ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801040.SI,20260209,2809.424,2787.146,2812.01,2787.146,2753.167,56.257,2.0434,35274993.93,14665458.896
801040.SI,20260206,2753.167,2736.539,2790.4,2722.2,2763.889,-10.722,-0.3879,23890259.67,12152460.984
801040.SI,20260205,2763.889,2805.369,2808.52,2748.26,2824.743,-60.854,-2.1543,28281031.76,13364388.241
801040.SI,20260204,2824.743,2768.507,2826.83,2759.53,2767.65,57.093,2.0629,32449265.77,15114962.619
801040.SI,20260203,2767.65,2714.34,2769.87,2705.21,2679.64,88.01,3.2844,33652756.73,15555503.434
801040.SI,20260202,2679.64,2797.537,2798.84,2675.53,2848.464,-168.824,-5.9268,49768955.29,22267446.977
801040.SI,20260130,2848.464,2892.469,2900.71,2789.91,2931.275,-82.811,-2.8251,57821264.37,24372532.748
801040.SI,20260129,2931.275,2927.498,2962.2,2903.34,2924.864,6.411,0.2192,63577104.67,27256153.549
801040.SI,20260128,2924.864,2861.467,2931.25,2825.62,2862.962,61.902,2.1622,50843546.57,23775169.466
801040.SI,20260127,2862.962,2892.764,2896.89,2828.9,2901.926,-38.964,-1.3427,44859500.3,21705279.143
801040.SI,20260126,2901.926,2902.572,2934.4,2887.53,2897.108,4.818,0.1663,48021423.52,23797616.022
801040.SI,20260123,2897.108,2833.492,2901.392,2817.566,2826.312,70.796,2.5049,44406561.47,20694958.563
801040.SI,20260122,2826.312,2781.963,2836.28,2781.96,2775.981,50.331,1.8131,50549647.4,21001132.458
801040.SI,20260121,2775.981,2724.465,2782.01,2718.8,2737.909,38.072,1.3906,36277070.72,16396027.364
801040.SI,20260120,2737.909,2724.629,2745.06,2682.52,2724.977,12.932,0.4746,38941498.81,18204071.474
801040.SI,20260119,2724.977,2658.804,2727.0,2658.8,2699.788,25.189,0.933,43533470.99,18643558.754
801040.SI,20260116,2699.788,2746.563,2763.2,2695.01,2738.925,-39.137,-1.4289,36327097.4,17050923.831
801040.SI,20260115,2738.925,2752.07,2777.02,2728.37,2757.199,-18.274,-0.6628,32820155.12,16555195.69
801040.SI,20260114,2757.199,2763.898,2810.04,2739.13,2769.277,-12.078,-0.4361,47592158.14,23114673.269
801040.SI,20260113,2769.277,2811.08,2816.24,2762.92,2811.536,-42.259,-1.5031,41370940.46,20693154.993
801040.SI,20260112,2811.536,2779.007,2813.71,2776.25,2752.253,59.283,2.154,48918109.21,23116086.69
801040.SI,20260109,2752.253,2735.16,2764.94,2735.16,2733.457,18.796,0.6876,35631459.25,17455350.955
801040.SI,20260108,2733.457,2721.756,2747.96,2715.02,2734.084,-0.627,-0.0229,31060871.37,15598185.908
801040.SI,20260107,2734.084,2726.057,2742.05,2713.41,2717.907,16.177,0.5952,40144469.11,18720125.501
801040.SI,20260106,2717.907,2665.51,2717.907,2665.51,2661.57,56.337,2.1167,34641716.18,17558433.907
801040.SI,20260105,2661.57,2674.107,2674.11,2646.14,2660.39,1.18,0.0444,25675350.3,13212139.782
801040.SI,20251231,2660.39,2659.977,2668.83,2643.76,2658.944,1.446,0.0544,17101637.87,9505589.458
801040.SI,20251230,2658.944,2655.048,2683.2,2641.96,2669.213,-10.269,-0.3847,19498602.54,10688073.01
801040.SI,20251229,2669.213,2688.879,2694.93,2667.16,2677.843,-8.63,-0.3223,23686502.71,13498125.159
801040.SI,20251226,2677.843,2648.713,2687.54,2648.713,2642.313,35.53,1.3447,23162690.06,12464134.121
801040.SI,20251225,2642.313,2622.1,2650.97,2606.78,2629.789,12.524,0.4762,18819472.43,10005494.153
801040.SI,20251224,2629.789,2612.096,2634.66,2603.41,2610.267,19.522,0.7479,18603642.14,10276202.563
801040.SI,20251223,2610.267,2618.597,2629.63,2600.09,2617.45,-7.183,-0.2744,21393417.34,11418601.37
801040.SI,20251222,2617.45,2608.946,2633.76,2608.946,2594.146,23.304,0.8983,24443186.66,12322404.672
801040.SI,20251219,2594.146,2545.276,2602.36,2545.276,2545.871,48.275,1.8962,23506337.38,11594853.05
801040.SI,20251218,2545.871,2544.54,2565.3,2542.83,2551.16,-5.289,-0.2073,16319968.65,8950818.787
801040.SI,20251217,2551.16,2522.562,2558.66,2502.58,2519.054,32.106,1.2745,19908578.12,9666453.998
801040.SI,20251216,2519.054,2566.217,2566.22,2513.19,2564.124,-45.07,-1.7577,24630350.66,11654575.207
801040.SI,20251215,2564.124,2537.216,2585.74,2537.216,2540.981,23.143,0.9108,23508878.3,12176612.544
801040.SI,20251212,2540.981,2529.912,2547.577,2522.477,2518.269,22.712,0.9019,23334674.67,12155610.677
801040.SI,20251211,2518.269,2564.51,2564.51,2518.269,2558.346,-40.077,-1.5665,18706927.5,9476349.959
801040.SI,20251210,2558.346,2544.381,2564.14,2534.96,2545.072,13.274,0.5216,17598122.01,9072869.673
801040.SI,20251209,2545.072,2600.091,2600.091,2543.92,2609.546,-64.474,-2.4707,21196747.39,10039472.431
801040.SI,20251208,2609.546,2617.68,2620.75,2586.24,2616.64,-7.094,-0.2711,20473398.29,10255720.725
801040.SI,20251205,2616.64,2581.0,2621.25,2573.15,2585.385,31.255,1.2089,20648262.13,9374556.394
801040.SI,20251204,2585.385,2607.584,2607.584,2579.23,2602.936,-17.551,-0.6743,16946997.9,8632854.84
801040.SI,20251203,2602.936,2616.72,2628.04,2595.91,2617.712,-14.776,-0.5645,20499621.58,10297837.971
801040.SI,20251202,2617.712,2623.041,2623.041,2600.25,2629.028,-11.316,-0.4304,21559537.48,10413991.187
801040.SI,20251201,2629.028,2618.146,2637.55,2614.37,2605.603,23.425,0.899,25049598.1,13242132.314
801040.SI,20251128,2605.603,2565.99,2607.48,2560.87,2564.835,40.768,1.5895,21580586.35,10220791.598
801040.SI,20251127,2564.835,2574.674,2583.85,2563.02,2570.137,-5.302,-0.2063,17953651.55,8923354.488
801040.SI,20251126,2570.137,2584.467,2597.26,2569.36,2581.18,-11.043,-0.4278,20375325.44,11151736.942
801040.SI,20251125,2581.18,2573.671,2593.07,2566.03,2563.541,17.639,0.6881,21066927.42,12105225.901
801040.SI,20251124,2563.541,2565.275,2579.82,2547.59,2569.779,-6.238,-0.2427,23428563.99,11163123.9
801040.SI,20251121,2569.779,2650.472,2650.472,2569.779,2688.192,-118.413,-4.4049,31959931.81,13753697.19
801040.SI,20251120,2688.192,2687.01,2722.49,2684.89,2690.643,-2.451,-0.0911,23592115.96,13765598.329
801040.SI,20251119,2690.643,2692.63,2713.32,2659.78,2692.269,-1.626,-0.0604,29881497.79,15997932.109
801040.SI,20251118,2692.269,2771.527,2771.53,2682.59,2771.267,-78.998,-2.8506,38366750.94,19726201.116
801040.SI,20251117,2771.267,2765.476,2778.52,2750.23,2762.674,8.593,0.311,27681427.38,15594416.966
801040.SI,20251114,2762.674,2752.058,2783.16,2752.058,2765.967,-3.293,-0.1191,33243704.89,15168407.411
801040.SI,20251113,2765.967,2719.096,2770.06,2718.5,2721.532,44.435,1.6327,34997178.87,16998941.831
801040.SI,20251112,2721.532,2733.117,2741.31,2704.69,2741.358,-19.826,-0.7232,31479302.38,16053029.195
801040.SI,20251111,2741.358,2719.764,2747.2,2705.11,2724.426,16.932,0.6215,34243089.53,17557884.42
801040.SI,20251110,2724.426,2737.576,2745.12,2710.65,2736.965,-12.539,-0.4581,34676790.85,18937909.493
801040.SI,20251107,2736.965,2728.019,2752.34,2726.44,2732.635,4.33,0.1585,36342782.54,18111585.05
801040.SI,20251106,2732.635,2690.18,2732.64,2689.61,2685.898,46.737,1.7401,39112416.74,18282580.184
801040.SI,20251105,2685.898,2638.527,2690.08,2638.527,2671.039,14.859,0.5563,41925003.58,17864459.263
801040.SI,20251104,2671.039,2662.465,2706.22,2656.12,2671.731,-0.692,-0.0259,49193932.38,20649001.724
801040.SI,20251103,2671.731,2675.866,2675.87,2642.58,2621.926,49.805,1.8996,44970717.53,20970630.244
801040.SI,20251031,2621.926,2630.003,2649.16,2621.68,2626.076,-4.15,-0.158,37930174.21,18435109.548
801040.SI,20251030,2626.076,2607.688,2647.15,2607.688,2602.638,23.438,0.9005,45721637.34,19833280.135
801040.SI,20251029,2602.638,2578.056,2602.83,2556.53,2570.346,32.292,1.2563,29456039.82,13781951.512
801040.SI,20251028,2570.346,2602.582,2602.582,2567.06,2605.592,-35.246,-1.3527,33952531.37,14529570.51
801040.SI,20251027,2605.592,2572.712,2628.05,2572.712,2556.613,48.979,1.9158,39133656.22,17119120.117
801040.SI,20251024,2556.613,2580.369,2592.03,2548.02,2579.013,-22.4,-0.8685,30361378.38,12857623.12
801040.SI,20251023,2579.013,2564.787,2581.76,2535.05,2569.516,9.497,0.3696,25606027.46,11094576.754
801040.SI,20251022,2569.516,2562.18,2585.63,2552.99,2576.179,-6.663,-0.2586,26150453.35,10694558.578
801040.SI,20251021,2576.179,2549.442,2580.62,2547.6,2550.579,25.6,1.0037,28300299.24,11979056.372
801040.SI,20251020,2550.579,2553.249,2556.75,2533.09,2545.419,5.16,0.2027,34283876.59,13690590.721
801040.SI,20251017,2545.419,2567.822,2619.55,2542.16,2566.162,-20.743,-0.8083,43390943.9,16927708.024
801040.SI,20251016,2566.162,2607.113,2607.89,2559.83,2622.206,-56.044,-2.1373,38005824.58,15402797.582
801040.SI,20251015,2622.206,2630.244,2644.72,2593.42,2627.722,-5.516,-0.2099,54494479.69,19976494.015
801040.SI,20251014,2627.722,2672.882,2696.03,2617.61,2636.096,-8.374,-0.3177,76838661.71,28627779.28
801040.SI,20251013,2636.096,2569.944,2638.47,2569.944,2597.507,38.589,1.4856,51580942.87,20403342.363
801040.SI,20251010,2597.507,2570.823,2603.46,2552.35,2577.508,19.999,0.7759,41637206.53,18412556.831
801040.SI,20251009,2577.508,2526.297,2577.51,2525.43,2493.197,84.311,3.3816,48667705.46,20263514.574
801040.SI,20250930,2493.197,2467.312,2499.56,2467.31,2467.633,25.564,1.036,28827644.48,12881853.267
801040.SI,20250929,2467.633,2408.239,2468.22,2380.35,2407.584,60.049,2.4942,29887562.02,12699129.082
801040.SI,20250926,2407.584,2394.607,2425.86,2394.607,2403.368,4.216,0.1754,21769078.78,10996703.622
801040.SI,20250925,2403.368,2409.458,2423.01,2398.97,2404.347,-0.979,-0.0407,23363564.09,12590034.979
801040.SI,20250924,2404.347,2372.131,2406.92,2361.93,2381.67,22.677,0.9521,20636323.55,9941422.121
801040.SI,20250923,2381.67,2422.07,2422.07,2352.4,2429.062,-47.392,-1.951,28252457.62,10440707.739
801040.SI,20250922,2429.062,2429.099,2429.1,2393.8,2434.767,-5.705,-0.2343,28506605.09,10700815.607
801040.SI,20250919,2434.767,2442.967,2470.89,2428.24,2442.759,-7.992,-0.3272,30994816.2,12017750.228
801040.SI,20250918,2442.759,2487.657,2496.13,2427.55,2492.724,-49.965,-2.0044,37495864.34,14608248.433
801040.SI,20250917,2492.724,2479.315,2493.09,2462.85,2493.351,-0.627,-0.0251,27411450.99,11342605.988
801040.SI,20250916,2493.351,2497.22,2505.12,2451.57,2494.841,-1.49,-0.0597,35010997.44,13764105.059
801040.SI,20250915,2494.841,2505.869,2514.78,2472.55,2508.812,-13.971,-0.5569,34220728.07,14436729.067
801040.SI,20250912,2508.812,2477.06,2525.24,2461.17,2473.944,34.868,1.4094,43898889.23,17847632.736
801040.SI,20250911,2473.944,2445.394,2475.56,2435.86,2447.937,26.007,1.0624,25334723.47,10585983.174
801040.SI,20250910,2447.937,2453.334,2459.01,2426.1,2463.882,-15.945,-0.6471,23663665.7,10394012.377
801040.SI,20250909,2463.882,2457.523,2489.47,2448.54,2461.674,2.208,0.0897,29972480.24,13341482.293
801040.SI,20250908,2461.674,2421.808,2464.783,2419.909,2418.883,42.791,1.769,27882025.51,12111377.17
801040.SI,20250905,2418.883,2393.065,2422.01,2378.67,2394.404,24.479,1.0223,26367339.8,10393665.764
801040.SI,20250904,2394.404,2424.838,2425.62,2369.32,2430.148,-35.744,-1.4709,30558809.81,11703314.821
801040.SI,20250903,2430.148,2476.376,2478.03,2421.43,2473.098,-42.95,-1.7367,29215427.97,11448747.372
801040.SI,20250902,2473.098,2494.044,2494.044,2452.94,2498.596,-25.498,-1.0205,35521551.75,14828445.263
801040.SI,20250901,2498.596,2509.674,2511.12,2479.5,2498.052,0.544,0.0218,39010881.94,16632772.518
801040.SI,20250829,2498.052,2492.868,2523.02,2489.89,2493.08,4.972,0.1994,41989899.95,16934010.451
801040.SI,20250828,2493.08,2485.903,2505.79,2437.82,2494.463,-1.383,-0.0554,43754879.36,17971431.945
801040.SI,20250827,2494.463,2547.089,2563.29,2494.463,2548.843,-54.38,-2.1335,52723890.41,22195072.364
801040.SI,20250826,2548.843,2577.832,2577.832,2535.97,2574.09,-25.247,-0.9808,55290347.57,22778149.206
801040.SI,20250825,2574.09,2512.944,2590.442,2511.01,2505.406,68.684,2.7414,51159618.13,21406604.554
801040.SI,20250822,2505.406,2508.696,2519.74,2490.3,2508.127,-2.721,-0.1085,40678200.66,17276669.926
801040.SI,20250821,2508.127,2493.028,2530.09,2493.028,2494.643,13.484,0.5405,39589005.7,15744343.087
801040.SI,20250820,2494.643,2466.8,2508.99,2466.37,2474.508,20.135,0.8137,35275913.17,13779950.829
801040.SI,20250819,2474.508,2480.983,2495.01,2464.17,2476.281,-1.773,-0.0716,37787534.62,14384898.073
801040.SI,20250818,2476.281,2466.053,2492.86,2455.9,2457.372,18.909,0.7695,45021565.29,17643490.705
801040.SI,20250815,2457.372,2431.661,2465.31,2431.661,2441.448,15.924,0.6522,29831213.21,12529213.261
801040.SI,20250814,2441.448,2491.176,2491.18,2441.448,2490.437,-48.989,-1.9671,35766785.87,15604316.563
801040.SI,20250813,2490.437,2489.82,2505.98,2486.49,2487.073,3.364,0.1353,32935592.43,15281811.522
801040.SI,20250812,2487.073,2506.67,2506.67,2482.78,2507.961,-20.888,-0.8329,28884902.65,12228495.39
801040.SI,20250811,2507.961,2522.014,2522.014,2502.36,2508.618,-0.657,-0.0262,32790219.34,13693533.959
801040.SI,20250808,2508.618,2465.897,2520.83,2465.897,2480.959,27.659,1.1149,36778377.3,14889275.1
801040.SI,20250807,2480.959,2482.734,2486.33,2431.49,2485.297,-4.338,-0.1745,45175311.24,16290580.49
801040.SI,20250806,2485.297,2483.675,2488.27,2467.03,2483.917,1.38,0.0556,33437126.36,13196964.123
801040.SI,20250805,2483.917,2450.233,2496.14,2450.233,2448.464,35.453,1.448,37353175.93,14711146.093
801040.SI,20250804,2448.464,2432.292,2451.95,2423.75,2447.762,0.702,0.0287,33436892.06,13052483.42
801040.SI,20250801,2447.762,2462.59,2474.54,2445.29,2478.928,-31.166,-1.2572,43528816.34,15892703.642
801040.SI,20250731,2478.928,2567.601,2567.601,2470.92,2584.332,-105.404,-4.0786,64109866.45,23292702.382
801040.SI,20250730,2584.332,2548.42,2614.15,2548.42,2532.43,51.902,2.0495,69575238.79,25283296.403
801040.SI,20250729,2532.43,2465.54,2535.42,2465.54,2468.49,63.94,2.5902,52814697.52,19625465.334
801040.SI,20250728,2468.49,2496.356,2496.36,2450.98,2503.902,-35.412,-1.4143,49804233.76,18801092.903
801040.SI,20250725,2503.902,2550.722,2550.722,2499.62,2533.724,-29.822,-1.177,63542994.23,22949658.861
801040.SI,20250724,2533.724,2441.926,2533.724,2441.926,2467.68,66.044,2.6764,64118119.79,23186382.324
801040.SI,20250723,2467.68,2489.834,2550.49,2464.3,2467.926,-0.246,-0.01,72761851.75,27432637.404
801040.SI,20250722,2467.926,2413.172,2468.78,2401.03,2405.616,62.31,2.5902,53364637.46,20754814.068
801040.SI,20250721,2405.616,2352.3,2425.27,2352.3,2325.528,80.088,3.4439,54229355.23,19714260.088
801040.SI,20250718,2325.528,2300.548,2336.0,2300.548,2294.687,30.841,1.344,40365792.29,13621009.776
801040.SI,20250717,2294.687,2259.858,2298.82,2255.18,2262.577,32.11,1.4192,28487357.82,11314108.516
801040.SI,20250716,2262.577,2288.826,2288.83,2249.74,2291.869,-29.292,-1.2781,30904011.44,12087925.074
801040.SI,20250715,2291.869,2315.744,2324.96,2280.1,2320.692,-28.823,-1.242,40139266.04,14779997.401
801040.SI,20250714,2320.692,2325.125,2355.81,2320.69,2317.131,3.561,0.1537,52955089.94,17991641.614
801040.SI,20250711,2317.131,2287.157,2335.55,2284.91,2273.311,43.82,1.9276,45415490.79,17305181.046
801040.SI,20250710,2273.311,2251.006,2280.72,2245.33,2240.931,32.38,1.4449,36813578.98,13982910.267
801040.SI,20250709,2240.931,2261.532,2277.74,2237.07,2255.119,-14.188,-0.6291,27562158.14,11717705.319
801040.SI,20250708,2255.119,2216.261,2256.58,2209.88,2218.294,36.825,1.6601,31616090.36,12737783.264
801040.SI,20250707,2218.294,2212.849,2224.67,2202.37,2219.256,-0.962,-0.0433,24063917.04,9842333.996
801040.SI,20250704,2219.256,2205.906,2253.56,2205.906,2208.26,10.996,0.4979,35016315.15,13790096.539
