ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801960.SI,20260609,2600.561,2647.036,2647.04,2589.83,2678.473,-77.912,-2.9088,24124823.3,17881614.722
801960.SI,20260608,2678.473,2673.009,2697.57,2668.43,2684.152,-5.679,-0.2116,27693142.38,20685210.519
801960.SI,20260605,2684.152,2659.242,2720.87,2659.24,2667.917,16.235,0.6085,27440561.01,18367559.902
801960.SI,20260604,2667.917,2699.689,2699.689,2651.58,2720.821,-52.904,-1.9444,20722501.67,15355689.79
801960.SI,20260603,2720.821,2688.337,2722.43,2651.89,2678.354,42.467,1.5856,25591061.81,18700777.169
801960.SI,20260602,2678.354,2708.425,2711.55,2669.04,2691.929,-13.575,-0.5043,19195527.54,15947296.864
801960.SI,20260601,2691.929,2655.292,2709.95,2655.29,2650.059,41.87,1.58,19608732.28,16513052.116
801960.SI,20260529,2650.059,2653.815,2663.54,2636.01,2662.851,-12.792,-0.4804,17512050.59,14931918.562
801960.SI,20260528,2662.851,2647.04,2681.16,2647.04,2655.994,6.857,0.2582,19393600.06,15508301.037
801960.SI,20260527,2655.994,2707.371,2707.547,2631.041,2721.859,-65.865,-2.4199,23386629.86,17295117.691
801960.SI,20260526,2721.859,2704.01,2724.99,2678.62,2707.776,14.083,0.5201,22593920.97,16844305.092
801960.SI,20260525,2707.776,2734.087,2755.98,2703.08,2763.386,-55.61,-2.0124,19398194.18,17463335.482
801960.SI,20260522,2763.386,2780.949,2780.95,2747.84,2784.189,-20.803,-0.7472,18017209.41,15403624.817
801960.SI,20260521,2784.189,2850.542,2850.542,2782.96,2888.023,-103.834,-3.5953,24799364.63,20205792.475
801960.SI,20260520,2888.023,2870.901,2901.77,2870.9,2876.817,11.206,0.3895,25236552.82,19425899.636
801960.SI,20260519,2876.817,2880.368,2883.0,2855.89,2894.674,-17.857,-0.6169,17169215.03,15436578.783
801960.SI,20260518,2894.674,2910.41,2911.31,2871.54,2899.624,-4.95,-0.1707,20968404.48,19717696.896
801960.SI,20260515,2899.624,2901.622,2924.0,2883.66,2901.736,-2.112,-0.0728,19374201.96,18184747.983
801960.SI,20260514,2901.736,2913.084,2930.81,2898.12,2919.143,-17.407,-0.5963,18247484.07,17115208.64
801960.SI,20260513,2919.143,2934.712,2947.3,2906.0,2932.534,-13.391,-0.4566,17429683.08,16733330.628
801960.SI,20260512,2932.534,2935.2,2948.88,2918.89,2935.746,-3.212,-0.1094,18115591.61,16770941.322
801960.SI,20260511,2935.746,2940.0,2949.28,2929.04,2928.841,6.905,0.2358,21282676.59,20003376.524
801960.SI,20260508,2928.841,2950.719,2957.36,2917.47,2940.969,-12.128,-0.4124,21853302.77,20602674.266
801960.SI,20260507,2940.969,3026.469,3026.469,2937.32,3069.688,-128.719,-4.1932,25951981.41,26318190.304
801960.SI,20260506,3069.688,3084.164,3084.86,3037.53,3120.465,-50.777,-1.6272,24364212.47,23929712.219
801960.SI,20260430,3120.465,3115.362,3140.08,3101.66,3113.151,7.314,0.2349,22803061.85,22585769.044
801960.SI,20260429,3113.151,3057.514,3115.41,3057.36,3055.41,57.741,1.8898,27379382.76,25287001.922
801960.SI,20260428,3055.41,2987.611,3055.41,2987.61,2996.58,58.83,1.9632,23253071.96,23222349.441
801960.SI,20260427,2996.58,2974.26,3010.86,2974.26,2989.809,6.771,0.2265,24051800.12,20642835.677
801960.SI,20260424,2989.809,2951.8,3009.27,2951.8,2977.557,12.252,0.4115,27938037.41,23397134.922
801960.SI,20260423,2977.557,2902.34,2977.56,2891.99,2898.913,78.644,2.7129,31629714.7,27387692.419
801960.SI,20260422,2898.913,2912.57,2912.57,2883.1,2907.318,-8.405,-0.2891,18678881.52,17029640.613
801960.SI,20260421,2907.318,2895.87,2914.89,2892.86,2904.176,3.142,0.1082,19450027.67,17739721.502
801960.SI,20260420,2904.176,2902.688,2911.83,2868.67,2912.401,-8.225,-0.2824,21112210.96,19239155.096
801960.SI,20260417,2912.401,2946.967,2951.07,2903.78,2944.375,-31.974,-1.0859,21631384.31,19656348.339
801960.SI,20260416,2944.375,2945.553,2962.539,2925.077,2964.26,-19.885,-0.6708,18769585.87,17791338.855
801960.SI,20260415,2964.26,2970.358,2973.94,2937.16,3004.502,-40.242,-1.3394,24615791.58,23599506.147
801960.SI,20260414,3004.502,3009.44,3014.29,2987.94,3040.463,-35.961,-1.1827,26069459.98,24187935.701
801960.SI,20260413,3040.463,3071.755,3071.76,2988.29,3029.969,10.494,0.3463,34234517.11,31224416.707
801960.SI,20260410,3029.969,3010.876,3041.29,3007.66,3024.213,5.756,0.1903,24266857.76,22967300.432
801960.SI,20260409,3024.213,3002.83,3036.17,2987.512,2997.649,26.564,0.8862,30805413.68,28476173.389
801960.SI,20260408,2997.649,2947.144,3006.02,2947.144,3078.815,-81.166,-2.6363,40559303.56,37137297.371
801960.SI,20260407,3078.815,2985.46,3089.66,2964.46,2993.547,85.268,2.8484,29291200.21,26833492.298
801960.SI,20260403,2993.547,3038.927,3038.927,2971.79,3036.6,-43.053,-1.4178,28858292.03,25726091.21
801960.SI,20260402,3036.6,3001.158,3040.58,3001.11,2980.417,56.183,1.8851,33622058.77,30342322.157
801960.SI,20260401,2980.417,2974.386,3033.53,2974.386,2984.168,-3.751,-0.1257,25019564.98,24335698.141
801960.SI,20260331,2984.168,3046.586,3061.37,2984.168,3053.526,-69.358,-2.2714,25056048.6,23687655.317
801960.SI,20260330,3053.526,3072.99,3076.42,3028.17,3037.168,16.358,0.5386,29024585.62,28001421.927
801960.SI,20260327,3037.168,3007.39,3039.47,2991.69,3016.961,20.207,0.6698,29357779.14,26889124.195
801960.SI,20260326,3016.961,3004.473,3034.81,2990.9,3002.889,14.072,0.4686,31620742.54,29487181.303
801960.SI,20260325,3002.889,2955.298,3002.89,2941.1,3016.07,-13.181,-0.437,33261489.18,32221872.193
801960.SI,20260324,3016.07,2996.86,3016.07,2980.2,3042.112,-26.042,-0.8561,32966767.44,31463454.654
801960.SI,20260323,3042.112,3036.203,3070.11,2995.37,3040.213,1.899,0.0625,40105634.95,39527889.643
801960.SI,20260320,3040.213,3022.927,3080.95,3022.927,3110.529,-70.316,-2.2606,36705794.65,35480674.802
801960.SI,20260319,3110.529,3129.548,3129.55,3068.84,3069.447,41.082,1.3384,49570931.72,50748239.354
801960.SI,20260318,3069.447,3081.441,3081.441,3016.42,3115.374,-45.927,-1.4742,32865340.78,31038495.974
801960.SI,20260317,3115.374,3123.163,3144.79,3081.73,3155.789,-40.415,-1.2807,37984121.58,35934710.83
801960.SI,20260316,3155.789,3196.005,3238.92,3147.77,3186.111,-30.322,-0.9517,38085855.85,37045637.868
801960.SI,20260313,3186.111,3250.196,3250.2,3173.36,3234.902,-48.791,-1.5083,43006601.8,42725855.235
801960.SI,20260312,3234.902,3276.804,3276.804,3192.9,3218.409,16.493,0.5125,51029630.51,52949832.933
801960.SI,20260311,3218.409,3142.601,3221.99,3120.08,3177.048,41.361,1.3019,50290260.19,49268243.476
801960.SI,20260310,3177.048,3148.224,3218.54,3148.224,3349.2,-172.152,-5.1401,57625211.49,56535304.585
801960.SI,20260309,3349.2,3580.663,3580.663,3343.29,3330.335,18.865,0.5665,87421908.29,91516591.766
801960.SI,20260306,3330.335,3322.888,3353.73,3277.08,3399.09,-68.755,-2.0227,59173817.13,57464543.913
801960.SI,20260305,3399.09,3393.367,3493.05,3301.4,3461.916,-62.826,-1.8148,83979835.85,84002030.959
801960.SI,20260304,3461.916,3614.99,3614.99,3333.18,3551.686,-89.77,-2.5275,102602330.72,105968756.957
801960.SI,20260303,3551.686,3434.2,3579.74,3434.2,3327.045,224.641,6.752,77536103.45,82337593.569
801960.SI,20260302,3327.045,3279.654,3327.05,3196.37,3081.889,245.156,7.9547,62959017.54,61517208.705
801960.SI,20260227,3081.889,3051.797,3089.06,3049.76,3053.591,28.298,0.9267,27140107.03,24539577.92
801960.SI,20260226,3053.591,3072.537,3102.61,3043.46,3085.34,-31.749,-1.029,33366482.74,28559348.056
801960.SI,20260225,3085.34,3083.023,3144.02,3066.91,3079.504,5.836,0.1895,47806639.85,41417548.947
801960.SI,20260224,3079.504,2996.117,3093.45,2996.117,2918.238,161.266,5.5261,29957609.5,27078649.087
801960.SI,20260213,2918.238,2965.385,2965.39,2912.77,3011.391,-93.153,-3.0934,22416841.41,18475284.478
801960.SI,20260212,3011.391,3015.533,3035.42,2994.13,3012.0,-0.609,-0.0202,25352190.17,21168402.523
801960.SI,20260211,3012.0,2946.723,3020.32,2934.45,2947.82,64.18,2.1772,29143326.38,25410658.291
801960.SI,20260210,2947.82,2954.263,2957.61,2927.47,2948.501,-0.681,-0.0231,23890531.6,20116264.574
801960.SI,20260209,2948.501,2948.736,2960.78,2928.65,2942.412,6.089,0.2069,29308507.14,23488678.354
801960.SI,20260206,2942.412,2812.042,2955.97,2812.04,2869.344,73.068,2.5465,35501911.31,28113231.215
801960.SI,20260205,2869.344,2909.2,2928.24,2848.77,2909.717,-40.373,-1.3875,30303971.07,23410634.613
801960.SI,20260204,2909.717,2894.882,2922.61,2875.8,2855.175,54.542,1.9103,35831955.02,27707151.275
801960.SI,20260203,2855.175,2837.277,2857.55,2809.42,2842.758,12.417,0.4368,33361856.27,25724071.048
801960.SI,20260202,2842.758,2902.891,2937.62,2842.41,3008.523,-165.765,-5.5098,32860413.66,30230696.363
801960.SI,20260130,3008.523,3024.29,3087.22,2943.15,3024.984,-16.461,-0.5442,60989194.37,49425236.748
801960.SI,20260129,3024.984,2998.513,3025.16,2943.07,2959.102,65.882,2.2264,58502150.35,47546961.426
801960.SI,20260128,2959.102,2886.976,3011.03,2885.65,2857.912,101.19,3.5407,50143271.87,43015474.093
801960.SI,20260127,2857.912,2863.295,2919.61,2849.34,2875.483,-17.571,-0.6111,36133837.78,28623273.311
801960.SI,20260126,2875.483,2803.962,2891.41,2803.962,2786.83,88.653,3.1811,46505359.6,35508470.296
801960.SI,20260123,2786.83,2806.5,2822.647,2775.93,2793.31,-6.48,-0.232,39979125.53,28533624.227
801960.SI,20260122,2793.31,2719.921,2802.21,2719.921,2710.232,83.078,3.0653,37933783.89,28444147.099
801960.SI,20260121,2710.232,2685.784,2724.19,2677.71,2687.233,22.999,0.8559,26116318.66,19773806.887
801960.SI,20260120,2687.233,2643.712,2688.61,2638.82,2641.218,46.015,1.7422,24960435.99,18471237.524
801960.SI,20260119,2641.218,2576.0,2642.45,2575.47,2587.441,53.777,2.0784,20512431.26,15554730.003
801960.SI,20260116,2587.441,2622.034,2623.64,2577.62,2634.948,-47.507,-1.803,26868547.75,18071830.165
801960.SI,20260115,2634.948,2612.66,2653.31,2612.66,2626.203,8.745,0.333,24574507.32,18552160.293
801960.SI,20260114,2626.203,2612.91,2655.89,2612.91,2610.123,16.08,0.6161,37836884.39,27692808.36
801960.SI,20260113,2610.123,2570.033,2622.61,2570.033,2568.489,41.634,1.621,32402760.81,22953916.151
801960.SI,20260112,2568.489,2588.688,2588.688,2559.93,2594.344,-25.855,-0.9966,28717314.5,18776088.419
801960.SI,20260109,2594.344,2643.941,2643.941,2571.95,2573.873,20.471,0.7953,35150107.54,23351919.759
801960.SI,20260108,2573.873,2569.999,2589.83,2558.94,2580.037,-6.164,-0.2389,19114626.04,13950672.053
801960.SI,20260107,2580.037,2603.284,2611.68,2572.64,2625.463,-45.426,-1.7302,25076685.54,18954293.389
801960.SI,20260106,2625.463,2550.157,2635.26,2546.98,2553.489,71.974,2.8187,29868502.1,21287986.257
801960.SI,20260105,2553.489,2608.61,2608.61,2536.3,2586.741,-33.252,-1.2855,30414198.96,22194857.343
801960.SI,20251231,2586.741,2589.155,2594.89,2571.78,2592.491,-5.75,-0.2218,17638057.35,13499047.155
801960.SI,20251230,2592.491,2526.178,2610.06,2526.178,2526.041,66.45,2.6306,26978512.09,19592167.701
801960.SI,20251229,2526.041,2486.813,2543.98,2485.98,2489.284,36.757,1.4766,20567530.64,15058924.538
801960.SI,20251226,2489.284,2474.732,2492.59,2474.18,2474.114,15.17,0.6131,16520243.26,10618083.297
801960.SI,20251225,2474.114,2466.413,2482.38,2464.49,2466.485,7.629,0.3093,12777908.98,9094093.94
801960.SI,20251224,2466.485,2446.17,2471.18,2428.09,2450.609,15.876,0.6478,14906685.4,9700166.864
801960.SI,20251223,2450.609,2445.965,2455.4,2435.68,2443.248,7.361,0.3013,17321202.29,10386033.846
801960.SI,20251222,2443.248,2424.742,2444.47,2420.7,2412.651,30.597,1.2682,16132768.64,10711166.357
801960.SI,20251219,2412.651,2412.087,2420.35,2400.47,2409.617,3.034,0.1259,13233485.21,9163763.794
801960.SI,20251218,2409.617,2387.459,2422.02,2387.459,2379.787,29.83,1.2535,14309303.11,9032452.665
801960.SI,20251217,2379.787,2353.826,2384.86,2347.64,2361.474,18.313,0.7755,11031048.51,7824245.512
801960.SI,20251216,2361.474,2383.405,2383.51,2343.68,2388.914,-27.44,-1.1486,14116458.65,9449845.06
801960.SI,20251215,2388.914,2369.75,2398.5,2369.75,2374.722,14.192,0.5976,11158100.15,7698965.932
801960.SI,20251212,2374.722,2382.3,2383.17,2368.064,2385.133,-10.411,-0.4365,13449594.15,9369505.447
801960.SI,20251211,2385.133,2409.89,2417.8,2378.26,2405.554,-20.421,-0.8489,13845747.47,8787296.772
801960.SI,20251210,2405.554,2406.72,2408.43,2394.73,2411.942,-6.388,-0.2648,14270866.69,8256208.849
801960.SI,20251209,2411.942,2435.048,2441.73,2411.16,2440.686,-28.744,-1.1777,14135069.45,8899632.378
801960.SI,20251208,2440.686,2462.74,2462.74,2432.41,2461.328,-20.642,-0.8387,12982526.17,9305807.711
801960.SI,20251205,2461.328,2448.396,2463.93,2441.8,2449.742,11.586,0.4729,12710785.46,8868489.016
801960.SI,20251204,2449.742,2460.828,2464.71,2446.22,2461.684,-11.942,-0.4851,13186107.77,9659499.632
801960.SI,20251203,2461.684,2456.213,2473.3,2454.55,2464.668,-2.984,-0.1211,13546173.83,9640909.526
801960.SI,20251202,2464.668,2448.428,2478.22,2448.428,2447.366,17.302,0.707,15744461.38,11581051.276
801960.SI,20251201,2447.366,2422.73,2447.84,2422.73,2417.342,30.024,1.242,16312366.34,12502768.912
801960.SI,20251128,2417.342,2408.95,2417.63,2403.49,2408.073,9.269,0.3849,13330878.75,9542722.312
801960.SI,20251127,2408.073,2385.476,2417.89,2376.76,2386.54,21.533,0.9023,13410584.68,9865088.144
801960.SI,20251126,2386.54,2402.335,2417.25,2382.73,2405.881,-19.341,-0.8039,15927356.24,10886638.273
801960.SI,20251125,2405.881,2412.683,2414.05,2398.32,2405.717,0.164,0.0068,14187614.69,10083969.09
801960.SI,20251124,2405.717,2444.346,2446.62,2398.18,2435.148,-29.431,-1.2086,17867410.46,12953178.969
801960.SI,20251121,2435.148,2487.674,2494.36,2435.148,2500.808,-65.66,-2.6256,22561613.16,15910856.523
801960.SI,20251120,2500.808,2525.158,2542.14,2500.78,2539.37,-38.562,-1.5186,18918283.01,13869359.696
801960.SI,20251119,2539.37,2496.802,2543.74,2496.8,2497.56,41.81,1.674,21699341.29,16239383.911
801960.SI,20251118,2497.56,2530.925,2538.48,2486.74,2534.631,-37.071,-1.4626,20451081.9,15200797.952
801960.SI,20251117,2534.631,2514.97,2558.84,2495.66,2510.301,24.33,0.9692,23860831.0,16632309.631
801960.SI,20251114,2510.301,2505.069,2540.11,2505.069,2510.251,0.05,0.002,24114573.53,16375190.517
801960.SI,20251113,2510.251,2490.381,2514.87,2483.62,2513.217,-2.966,-0.118,24963038.3,16514630.164
801960.SI,20251112,2513.217,2502.022,2525.92,2498.97,2492.159,21.058,0.845,23897310.38,17439287.0
801960.SI,20251111,2492.159,2494.502,2497.67,2482.7,2496.442,-4.283,-0.1716,16987490.24,12216298.217
801960.SI,20251110,2496.442,2455.541,2505.15,2455.541,2454.218,42.224,1.7205,22419142.76,17052956.933
801960.SI,20251107,2454.218,2420.391,2463.64,2420.391,2420.804,33.414,1.3803,24086186.27,16852330.864
801960.SI,20251106,2420.804,2378.867,2425.01,2377.49,2384.199,36.605,1.5353,21607444.37,13741525.808
801960.SI,20251105,2384.199,2370.469,2393.35,2368.89,2383.798,0.401,0.0168,21531967.32,12555771.119
801960.SI,20251104,2383.798,2400.463,2408.72,2375.11,2402.819,-19.021,-0.7916,21865249.81,12527634.055
801960.SI,20251103,2402.819,2353.628,2404.177,2353.628,2349.321,53.498,2.2772,23218645.21,15502996.299
801960.SI,20251031,2349.321,2354.807,2360.23,2341.77,2352.56,-3.239,-0.1377,16287084.21,11783600.872
801960.SI,20251030,2352.56,2362.025,2372.92,2348.76,2361.506,-8.946,-0.3788,18156385.33,12114923.775
801960.SI,20251029,2361.506,2345.419,2369.88,2332.53,2349.18,12.326,0.5247,16775500.64,11302207.461
801960.SI,20251028,2349.18,2361.607,2370.26,2346.88,2361.184,-12.004,-0.5084,17040045.19,11446844.636
801960.SI,20251027,2361.184,2344.933,2366.74,2334.0,2348.026,13.158,0.5604,23078322.05,14446695.047
801960.SI,20251024,2348.026,2381.462,2386.64,2343.92,2380.294,-32.268,-1.3556,25895920.24,16034444.218
801960.SI,20251023,2380.294,2349.549,2382.13,2341.24,2344.536,35.758,1.5252,32511236.66,20381759.761
801960.SI,20251022,2344.536,2309.604,2345.797,2309.604,2307.976,36.56,1.5841,31410914.84,20112750.199
801960.SI,20251021,2307.976,2280.683,2311.21,2280.68,2277.78,30.196,1.3257,24918314.92,15105759.249
801960.SI,20251020,2277.78,2255.21,2279.003,2245.96,2250.513,27.267,1.2116,17479610.68,11522260.083
801960.SI,20251017,2250.513,2270.998,2282.88,2249.98,2277.794,-27.281,-1.1977,16546195.06,11037058.725
801960.SI,20251016,2277.794,2286.723,2287.68,2271.74,2287.309,-9.515,-0.416,13840042.65,9523789.441
801960.SI,20251015,2287.309,2296.399,2299.11,2273.56,2290.451,-3.142,-0.1372,15292813.36,10276221.865
801960.SI,20251014,2290.451,2292.123,2301.81,2283.89,2282.514,7.937,0.3477,19211939.34,13096607.589
801960.SI,20251013,2282.514,2265.579,2286.08,2259.92,2310.462,-27.948,-1.2096,18537450.02,13042296.362
801960.SI,20251010,2310.462,2279.17,2319.82,2278.31,2282.691,27.771,1.2166,20027726.74,14180985.694
801960.SI,20251009,2282.691,2250.398,2283.0,2238.56,2243.284,39.407,1.7567,18571461.8,12721142.57
801960.SI,20250930,2243.284,2239.293,2245.09,2228.99,2246.983,-3.699,-0.1646,13021827.86,9653144.836
801960.SI,20250929,2246.983,2251.81,2253.67,2229.62,2251.876,-4.893,-0.2173,14853371.73,10035638.508
801960.SI,20250926,2251.876,2228.244,2266.26,2228.244,2225.902,25.974,1.1669,14985150.6,10630351.488
801960.SI,20250925,2225.902,2229.456,2235.06,2220.3,2229.76,-3.858,-0.173,11851364.35,8009924.267
801960.SI,20250924,2229.76,2221.707,2237.78,2219.03,2217.35,12.41,0.5597,14292584.16,9107857.377
801960.SI,20250923,2217.35,2228.383,2228.383,2196.22,2230.851,-13.501,-0.6052,14405248.33,9122735.668
801960.SI,20250922,2230.851,2251.738,2251.74,2227.19,2254.687,-23.836,-1.0572,12584875.39,8006831.264
801960.SI,20250919,2254.687,2246.411,2258.56,2245.49,2249.038,5.649,0.2512,14432844.03,8925051.151
801960.SI,20250918,2249.038,2286.416,2286.416,2240.47,2291.471,-42.433,-1.8518,20859713.96,13323977.447
801960.SI,20250917,2291.471,2292.014,2295.81,2276.06,2296.447,-4.976,-0.2167,15684154.95,10286202.913
801960.SI,20250916,2296.447,2302.513,2310.36,2280.77,2301.388,-4.941,-0.2147,15482891.6,10235494.135
801960.SI,20250915,2301.388,2300.693,2307.08,2289.64,2300.381,1.007,0.0438,16860444.41,10612976.679
801960.SI,20250912,2300.381,2308.764,2309.09,2297.65,2316.872,-16.491,-0.7118,16321680.82,10481687.857
801960.SI,20250911,2316.872,2309.444,2316.872,2292.11,2312.219,4.653,0.2012,17972577.13,12274994.634
801960.SI,20250910,2312.219,2320.784,2320.784,2306.02,2315.208,-2.989,-0.1291,17872981.1,11700753.985
801960.SI,20250909,2315.208,2337.05,2343.82,2306.37,2337.281,-22.073,-0.9444,12186161.44,8461681.78
801960.SI,20250908,2337.281,2307.277,2339.649,2303.94,2309.919,27.362,1.1845,15684670.3,11403853.239
801960.SI,20250905,2309.919,2295.99,2309.92,2293.57,2301.036,8.883,0.386,13746786.41,9320147.395
801960.SI,20250904,2301.036,2311.433,2311.433,2278.05,2321.253,-20.217,-0.871,19849192.11,14622775.932
801960.SI,20250903,2321.253,2349.657,2352.84,2315.75,2346.509,-25.256,-1.0763,15886105.95,11321230.976
801960.SI,20250902,2346.509,2339.566,2347.57,2319.66,2337.823,8.686,0.3715,22911370.81,16964920.076
801960.SI,20250901,2337.823,2338.169,2351.17,2319.44,2335.598,2.225,0.0953,19383997.86,12991948.901
801960.SI,20250829,2335.598,2342.13,2361.1,2333.37,2334.24,1.358,0.0582,18617501.63,13715791.513
801960.SI,20250828,2334.24,2326.489,2338.21,2295.93,2327.208,7.032,0.3022,19071567.32,13483717.121
801960.SI,20250827,2327.208,2371.357,2375.02,2326.67,2376.538,-49.33,-2.0757,21987395.28,15741153.579
801960.SI,20250826,2376.538,2356.363,2387.53,2356.36,2358.189,18.349,0.7781,20115012.97,14021736.954
801960.SI,20250825,2358.189,2348.701,2365.815,2339.006,2349.009,9.18,0.3908,21087499.11,14726546.031
801960.SI,20250822,2349.009,2349.09,2352.19,2328.64,2352.438,-3.429,-0.1458,19541552.83,13719704.961
801960.SI,20250821,2352.438,2324.18,2356.71,2324.18,2320.281,32.157,1.3859,25567155.91,17750969.994
801960.SI,20250820,2320.281,2265.507,2321.14,2264.03,2266.85,53.431,2.3571,19113617.31,13794805.134
801960.SI,20250819,2266.85,2280.793,2280.793,2264.33,2280.045,-13.195,-0.5787,13963592.25,9523840.532
801960.SI,20250818,2280.045,2289.447,2291.35,2279.03,2282.317,-2.272,-0.0995,18017106.37,12684684.676
801960.SI,20250815,2282.317,2264.934,2288.9,2264.934,2261.299,21.018,0.9295,14285503.7,10134184.996
801960.SI,20250814,2261.299,2282.61,2286.93,2260.0,2280.964,-19.665,-0.8621,13681097.17,9070840.636
801960.SI,20250813,2280.964,2282.464,2286.73,2278.81,2285.268,-4.304,-0.1883,14429743.62,9623964.955
801960.SI,20250812,2285.268,2272.954,2291.77,2270.53,2273.93,11.338,0.4986,14215918.89,10511831.425
801960.SI,20250811,2273.93,2283.526,2283.53,2266.94,2283.384,-9.454,-0.414,15196180.9,10481900.959
801960.SI,20250808,2283.384,2273.424,2288.7,2273.42,2275.86,7.524,0.3306,14642179.33,9293508.345
801960.SI,20250807,2275.86,2277.576,2278.74,2262.24,2275.582,0.278,0.0122,12558356.78,8502545.222
801960.SI,20250806,2275.582,2267.106,2276.39,2260.87,2268.479,7.103,0.3131,10432523.3,6997204.094
801960.SI,20250805,2268.479,2255.923,2268.48,2255.92,2254.545,13.934,0.618,11281033.42,7626853.387
801960.SI,20250804,2254.545,2249.456,2254.87,2241.13,2262.71,-8.165,-0.3609,12054513.96,8215693.492
801960.SI,20250801,2262.71,2291.897,2294.32,2257.56,2303.966,-41.256,-1.7907,16094110.85,10983436.715
801960.SI,20250731,2303.966,2346.158,2346.158,2296.26,2348.734,-44.768,-1.906,19050764.39,12649603.469
801960.SI,20250730,2348.734,2308.626,2354.83,2308.626,2306.334,42.4,1.8384,22160560.24,15544260.64
801960.SI,20250729,2306.334,2304.784,2308.09,2288.13,2307.367,-1.033,-0.0448,13464052.41,9462027.141
801960.SI,20250728,2307.367,2322.388,2322.39,2301.42,2331.152,-23.785,-1.0203,16125089.35,10981076.939
801960.SI,20250725,2331.152,2349.436,2361.23,2330.52,2344.317,-13.165,-0.5616,19819402.06,12850350.52
801960.SI,20250724,2344.317,2338.005,2345.84,2329.53,2344.009,0.308,0.0131,22462256.57,12856882.697
801960.SI,20250723,2344.009,2371.993,2371.993,2343.34,2363.344,-19.335,-0.8181,21627716.49,14164390.873
801960.SI,20250722,2363.344,2322.277,2363.344,2310.31,2316.64,46.704,2.016,23323395.16,15327429.909
801960.SI,20250721,2316.64,2280.012,2319.09,2280.01,2272.547,44.093,1.9402,19769977.81,12893947.048
801960.SI,20250718,2272.547,2254.504,2272.68,2254.504,2256.408,16.139,0.7153,14741661.45,9815086.036
801960.SI,20250717,2256.408,2259.157,2261.42,2250.19,2253.433,2.975,0.132,12274371.12,8456546.567
801960.SI,20250716,2253.433,2245.06,2257.77,2245.0,2243.619,9.814,0.4374,10803745.78,7737454.148
801960.SI,20250715,2243.619,2261.379,2261.38,2235.89,2266.511,-22.892,-1.01,16436282.7,10305947.639
801960.SI,20250714,2266.511,2256.938,2271.1,2256.938,2247.264,19.247,0.8565,15998795.31,10263905.203
801960.SI,20250711,2247.264,2259.639,2269.54,2247.26,2258.931,-11.667,-0.5165,17975719.53,13019296.234
801960.SI,20250710,2258.931,2230.403,2264.92,2230.403,2224.659,34.272,1.5406,18292682.06,13512537.067
801960.SI,20250709,2224.659,2228.003,2241.41,2224.659,2224.281,0.378,0.017,15060367.34,9759702.404
801960.SI,20250708,2224.281,2210.596,2225.37,2206.28,2203.4,20.881,0.9477,13945571.85,8582269.007
801960.SI,20250707,2203.4,2208.189,2208.189,2193.41,2213.327,-9.927,-0.4485,12476666.01,7744557.861
801960.SI,20250704,2213.327,2220.081,2221.61,2210.46,2220.791,-7.464,-0.3361,12659235.83,7909027.009
