ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801980.SI,20260414,3966.662,3967.29,3969.47,3919.99,3950.687,15.975,0.4044,1767473.04,3154855.211
801980.SI,20260413,3950.687,3969.98,3969.98,3937.47,3986.569,-35.882,-0.9001,1742935.99,2949635.505
801980.SI,20260410,3986.569,3973.16,4020.01,3965.13,3962.27,24.299,0.6133,1971860.15,3532685.884
801980.SI,20260409,3962.27,4052.617,4062.677,3957.051,4076.857,-114.587,-2.8107,2087871.27,3677660.713
801980.SI,20260408,4076.857,4022.735,4076.857,4022.735,3966.973,109.884,2.77,2249890.67,3907301.39
801980.SI,20260407,3966.973,3954.904,3981.2,3943.33,3948.657,18.316,0.4639,2144273.25,3206653.481
801980.SI,20260403,3948.657,4038.217,4038.22,3945.06,4032.132,-83.475,-2.0702,2214054.67,3539287.332
801980.SI,20260402,4032.132,4089.681,4089.681,4021.15,4084.664,-52.532,-1.2861,2896285.47,4418947.9
801980.SI,20260401,4084.664,4049.302,4085.29,4034.29,3984.788,99.876,2.5064,1803635.14,3513110.724
801980.SI,20260331,3984.788,4025.442,4062.36,3983.49,4023.287,-38.499,-0.9569,1497516.65,2530769.461
801980.SI,20260330,4023.287,3982.405,4029.65,3970.68,4018.798,4.489,0.1117,1456441.72,2559734.717
801980.SI,20260327,4018.798,3913.752,4026.56,3913.75,3945.579,73.219,1.8557,2029995.93,3435432.489
801980.SI,20260326,3945.579,4017.59,4038.97,3938.39,4021.688,-76.109,-1.8925,1876739.46,3456711.584
801980.SI,20260325,4021.688,3985.036,4028.41,3985.036,3971.04,50.648,1.2754,1482262.91,2925681.085
801980.SI,20260324,3971.04,3939.662,3971.93,3869.8,3870.078,100.962,2.6088,1800322.59,2991462.475
801980.SI,20260323,3870.078,4056.137,4056.137,3857.03,4118.054,-247.976,-6.0217,2497902.48,4305612.574
801980.SI,20260320,4118.054,4244.358,4262.26,4118.054,4240.434,-122.38,-2.886,1780951.46,3807891.047
801980.SI,20260319,4240.434,4289.812,4298.4,4231.73,4323.265,-82.831,-1.9159,1702797.54,3006996.052
801980.SI,20260318,4323.265,4324.283,4327.94,4280.76,4323.457,-0.192,-0.0044,1666204.88,3100160.728
801980.SI,20260317,4323.457,4362.582,4395.78,4323.457,4358.962,-35.505,-0.8145,1876595.76,3345961.228
801980.SI,20260316,4358.962,4323.883,4359.207,4320.82,4324.949,34.013,0.7864,2068862.33,3404557.17
801980.SI,20260313,4324.949,4310.034,4361.85,4307.91,4315.966,8.983,0.2081,1799631.28,3478723.017
801980.SI,20260312,4315.966,4366.28,4366.28,4311.02,4371.694,-55.728,-1.2747,1728924.79,3251383.028
801980.SI,20260311,4371.694,4363.847,4390.1,4348.95,4365.724,5.97,0.1367,1744584.89,3816618.061
801980.SI,20260310,4365.724,4321.04,4366.26,4321.04,4283.203,82.521,1.9266,1838697.32,3675265.345
801980.SI,20260309,4283.203,4324.993,4324.993,4239.96,4378.209,-95.006,-2.17,2272942.91,4413427.648
801980.SI,20260306,4378.209,4297.23,4378.21,4297.23,4305.733,72.476,1.6832,1876148.05,4003761.094
801980.SI,20260305,4305.733,4359.061,4361.7,4294.34,4304.3,1.433,0.0333,2089824.15,4155520.651
801980.SI,20260304,4304.3,4309.152,4348.45,4283.38,4342.364,-38.064,-0.8766,2142243.09,4027381.319
801980.SI,20260303,4342.364,4423.182,4456.08,4331.93,4405.232,-62.868,-1.4271,2941991.43,5687638.519
801980.SI,20260302,4405.232,4452.816,4461.06,4376.02,4515.567,-110.335,-2.4434,3007316.75,5517315.254
801980.SI,20260227,4515.567,4486.814,4515.62,4486.55,4488.66,26.907,0.5994,2235950.24,3956006.764
801980.SI,20260226,4488.66,4530.568,4530.568,4479.73,4526.586,-37.926,-0.8378,2467854.47,4769915.011
801980.SI,20260225,4526.586,4471.669,4532.71,4471.669,4456.397,70.189,1.575,2804344.97,4818213.349
801980.SI,20260224,4456.397,4471.545,4487.0,4446.36,4450.894,5.503,0.1236,2218390.06,4051979.121
801980.SI,20260213,4450.894,4497.988,4507.97,4450.894,4495.259,-44.365,-0.9869,2317996.03,3905162.101
801980.SI,20260212,4495.259,4565.53,4565.53,4495.259,4576.24,-80.981,-1.7696,2640607.81,4750291.234
801980.SI,20260211,4576.24,4560.27,4598.84,4556.26,4570.909,5.331,0.1166,2627132.87,4900154.746
801980.SI,20260210,4570.909,4599.131,4599.131,4563.33,4609.62,-38.711,-0.8398,2065157.23,4291573.991
801980.SI,20260209,4609.62,4580.886,4609.62,4550.28,4556.921,52.699,1.1565,2407904.18,5194230.221
801980.SI,20260206,4556.921,4561.154,4599.98,4538.85,4612.091,-55.17,-1.1962,2839326.12,6419432.419
801980.SI,20260205,4612.091,4478.952,4680.24,4478.95,4468.586,143.505,3.2114,3650384.63,9708594.721
801980.SI,20260204,4468.586,4440.767,4470.1,4431.65,4452.94,15.646,0.3514,2322823.14,4260967.36
801980.SI,20260203,4452.94,4388.994,4452.94,4386.64,4363.8,89.14,2.0427,2682988.12,5487691.226
801980.SI,20260202,4363.8,4405.088,4466.67,4363.8,4394.753,-30.953,-0.7043,3184148.48,6032234.762
801980.SI,20260130,4394.753,4444.286,4451.21,4373.86,4464.685,-69.932,-1.5663,3659319.28,5889015.251
801980.SI,20260129,4464.685,4377.721,4465.56,4348.94,4397.555,67.13,1.5265,3197912.85,6088811.4
801980.SI,20260128,4397.555,4461.913,4476.23,4392.29,4471.462,-73.907,-1.6529,2619891.13,4713911.923
801980.SI,20260127,4471.462,4518.643,4518.73,4418.5,4526.702,-55.24,-1.2203,2705236.67,5012083.809
801980.SI,20260126,4526.702,4564.591,4568.63,4504.57,4566.329,-39.627,-0.8678,2915951.02,5768956.252
801980.SI,20260123,4566.329,4527.55,4567.078,4527.55,4531.428,34.901,0.7702,2917921.97,5530548.17
801980.SI,20260122,4531.428,4564.125,4564.13,4524.07,4565.967,-34.539,-0.7564,2471478.08,4625719.324
801980.SI,20260121,4565.967,4531.03,4572.32,4506.59,4548.958,17.009,0.3739,3033145.54,5834027.249
801980.SI,20260120,4548.958,4523.046,4587.77,4518.18,4515.201,33.757,0.7476,3512270.99,6417507.139
801980.SI,20260119,4515.201,4485.464,4533.39,4471.36,4477.645,37.556,0.8387,3084595.5,5624113.423
801980.SI,20260116,4477.645,4536.305,4536.31,4463.83,4526.332,-48.687,-1.0756,2568970.57,4945060.999
801980.SI,20260115,4526.332,4549.386,4580.85,4515.98,4562.572,-36.24,-0.7943,2893830.71,5403260.583
801980.SI,20260114,4562.572,4538.9,4612.55,4515.5,4544.182,18.39,0.4047,3550786.5,6882665.698
801980.SI,20260113,4544.182,4555.049,4588.27,4512.95,4549.208,-5.026,-0.1105,3007396.58,6387066.159
801980.SI,20260112,4549.208,4490.41,4549.208,4488.31,4487.219,61.989,1.3815,3015167.49,5846726.468
801980.SI,20260109,4487.219,4449.473,4499.8,4443.2,4425.517,61.702,1.3942,2131088.12,4635284.575
801980.SI,20260108,4425.517,4397.875,4439.74,4394.59,4405.299,20.218,0.4589,1836888.22,3784079.053
801980.SI,20260107,4405.299,4445.882,4445.882,4400.96,4450.942,-45.643,-1.0255,2068982.58,3771524.62
801980.SI,20260106,4450.942,4443.139,4469.96,4425.35,4441.988,8.954,0.2016,2440606.62,4645023.353
801980.SI,20260105,4441.988,4393.257,4445.38,4373.14,4375.577,66.411,1.5178,2741824.37,5102372.792
801980.SI,20251231,4375.577,4350.34,4397.1,4336.35,4339.126,36.451,0.8401,2996819.0,4498612.189
801980.SI,20251230,4339.126,4337.042,4371.85,4333.35,4331.853,7.273,0.1679,2201214.58,3564758.929
801980.SI,20251229,4331.853,4358.983,4369.7,4331.82,4366.126,-34.273,-0.785,1785451.17,3145346.413
801980.SI,20251226,4366.126,4366.211,4390.56,4350.25,4372.714,-6.588,-0.1507,1663954.24,2896986.022
801980.SI,20251225,4372.714,4356.007,4382.64,4339.96,4354.448,18.266,0.4195,1945907.32,2886730.485
801980.SI,20251224,4354.448,4315.34,4354.45,4307.72,4321.083,33.365,0.7721,1746834.52,2915341.047
801980.SI,20251223,4321.083,4396.029,4396.029,4313.93,4393.762,-72.679,-1.6541,1958603.71,3310360.967
801980.SI,20251222,4393.762,4406.691,4406.691,4378.25,4413.802,-20.04,-0.454,1890338.02,3465624.736
801980.SI,20251219,4413.802,4339.292,4420.26,4325.4,4333.137,80.665,1.8616,2103602.37,4073230.337
801980.SI,20251218,4333.137,4331.18,4368.41,4331.18,4347.582,-14.445,-0.3323,1759639.62,3308466.185
801980.SI,20251217,4347.582,4296.531,4363.82,4266.65,4311.728,35.854,0.8315,2080386.32,4274859.273
801980.SI,20251216,4311.728,4280.074,4352.55,4280.07,4283.272,28.456,0.6644,2157277.76,4315143.781
801980.SI,20251215,4283.272,4285.1,4314.07,4273.2,4290.804,-7.532,-0.1755,1839634.07,3714177.012
801980.SI,20251212,4290.804,4304.413,4317.483,4268.883,4300.13,-9.326,-0.2169,1907198.87,4002139.773
801980.SI,20251211,4300.13,4345.439,4345.44,4298.43,4346.88,-46.75,-1.0755,1892288.4,3576955.053
801980.SI,20251210,4346.88,4337.004,4363.82,4310.68,4341.102,5.778,0.1331,1728108.39,2981939.414
801980.SI,20251209,4341.102,4367.02,4390.88,4339.14,4366.694,-25.592,-0.5861,1879844.24,3220526.245
801980.SI,20251208,4366.694,4365.338,4379.41,4362.09,4362.211,4.483,0.1028,1625841.59,2917752.568
801980.SI,20251205,4362.211,4325.673,4362.67,4278.97,4325.555,36.656,0.8474,1504262.25,2817304.403
801980.SI,20251204,4325.555,4407.257,4407.26,4309.23,4408.984,-83.429,-1.8923,1857796.26,3501745.389
801980.SI,20251203,4408.984,4444.383,4444.383,4397.64,4440.394,-31.41,-0.7074,1694661.78,2933779.064
801980.SI,20251202,4440.394,4462.666,4462.67,4429.91,4470.07,-29.676,-0.6639,1554255.93,2791814.602
801980.SI,20251201,4470.07,4445.11,4471.91,4445.11,4451.458,18.612,0.4181,1742442.48,3307037.707
801980.SI,20251128,4451.458,4446.388,4451.458,4389.29,4448.411,3.047,0.0685,1898829.86,3745520.634
801980.SI,20251127,4448.411,4419.593,4483.08,4419.59,4416.177,32.234,0.7299,2233081.4,4341058.025
801980.SI,20251126,4416.177,4441.914,4470.58,4410.99,4449.646,-33.469,-0.7522,2001528.68,3794327.862
801980.SI,20251125,4449.646,4438.6,4469.25,4415.76,4429.023,20.623,0.4656,2032756.9,3925373.872
801980.SI,20251124,4429.023,4428.87,4449.65,4407.89,4429.451,-0.428,-0.0097,2330439.17,4002447.965
801980.SI,20251121,4429.451,4523.102,4549.65,4423.48,4541.85,-112.399,-2.4747,3035042.66,5317255.45
801980.SI,20251120,4541.85,4640.988,4640.988,4534.12,4653.279,-111.429,-2.3946,3255957.42,5827487.029
801980.SI,20251119,4653.279,4601.999,4678.49,4601.999,4603.162,50.117,1.0888,4252960.54,7234091.564
801980.SI,20251118,4603.162,4605.27,4634.85,4583.62,4606.188,-3.026,-0.0657,2903273.73,4859793.1
801980.SI,20251117,4606.188,4644.883,4644.883,4589.71,4639.8,-33.612,-0.7244,2241907.38,4025133.817
801980.SI,20251114,4639.8,4672.279,4734.26,4639.8,4686.431,-46.631,-0.995,2612018.47,4327126.713
801980.SI,20251113,4686.431,4668.281,4687.42,4634.91,4666.412,20.019,0.429,2345811.94,4328195.839
801980.SI,20251112,4666.412,4655.375,4690.81,4655.375,4659.759,6.653,0.1428,2871652.36,5109097.759
801980.SI,20251111,4659.759,4630.899,4671.0,4591.7,4633.264,26.495,0.5718,2700571.85,5491218.137
801980.SI,20251110,4633.264,4471.942,4651.93,4470.69,4472.182,161.082,3.6019,2850515.09,7029081.952
801980.SI,20251107,4472.182,4476.031,4506.43,4471.47,4484.11,-11.928,-0.266,1942877.62,3689888.909
801980.SI,20251106,4484.11,4507.935,4507.935,4468.47,4504.206,-20.096,-0.4462,1978294.95,3944064.94
801980.SI,20251105,4504.206,4491.342,4513.78,4487.24,4519.263,-15.057,-0.3332,1896857.39,3617197.588
801980.SI,20251104,4519.263,4588.345,4588.35,4505.82,4599.148,-79.885,-1.737,2421792.75,4299221.618
801980.SI,20251103,4599.148,4619.37,4619.37,4561.96,4615.161,-16.013,-0.347,3001810.15,4747097.654
801980.SI,20251031,4615.161,4570.685,4630.09,4570.685,4603.885,11.276,0.2449,2431700.23,4795080.548
801980.SI,20251030,4603.885,4655.016,4659.99,4599.69,4665.154,-61.269,-1.3133,2977248.18,5186474.905
801980.SI,20251029,4665.154,4654.764,4665.3,4597.78,4670.087,-4.933,-0.1056,2884008.86,5371460.54
801980.SI,20251028,4670.087,4748.437,4748.44,4663.68,4741.504,-71.417,-1.5062,3338043.23,5985177.635
801980.SI,20251027,4741.504,4732.056,4766.85,4722.24,4719.581,21.923,0.4645,3010396.56,5129717.906
801980.SI,20251024,4719.581,4706.537,4753.72,4706.537,4705.832,13.749,0.2922,2689802.55,4382489.055
801980.SI,20251023,4705.832,4686.086,4706.974,4656.66,4696.813,9.019,0.192,1949707.2,3410731.379
801980.SI,20251022,4696.813,4711.509,4740.56,4691.06,4720.379,-23.566,-0.4992,2488013.56,3841541.37
801980.SI,20251021,4720.379,4707.49,4720.514,4680.2,4705.813,14.566,0.3095,2191813.21,3742405.397
801980.SI,20251020,4705.813,4742.763,4742.763,4688.22,4723.6,-17.787,-0.3766,1623967.88,3440435.646
801980.SI,20251017,4723.6,4827.959,4830.34,4723.6,4825.876,-102.276,-2.1193,2012770.2,4231919.138
801980.SI,20251016,4825.876,4853.683,4926.18,4823.88,4857.168,-31.292,-0.6442,2339208.51,5323534.767
801980.SI,20251015,4857.168,4775.12,4871.84,4771.22,4773.322,83.846,1.7566,2847273.13,5982829.808
801980.SI,20251014,4773.322,4780.725,4798.95,4764.87,4769.555,3.767,0.079,2371711.63,4376317.871
801980.SI,20251013,4769.555,4713.556,4793.36,4713.556,4846.136,-76.581,-1.5802,2289941.08,4770562.755
801980.SI,20251010,4846.136,4798.017,4866.71,4789.96,4797.44,48.696,1.015,2294918.42,5204685.362
801980.SI,20251009,4797.44,4797.849,4797.85,4761.73,4799.704,-2.264,-0.0472,1898691.24,4064423.878
801980.SI,20250930,4799.704,4784.849,4810.62,4777.1,4782.989,16.715,0.3495,1480340.83,3069926.287
801980.SI,20250929,4782.989,4779.849,4787.49,4709.86,4785.576,-2.587,-0.0541,1810852.44,3606283.489
801980.SI,20250926,4785.576,4769.928,4814.62,4757.17,4780.289,5.287,0.1106,1900895.97,3600687.505
801980.SI,20250925,4780.289,4792.33,4802.41,4757.47,4798.104,-17.815,-0.3713,1625260.9,3343646.307
801980.SI,20250924,4798.104,4743.318,4798.104,4743.318,4749.592,48.512,1.0214,1567306.77,3410796.616
801980.SI,20250923,4749.592,4817.988,4817.99,4692.53,4829.138,-79.546,-1.6472,2151369.71,4438833.255
801980.SI,20250922,4829.138,4892.527,4892.527,4808.42,4895.957,-66.819,-1.3648,1884172.28,3633228.445
801980.SI,20250919,4895.957,4878.567,4898.24,4861.67,4883.466,12.491,0.2558,1925941.59,4171418.154
801980.SI,20250918,4883.466,4987.412,4987.412,4843.66,4994.678,-111.212,-2.2266,2761130.98,6023876.996
801980.SI,20250917,4994.678,5011.627,5024.26,4987.3,5014.74,-20.062,-0.4001,2216799.45,4613788.262
801980.SI,20250916,5014.74,5012.676,5023.0,4963.86,5014.292,0.448,0.0089,2377807.43,4803062.746
801980.SI,20250915,5014.292,5013.62,5028.34,4989.96,5023.628,-9.336,-0.1858,2175332.62,4757400.517
801980.SI,20250912,5023.628,5086.408,5086.408,5023.628,5101.294,-77.666,-1.5225,2698009.62,5557108.568
801980.SI,20250911,5101.294,5035.638,5101.294,4976.9,5043.742,57.552,1.1411,2968743.67,5817629.107
801980.SI,20250910,5043.742,5063.545,5065.31,5027.2,5061.579,-17.837,-0.3524,3446495.27,5520111.746
801980.SI,20250909,5061.579,5102.097,5103.72,5018.97,5114.053,-52.474,-1.0261,2922910.16,5888900.148
801980.SI,20250908,5114.053,5001.216,5173.191,5001.216,5012.272,101.781,2.0306,3086803.89,8211237.322
801980.SI,20250905,5012.272,4937.722,5012.272,4876.76,4945.667,66.605,1.3467,2747510.35,6269890.231
801980.SI,20250904,4945.667,4881.873,4961.38,4871.73,4887.436,58.231,1.1914,3498482.83,7212089.624
801980.SI,20250903,4887.436,5000.026,5020.07,4878.21,4999.668,-112.232,-2.2448,2581061.52,6052632.493
801980.SI,20250902,4999.668,5066.478,5066.48,4963.25,5078.766,-79.098,-1.5574,3038147.74,6703749.292
801980.SI,20250901,5078.766,5041.963,5082.75,5018.5,5052.435,26.331,0.5212,2948775.46,7311529.281
801980.SI,20250829,5052.435,4995.108,5112.51,4995.108,4998.276,54.159,1.0836,3314630.02,7982682.702
801980.SI,20250828,4998.276,4976.91,5054.28,4869.09,4987.113,11.163,0.2238,4077548.33,9003754.524
801980.SI,20250827,4987.113,5135.704,5147.69,4987.113,5187.414,-200.301,-3.8613,4329449.16,10645782.152
801980.SI,20250826,5187.414,5086.42,5203.51,5086.42,5083.553,103.861,2.0431,4139392.2,9616602.517
801980.SI,20250825,5083.553,5088.56,5093.393,5034.712,5083.021,0.532,0.0105,4027941.93,8681298.705
801980.SI,20250822,5083.021,5072.353,5083.021,5035.07,5053.77,29.251,0.5788,3894130.58,8271660.843
801980.SI,20250821,5053.77,5003.447,5108.21,5003.447,5004.803,48.967,0.9784,4979169.48,9637046.992
801980.SI,20250820,5004.803,4877.743,5004.803,4871.11,4886.311,118.492,2.425,4490664.91,8783060.357
801980.SI,20250819,4886.311,4864.66,4893.27,4854.88,4879.651,6.66,0.1365,3574210.89,6548638.083
801980.SI,20250818,4879.651,4820.217,4904.02,4820.217,4824.913,54.738,1.1345,2786782.18,6145029.848
801980.SI,20250815,4824.913,4776.419,4828.61,4753.6,4794.07,30.843,0.6434,2630626.9,5110610.583
801980.SI,20250814,4794.07,4869.005,4875.38,4786.71,4873.534,-79.464,-1.6305,3514802.2,6337812.639
801980.SI,20250813,4873.534,4879.474,4892.98,4842.3,4860.19,13.344,0.2746,2989587.32,5780005.48
801980.SI,20250812,4860.19,4871.194,4904.91,4854.05,4861.81,-1.62,-0.0333,3156348.55,5783069.905
801980.SI,20250811,4861.81,4823.274,4871.51,4797.34,4821.7,40.11,0.8319,3040553.06,5846620.284
801980.SI,20250808,4821.7,4848.132,4851.22,4795.56,4843.449,-21.749,-0.449,2949562.22,5643468.264
801980.SI,20250807,4843.449,4797.99,4864.06,4797.73,4796.016,47.433,0.989,3242489.15,6903055.204
801980.SI,20250806,4796.016,4798.679,4798.679,4758.8,4782.734,13.282,0.2777,2426066.04,4298933.073
801980.SI,20250805,4782.734,4765.73,4782.734,4750.88,4755.704,27.03,0.5684,2451526.81,4378546.839
801980.SI,20250804,4755.704,4716.319,4756.127,4712.72,4741.162,14.542,0.3067,2486567.43,4453362.974
801980.SI,20250801,4741.162,4741.344,4768.58,4718.59,4728.939,12.223,0.2585,2478103.99,4476955.047
801980.SI,20250731,4728.939,4807.014,4807.014,4719.35,4821.949,-93.01,-1.9289,2884074.58,5652943.959
801980.SI,20250730,4821.949,4811.094,4843.95,4771.5,4830.846,-8.897,-0.1842,3508701.01,6490487.162
801980.SI,20250729,4830.846,4901.169,4901.17,4803.03,4865.36,-34.514,-0.7094,4015594.24,7225526.321
801980.SI,20250728,4865.36,4877.397,4877.4,4827.8,4903.022,-37.662,-0.7681,3754382.39,7915716.464
801980.SI,20250725,4903.022,4928.878,4939.84,4872.62,4936.877,-33.855,-0.6858,4017194.0,8644041.988
801980.SI,20250724,4936.877,4809.888,4936.877,4804.27,4788.428,148.449,3.1002,4654428.24,10529275.696
801980.SI,20250723,4788.428,4775.696,4820.39,4763.27,4760.432,27.996,0.5881,4447173.54,8446012.255
801980.SI,20250722,4760.432,4712.287,4786.61,4712.287,4687.023,73.409,1.5662,3347462.77,7061346.28
801980.SI,20250721,4687.023,4650.556,4687.023,4640.67,4650.776,36.247,0.7794,3244416.87,5258287.528
801980.SI,20250718,4650.776,4653.569,4657.46,4620.69,4652.765,-1.989,-0.0427,3488104.89,5113953.017
801980.SI,20250717,4652.765,4642.359,4652.765,4627.9,4637.919,14.846,0.3201,2976722.76,4675695.172
801980.SI,20250716,4637.919,4598.428,4659.21,4595.29,4606.139,31.78,0.6899,2746640.83,4348476.348
801980.SI,20250715,4606.139,4671.41,4671.41,4581.44,4677.727,-71.588,-1.5304,4352876.42,6130733.656
801980.SI,20250714,4677.727,4660.12,4678.55,4638.63,4657.404,20.323,0.4364,3360870.6,5120017.276
801980.SI,20250711,4657.404,4646.692,4677.94,4629.96,4647.493,9.911,0.2133,3471638.92,5299670.428
801980.SI,20250710,4647.493,4650.473,4654.03,4627.98,4659.603,-12.11,-0.2599,3429710.72,4931251.391
801980.SI,20250709,4659.603,4648.903,4705.87,4648.3,4658.772,0.831,0.0178,4158353.74,6190881.831
801980.SI,20250708,4658.772,4614.906,4671.3,4614.906,4608.687,50.085,1.0868,4746364.15,6525934.31
801980.SI,20250707,4608.687,4586.947,4622.55,4575.07,4587.592,21.095,0.4598,3227369.35,4574935.037
801980.SI,20250704,4587.592,4672.783,4672.783,4582.63,4674.894,-87.302,-1.8675,3114121.7,5242835.59
