ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801740.SI,20260420,2058.007,1993.871,2059.61,1993.86,1988.959,69.048,3.4716,39459643.6,124196680.029
801740.SI,20260417,1988.959,1963.376,1993.54,1960.21,1970.595,18.364,0.9319,26736586.02,81628158.421
801740.SI,20260416,1970.595,1963.412,1973.259,1951.149,1963.559,7.036,0.3583,26331086.0,79789299.776
801740.SI,20260415,1963.559,1975.762,1995.73,1957.94,1964.689,-1.13,-0.0575,32094124.48,99827732.315
801740.SI,20260414,1964.689,1939.371,1964.689,1926.61,1923.631,41.058,2.1344,27359639.53,85561207.775
801740.SI,20260413,1923.631,1894.271,1930.84,1894.27,1905.922,17.709,0.9292,20454402.28,65310491.709
801740.SI,20260410,1905.922,1902.16,1931.12,1902.16,1890.202,15.72,0.8317,22231338.18,67552100.979
801740.SI,20260409,1890.202,1885.857,1905.761,1880.68,1905.339,-15.137,-0.7945,21231698.24,62739948.227
801740.SI,20260408,1905.339,1854.573,1905.339,1854.553,1818.206,87.133,4.7923,25720939.77,76246388.328
801740.SI,20260407,1818.206,1817.081,1826.5,1808.98,1810.148,8.058,0.4452,16242085.82,49305028.182
801740.SI,20260403,1810.148,1844.52,1844.52,1807.11,1836.271,-26.123,-1.4226,18032070.29,50422171.588
801740.SI,20260402,1836.271,1865.36,1880.89,1829.25,1870.629,-34.358,-1.8367,20324947.49,56278473.931
801740.SI,20260401,1870.629,1888.819,1888.82,1858.94,1859.033,11.596,0.6238,23361213.22,65443632.232
801740.SI,20260331,1859.033,1873.369,1909.89,1859.033,1871.248,-12.215,-0.6528,27982279.83,79482029.297
801740.SI,20260330,1871.248,1820.922,1872.34,1820.922,1848.211,23.037,1.2464,24446725.47,67497585.299
801740.SI,20260327,1848.211,1809.771,1857.38,1809.77,1838.608,9.603,0.5223,19803114.96,53149646.949
801740.SI,20260326,1838.608,1881.856,1881.856,1827.71,1877.679,-39.071,-2.0808,24485806.24,67787070.909
801740.SI,20260325,1877.679,1852.53,1881.13,1852.53,1844.419,33.26,1.8033,27812499.37,74101497.255
801740.SI,20260324,1844.419,1832.536,1844.81,1799.8,1800.654,43.765,2.4305,27149873.47,73858863.628
801740.SI,20260323,1800.654,1849.399,1866.79,1791.64,1892.506,-91.852,-4.8535,29378426.77,80933385.27
801740.SI,20260320,1892.506,1960.878,1963.44,1892.506,1951.043,-58.537,-3.0003,24498318.62,72414453.584
801740.SI,20260319,1951.043,1968.4,1979.6,1943.44,2003.549,-52.506,-2.6206,23267664.71,71153780.845
801740.SI,20260318,2003.549,1974.453,2004.08,1957.54,1967.816,35.733,1.8159,24933566.03,76634140.919
801740.SI,20260317,1967.816,2028.914,2028.914,1967.5,2019.684,-51.868,-2.5681,24344937.24,71856165.274
801740.SI,20260316,2019.684,2021.472,2023.9,1985.39,2018.936,0.748,0.037,26094836.09,78901860.589
801740.SI,20260313,2018.936,2059.926,2061.76,2014.22,2074.804,-55.868,-2.6927,29036319.52,87267339.02
801740.SI,20260312,2074.804,2120.477,2120.48,2060.89,2124.403,-49.599,-2.3347,32670236.22,98117358.27
801740.SI,20260311,2124.403,2158.804,2160.74,2123.33,2153.882,-29.479,-1.3686,34231569.44,104449212.501
801740.SI,20260310,2153.882,2131.273,2176.75,2131.273,2119.148,34.734,1.6391,34362722.98,106765662.865
801740.SI,20260309,2119.148,2126.675,2127.13,2085.41,2162.517,-43.369,-2.0055,38402610.04,113716359.299
801740.SI,20260306,2162.517,2135.01,2197.18,2135.01,2149.8,12.717,0.5915,36963625.89,112537477.064
801740.SI,20260305,2149.8,2162.702,2162.94,2122.84,2141.339,8.461,0.3951,39768499.88,119543982.868
801740.SI,20260304,2141.339,2072.938,2156.79,2072.938,2113.275,28.064,1.328,41829634.06,123720658.073
801740.SI,20260303,2113.275,2263.281,2263.281,2111.86,2265.943,-152.668,-6.7375,60552283.33,178314237.279
801740.SI,20260302,2265.943,2248.503,2282.63,2222.71,2211.421,54.522,2.4655,66125208.45,202237527.85
801740.SI,20260227,2211.421,2202.832,2226.62,2195.79,2211.909,-0.488,-0.0221,40795820.31,126196621.553
801740.SI,20260226,2211.909,2172.798,2217.19,2161.07,2178.89,33.019,1.5154,42107505.63,129501635.753
801740.SI,20260225,2178.89,2135.444,2182.06,2130.89,2136.772,42.118,1.9711,43365383.56,123203230.292
801740.SI,20260224,2136.772,2124.572,2157.41,2115.58,2110.678,26.094,1.2363,38670779.84,103752965.1
801740.SI,20260213,2110.678,2092.652,2132.78,2092.652,2097.018,13.66,0.6514,36316940.49,98275120.998
801740.SI,20260212,2097.018,2071.632,2104.85,2065.91,2077.12,19.898,0.958,31747248.35,89915512.094
801740.SI,20260211,2077.12,2092.513,2110.86,2076.78,2096.139,-19.019,-0.9073,31980030.51,87898326.153
801740.SI,20260210,2096.139,2097.863,2104.58,2064.76,2099.214,-3.075,-0.1465,35847631.83,95608923.373
801740.SI,20260209,2099.214,2097.031,2105.43,2080.3,2065.857,33.357,1.6147,35279008.88,97887240.07
801740.SI,20260206,2065.857,2080.739,2101.72,2056.91,2100.779,-34.922,-1.6623,35590898.37,97847120.115
801740.SI,20260205,2100.779,2099.838,2139.36,2090.51,2125.727,-24.948,-1.1736,36385994.76,106985877.932
801740.SI,20260204,2125.727,2109.38,2152.7,2098.86,2115.434,10.293,0.4866,47918466.69,138483645.421
801740.SI,20260203,2115.434,2050.014,2115.684,2039.76,2025.811,89.623,4.4241,45412185.56,132688514.612
801740.SI,20260202,2025.811,2061.018,2093.42,2025.21,2061.629,-35.818,-1.7374,33874882.7,99329098.395
801740.SI,20260130,2061.629,2082.094,2096.01,2028.71,2094.121,-32.492,-1.5516,40622112.47,115528091.726
801740.SI,20260129,2094.121,2118.371,2136.44,2094.121,2132.35,-38.229,-1.7928,42308756.62,122615574.441
801740.SI,20260128,2132.35,2169.137,2172.93,2124.05,2168.843,-36.493,-1.6826,42137054.66,122367524.099
801740.SI,20260127,2168.843,2116.925,2178.59,2103.12,2133.62,35.223,1.6509,46879191.21,136847042.138
801740.SI,20260126,2133.62,2222.979,2222.979,2125.31,2233.424,-99.804,-4.4687,58867430.14,173416345.846
801740.SI,20260123,2233.424,2189.27,2242.496,2169.316,2175.863,57.561,2.6454,66610238.64,201559426.35
801740.SI,20260122,2175.863,2106.425,2177.22,2106.425,2107.81,68.053,3.2286,59767260.56,168074659.917
801740.SI,20260121,2107.81,2096.257,2135.98,2096.257,2109.133,-1.323,-0.0627,43080878.0,125399909.556
801740.SI,20260120,2109.133,2175.373,2184.41,2084.24,2171.54,-62.407,-2.8739,58441541.16,164450288.342
801740.SI,20260119,2171.54,2118.162,2196.06,2117.87,2139.887,31.653,1.4792,49494891.04,146193140.865
801740.SI,20260116,2139.887,2159.222,2174.42,2122.58,2169.741,-29.854,-1.3759,49282198.07,155321704.961
801740.SI,20260115,2169.741,2188.021,2203.68,2148.86,2232.204,-62.463,-2.7983,51546030.43,161035657.899
801740.SI,20260114,2232.204,2229.2,2301.3,2207.29,2247.291,-15.087,-0.6713,86798189.12,268648226.768
801740.SI,20260113,2247.291,2363.402,2363.402,2233.02,2378.12,-130.829,-5.5014,83545604.02,260119465.23
801740.SI,20260112,2378.12,2298.598,2389.34,2290.58,2250.653,127.467,5.6636,88249963.49,287770770.518
801740.SI,20260109,2250.653,2208.766,2285.39,2204.11,2178.959,71.694,3.2903,96067952.43,295960244.134
801740.SI,20260108,2178.959,2081.608,2182.0,2081.608,2091.591,87.368,4.1771,88999916.11,251625428.813
801740.SI,20260107,2091.591,2089.79,2103.92,2062.36,2094.856,-3.265,-0.1559,72159086.26,212592259.456
801740.SI,20260106,2094.856,2022.566,2096.66,2022.566,2032.253,62.603,3.0805,66961822.01,199120092.954
801740.SI,20260105,2032.253,2017.376,2041.36,1993.32,1980.684,51.569,2.6036,67615157.39,200491653.389
801740.SI,20251231,1980.684,1939.232,1986.13,1938.13,1939.403,41.281,2.1285,57474880.06,164418730.647
801740.SI,20251230,1939.403,1942.944,1979.16,1931.78,1949.461,-10.058,-0.5159,64167250.51,183251236.857
801740.SI,20251229,1949.461,1927.266,1954.11,1927.26,1922.005,27.456,1.4285,57455585.44,155999227.127
801740.SI,20251226,1922.005,1909.976,1932.74,1896.61,1903.222,18.783,0.9869,62128417.42,160880128.405
801740.SI,20251225,1903.222,1849.316,1906.54,1849.316,1849.348,53.874,2.9131,57298201.74,145083437.902
801740.SI,20251224,1849.348,1785.708,1853.06,1785.708,1797.563,51.785,2.8808,49570835.9,121962648.017
801740.SI,20251223,1797.563,1821.922,1835.11,1789.05,1823.506,-25.943,-1.4227,49457576.02,121124154.334
801740.SI,20251222,1823.506,1825.42,1838.83,1815.61,1813.19,10.316,0.5689,44767868.24,109629815.998
801740.SI,20251219,1813.19,1790.563,1824.21,1790.562,1787.821,25.369,1.419,45846146.46,111804964.457
801740.SI,20251218,1787.821,1758.924,1809.85,1758.92,1771.823,15.998,0.9029,47413562.46,112111938.656
801740.SI,20251217,1771.823,1766.491,1781.29,1741.35,1775.315,-3.492,-0.1967,44302714.47,97580668.397
801740.SI,20251216,1775.315,1797.43,1797.43,1747.67,1800.69,-25.375,-1.4092,55050687.3,119683347.382
801740.SI,20251215,1800.69,1781.903,1811.17,1767.54,1785.948,14.742,0.8254,50235995.14,113565719.665
801740.SI,20251212,1785.948,1764.647,1791.186,1760.804,1765.837,20.111,1.1389,50940453.5,114504633.204
801740.SI,20251211,1765.837,1779.31,1790.18,1765.17,1770.054,-4.217,-0.2382,43420534.43,96155891.504
801740.SI,20251210,1770.054,1749.331,1771.69,1748.48,1757.924,12.13,0.69,41608067.04,89984407.186
801740.SI,20251209,1757.924,1751.734,1776.39,1750.46,1755.613,2.311,0.1316,49992678.05,102841925.117
801740.SI,20251208,1755.613,1756.42,1781.45,1754.95,1737.339,18.274,1.0518,56727087.15,117525311.315
801740.SI,20251205,1737.339,1696.041,1739.67,1692.51,1699.772,37.567,2.2101,46528247.28,91673808.045
801740.SI,20251204,1699.772,1680.538,1711.48,1680.538,1690.492,9.28,0.549,44742279.1,83829147.871
801740.SI,20251203,1690.492,1707.545,1708.54,1683.44,1710.876,-20.384,-1.1914,45983718.02,83574845.454
801740.SI,20251202,1710.876,1710.901,1722.7,1704.59,1712.261,-1.385,-0.0809,42342740.5,72690563.455
801740.SI,20251201,1712.261,1704.112,1721.76,1704.11,1689.659,22.602,1.3377,32028424.93,67269180.706
801740.SI,20251128,1689.659,1667.481,1689.769,1666.63,1666.232,23.427,1.406,32922800.73,61529229.902
801740.SI,20251127,1666.232,1665.519,1679.74,1663.03,1669.673,-3.441,-0.2061,31119667.94,58570995.667
801740.SI,20251126,1669.673,1704.349,1704.35,1668.46,1708.156,-38.483,-2.2529,36865058.53,73000208.865
801740.SI,20251125,1708.156,1708.9,1721.05,1694.08,1713.605,-5.449,-0.318,42087577.49,91214565.235
801740.SI,20251124,1713.605,1646.864,1715.52,1646.864,1642.784,70.821,4.311,46509247.32,94532143.276
801740.SI,20251121,1642.784,1655.979,1674.42,1630.33,1673.515,-30.731,-1.8363,37953917.49,72730939.69
801740.SI,20251120,1673.515,1688.438,1688.442,1671.8,1691.528,-18.013,-1.0649,31474838.94,58909152.827
801740.SI,20251119,1691.528,1671.251,1698.55,1668.61,1672.981,18.547,1.1086,33372742.51,66145562.033
801740.SI,20251118,1672.981,1694.876,1694.883,1668.91,1698.142,-25.161,-1.4817,26111245.42,56481566.953
801740.SI,20251117,1698.142,1702.37,1713.57,1692.89,1671.603,26.539,1.5876,29175865.92,65479505.094
801740.SI,20251114,1671.603,1672.166,1690.17,1671.6,1678.92,-7.317,-0.4358,20112444.1,46990479.261
801740.SI,20251113,1678.92,1664.683,1683.33,1664.68,1668.522,10.398,0.6232,17749139.27,41827475.103
801740.SI,20251112,1668.522,1678.67,1678.67,1646.6,1683.244,-14.722,-0.8746,19522727.71,45896573.035
801740.SI,20251111,1683.244,1705.379,1707.61,1681.4,1703.423,-20.179,-1.1846,19171753.82,46859612.473
801740.SI,20251110,1703.423,1709.54,1714.03,1690.24,1708.353,-4.93,-0.2886,22263865.9,53951931.836
801740.SI,20251107,1708.353,1710.355,1718.32,1699.56,1716.777,-8.424,-0.4907,23299789.29,57625347.201
801740.SI,20251106,1716.777,1702.454,1722.16,1702.454,1700.672,16.105,0.947,20475526.26,52309245.102
801740.SI,20251105,1700.672,1684.63,1706.14,1683.86,1705.369,-4.697,-0.2754,17593539.48,41532029.14
801740.SI,20251104,1705.369,1726.521,1726.598,1697.14,1728.707,-23.338,-1.35,21503932.67,50985106.417
801740.SI,20251103,1728.707,1715.73,1728.707,1699.28,1716.469,12.238,0.713,21478490.98,54672355.935
801740.SI,20251031,1716.469,1733.275,1738.51,1715.91,1733.056,-16.587,-0.9571,20329503.47,55295282.445
801740.SI,20251030,1733.056,1754.342,1754.7,1733.056,1767.606,-34.55,-1.9546,27818112.67,74343363.45
801740.SI,20251029,1767.606,1759.643,1769.55,1756.52,1761.023,6.583,0.3738,27347306.6,73554210.941
801740.SI,20251028,1761.023,1740.021,1770.61,1740.02,1742.336,18.687,1.0725,32990978.49,84341134.675
801740.SI,20251027,1742.336,1731.699,1742.98,1729.07,1717.608,24.728,1.4397,26589177.73,73077078.175
801740.SI,20251024,1717.608,1693.982,1727.3,1693.98,1678.261,39.347,2.3445,24780618.48,63822660.067
801740.SI,20251023,1678.261,1682.043,1682.043,1653.09,1688.179,-9.918,-0.5875,15282757.25,41462378.619
801740.SI,20251022,1688.179,1702.197,1702.2,1685.86,1708.086,-19.907,-1.1655,16305335.09,43892025.014
801740.SI,20251021,1708.086,1687.31,1708.53,1687.31,1683.473,24.613,1.462,18354114.0,48909469.934
801740.SI,20251020,1683.473,1687.433,1701.88,1671.82,1670.596,12.877,0.7708,16311341.84,44039116.415
801740.SI,20251017,1670.596,1723.898,1734.41,1670.1,1729.163,-58.567,-3.387,19580483.79,51901189.539
801740.SI,20251016,1729.163,1751.43,1753.43,1725.47,1748.709,-19.546,-1.1177,19297511.65,54179971.567
801740.SI,20251015,1748.709,1744.062,1749.3,1713.73,1745.269,3.44,0.1971,19758122.83,55220382.898
801740.SI,20251014,1745.269,1777.469,1787.84,1741.48,1768.093,-22.824,-1.2909,27507225.64,80081468.331
801740.SI,20251013,1768.093,1703.248,1768.33,1703.248,1753.031,15.062,0.8592,25054612.16,69432463.066
801740.SI,20251010,1753.031,1767.743,1770.93,1748.32,1770.083,-17.052,-0.9633,23764323.24,67937156.644
801740.SI,20251009,1770.083,1751.716,1770.47,1739.16,1751.325,18.758,1.0711,23607593.59,68337372.584
801740.SI,20250930,1751.325,1712.569,1754.27,1712.569,1707.112,44.213,2.5899,23085027.46,64324525.87
801740.SI,20250929,1707.112,1701.327,1713.85,1682.19,1701.336,5.776,0.3395,17205675.77,45115515.804
801740.SI,20250926,1701.336,1700.527,1727.63,1693.85,1706.085,-4.749,-0.2784,20348475.72,55091098.07
801740.SI,20250925,1706.085,1712.025,1717.62,1701.7,1717.33,-11.245,-0.6548,18026139.92,48482310.173
801740.SI,20250924,1717.33,1690.232,1717.33,1686.24,1701.291,16.039,0.9428,16847052.34,45224100.798
801740.SI,20250923,1701.291,1720.829,1722.97,1671.33,1717.296,-16.005,-0.932,22696586.21,57060985.693
801740.SI,20250922,1717.296,1706.647,1717.43,1696.56,1708.446,8.85,0.518,19285533.28,51147200.339
801740.SI,20250919,1708.446,1694.825,1727.19,1694.76,1694.039,14.407,0.8505,23584811.21,63708603.415
801740.SI,20250918,1694.039,1701.763,1730.59,1679.31,1703.217,-9.178,-0.5389,27963671.01,73736989.815
801740.SI,20250917,1703.217,1698.178,1706.34,1688.31,1698.48,4.737,0.2789,18081720.64,46950492.465
801740.SI,20250916,1698.48,1703.301,1703.301,1680.51,1707.069,-8.589,-0.5031,19196182.51,47876126.552
801740.SI,20250915,1707.069,1726.766,1726.766,1706.1,1725.201,-18.132,-1.051,19376530.03,47736733.096
801740.SI,20250912,1725.201,1725.241,1739.18,1722.46,1726.558,-1.357,-0.0786,25148785.59,64087814.7
801740.SI,20250911,1726.558,1688.93,1726.62,1682.18,1687.114,39.444,2.338,23423811.01,59465597.467
801740.SI,20250910,1687.114,1671.94,1697.53,1671.856,1673.344,13.77,0.8229,19892601.99,48529053.487
801740.SI,20250909,1673.344,1702.007,1702.012,1670.12,1705.716,-32.372,-1.8979,21371761.67,53359471.771
801740.SI,20250908,1705.716,1702.105,1709.652,1679.164,1693.953,11.763,0.6944,24851530.5,63158762.893
801740.SI,20250905,1693.953,1668.767,1696.48,1662.13,1669.58,24.373,1.4598,23651824.91,61186560.284
801740.SI,20250904,1669.58,1716.47,1721.02,1649.15,1726.613,-57.033,-3.3032,30826308.23,76461748.073
801740.SI,20250903,1726.613,1838.701,1838.701,1721.73,1833.514,-106.901,-5.8304,37098826.5,95237834.516
801740.SI,20250902,1833.514,1880.323,1880.323,1810.93,1882.451,-48.937,-2.5996,34883781.94,94157614.026
801740.SI,20250901,1882.451,1886.991,1887.55,1853.19,1887.49,-5.039,-0.267,35876628.56,103646581.492
801740.SI,20250829,1887.49,1872.604,1887.49,1859.91,1873.179,14.311,0.764,42458173.76,116497664.133
801740.SI,20250828,1873.179,1841.954,1873.179,1806.25,1831.253,41.926,2.2895,44330887.11,111718263.081
801740.SI,20250827,1831.253,1868.066,1882.93,1831.253,1870.257,-39.004,-2.0855,41534394.75,107960656.61
801740.SI,20250826,1870.257,1889.412,1889.412,1866.7,1887.886,-17.629,-0.9338,38499376.25,102039179.328
801740.SI,20250825,1887.886,1859.672,1887.886,1850.401,1850.626,37.26,2.0134,48828580.74,125870628.621
801740.SI,20250822,1850.626,1808.377,1850.63,1799.33,1809.274,41.352,2.2856,37857076.62,101329769.757
801740.SI,20250821,1809.274,1821.05,1826.25,1801.16,1821.759,-12.485,-0.6853,34648044.29,85174107.628
801740.SI,20250820,1821.759,1803.73,1821.77,1794.46,1810.025,11.734,0.6483,36710002.6,94312422.063
801740.SI,20250819,1810.025,1837.843,1837.88,1805.76,1838.595,-28.57,-1.5539,39216787.39,105791055.719
801740.SI,20250818,1838.595,1802.381,1839.221,1802.381,1795.45,43.145,2.403,44113803.94,104309648.262
801740.SI,20250815,1795.45,1768.253,1795.45,1768.253,1773.087,22.363,1.2612,33826544.34,79698574.011
801740.SI,20250814,1773.087,1810.824,1815.47,1772.12,1812.086,-38.999,-2.1522,43858213.72,100478198.089
801740.SI,20250813,1812.086,1784.92,1816.82,1784.913,1786.69,25.396,1.4214,39703972.33,89607181.857
801740.SI,20250812,1786.69,1804.095,1809.95,1770.84,1805.3,-18.61,-1.0309,45735504.86,99412916.735
801740.SI,20250811,1805.3,1795.132,1815.62,1795.13,1792.687,12.613,0.7036,43889576.49,94061255.21
801740.SI,20250808,1792.687,1794.089,1813.75,1790.9,1802.862,-10.175,-0.5644,45032261.27,95385097.45
801740.SI,20250807,1802.862,1819.556,1819.556,1790.73,1809.852,-6.99,-0.3862,55905484.96,114981802.48
801740.SI,20250806,1809.852,1753.521,1813.52,1753.52,1755.897,53.955,3.0728,62118805.69,124837575.042
801740.SI,20250805,1755.897,1755.696,1775.2,1748.41,1744.214,11.683,0.6698,48771379.11,98591795.937
801740.SI,20250804,1744.214,1685.692,1744.214,1685.692,1692.393,51.821,3.062,38138147.49,85643603.312
801740.SI,20250801,1692.393,1714.624,1717.02,1681.76,1717.616,-25.223,-1.4685,30689888.8,68790950.354
801740.SI,20250731,1717.616,1713.98,1735.42,1707.92,1724.422,-6.806,-0.3947,34498632.42,77624151.354
801740.SI,20250730,1724.422,1744.073,1761.21,1708.02,1742.953,-18.531,-1.0632,41284861.11,89529726.507
801740.SI,20250729,1742.953,1716.574,1742.953,1713.6,1722.446,20.507,1.1906,34984802.42,77040528.262
801740.SI,20250728,1722.446,1693.45,1722.94,1692.18,1691.05,31.396,1.8566,34999422.42,76550596.049
801740.SI,20250725,1691.05,1689.341,1691.271,1676.05,1688.835,2.215,0.1312,26013530.98,56649945.933
801740.SI,20250724,1688.835,1658.923,1688.835,1658.89,1659.897,28.938,1.7434,31134551.7,64206583.842
801740.SI,20250723,1659.897,1677.843,1677.843,1656.91,1686.969,-27.072,-1.6048,30668082.4,65659062.973
801740.SI,20250722,1686.969,1683.827,1705.07,1677.25,1684.162,2.807,0.1667,38138259.78,81552605.899
801740.SI,20250721,1684.162,1670.295,1685.36,1669.76,1669.629,14.533,0.8704,31088191.29,65370834.225
801740.SI,20250718,1669.629,1655.104,1672.18,1649.12,1657.111,12.518,0.7554,31243177.1,70056512.184
801740.SI,20250717,1657.111,1612.23,1657.15,1612.04,1612.943,44.168,2.7383,30158286.94,67642964.44
801740.SI,20250716,1612.943,1614.109,1623.75,1608.47,1615.104,-2.161,-0.1338,19620843.07,40959900.773
801740.SI,20250715,1615.104,1621.774,1628.93,1605.08,1625.129,-10.025,-0.6169,24960204.86,47012841.724
801740.SI,20250714,1625.129,1631.029,1638.12,1624.86,1632.721,-7.592,-0.465,25293289.76,49299804.257
801740.SI,20250711,1632.721,1611.852,1637.77,1611.852,1611.818,20.903,1.2969,32580456.27,59831827.728
801740.SI,20250710,1611.818,1610.033,1616.01,1596.12,1618.478,-6.66,-0.4115,25540811.48,49074803.289
801740.SI,20250709,1618.478,1631.452,1647.37,1614.92,1630.392,-11.914,-0.7307,30632363.81,60527764.777
801740.SI,20250708,1630.392,1616.16,1630.392,1615.91,1619.968,10.424,0.6435,27233626.98,51253001.501
801740.SI,20250707,1619.968,1616.976,1625.18,1609.1,1618.51,1.458,0.0901,29046735.89,52346196.565
801740.SI,20250704,1618.51,1629.242,1637.59,1609.79,1633.432,-14.922,-0.9135,34163107.11,62889370.149
