ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801230.SI,20260529,4593.904,4848.619,4854.83,4573.78,4855.686,-261.782,-5.3912,4336156.06,6718365.589
801230.SI,20260528,4855.686,4866.127,4930.0,4784.46,4843.398,12.288,0.2537,2733417.16,4636570.639
801230.SI,20260527,4843.398,4866.701,4962.964,4746.678,4713.497,129.901,2.7559,3751354.88,7210605.993
801230.SI,20260526,4713.497,4833.53,4833.83,4625.75,4864.279,-150.782,-3.0998,3208998.6,4555624.502
801230.SI,20260525,4864.279,4905.838,4951.03,4787.94,4926.796,-62.517,-1.2689,3437508.89,5389146.558
801230.SI,20260522,4926.796,4748.491,4944.41,4704.45,4710.859,215.937,4.5838,3452462.92,5974164.597
801230.SI,20260521,4710.859,4977.07,4977.07,4700.99,4955.39,-244.531,-4.9346,4165608.16,5548246.234
801230.SI,20260520,4955.39,4938.403,4979.61,4869.86,4963.713,-8.323,-0.1677,3347132.24,5133149.201
801230.SI,20260519,4963.713,4900.62,4963.713,4790.62,4899.944,63.769,1.3014,3594407.61,5428869.449
801230.SI,20260518,4899.944,4874.45,4951.15,4861.7,4909.034,-9.09,-0.1852,3823304.39,4984734.56
801230.SI,20260515,4909.034,5015.975,5072.33,4886.41,5034.83,-125.796,-2.4985,4984805.84,7145093.956
801230.SI,20260514,5034.83,5210.472,5210.472,4979.9,5179.755,-144.925,-2.7979,5037054.21,7905481.438
801230.SI,20260513,5179.755,4996.32,5180.85,4996.32,5013.219,166.536,3.3219,5616046.42,9336897.738
801230.SI,20260512,5013.219,5132.078,5152.82,4980.61,5170.593,-157.374,-3.0436,5822100.64,8288700.632
801230.SI,20260511,5170.593,5232.584,5261.25,5091.73,5192.112,-21.519,-0.4145,6718511.72,10762071.787
801230.SI,20260508,5192.112,5402.106,5402.106,5173.92,5412.142,-220.03,-4.0655,7361704.08,13426651.966
801230.SI,20260507,5412.142,5469.559,5470.66,5409.89,5211.567,200.575,3.8487,6828292.88,7158804.754
801230.SI,20260506,5211.567,5220.292,5220.52,5189.91,4960.772,250.795,5.0556,5128148.51,5788015.182
801230.SI,20260430,4960.772,4766.328,4985.19,4740.79,4768.598,192.174,4.03,6693782.82,8187886.266
801230.SI,20260429,4768.598,4709.733,4809.44,4702.92,4719.145,49.453,1.0479,6608772.31,6603974.264
801230.SI,20260428,4719.145,4576.541,4779.71,4576.541,4618.138,101.007,2.1872,7024125.33,7166549.224
801230.SI,20260427,4618.138,4629.449,4650.46,4560.89,4601.916,16.222,0.3525,6248436.6,6186297.613
801230.SI,20260424,4601.916,4686.778,4686.78,4529.07,4665.609,-63.693,-1.3652,3731510.71,5322943.296
801230.SI,20260423,4665.609,4731.181,4744.02,4614.0,4731.843,-66.234,-1.3998,3638811.15,4712739.489
801230.SI,20260422,4731.843,4534.679,4734.27,4534.679,4589.311,142.532,3.1057,3560129.71,4782534.556
801230.SI,20260421,4589.311,4704.95,4723.07,4522.4,4675.91,-86.599,-1.852,3020640.15,5235069.829
801230.SI,20260420,4675.91,4724.407,4724.41,4650.05,4744.079,-68.169,-1.4369,3138780.32,4953510.798
801230.SI,20260417,4744.079,4761.467,4769.44,4689.02,4773.036,-28.957,-0.6067,3163940.0,4662968.658
801230.SI,20260416,4773.036,4608.568,4832.82,4608.568,4607.22,165.816,3.599,2988707.23,4935334.837
801230.SI,20260415,4607.22,4714.866,4714.87,4591.06,4676.122,-68.902,-1.4735,3017824.75,4272005.472
801230.SI,20260414,4676.122,4607.813,4709.47,4578.61,4529.255,146.867,3.2426,3993629.98,5830866.12
801230.SI,20260413,4529.255,4468.0,4555.53,4454.9,4477.026,52.229,1.1666,3544070.07,4365119.687
801230.SI,20260410,4477.026,4458.87,4573.78,4408.91,4485.507,-8.481,-0.1891,3305730.75,4415304.095
801230.SI,20260409,4485.507,4520.348,4547.202,4472.489,4577.238,-91.731,-2.0041,3457406.93,3557252.634
801230.SI,20260408,4577.238,4464.173,4577.24,4464.173,4401.001,176.237,4.0045,4178315.44,4901221.071
801230.SI,20260407,4401.001,4370.269,4448.49,4370.269,4376.582,24.419,0.5579,3442926.07,3539916.45
801230.SI,20260403,4376.582,4432.187,4432.19,4295.85,4408.957,-32.375,-0.7343,3411348.7,3747827.743
801230.SI,20260402,4408.957,4497.978,4497.98,4386.64,4517.716,-108.759,-2.4074,4196112.84,4319340.563
801230.SI,20260401,4517.716,4541.984,4541.984,4481.68,4459.47,58.246,1.3061,3550843.99,4005854.446
801230.SI,20260331,4459.47,4506.484,4564.83,4459.47,4507.377,-47.907,-1.0629,4150578.52,4147497.609
801230.SI,20260330,4507.377,4453.429,4513.33,4417.33,4464.7,42.677,0.9559,4078358.21,4226202.023
801230.SI,20260327,4464.7,4363.809,4500.57,4363.809,4431.1,33.6,0.7583,2924219.25,3512406.38
801230.SI,20260326,4431.1,4488.347,4545.92,4418.8,4489.727,-58.627,-1.3058,3222476.29,3458873.088
801230.SI,20260325,4489.727,4344.771,4489.73,4344.771,4322.544,167.183,3.8677,3448792.82,4099822.768
801230.SI,20260324,4322.544,4330.302,4330.302,4187.75,4254.71,67.834,1.5943,3343697.54,3859896.454
801230.SI,20260323,4254.71,4363.994,4438.04,4221.52,4498.983,-244.273,-5.4295,4347304.46,5263349.645
801230.SI,20260320,4498.983,4773.789,4773.79,4498.983,4761.972,-262.989,-5.5227,3825277.99,5644016.351
801230.SI,20260319,4761.972,4908.916,4935.87,4731.21,4914.52,-152.548,-3.104,3409945.11,5168822.745
801230.SI,20260318,4914.52,4801.252,4930.7,4779.96,4801.299,113.221,2.3581,3208320.4,4781834.0
801230.SI,20260317,4801.299,4894.395,4908.75,4794.72,4902.016,-100.717,-2.0546,3506236.74,4206684.535
801230.SI,20260316,4902.016,4897.813,4902.016,4765.12,4889.614,12.402,0.2536,3449323.68,5557123.352
801230.SI,20260313,4889.614,5051.209,5051.21,4884.9,5103.624,-214.01,-4.1933,3691325.92,6309668.165
801230.SI,20260312,5103.624,5048.273,5182.33,5035.45,5052.573,51.051,1.0104,4073259.97,7388434.285
801230.SI,20260311,5052.573,5107.051,5112.69,4961.6,5154.841,-102.268,-1.9839,3978960.18,7662349.608
801230.SI,20260310,5154.841,5276.1,5286.21,5087.65,5250.9,-96.059,-1.8294,3769944.96,7994490.465
801230.SI,20260309,5250.9,4922.114,5367.84,4869.64,5109.49,141.41,2.7676,5622429.13,11967200.41
801230.SI,20260306,5109.49,5015.457,5111.12,5015.457,5023.305,86.185,1.7157,3256838.09,3027295.503
801230.SI,20260305,5023.305,5039.46,5040.28,5010.63,5015.521,7.784,0.1552,3028625.45,2727135.584
801230.SI,20260304,5015.521,5030.551,5038.59,4993.85,5059.083,-43.562,-0.8611,3832493.76,3310789.889
801230.SI,20260303,5059.083,5107.151,5107.151,5047.49,5101.812,-42.729,-0.8375,5066765.3,4691160.292
801230.SI,20260302,5101.812,5094.778,5110.27,5060.25,5108.428,-6.616,-0.1295,3955565.51,3809294.922
801230.SI,20260227,5108.428,5107.899,5108.43,5086.37,5110.158,-1.73,-0.0339,2727082.59,2184347.152
801230.SI,20260226,5110.158,5133.417,5133.417,5100.49,5132.588,-22.43,-0.437,2994986.52,2315471.779
801230.SI,20260225,5132.588,5113.003,5144.23,5107.09,5104.011,28.577,0.5599,3495922.4,2837027.924
801230.SI,20260224,5104.011,5090.102,5111.29,5085.52,5071.109,32.902,0.6488,3197755.54,3020961.984
801230.SI,20260213,5071.109,4946.024,5134.23,4946.02,4968.952,102.157,2.0559,4405489.81,8376215.63
801230.SI,20260212,4968.952,4772.064,4981.73,4772.064,4718.578,250.374,5.3061,3968690.4,5318960.521
801230.SI,20260211,4718.578,4726.537,4778.68,4678.34,4704.873,13.705,0.2913,3420641.91,4291933.362
801230.SI,20260210,4704.873,4646.953,4744.64,4617.01,4605.858,99.015,2.1498,3657703.44,4264571.635
801230.SI,20260209,4605.858,4498.703,4622.68,4498.703,4399.125,206.733,4.6994,4660313.68,5033785.911
801230.SI,20260206,4399.125,4369.374,4450.84,4324.04,4409.653,-10.528,-0.2387,5090886.13,3969206.619
801230.SI,20260205,4409.653,4445.56,4459.8,4381.26,4453.975,-44.322,-0.9951,6065752.38,4541927.601
801230.SI,20260204,4453.975,4427.339,4459.58,4390.16,4399.805,54.17,1.2312,4461030.56,4821248.167
801230.SI,20260203,4399.805,4197.989,4400.318,4189.94,4165.29,234.515,5.6302,4037229.24,4461672.801
801230.SI,20260202,4165.29,4213.427,4284.84,4163.086,4314.381,-149.091,-3.4557,4575676.84,3974303.925
801230.SI,20260130,4314.381,4293.124,4337.03,4235.78,4331.106,-16.725,-0.3862,4652283.32,4100847.362
801230.SI,20260129,4331.106,4392.761,4428.32,4326.28,4404.106,-73.0,-1.6575,5544251.32,5300914.78
801230.SI,20260128,4404.106,4567.459,4596.71,4364.47,4518.559,-114.453,-2.533,5847375.61,6555863.71
801230.SI,20260127,4518.559,4494.318,4540.19,4426.0,4507.988,10.571,0.2345,6957913.13,5997179.163
801230.SI,20260126,4507.988,4591.712,4688.11,4469.05,4526.103,-18.115,-0.4002,6421823.53,7482263.716
801230.SI,20260123,4526.103,4492.41,4529.714,4450.864,4479.559,46.544,1.039,6462952.76,5836510.722
801230.SI,20260122,4479.559,4436.57,4484.03,4421.01,4426.143,53.416,1.2068,5719035.79,4889309.581
801230.SI,20260121,4426.143,4358.43,4439.17,4332.65,4412.422,13.721,0.311,6185270.11,5266914.396
801230.SI,20260120,4412.422,4451.039,4469.73,4358.88,4496.573,-84.151,-1.8714,4830649.65,4649050.742
801230.SI,20260119,4496.573,4466.411,4501.58,4373.31,4447.961,48.612,1.0929,3981681.63,4957172.082
801230.SI,20260116,4447.961,4521.904,4580.65,4429.97,4513.178,-65.217,-1.445,4161607.27,4990927.401
801230.SI,20260115,4513.178,4573.465,4623.02,4491.47,4669.489,-156.311,-3.3475,4588671.66,5675443.164
801230.SI,20260114,4669.489,4515.043,4726.66,4458.24,4537.968,131.521,2.8982,6430123.76,7597264.607
801230.SI,20260113,4537.968,4505.631,4651.62,4467.42,4535.194,2.774,0.0612,6186627.21,6244482.462
801230.SI,20260112,4535.194,4530.178,4594.91,4500.24,4493.851,41.343,0.92,6513411.2,7214696.383
801230.SI,20260109,4493.851,4335.953,4520.74,4335.953,4337.698,156.153,3.5999,5623759.07,5851718.736
801230.SI,20260108,4337.698,4276.261,4392.72,4276.26,4286.696,51.002,1.1898,4900504.78,6007774.854
801230.SI,20260107,4286.696,4155.894,4300.62,4123.28,4127.421,159.275,3.8589,5748375.75,6352336.527
801230.SI,20260106,4127.421,4027.946,4140.79,4026.32,4011.559,115.862,2.8882,5085259.01,5155719.103
801230.SI,20260105,4011.559,3938.109,4037.0,3937.06,3923.177,88.382,2.2528,4844805.27,4434471.172
801230.SI,20251231,3923.177,3964.579,3964.58,3892.19,3959.967,-36.79,-0.929,4507042.9,4001360.801
801230.SI,20251230,3959.967,3914.103,3984.23,3898.76,3920.344,39.623,1.0107,4464816.07,3720247.869
801230.SI,20251229,3920.344,3949.866,3964.16,3908.44,3946.597,-26.253,-0.6652,5141291.57,3553642.686
801230.SI,20251226,3946.597,3981.08,3989.56,3936.4,3965.014,-18.417,-0.4645,4376716.28,3563254.261
801230.SI,20251225,3965.014,4018.247,4018.25,3958.37,4009.827,-44.813,-1.1176,4588473.92,3802299.105
801230.SI,20251224,4009.827,3953.318,4025.68,3951.97,3960.09,49.737,1.256,4890420.26,4089217.376
801230.SI,20251223,3960.09,3955.152,3992.23,3917.41,3962.284,-2.194,-0.0554,6692900.62,5154947.747
801230.SI,20251222,3962.284,3883.166,3970.17,3883.166,3860.66,101.624,2.6323,5970448.11,4450590.449
801230.SI,20251219,3860.66,3792.096,3864.1,3790.06,3776.81,83.85,2.2201,4958628.17,3468078.658
801230.SI,20251218,3776.81,3785.311,3829.66,3773.07,3820.118,-43.308,-1.1337,3789243.59,2924175.693
801230.SI,20251217,3820.118,3777.602,3832.6,3758.1,3766.573,53.545,1.4216,4664520.92,3717772.007
801230.SI,20251216,3766.573,3869.166,3871.78,3743.36,3875.485,-108.912,-2.8103,4347412.75,3547676.342
801230.SI,20251215,3875.485,3893.319,3910.6,3867.82,3920.626,-45.141,-1.1514,3907449.93,3456687.28
801230.SI,20251212,3920.626,3958.314,3965.146,3871.719,3967.542,-46.916,-1.1825,4953764.86,4676482.479
801230.SI,20251211,3967.542,4129.562,4129.562,3967.54,4146.091,-178.549,-4.3064,5407009.05,4724689.603
801230.SI,20251210,4146.091,4138.618,4152.5,4080.38,4130.698,15.393,0.3726,6172016.0,6345315.817
801230.SI,20251209,4130.698,3991.724,4143.6,3991.724,3992.87,137.828,3.4519,6739411.2,6595981.033
801230.SI,20251208,3992.87,3899.707,4019.57,3899.707,3875.414,117.456,3.0308,7165012.97,6363480.792
801230.SI,20251205,3875.414,3806.358,3877.45,3789.0,3808.279,67.135,1.7629,5176012.29,3730771.134
801230.SI,20251204,3808.279,3876.063,3876.063,3806.66,3890.244,-81.965,-2.1069,5761771.07,4331263.834
801230.SI,20251203,3890.244,3929.66,3937.53,3861.89,3939.861,-49.617,-1.2594,6163720.06,4961943.075
801230.SI,20251202,3939.861,3931.639,3958.93,3900.49,3942.833,-2.972,-0.0754,7313795.29,6150580.929
801230.SI,20251201,3942.833,3941.844,3982.11,3933.81,3915.057,27.776,0.7095,6356982.18,5440589.808
801230.SI,20251128,3915.057,3881.681,3916.61,3849.9,3888.473,26.584,0.6837,6081182.18,4769223.828
801230.SI,20251127,3888.473,3973.084,3974.49,3888.473,3981.478,-93.005,-2.3359,7192518.45,5486754.819
801230.SI,20251126,3981.478,3902.943,3988.41,3902.94,3911.327,70.151,1.7935,7933578.8,5917954.656
801230.SI,20251125,3911.327,3833.2,3935.3,3833.2,3826.896,84.431,2.2063,5885008.98,4956787.493
801230.SI,20251124,3826.896,3794.708,3850.0,3773.25,3749.124,77.772,2.0744,6346903.65,5273759.472
801230.SI,20251121,3749.124,3894.338,3897.85,3745.05,3967.333,-218.209,-5.5001,7760773.16,5780864.137
801230.SI,20251120,3967.333,3949.487,3992.43,3938.45,3933.041,34.292,0.8719,8073498.69,6260771.407
801230.SI,20251119,3933.041,3999.312,4031.78,3916.63,4058.125,-125.084,-3.0823,5323519.99,5295188.716
801230.SI,20251118,4058.125,4094.687,4124.78,4028.71,4131.72,-73.595,-1.7812,7004950.85,6961044.27
801230.SI,20251117,4131.72,4143.674,4193.33,4112.86,4128.129,3.591,0.087,9572098.62,10266204.507
801230.SI,20251114,4128.129,4026.653,4152.88,4026.653,4064.084,64.045,1.5759,9938337.06,9439385.417
801230.SI,20251113,4064.084,3984.178,4070.35,3952.85,3934.066,130.018,3.3049,10474350.6,8996333.725
801230.SI,20251112,3934.066,3892.138,3945.11,3874.98,3893.1,40.966,1.0523,6079648.26,5422900.344
801230.SI,20251111,3893.1,3900.22,3911.41,3874.31,3895.217,-2.117,-0.0543,6337782.52,5741632.155
801230.SI,20251110,3895.217,3904.463,3931.75,3887.11,3858.502,36.715,0.9515,6926475.98,6889920.642
801230.SI,20251107,3858.502,3796.638,3866.93,3774.85,3803.483,55.019,1.4465,5965271.45,5665022.32
801230.SI,20251106,3803.483,3764.477,3809.64,3751.13,3763.421,40.062,1.0645,5916688.48,5548525.069
801230.SI,20251105,3763.421,3686.656,3776.64,3686.656,3729.836,33.585,0.9004,6223841.64,5162399.318
801230.SI,20251104,3729.836,3748.136,3769.77,3701.76,3747.41,-17.574,-0.469,4725081.44,3788877.441
801230.SI,20251103,3747.41,3762.868,3762.87,3690.35,3762.079,-14.669,-0.3899,4743759.88,4267554.629
801230.SI,20251031,3762.079,3765.276,3800.83,3759.43,3765.215,-3.136,-0.0833,4750114.32,4038822.849
801230.SI,20251030,3765.215,3823.062,3823.062,3760.37,3833.623,-68.408,-1.7844,4864055.69,4336125.937
801230.SI,20251029,3833.623,3844.219,3877.32,3810.37,3855.34,-21.717,-0.5633,6077768.63,5397786.433
801230.SI,20251028,3855.34,3818.279,3903.9,3795.43,3777.619,77.721,2.0574,6303409.88,6447834.631
801230.SI,20251027,3777.619,3739.503,3802.82,3739.503,3679.029,98.59,2.6798,5191049.05,4932026.927
801230.SI,20251024,3679.029,3683.277,3701.92,3656.84,3653.199,25.83,0.7071,4551385.83,4387704.467
801230.SI,20251023,3653.199,3654.407,3658.51,3598.43,3647.874,5.325,0.146,3734275.78,3102661.428
801230.SI,20251022,3647.874,3635.481,3688.66,3628.19,3659.157,-11.283,-0.3083,3530372.95,2733265.178
801230.SI,20251021,3659.157,3584.0,3666.56,3579.14,3577.146,82.011,2.2926,4442654.86,3778468.891
801230.SI,20251020,3577.146,3613.614,3617.84,3562.13,3561.379,15.767,0.4427,3531151.66,3271097.929
801230.SI,20251017,3561.379,3666.828,3666.83,3550.71,3665.846,-104.467,-2.8497,3992876.45,3538215.663
801230.SI,20251016,3665.846,3717.071,3717.071,3651.86,3719.646,-53.8,-1.4464,4065310.65,3033044.604
801230.SI,20251015,3719.646,3696.939,3723.26,3649.83,3690.594,29.052,0.7872,3816030.39,3565097.495
801230.SI,20251014,3690.594,3756.383,3770.19,3677.56,3702.84,-12.246,-0.3307,4421815.1,3368231.471
801230.SI,20251013,3702.84,3586.948,3712.3,3586.948,3731.383,-28.543,-0.7649,3924740.63,3174834.388
801230.SI,20251010,3731.383,3756.037,3793.82,3722.13,3766.876,-35.493,-0.9422,4380568.61,3430303.922
801230.SI,20251009,3766.876,3764.952,3809.82,3756.53,3755.807,11.069,0.2947,3496317.37,3141106.159
801230.SI,20250930,3755.807,3793.351,3815.38,3723.47,3795.943,-40.136,-1.0573,3241652.03,3060177.708
801230.SI,20250929,3795.943,3720.711,3808.02,3720.71,3727.942,68.001,1.8241,3477598.94,3010075.875
801230.SI,20250926,3727.942,3781.313,3788.74,3715.01,3796.003,-68.061,-1.793,3555363.28,3086985.171
801230.SI,20250925,3796.003,3850.49,3876.02,3790.66,3845.837,-49.834,-1.2958,3613072.26,3665725.286
801230.SI,20250924,3845.837,3830.355,3905.08,3787.27,3835.31,10.527,0.2745,4125553.24,4098048.013
801230.SI,20250923,3835.31,3944.752,3952.18,3756.28,3918.786,-83.476,-2.1301,5719628.83,5556926.279
801230.SI,20250922,3918.786,3913.034,3936.96,3842.16,3908.078,10.708,0.274,4008135.48,3975668.367
801230.SI,20250919,3908.078,3969.737,3969.74,3883.12,3931.318,-23.24,-0.5912,5154938.47,4297799.424
801230.SI,20250918,3931.318,4042.86,4042.86,3891.57,4046.813,-115.495,-2.854,5973190.42,5513238.7
801230.SI,20250917,4046.813,4022.408,4073.73,3959.51,3991.75,55.063,1.3794,5154305.83,5406315.458
801230.SI,20250916,3991.75,3859.148,4007.73,3845.47,3852.113,139.637,3.6249,5740722.66,5866602.823
801230.SI,20250915,3852.113,3917.168,3917.168,3852.11,3922.782,-70.669,-1.8015,6092979.64,5874268.742
801230.SI,20250912,3922.782,4007.554,4007.554,3870.28,4000.707,-77.925,-1.9478,6513743.27,7250606.258
801230.SI,20250911,4000.707,3904.2,4051.58,3787.4,3913.34,87.367,2.2325,7033921.36,8665438.903
801230.SI,20250910,3913.34,3934.058,4011.48,3868.86,3956.29,-42.95,-1.0856,5026027.42,5874675.929
801230.SI,20250909,3956.29,3913.833,4054.15,3913.83,3919.38,36.91,0.9417,5424592.88,5885074.609
801230.SI,20250908,3919.38,3998.996,4037.731,3840.078,3979.835,-60.455,-1.519,6184709.52,6737494.996
801230.SI,20250905,3979.835,3763.58,4006.52,3755.0,3828.723,151.112,3.9468,6884581.73,7100876.045
801230.SI,20250904,3828.723,4061.328,4061.33,3798.87,4008.812,-180.089,-4.4923,6074023.37,5514813.983
801230.SI,20250903,4008.812,3974.387,4072.94,3964.66,3944.061,64.751,1.6417,6336088.85,6623096.133
801230.SI,20250902,3944.061,3950.372,3992.57,3913.48,3937.714,6.347,0.1612,7770909.14,7319279.212
801230.SI,20250901,3937.714,3812.558,3968.46,3812.558,3776.608,161.106,4.2659,6707578.24,7218474.139
801230.SI,20250829,3776.608,3663.309,3777.46,3615.29,3636.191,140.417,3.8617,5385434.94,5380596.442
801230.SI,20250828,3636.191,3612.761,3642.91,3536.34,3607.578,28.613,0.7931,6712182.29,4932872.172
801230.SI,20250827,3607.578,3715.102,3726.44,3607.578,3724.39,-116.812,-3.1364,6495744.43,5028668.456
801230.SI,20250826,3724.39,3698.241,3793.31,3695.28,3684.23,40.16,1.0901,6681988.04,5818505.764
801230.SI,20250825,3684.23,3595.056,3705.445,3550.902,3566.161,118.069,3.3108,6787139.91,5726509.65
801230.SI,20250822,3566.161,3521.144,3567.4,3518.46,3521.977,44.184,1.2545,6448910.43,4678387.097
801230.SI,20250821,3521.977,3552.52,3589.65,3505.99,3547.857,-25.88,-0.7295,6941560.22,4920548.002
801230.SI,20250820,3547.857,3526.423,3547.857,3488.2,3526.179,21.678,0.6148,7656905.05,5402367.313
801230.SI,20250819,3526.179,3403.359,3566.73,3388.27,3407.51,118.669,3.4826,9369997.46,6361407.977
801230.SI,20250818,3407.51,3321.109,3464.79,3296.03,3294.409,113.101,3.4331,6816705.43,5761081.923
801230.SI,20250815,3294.409,3185.944,3296.26,3185.944,3170.011,124.398,3.9242,4117964.38,3072851.941
801230.SI,20250814,3170.011,3263.755,3263.76,3169.86,3256.701,-86.69,-2.6619,4849545.67,3186900.754
801230.SI,20250813,3256.701,3256.755,3269.88,3234.15,3249.272,7.429,0.2286,5349531.42,3633126.131
801230.SI,20250812,3249.272,3257.226,3291.69,3237.96,3239.516,9.756,0.3012,5262003.86,3785286.534
801230.SI,20250811,3239.516,3231.228,3239.52,3166.95,3201.254,38.262,1.1952,4445184.6,3139626.617
801230.SI,20250808,3201.254,3153.8,3217.72,3136.97,3152.16,49.094,1.5575,4194789.72,2898367.797
801230.SI,20250807,3152.16,3134.558,3162.35,3132.63,3141.655,10.505,0.3344,4746288.37,2564862.886
801230.SI,20250806,3141.655,3126.124,3142.46,3106.09,3125.3,16.355,0.5233,3037208.59,2105129.829
801230.SI,20250805,3125.3,3061.08,3126.81,3061.08,3064.612,60.688,1.9803,3678545.46,2469668.125
801230.SI,20250804,3064.612,3059.761,3065.91,3038.1,3068.563,-3.951,-0.1288,2732234.58,1949960.098
801230.SI,20250801,3068.563,3094.527,3096.4,3066.68,3098.244,-29.681,-0.958,2882856.79,2059559.498
801230.SI,20250731,3098.244,3107.679,3141.04,3084.63,3107.241,-8.997,-0.2895,3563849.49,2387542.799
801230.SI,20250730,3107.241,3137.592,3137.592,3088.67,3136.943,-29.702,-0.9468,3860117.39,2543772.923
801230.SI,20250729,3136.943,3121.919,3142.19,3115.46,3122.581,14.362,0.4599,4004971.15,2864186.717
801230.SI,20250728,3122.581,3083.39,3122.581,3080.11,3082.804,39.777,1.2903,4395287.78,3158448.286
801230.SI,20250725,3082.804,3121.79,3121.79,3076.66,3120.965,-38.161,-1.2227,5374229.29,3571001.566
801230.SI,20250724,3120.965,3095.509,3122.611,3095.509,3079.687,41.278,1.3403,5274805.93,3463431.805
801230.SI,20250723,3079.687,3071.76,3110.67,3071.76,3073.337,6.35,0.2066,4237419.72,2728245.129
801230.SI,20250722,3073.337,3065.022,3085.87,3050.97,3073.417,-0.08,-0.0026,5404772.13,3654545.382
801230.SI,20250721,3073.417,3075.731,3089.51,3052.13,3083.831,-10.414,-0.3377,5549282.67,3753911.395
801230.SI,20250718,3083.831,3080.238,3083.831,3052.38,3074.742,9.089,0.2956,3548003.48,2630050.373
801230.SI,20250717,3074.742,3025.01,3081.49,3025.01,3031.572,43.17,1.424,3137275.02,2306851.629
801230.SI,20250716,3031.572,3032.068,3053.16,3013.74,3015.658,15.914,0.5277,3644158.5,2454367.979
801230.SI,20250715,3015.658,3038.026,3038.03,2994.09,3048.183,-32.525,-1.067,4564165.8,2771751.845
801230.SI,20250714,3048.183,3015.158,3054.89,3015.158,3016.729,31.454,1.0427,4292661.9,2693349.964
801230.SI,20250711,3016.729,2990.318,3025.31,2969.46,3006.668,10.061,0.3346,5000941.49,2888044.651
801230.SI,20250710,3006.668,3002.498,3011.77,2982.9,3003.8,2.868,0.0955,3969459.9,2439620.44
801230.SI,20250709,3003.8,3006.925,3023.13,2993.93,3009.122,-5.322,-0.1769,5071516.78,3111856.513
801230.SI,20250708,3009.122,2964.708,3009.122,2964.708,2981.628,27.494,0.9221,4010861.2,2660065.345
801230.SI,20250707,2981.628,2910.702,2985.4,2904.66,2906.863,74.765,2.572,4175094.96,3023802.522
801230.SI,20250704,2906.863,2891.367,2939.08,2891.367,2886.445,20.418,0.7074,3692352.76,2385130.358
801230.SI,20250703,2886.445,2882.098,2890.37,2858.12,2886.003,0.442,0.0153,2770249.83,1630186.632
