ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801780.SI,20260528,3844.824,3867.377,3885.12,3839.49,3869.613,-24.789,-0.6406,28393916.14,23122114.591
801780.SI,20260527,3869.613,3881.815,3899.559,3862.191,3883.688,-14.075,-0.3624,31996762.92,25227724.362
801780.SI,20260526,3883.688,3874.802,3898.95,3873.77,3874.816,8.872,0.229,26973361.96,22092493.103
801780.SI,20260525,3874.816,3868.571,3898.43,3865.35,3874.651,0.165,0.0043,23627335.54,19461251.141
801780.SI,20260522,3874.651,3877.016,3894.25,3854.47,3882.493,-7.842,-0.202,29156261.49,23403872.82
801780.SI,20260521,3882.493,3871.592,3900.81,3864.48,3871.812,10.681,0.2759,30769572.87,24121952.528
801780.SI,20260520,3871.812,3909.64,3913.64,3871.812,3907.542,-35.73,-0.9144,27211488.96,20565882.346
801780.SI,20260519,3907.542,3892.163,3935.48,3892.163,3891.878,15.664,0.4025,28735209.15,22469403.889
801780.SI,20260518,3891.878,3920.566,3920.566,3881.21,3928.301,-36.423,-0.9272,29637585.53,22888507.858
801780.SI,20260515,3928.301,3942.449,3961.87,3919.34,3944.976,-16.675,-0.4227,35013538.3,26342580.361
801780.SI,20260514,3944.976,3930.784,3960.72,3922.2,3934.508,10.468,0.2661,33480210.02,26364757.385
801780.SI,20260513,3934.508,3944.562,3952.71,3927.42,3952.199,-17.691,-0.4476,27650482.89,22063804.936
801780.SI,20260512,3952.199,3960.212,3976.73,3949.56,3961.693,-9.494,-0.2396,29012808.79,24411443.289
801780.SI,20260511,3961.693,3958.54,3964.7,3940.26,3963.999,-2.306,-0.0582,35336431.89,27584648.993
801780.SI,20260508,3963.999,3971.636,3993.63,3958.14,3967.462,-3.463,-0.0873,25962439.52,21566193.029
801780.SI,20260507,3967.462,3978.074,3988.07,3967.46,3979.429,-11.967,-0.3007,29149154.94,23276417.279
801780.SI,20260506,3979.429,4012.609,4012.609,3961.08,4013.773,-34.344,-0.8557,40419103.28,33749048.944
801780.SI,20260430,4013.773,4029.194,4044.02,4006.18,4041.506,-27.733,-0.6862,38377865.4,30960671.968
801780.SI,20260429,4041.506,4042.776,4053.59,4011.85,4055.987,-14.481,-0.357,35935600.11,33880077.845
801780.SI,20260428,4055.987,4032.418,4055.99,4029.64,4040.024,15.963,0.3951,30348755.66,24358501.088
801780.SI,20260427,4040.024,4061.557,4095.35,4036.6,4053.182,-13.158,-0.3246,31647491.98,28206120.604
801780.SI,20260424,4053.182,4061.215,4075.89,4041.65,4064.38,-11.198,-0.2755,27998613.67,22415060.814
801780.SI,20260423,4064.38,4048.235,4079.39,4038.8,4050.821,13.559,0.3347,34924168.82,26595290.484
801780.SI,20260422,4050.821,4080.74,4080.74,4046.96,4079.91,-29.089,-0.713,25564490.21,20396866.989
801780.SI,20260421,4079.91,4065.376,4105.61,4065.376,4064.843,15.067,0.3707,28654496.77,23330112.808
801780.SI,20260420,4064.843,4017.018,4065.36,4013.5,4019.656,45.187,1.1242,27747466.17,22846547.036
801780.SI,20260417,4019.656,4032.831,4041.3,4017.51,4035.716,-16.06,-0.3979,23220877.79,18260770.365
801780.SI,20260416,4035.716,4047.89,4075.09,4028.291,4049.764,-14.048,-0.3469,27039560.67,21049931.572
801780.SI,20260415,4049.764,4005.331,4052.82,4005.33,4005.45,44.314,1.1063,29441403.57,24197049.204
801780.SI,20260414,4005.45,3968.471,4007.32,3968.47,3971.294,34.156,0.8601,24380748.62,18355157.345
801780.SI,20260413,3971.294,3965.253,3971.44,3945.77,3969.818,1.476,0.0372,21395414.54,16605978.121
801780.SI,20260410,3969.818,3977.473,3977.57,3967.87,3975.017,-5.199,-0.1308,21899596.45,16975028.275
801780.SI,20260409,3975.017,4000.46,4009.899,3968.735,4009.335,-34.318,-0.856,24474287.71,18486161.306
801780.SI,20260408,4009.335,3990.38,4009.34,3972.22,3977.698,31.637,0.7954,35535216.27,26078317.358
801780.SI,20260407,3977.698,4013.855,4016.46,3968.28,4015.377,-37.679,-0.9384,27905673.31,20055221.531
801780.SI,20260403,4015.377,4063.259,4063.259,4006.16,4062.885,-47.508,-1.1693,28765468.11,20141703.796
801780.SI,20260402,4062.885,4041.624,4077.18,4040.93,4040.076,22.809,0.5646,33042699.92,23913480.614
801780.SI,20260401,4040.076,4044.512,4067.07,4033.51,4036.09,3.986,0.0988,36658317.87,26944637.297
801780.SI,20260331,4036.09,4011.644,4060.44,4011.64,4007.34,28.75,0.7174,47721117.97,33028464.279
801780.SI,20260330,4007.34,3969.519,4015.82,3969.519,3987.93,19.41,0.4867,30140720.55,22223519.688
801780.SI,20260327,3987.93,3997.648,4016.18,3979.96,4007.813,-19.883,-0.4961,28871550.8,20607886.821
801780.SI,20260326,4007.813,3983.689,4022.64,3983.689,3993.206,14.607,0.3658,31710109.87,22597230.483
801780.SI,20260325,3993.206,3970.782,3993.21,3933.12,3967.309,25.897,0.6528,36607105.02,25089925.367
801780.SI,20260324,3967.309,3901.829,3967.31,3901.829,3885.993,81.316,2.0925,40055308.53,28445865.727
801780.SI,20260323,3885.993,3996.294,3996.294,3874.24,4016.318,-130.325,-3.2449,59125945.53,40028302.64
801780.SI,20260320,4016.318,4025.948,4048.82,4013.93,4026.867,-10.549,-0.262,36011403.1,25782457.369
801780.SI,20260319,4026.867,4022.55,4052.23,4021.24,4033.534,-6.667,-0.1653,38577913.81,28050834.675
801780.SI,20260318,4033.534,4051.59,4052.28,4015.64,4051.139,-17.605,-0.4346,39382795.38,28261324.237
801780.SI,20260317,4051.139,4014.033,4060.26,4014.03,4016.797,34.342,0.855,40121906.62,28690495.697
801780.SI,20260316,4016.797,4000.929,4032.86,3992.62,4001.997,14.8,0.3698,33964101.9,24937881.304
801780.SI,20260313,4001.997,3983.014,4029.05,3970.14,3986.982,15.015,0.3766,39844400.33,27916890.988
801780.SI,20260312,3986.982,3958.054,3989.91,3955.46,3963.121,23.861,0.6021,37551645.78,24700570.631
801780.SI,20260311,3963.121,3928.674,3963.121,3908.87,3929.414,33.707,0.8578,32260331.62,23497597.722
801780.SI,20260310,3929.414,3921.382,3931.89,3906.63,3922.331,7.083,0.1806,31587268.97,22008606.483
801780.SI,20260309,3922.331,3928.864,3955.62,3918.59,3947.236,-24.905,-0.6309,39282218.25,28728574.38
801780.SI,20260306,3947.236,3933.99,3953.86,3924.41,3941.362,5.874,0.149,28644244.51,20282130.882
801780.SI,20260305,3941.362,3896.432,3945.81,3895.21,3906.014,35.348,0.905,35532925.62,25910023.838
801780.SI,20260304,3906.014,3935.667,3935.667,3878.37,3948.59,-42.576,-1.0783,53523030.9,37770291.997
801780.SI,20260303,3948.59,3903.2,3976.74,3890.21,3906.897,41.693,1.0672,60824025.49,44636665.852
801780.SI,20260302,3906.897,3872.521,3921.48,3863.91,3883.473,23.424,0.6032,42611994.01,29826461.152
801780.SI,20260227,3883.473,3883.703,3903.89,3881.01,3883.564,-0.091,-0.0023,28121785.6,20922733.751
801780.SI,20260226,3883.564,3895.01,3914.57,3872.99,3892.181,-8.617,-0.2214,29884846.52,21345219.89
801780.SI,20260225,3892.181,3913.558,3926.24,3889.38,3910.02,-17.839,-0.4562,38674631.09,26042290.519
801780.SI,20260224,3910.02,3938.509,3938.77,3910.02,3919.492,-9.472,-0.2417,27507076.23,21004882.463
801780.SI,20260213,3919.492,3950.359,3953.64,3917.65,3946.958,-27.466,-0.6959,30481367.52,22156073.959
801780.SI,20260212,3946.958,4002.643,4002.643,3942.35,4003.416,-56.458,-1.4102,37778567.09,27107584.252
801780.SI,20260211,4003.416,3997.721,4008.87,3977.22,3996.25,7.166,0.1793,26843789.32,19521101.657
801780.SI,20260210,3996.25,3985.24,4004.83,3985.24,3985.671,10.579,0.2654,32063444.99,22363664.086
801780.SI,20260209,3985.671,3963.751,3989.95,3950.97,3971.438,14.233,0.3584,33516111.83,23915726.051
801780.SI,20260206,3971.438,3984.761,4000.73,3952.11,3994.49,-23.052,-0.5771,41212135.67,29466460.105
801780.SI,20260205,3994.49,3934.507,4004.76,3934.507,3932.609,61.881,1.5735,49824727.69,37825507.934
801780.SI,20260204,3932.609,3876.087,3935.26,3876.087,3878.181,54.428,1.4034,39028136.61,29136214.885
801780.SI,20260203,3878.181,3916.049,3916.049,3868.24,3911.468,-33.287,-0.851,45532097.49,32697684.449
801780.SI,20260202,3911.468,3912.149,3967.83,3907.13,3904.916,6.552,0.1678,54721283.72,41720774.043
801780.SI,20260130,3904.916,3922.474,3958.09,3904.916,3920.449,-15.533,-0.3962,49355550.58,38887062.806
801780.SI,20260129,3920.449,3863.335,3930.09,3842.19,3861.608,58.841,1.5237,64307668.72,49597521.614
801780.SI,20260128,3861.608,3881.689,3912.13,3857.78,3885.51,-23.902,-0.6152,57558319.9,45733754.056
801780.SI,20260127,3885.51,3890.842,3935.44,3881.67,3888.652,-3.142,-0.0808,47916986.34,38821573.6
801780.SI,20260126,3888.652,3867.956,3920.08,3854.27,3871.722,16.93,0.4373,50711868.94,44569713.856
801780.SI,20260123,3871.722,3908.669,3920.609,3859.397,3907.057,-35.335,-0.9044,41963405.57,36252408.008
801780.SI,20260122,3907.057,3924.016,3960.04,3903.72,3923.985,-16.928,-0.4314,41959556.78,36454104.813
801780.SI,20260121,3923.985,3990.807,4004.31,3918.79,3986.875,-62.89,-1.5774,44861312.56,35566111.846
801780.SI,20260120,3986.875,3954.721,3995.61,3947.97,3955.349,31.526,0.797,39875175.62,31108015.013
801780.SI,20260119,3955.349,3971.742,3982.13,3944.76,3979.07,-23.721,-0.5961,34081607.77,28381411.909
801780.SI,20260116,3979.07,4031.714,4034.67,3968.6,4035.938,-56.868,-1.409,44804068.43,38199164.827
801780.SI,20260115,4035.938,4060.864,4067.78,4031.86,4064.47,-28.532,-0.702,36430085.36,29519955.105
801780.SI,20260114,4064.47,4133.113,4133.113,4064.47,4142.401,-77.931,-1.8813,51981618.99,42682851.238
801780.SI,20260113,4142.401,4117.674,4167.88,4117.674,4115.801,26.6,0.6463,44187134.2,36136544.91
801780.SI,20260112,4115.801,4094.66,4119.3,4081.87,4103.439,12.362,0.3013,35514425.76,29569408.485
801780.SI,20260109,4103.439,4121.796,4121.8,4093.33,4121.39,-17.951,-0.4356,30947237.41,26279290.876
801780.SI,20260108,4121.39,4157.438,4157.438,4109.17,4158.542,-37.152,-0.8934,32687418.94,27838624.169
801780.SI,20260107,4158.542,4183.225,4196.23,4154.42,4188.786,-30.244,-0.722,34551386.36,29541906.891
801780.SI,20260106,4188.786,4169.519,4188.786,4145.32,4168.893,19.893,0.4772,39569961.2,32598801.572
801780.SI,20260105,4168.893,4190.304,4199.84,4155.34,4183.0,-14.107,-0.3372,37049342.76,30064854.35
801780.SI,20251231,4183.0,4174.54,4191.87,4166.49,4177.997,5.003,0.1197,27302229.97,21526779.847
801780.SI,20251230,4177.997,4178.178,4190.01,4152.91,4184.219,-6.222,-0.1487,28197480.24,23051647.082
801780.SI,20251229,4184.219,4140.25,4184.22,4129.91,4141.603,42.616,1.029,33100797.49,26614669.722
801780.SI,20251226,4141.603,4155.037,4161.36,4139.29,4157.5,-15.897,-0.3824,21364976.39,17246761.123
801780.SI,20251225,4157.5,4160.675,4182.5,4155.37,4164.902,-7.402,-0.1777,22134120.96,17538050.257
801780.SI,20251224,4164.902,4177.959,4182.4,4149.13,4177.6,-12.698,-0.304,25031210.82,19477497.674
801780.SI,20251223,4177.6,4162.863,4187.73,4158.73,4162.116,15.484,0.372,28377060.59,21288591.502
801780.SI,20251222,4162.116,4178.852,4179.36,4156.9,4183.978,-21.862,-0.5225,26641512.22,20391835.215
801780.SI,20251219,4183.978,4194.084,4205.77,4173.63,4202.646,-18.668,-0.4442,30803722.68,23848905.526
801780.SI,20251218,4202.646,4121.854,4205.28,4112.69,4121.353,81.293,1.9725,33671619.65,26726086.374
801780.SI,20251217,4121.353,4110.2,4143.88,4095.05,4116.557,4.796,0.1165,30815679.4,23189788.806
801780.SI,20251216,4116.557,4136.97,4144.15,4102.06,4139.12,-22.563,-0.5451,30251059.22,22191822.676
801780.SI,20251215,4139.12,4129.171,4159.94,4123.92,4142.667,-3.547,-0.0856,32571509.0,24623154.682
801780.SI,20251212,4142.667,4153.261,4153.261,4124.941,4155.95,-13.283,-0.3196,49585889.08,37934491.832
801780.SI,20251211,4155.95,4148.702,4155.95,4132.15,4148.805,7.145,0.1722,32729607.68,25741799.006
801780.SI,20251210,4148.805,4213.889,4218.92,4137.08,4215.44,-66.635,-1.5807,38315985.99,30515515.075
801780.SI,20251209,4215.44,4220.923,4235.24,4197.64,4218.178,-2.738,-0.0649,31526750.31,23714657.86
801780.SI,20251208,4218.178,4216.901,4235.71,4207.18,4217.345,0.833,0.0198,33387793.36,25278588.014
801780.SI,20251205,4217.345,4239.313,4254.3,4195.04,4242.124,-24.779,-0.5841,36722947.99,27030064.582
801780.SI,20251204,4242.124,4262.328,4262.43,4237.57,4260.559,-18.435,-0.4327,29445694.26,20812308.04
801780.SI,20251203,4260.559,4290.071,4316.68,4259.23,4300.143,-39.584,-0.9205,36534540.02,26599330.641
801780.SI,20251202,4300.143,4297.579,4315.07,4273.3,4299.99,0.153,0.0036,30609011.56,22994725.376
801780.SI,20251201,4299.99,4259.6,4302.158,4257.59,4267.632,32.358,0.7582,43552604.83,31799244.117
801780.SI,20251128,4267.632,4296.168,4296.17,4263.93,4303.267,-35.635,-0.8281,33760049.87,25246469.153
801780.SI,20251127,4303.267,4277.04,4313.2,4246.49,4281.627,21.64,0.5054,33511755.76,26224303.775
801780.SI,20251126,4281.627,4317.899,4334.18,4274.94,4315.607,-33.98,-0.7874,37160047.17,27434600.579
801780.SI,20251125,4315.607,4257.92,4315.61,4239.27,4259.038,56.569,1.3282,41385331.34,30627477.988
801780.SI,20251124,4259.038,4295.357,4297.14,4259.038,4293.148,-34.11,-0.7945,47583620.56,35050485.419
801780.SI,20251121,4293.148,4337.792,4357.5,4290.39,4336.671,-43.523,-1.0036,56957775.23,41365444.209
801780.SI,20251120,4336.671,4291.31,4383.85,4285.63,4299.57,37.101,0.8629,61996803.72,42514976.301
801780.SI,20251119,4299.57,4262.8,4314.2,4262.8,4260.579,38.991,0.9152,38388085.1,27677956.435
801780.SI,20251118,4260.579,4267.489,4279.59,4250.64,4275.069,-14.49,-0.3389,32015586.14,23364779.424
801780.SI,20251117,4275.069,4322.75,4322.75,4266.77,4331.717,-56.648,-1.3077,42675596.4,31885189.747
801780.SI,20251114,4331.717,4321.193,4371.78,4321.193,4320.594,11.123,0.2574,44557285.98,32716065.353
801780.SI,20251113,4320.594,4324.311,4338.24,4278.35,4322.587,-1.993,-0.0461,40817060.92,30479641.687
801780.SI,20251112,4322.587,4312.142,4357.67,4312.142,4301.162,21.425,0.4981,45577818.43,34459839.765
801780.SI,20251111,4301.162,4281.35,4309.35,4275.68,4286.007,15.155,0.3536,29298281.87,23315512.094
801780.SI,20251110,4286.007,4252.425,4288.13,4239.3,4259.339,26.668,0.6261,33700275.31,25888111.48
801780.SI,20251107,4259.339,4269.877,4302.03,4256.65,4264.454,-5.115,-0.1199,34119475.89,26604948.028
801780.SI,20251106,4264.454,4270.188,4288.58,4249.15,4282.645,-18.191,-0.4248,35591867.74,29977746.756
801780.SI,20251105,4282.645,4293.604,4310.48,4271.64,4284.333,-1.688,-0.0394,41531081.87,33595348.005
801780.SI,20251104,4284.333,4201.838,4287.85,4201.838,4199.012,85.321,2.0319,56250634.99,45284190.836
801780.SI,20251103,4199.012,4147.497,4205.76,4147.497,4143.807,55.205,1.3322,47080318.11,36039398.198
801780.SI,20251031,4143.807,4160.412,4160.412,4124.44,4149.649,-5.842,-0.1408,54399583.66,39363651.042
801780.SI,20251030,4149.649,4144.189,4178.8,4142.43,4146.804,2.845,0.0686,43582113.16,35494944.809
801780.SI,20251029,4146.804,4219.404,4219.404,4141.44,4230.693,-83.889,-1.9829,50022993.08,39588950.221
801780.SI,20251028,4230.693,4241.251,4252.94,4191.98,4237.789,-7.096,-0.1674,44088885.2,33009651.518
801780.SI,20251027,4237.789,4222.87,4259.75,4191.05,4235.497,2.292,0.0541,53832060.55,40865602.745
801780.SI,20251024,4235.497,4241.306,4265.04,4231.02,4253.912,-18.415,-0.4329,53067594.0,38284379.365
801780.SI,20251023,4253.912,4227.961,4282.92,4214.25,4227.007,26.905,0.6365,59485190.29,42442136.836
801780.SI,20251022,4227.007,4182.706,4235.93,4182.706,4186.349,40.658,0.9712,49665447.48,34466414.303
801780.SI,20251021,4186.349,4169.504,4199.63,4166.28,4172.654,13.695,0.3282,45291669.76,33834060.281
801780.SI,20251020,4172.654,4166.403,4185.39,4111.13,4176.845,-4.191,-0.1003,49195634.06,35437957.863
801780.SI,20251017,4176.845,4185.582,4227.15,4163.95,4190.349,-13.504,-0.3223,52241722.41,39153961.627
801780.SI,20251016,4190.349,4126.546,4192.28,4126.546,4134.493,55.856,1.351,54970423.88,42194024.134
801780.SI,20251015,4134.493,4102.2,4135.18,4098.47,4111.921,22.572,0.5489,51466230.08,40071941.795
801780.SI,20251014,4111.921,4001.226,4113.99,3986.34,4011.35,100.571,2.5072,72977879.25,57384939.616
801780.SI,20251013,4011.35,3963.157,4031.46,3940.04,3981.954,29.396,0.7382,58616091.27,44305567.876
801780.SI,20251010,3981.954,3958.161,4007.2,3958.16,3963.486,18.468,0.466,57495799.89,39764995.335
801780.SI,20251009,3963.486,3957.954,3964.66,3927.31,3970.788,-7.302,-0.1839,45841117.66,33985997.659
801780.SI,20250930,3970.788,4000.034,4000.034,3964.8,4000.301,-29.513,-0.7378,39012827.84,29013633.897
801780.SI,20250929,4000.301,4012.926,4043.4,3976.55,4018.962,-18.661,-0.4643,46919271.67,35141579.869
801780.SI,20250926,4018.962,4009.357,4027.33,3976.0,4015.927,3.035,0.0756,33125568.04,26169669.778
801780.SI,20250925,4015.927,4037.526,4037.53,3999.36,4042.621,-26.694,-0.6603,38197498.07,28402607.457
801780.SI,20250924,4042.621,4049.959,4090.49,4034.08,4057.068,-14.447,-0.3561,43555193.9,32071228.55
801780.SI,20250923,4057.068,3990.375,4072.07,3972.66,3996.243,60.825,1.5221,60768550.85,45514478.516
801780.SI,20250922,3996.243,4033.55,4035.95,3992.93,4038.439,-42.196,-1.0449,33563190.31,25489026.22
801780.SI,20250919,4038.439,4029.469,4051.26,3998.06,4035.93,2.509,0.0622,48494104.87,34533708.09
801780.SI,20250918,4035.93,4117.691,4117.691,4030.54,4114.381,-78.451,-1.9068,54713244.94,40716017.718
801780.SI,20250917,4114.381,4126.837,4140.58,4109.57,4130.01,-15.629,-0.3784,40160225.94,29343623.135
801780.SI,20250916,4130.01,4172.957,4184.16,4125.06,4178.067,-48.057,-1.1502,55771363.38,38362699.244
801780.SI,20250915,4178.067,4209.51,4218.71,4167.24,4216.077,-38.01,-0.9015,45412951.89,33046886.812
801780.SI,20250912,4216.077,4277.437,4287.8,4212.06,4281.014,-64.937,-1.5169,44890168.52,34965459.837
801780.SI,20250911,4281.014,4256.114,4281.57,4234.24,4258.849,22.165,0.5204,43643023.25,33431487.274
801780.SI,20250910,4258.849,4251.807,4271.53,4236.02,4253.633,5.216,0.1226,35564552.56,26546455.866
801780.SI,20250909,4253.633,4219.383,4253.633,4219.38,4218.657,34.976,0.8291,33842738.51,26938437.802
801780.SI,20250908,4218.657,4231.213,4261.451,4212.172,4243.898,-25.241,-0.5948,45331857.9,35102336.307
801780.SI,20250905,4243.898,4273.394,4273.394,4229.31,4286.121,-42.223,-0.9851,43030032.52,32483832.995
801780.SI,20250904,4286.121,4241.284,4296.26,4179.94,4252.41,33.711,0.7928,64392373.04,48954493.55
801780.SI,20250903,4252.41,4301.87,4305.46,4238.06,4303.252,-50.842,-1.1815,44964998.66,34712727.405
801780.SI,20250902,4303.252,4216.219,4303.252,4216.219,4220.795,82.457,1.9536,62233735.32,49418272.926
801780.SI,20250901,4220.795,4268.06,4282.85,4219.98,4264.774,-43.979,-1.0312,65594521.1,49503110.818
801780.SI,20250829,4264.774,4293.691,4355.51,4264.774,4297.323,-32.549,-0.7574,65843997.28,51268382.832
801780.SI,20250828,4297.323,4279.778,4318.85,4247.41,4281.121,16.202,0.3785,47586438.6,37508660.689
801780.SI,20250827,4281.121,4353.649,4353.65,4281.121,4361.091,-79.97,-1.8337,52558711.57,40522429.03
801780.SI,20250826,4361.091,4384.545,4385.11,4359.91,4389.83,-28.739,-0.6547,37988353.69,30749356.97
801780.SI,20250825,4389.83,4351.408,4390.421,4338.336,4357.557,32.273,0.7406,51518976.64,41851236.38
801780.SI,20250822,4357.557,4370.675,4371.9,4324.84,4370.517,-12.96,-0.2965,45907701.4,36406634.213
801780.SI,20250821,4370.517,4343.119,4377.23,4327.57,4343.362,27.155,0.6252,40272609.28,30558338.823
801780.SI,20250820,4343.362,4320.808,4369.07,4311.39,4323.51,19.852,0.4592,41499614.93,32467586.525
801780.SI,20250819,4323.51,4317.361,4334.55,4306.73,4317.842,5.668,0.1313,37769899.01,29220133.843
801780.SI,20250818,4317.842,4295.634,4324.309,4279.25,4303.743,14.099,0.3276,48290048.95,38489720.962
801780.SI,20250815,4303.743,4368.644,4368.644,4278.15,4367.46,-63.717,-1.4589,62531253.15,48201581.749
801780.SI,20250814,4367.46,4368.326,4396.09,4366.05,4368.118,-0.658,-0.0151,36343542.24,29500063.012
801780.SI,20250813,4368.118,4422.779,4431.02,4367.23,4414.969,-46.851,-1.0612,43861282.77,35742841.642
801780.SI,20250812,4414.969,4401.254,4443.58,4401.254,4400.65,14.319,0.3254,33014407.93,26188159.78
801780.SI,20250811,4400.65,4442.141,4442.141,4395.53,4445.77,-45.12,-1.0149,37590120.87,29091873.538
801780.SI,20250808,4445.77,4466.241,4482.8,4442.91,4459.702,-13.932,-0.3124,30682980.59,24073975.119
801780.SI,20250807,4459.702,4444.103,4470.41,4416.36,4441.258,18.444,0.4153,34030147.14,26650822.934
801780.SI,20250806,4441.258,4450.648,4475.01,4429.48,4447.297,-6.039,-0.1358,35199792.01,26817628.33
801780.SI,20250805,4447.297,4377.668,4453.05,4376.74,4377.586,69.711,1.5925,45800011.64,34269647.194
801780.SI,20250804,4377.586,4334.331,4407.68,4334.331,4344.819,32.767,0.7542,42136967.17,32457105.906
801780.SI,20250801,4344.819,4336.518,4361.23,4301.49,4335.153,9.666,0.223,41844962.38,32481867.722
801780.SI,20250731,4335.153,4358.729,4358.73,4291.93,4357.133,-21.98,-0.5045,47920355.16,37169311.165
801780.SI,20250730,4357.133,4334.56,4391.65,4323.95,4329.883,27.25,0.6293,43579192.41,33964669.598
801780.SI,20250729,4329.883,4384.232,4404.62,4329.88,4382.116,-52.233,-1.192,41310405.67,31976583.386
801780.SI,20250728,4382.116,4382.342,4420.61,4373.43,4381.504,0.612,0.014,38743122.21,30839717.867
801780.SI,20250725,4381.504,4383.514,4412.65,4377.1,4387.024,-5.52,-0.1258,38911640.79,32247853.304
801780.SI,20250724,4387.024,4452.934,4452.934,4384.12,4450.145,-63.121,-1.4184,49512498.39,39759693.444
801780.SI,20250723,4450.145,4426.381,4491.1,4426.381,4432.354,17.791,0.4014,48702431.07,37886371.822
801780.SI,20250722,4432.354,4471.862,4472.11,4400.14,4476.38,-44.026,-0.9835,52360448.27,41289198.634
801780.SI,20250721,4476.38,4507.429,4512.02,4471.22,4511.136,-34.756,-0.7704,37894853.47,29562964.299
801780.SI,20250718,4511.136,4492.136,4526.94,4482.52,4484.748,26.388,0.5884,35599281.29,27935282.295
801780.SI,20250717,4484.748,4497.182,4511.1,4474.69,4503.627,-18.879,-0.4192,30530019.71,23691788.336
801780.SI,20250716,4503.627,4523.889,4523.89,4468.79,4536.981,-33.354,-0.7352,42356571.09,32762590.472
801780.SI,20250715,4536.981,4591.843,4603.38,4522.24,4581.243,-44.262,-0.9662,40790271.97,32063605.921
801780.SI,20250714,4581.243,4554.304,4626.69,4554.304,4557.872,23.371,0.5128,52348945.75,40591268.106
801780.SI,20250711,4557.872,4653.81,4680.49,4557.87,4670.31,-112.438,-2.4075,75477344.13,60716167.596
801780.SI,20250710,4670.31,4620.996,4708.13,4620.996,4627.869,42.441,0.9171,58820430.13,48050297.129
801780.SI,20250709,4627.869,4605.887,4653.63,4596.23,4612.637,15.232,0.3302,42961174.73,31909608.392
801780.SI,20250708,4612.637,4621.997,4637.47,4584.16,4623.867,-11.23,-0.2429,37242528.45,29717077.139
801780.SI,20250707,4623.867,4606.724,4626.63,4582.03,4603.909,19.958,0.4335,39236034.8,29694760.196
801780.SI,20250704,4603.909,4521.16,4627.65,4521.15,4520.62,83.289,1.8424,46808632.68,36363837.28
