ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801030.SI,20260601,4607.102,4541.726,4649.94,4541.708,4544.017,63.085,1.3883,71383620.03,123377892.208
801030.SI,20260529,4544.017,4692.534,4692.534,4528.74,4683.64,-139.623,-2.9811,80512180.97,135271582.309
801030.SI,20260528,4683.64,4664.64,4698.36,4605.39,4669.77,13.87,0.297,71171251.99,126413899.504
801030.SI,20260527,4669.77,4784.592,4812.138,4642.939,4795.213,-125.443,-2.616,80384123.18,138538737.146
801030.SI,20260526,4795.213,4757.947,4797.73,4697.3,4773.7,21.513,0.4507,83489622.37,148093396.118
801030.SI,20260525,4773.7,4845.675,4845.68,4743.05,4831.794,-58.094,-1.2023,83256351.56,148081999.892
801030.SI,20260522,4831.794,4732.427,4838.67,4714.23,4705.265,126.529,2.6891,77018050.84,136502307.481
801030.SI,20260521,4705.265,4864.342,4907.23,4704.19,4862.125,-156.86,-3.2262,90692852.07,156214076.582
801030.SI,20260520,4862.125,4812.571,4882.19,4790.29,4836.117,26.008,0.5378,80946182.91,134904088.676
801030.SI,20260519,4836.117,4852.148,4852.23,4763.06,4861.459,-25.342,-0.5213,80432044.02,133400287.69
801030.SI,20260518,4861.459,4895.095,4895.89,4830.8,4905.61,-44.151,-0.9,86560070.09,147026863.692
801030.SI,20260515,4905.61,4929.9,4978.39,4878.62,4904.837,0.773,0.0158,92123053.93,158037543.471
801030.SI,20260514,4904.837,5000.906,5009.52,4904.837,5000.954,-96.117,-1.922,92176800.57,154733053.569
801030.SI,20260513,5000.954,4954.152,5005.35,4948.35,4965.814,35.14,0.7076,80489728.83,136481494.464
801030.SI,20260512,4965.814,5006.62,5006.648,4927.43,5002.667,-36.853,-0.7367,87164939.02,141823826.911
801030.SI,20260511,5002.667,4995.091,5022.95,4984.78,4978.214,24.453,0.4912,93638113.13,153553263.257
801030.SI,20260508,4978.214,4975.186,5000.1,4951.22,4985.177,-6.963,-0.1397,85664983.54,145961977.212
801030.SI,20260507,4985.177,5035.772,5035.794,4949.6,5044.521,-59.344,-1.1764,98519981.25,159333791.599
801030.SI,20260506,5044.521,5005.559,5044.86,4966.03,4989.327,55.194,1.1062,92862687.09,151246887.603
801030.SI,20260430,4989.327,5026.877,5043.15,4972.72,5020.64,-31.313,-0.6237,86464393.57,138379185.224
801030.SI,20260429,5020.64,4900.82,5028.73,4882.64,4929.643,90.997,1.8459,93485390.88,147743120.342
801030.SI,20260428,4929.643,4925.561,4952.8,4893.26,4946.693,-17.05,-0.3447,92248638.43,139019349.796
801030.SI,20260427,4946.693,4912.543,4960.91,4903.08,4933.091,13.602,0.2757,94306071.08,141815728.614
801030.SI,20260424,4933.091,4849.809,4957.62,4849.809,4864.481,68.61,1.4104,101931022.41,148222592.618
801030.SI,20260423,4864.481,4913.187,4913.9,4828.33,4908.629,-44.148,-0.8994,92931763.78,138105458.789
801030.SI,20260422,4908.629,4883.302,4915.77,4883.3,4894.27,14.359,0.2934,82701036.79,125709719.511
801030.SI,20260421,4894.27,4872.047,4896.66,4802.78,4869.274,24.996,0.5133,84864911.46,126444506.383
801030.SI,20260420,4869.274,4870.22,4892.93,4842.9,4873.557,-4.283,-0.0879,86030096.58,129301684.433
801030.SI,20260417,4873.557,4881.633,4898.15,4849.58,4884.038,-10.481,-0.2146,82212338.99,121990526.292
801030.SI,20260416,4884.038,4813.24,4887.642,4805.264,4809.246,74.792,1.5552,73328346.79,111738372.623
801030.SI,20260415,4809.246,4895.562,4895.562,4800.87,4894.491,-85.245,-1.7417,74868633.63,114134348.686
801030.SI,20260414,4894.491,4900.957,4900.96,4835.41,4894.294,0.197,0.004,78812881.07,118470687.329
801030.SI,20260413,4894.294,4845.2,4901.6,4816.77,4853.501,40.793,0.8405,80468945.8,116732470.349
801030.SI,20260410,4853.501,4844.725,4892.71,4822.65,4828.799,24.702,0.5116,75740826.81,105711827.778
801030.SI,20260409,4828.799,4816.816,4849.762,4793.858,4838.064,-9.265,-0.1915,83416213.42,109826539.057
801030.SI,20260408,4838.064,4743.169,4838.064,4735.13,4756.714,81.35,1.7102,97194662.58,130993055.042
801030.SI,20260407,4756.714,4602.69,4758.41,4602.666,4588.668,168.046,3.6622,85830886.6,109348625.754
801030.SI,20260403,4588.668,4678.374,4678.374,4572.61,4665.079,-76.411,-1.6379,73879997.45,89852502.655
801030.SI,20260402,4665.079,4723.182,4736.75,4636.33,4733.833,-68.754,-1.4524,74395289.11,93561068.119
801030.SI,20260401,4733.833,4741.156,4748.89,4717.01,4674.384,59.449,1.2718,75966982.82,101153532.364
801030.SI,20260331,4674.384,4781.279,4781.3,4674.38,4796.706,-122.322,-2.5501,86650861.73,106094113.415
801030.SI,20260330,4796.706,4756.805,4804.44,4744.5,4770.634,26.072,0.5465,99305205.95,120601441.764
801030.SI,20260327,4770.634,4598.545,4794.74,4598.545,4652.049,118.585,2.5491,95001054.39,120765190.39
801030.SI,20260326,4652.049,4670.063,4745.64,4636.08,4673.741,-21.692,-0.4641,87661346.92,108232771.603
801030.SI,20260325,4673.741,4604.751,4680.01,4604.74,4596.328,77.413,1.6842,85349283.64,111819905.828
801030.SI,20260324,4596.328,4581.426,4596.328,4454.23,4523.666,72.662,1.6063,93431994.0,115439346.545
801030.SI,20260323,4523.666,4579.335,4669.64,4497.79,4662.731,-139.065,-2.9825,112063145.99,141150055.186
801030.SI,20260320,4662.731,4770.381,4793.46,4658.94,4777.843,-115.112,-2.4093,100448911.06,126324281.872
801030.SI,20260319,4777.843,4950.592,4950.84,4757.83,4963.806,-185.963,-3.7464,114640548.48,144916273.105
801030.SI,20260318,4963.806,4969.828,4969.83,4887.06,4973.448,-9.642,-0.1939,110793159.24,134701842.23
801030.SI,20260317,4973.448,5080.448,5137.82,4971.31,5099.479,-126.031,-2.4714,130451353.04,170042727.038
801030.SI,20260316,5099.479,5217.321,5258.3,5047.42,5211.648,-112.169,-2.1523,146123528.88,196132658.936
801030.SI,20260313,5211.648,5233.674,5328.26,5196.91,5231.03,-19.382,-0.3705,145808254.37,197100325.071
801030.SI,20260312,5231.03,5258.162,5295.36,5198.95,5220.239,10.791,0.2067,137275594.56,185482719.228
801030.SI,20260311,5220.239,5113.8,5224.01,5095.57,5114.031,106.208,2.0768,117672232.45,162478800.885
801030.SI,20260310,5114.031,5071.13,5141.84,5071.08,5117.192,-3.161,-0.0618,101851401.29,139493606.644
801030.SI,20260309,5117.192,5209.881,5210.65,5061.98,5182.251,-65.059,-1.2554,131735832.87,184144825.845
801030.SI,20260306,5182.251,5012.191,5198.67,5006.31,5039.076,143.175,2.8413,105904364.3,147552867.5
801030.SI,20260305,5039.076,5076.139,5076.14,5002.92,5006.066,33.01,0.6594,90803419.23,126356680.084
801030.SI,20260304,5006.066,4964.52,5090.9,4964.52,5045.1,-39.034,-0.7737,101322984.06,140364379.206
801030.SI,20260303,5045.1,5252.857,5270.75,5036.01,5235.062,-189.962,-3.6286,132361111.79,185564684.254
801030.SI,20260302,5235.062,5215.646,5250.72,5136.95,5211.181,23.881,0.4583,123091560.81,176201722.597
801030.SI,20260227,5211.181,5130.434,5215.38,5130.434,5163.806,47.375,0.9174,101490923.91,141693511.842
801030.SI,20260226,5163.806,5162.879,5190.65,5130.97,5139.861,23.945,0.4659,110122293.83,164953861.719
801030.SI,20260225,5139.861,5053.251,5187.63,5053.251,5031.101,108.76,2.1618,111859478.44,176268913.531
801030.SI,20260224,5031.101,4933.328,5034.86,4932.05,4863.543,167.558,3.4452,89872200.7,127862618.465
801030.SI,20260213,4863.543,4920.4,4933.51,4861.65,4946.941,-83.398,-1.6858,64245257.2,91719776.64
801030.SI,20260212,4946.941,4949.206,4981.38,4927.99,4958.562,-11.621,-0.2344,73546586.43,105315152.167
801030.SI,20260211,4958.562,4881.263,4999.8,4880.25,4890.119,68.443,1.3996,81387505.22,115790461.38
801030.SI,20260210,4890.119,4897.928,4903.93,4846.79,4895.472,-5.353,-0.1093,70833049.08,101790314.894
801030.SI,20260209,4895.472,4881.625,4896.8,4853.57,4825.847,69.625,1.4428,80130613.64,114963138.991
801030.SI,20260206,4825.847,4679.294,4874.97,4665.93,4729.083,96.764,2.0461,82951890.47,122085885.261
801030.SI,20260205,4729.083,4794.402,4815.11,4703.06,4811.143,-82.06,-1.7056,65747069.61,93342315.964
801030.SI,20260204,4811.143,4807.997,4826.93,4758.73,4797.479,13.664,0.2848,73687707.51,104892664.191
801030.SI,20260203,4797.479,4712.998,4799.45,4687.18,4648.403,149.076,3.207,78544162.64,115326489.031
801030.SI,20260202,4648.403,4863.261,4863.27,4648.403,4928.609,-280.206,-5.6853,103892683.55,147966040.436
801030.SI,20260130,4928.609,4899.362,4957.14,4782.26,4943.969,-15.36,-0.3107,112912151.64,159577908.634
801030.SI,20260129,4943.969,4985.968,5016.79,4928.25,4988.894,-44.925,-0.9005,116116375.75,162077446.327
801030.SI,20260128,4988.894,4914.996,5024.75,4913.05,4917.983,70.911,1.4419,103693202.57,154550565.416
801030.SI,20260127,4917.983,4926.1,4960.22,4851.71,4948.848,-30.865,-0.6237,95397746.13,144177471.626
801030.SI,20260126,4948.848,4973.215,5000.84,4922.71,4971.216,-22.368,-0.45,107320833.43,161885354.626
801030.SI,20260123,4971.216,4923.043,4981.782,4907.313,4911.966,59.25,1.2062,105692099.42,154324685.186
801030.SI,20260122,4911.966,4861.729,4920.47,4847.04,4853.836,58.13,1.1976,102179017.45,143462550.145
801030.SI,20260121,4853.836,4807.497,4862.14,4773.75,4813.196,40.64,0.8443,98764880.21,144760911.107
801030.SI,20260120,4813.196,4772.148,4820.15,4731.38,4758.49,54.706,1.1497,99737131.12,148521485.289
801030.SI,20260119,4758.49,4615.513,4758.49,4615.513,4633.492,124.998,2.6977,89104219.2,130923264.462
801030.SI,20260116,4633.492,4672.334,4685.28,4620.54,4656.537,-23.045,-0.4949,78207022.68,122007704.57
801030.SI,20260115,4656.537,4568.664,4678.02,4568.66,4592.263,64.274,1.3996,85110382.28,126732334.942
801030.SI,20260114,4592.263,4579.45,4644.74,4541.23,4583.996,8.267,0.1803,102835417.28,149256675.886
801030.SI,20260113,4583.996,4604.556,4644.36,4569.75,4605.816,-21.82,-0.4737,94354865.0,144177037.673
801030.SI,20260112,4605.816,4606.896,4610.32,4565.78,4592.2,13.616,0.2965,100591516.13,151453232.767
801030.SI,20260109,4592.2,4570.114,4606.42,4554.17,4569.799,22.401,0.4902,90367539.67,140048492.688
801030.SI,20260108,4569.799,4582.01,4598.67,4544.89,4578.894,-9.095,-0.1986,84982102.82,128506504.574
801030.SI,20260107,4578.894,4568.219,4598.5,4563.44,4566.243,12.651,0.2771,90170837.92,127445403.661
801030.SI,20260106,4566.243,4444.039,4571.13,4444.03,4427.939,138.304,3.1234,97077487.66,138395114.383
801030.SI,20260105,4427.939,4398.135,4431.1,4384.5,4372.392,55.547,1.2704,69907721.0,106175592.058
801030.SI,20251231,4372.392,4384.366,4385.49,4350.38,4385.319,-12.927,-0.2948,60087042.27,85562924.353
801030.SI,20251230,4385.319,4337.587,4416.77,4331.98,4365.74,19.579,0.4485,74118604.61,105986893.306
801030.SI,20251229,4365.74,4391.058,4395.4,4347.14,4384.22,-18.48,-0.4215,72213959.23,107926769.346
801030.SI,20251226,4384.22,4368.686,4396.22,4346.65,4357.9,26.32,0.604,68486886.74,102771575.496
801030.SI,20251225,4357.9,4321.829,4365.74,4308.42,4327.764,30.136,0.6963,58748814.14,91405088.531
801030.SI,20251224,4327.764,4272.854,4328.44,4267.63,4266.783,60.981,1.4292,60522840.4,95856562.251
801030.SI,20251223,4266.783,4258.135,4291.54,4250.4,4257.44,9.343,0.2195,61489908.36,90760980.151
801030.SI,20251222,4257.44,4226.029,4268.29,4226.029,4206.2,51.24,1.2182,56961095.54,82960504.605
801030.SI,20251219,4206.2,4153.863,4209.42,4153.7,4147.979,58.221,1.4036,55317680.73,73699248.194
801030.SI,20251218,4147.979,4131.992,4208.81,4131.99,4145.2,2.779,0.067,53792514.37,76652031.034
801030.SI,20251217,4145.2,4061.911,4152.89,4058.31,4057.951,87.249,2.1501,53665544.37,79222045.738
801030.SI,20251216,4057.951,4121.064,4121.103,4031.13,4127.189,-69.238,-1.6776,55686129.33,72165013.546
801030.SI,20251215,4127.189,4084.291,4148.71,4084.29,4100.569,26.62,0.6492,55683598.97,75125706.536
801030.SI,20251212,4100.569,4108.187,4117.514,4079.734,4104.484,-3.915,-0.0954,57538243.43,80367333.137
801030.SI,20251211,4104.484,4164.738,4168.86,4103.43,4154.238,-49.754,-1.1977,56689165.03,75592355.71
801030.SI,20251210,4154.238,4143.298,4161.51,4118.18,4148.97,5.268,0.127,51118508.91,69175516.63
801030.SI,20251209,4148.97,4189.97,4196.85,4143.24,4200.227,-51.257,-1.2203,56446730.43,75631805.404
801030.SI,20251208,4200.227,4199.569,4209.66,4175.44,4192.59,7.637,0.1822,59817475.75,80733020.94
801030.SI,20251205,4192.59,4127.549,4196.82,4117.7,4128.999,63.591,1.5401,54079547.3,73344113.172
801030.SI,20251204,4128.999,4163.501,4163.501,4113.12,4167.756,-38.757,-0.9299,53998793.4,70164590.255
801030.SI,20251203,4167.756,4184.162,4193.72,4151.17,4176.371,-8.615,-0.2063,61920125.64,85092833.99
801030.SI,20251202,4176.371,4197.273,4197.46,4170.91,4207.247,-30.876,-0.7339,60280195.44,76537859.156
801030.SI,20251201,4207.247,4199.172,4233.91,4194.22,4187.015,20.232,0.4832,69740512.09,95255377.551
801030.SI,20251128,4187.015,4130.379,4187.02,4130.3,4132.982,54.033,1.3074,62229835.83,87089548.831
801030.SI,20251127,4132.982,4090.904,4156.97,4090.891,4091.7,41.282,1.0089,62772383.28,87740849.427
801030.SI,20251126,4091.7,4118.276,4130.31,4089.22,4114.118,-22.418,-0.5449,60370464.68,83565847.835
801030.SI,20251125,4114.118,4088.001,4129.86,4077.92,4065.647,48.471,1.1922,65902207.77,92810774.873
801030.SI,20251124,4065.647,4089.263,4090.98,4023.3,4065.896,-0.249,-0.0061,72696643.39,97678939.582
801030.SI,20251121,4065.896,4199.026,4202.78,4065.896,4266.42,-200.524,-4.7001,98546234.95,126790597.879
801030.SI,20251120,4266.42,4331.862,4368.66,4261.52,4319.123,-52.703,-1.2202,80239098.86,119186223.141
801030.SI,20251119,4319.123,4303.803,4350.2,4275.55,4308.523,10.6,0.246,80349565.37,117331976.373
801030.SI,20251118,4308.523,4418.823,4431.69,4288.05,4426.681,-118.158,-2.6692,89098326.42,127760375.615
801030.SI,20251117,4426.681,4410.172,4450.52,4379.17,4394.287,32.394,0.7372,92312736.54,133462619.799
801030.SI,20251114,4394.287,4419.512,4451.43,4394.287,4457.387,-63.1,-1.4156,99395045.03,141054878.839
801030.SI,20251113,4457.387,4341.817,4471.17,4341.817,4343.607,113.78,2.6195,111295207.68,157184519.615
801030.SI,20251112,4343.607,4353.459,4353.46,4293.04,4370.866,-27.259,-0.6237,85761657.36,124677890.433
801030.SI,20251111,4370.866,4337.305,4377.44,4328.44,4344.564,26.302,0.6054,94979890.51,135509991.759
801030.SI,20251110,4344.564,4328.12,4381.24,4325.84,4282.499,62.065,1.4493,115695760.76,162380202.305
801030.SI,20251107,4282.499,4183.734,4306.92,4183.73,4182.701,99.798,2.386,106042392.31,144214634.675
801030.SI,20251106,4182.701,4105.015,4182.701,4105.015,4102.118,80.583,1.9644,72499081.69,99842218.448
801030.SI,20251105,4102.118,4028.795,4115.79,4028.795,4073.743,28.375,0.6965,64443140.02,84267821.491
801030.SI,20251104,4073.743,4133.88,4135.16,4050.98,4138.627,-64.884,-1.5678,65877253.75,87687999.815
801030.SI,20251103,4138.627,4148.64,4148.64,4081.62,4136.187,2.44,0.059,69572851.62,94178199.604
801030.SI,20251031,4136.187,4110.511,4176.59,4110.499,4112.731,23.456,0.5703,70891727.26,100951751.803
801030.SI,20251030,4112.731,4143.072,4145.85,4097.57,4145.844,-33.113,-0.7987,66031892.72,97590682.306
801030.SI,20251029,4145.844,4085.762,4145.844,4074.07,4083.537,62.307,1.5258,65384761.81,95083541.514
801030.SI,20251028,4083.537,4076.707,4113.43,4071.04,4079.465,4.072,0.0998,64166503.7,93699411.879
801030.SI,20251027,4079.465,4061.006,4091.25,4060.946,4035.46,44.005,1.0905,67063908.96,95149235.777
801030.SI,20251024,4035.46,4032.7,4060.27,4014.05,4027.058,8.402,0.2086,57775325.27,79012364.48
801030.SI,20251023,4027.058,3985.827,4030.81,3947.42,3994.373,32.685,0.8183,53976150.57,70510106.478
801030.SI,20251022,3994.373,4007.887,4020.34,3989.79,4019.102,-24.729,-0.6153,52197566.28,69468314.914
801030.SI,20251021,4019.102,3980.89,4019.59,3974.89,3976.512,42.59,1.071,55873920.22,73317682.836
801030.SI,20251020,3976.512,3983.387,3992.53,3953.3,3951.068,25.444,0.644,56503238.98,74315253.712
801030.SI,20251017,3951.068,4030.479,4054.09,3948.55,4030.683,-79.615,-1.9752,58639527.91,80246150.873
801030.SI,20251016,4030.683,4093.942,4093.942,4017.12,4102.769,-72.086,-1.757,56642045.78,78742190.91
801030.SI,20251015,4102.769,4079.809,4103.861,4053.12,4071.171,31.598,0.7761,57867375.26,81195390.506
801030.SI,20251014,4071.171,4191.866,4202.69,4056.29,4157.026,-85.855,-2.0653,75771959.61,107696863.998
801030.SI,20251013,4157.026,4037.879,4163.03,4037.879,4195.723,-38.697,-0.9223,71144061.98,96898406.425
801030.SI,20251010,4195.723,4177.212,4217.45,4162.46,4188.435,7.288,0.174,75265946.76,100359210.821
801030.SI,20251009,4188.435,4140.725,4188.435,4107.45,4113.738,74.697,1.8158,78658775.8,104980714.902
801030.SI,20250930,4113.738,4081.332,4120.27,4078.34,4076.078,37.66,0.9239,63144177.28,86414476.549
801030.SI,20250929,4076.078,4015.422,4076.08,3998.69,4010.408,65.67,1.6375,63490162.63,84883822.302
801030.SI,20250926,4010.408,4003.811,4049.99,4003.8,4015.184,-4.776,-0.1189,59552443.47,79080341.775
801030.SI,20250925,4015.184,4028.741,4052.23,4014.31,4032.334,-17.15,-0.4253,57401278.44,81196736.864
801030.SI,20250924,4032.334,3958.647,4032.334,3956.89,3965.419,66.915,1.6875,58469606.28,86419129.764
801030.SI,20250923,3965.419,4016.72,4018.27,3903.05,4023.59,-58.171,-1.4457,72425953.21,93895748.204
801030.SI,20250922,4023.59,4043.346,4043.35,3983.89,4048.881,-25.291,-0.6246,64471683.41,84157981.183
801030.SI,20250919,4048.881,4037.449,4071.79,4031.33,4042.989,5.892,0.1457,69294310.44,91677210.286
801030.SI,20250918,4042.989,4093.712,4119.29,4007.15,4094.994,-52.005,-1.27,92057992.08,122653265.624
801030.SI,20250917,4094.994,4077.509,4107.25,4070.33,4086.623,8.371,0.2048,65888220.54,89265653.461
801030.SI,20250916,4086.623,4094.899,4101.41,4027.95,4088.433,-1.81,-0.0443,68160738.06,90390705.812
801030.SI,20250915,4088.433,4107.272,4113.75,4084.87,4103.517,-15.084,-0.3676,66846877.91,89114257.779
801030.SI,20250912,4103.517,4099.58,4123.87,4073.16,4102.645,0.872,0.0213,72142555.04,97803447.885
801030.SI,20250911,4102.645,4047.701,4102.645,4034.22,4055.229,47.416,1.1693,65018448.56,91087196.271
801030.SI,20250910,4055.229,4072.525,4088.08,4020.13,4093.831,-38.602,-0.9429,66260518.55,90236600.051
801030.SI,20250909,4093.831,4112.943,4143.07,4071.9,4123.451,-29.62,-0.7183,81355060.73,111150936.078
801030.SI,20250908,4123.451,4015.102,4126.841,3997.093,4009.056,114.395,2.8534,85317900.15,120138173.947
801030.SI,20250905,4009.056,3906.33,4010.42,3906.33,3900.054,109.002,2.7949,73312508.48,98371102.855
801030.SI,20250904,3900.054,3940.942,3963.95,3846.89,3946.887,-46.833,-1.1866,75347349.56,100769426.639
801030.SI,20250903,3946.887,4018.386,4018.39,3931.5,4006.076,-59.189,-1.4775,70191002.47,91112042.023
801030.SI,20250902,4006.076,4089.113,4089.113,3979.59,4090.039,-83.963,-2.0529,84681981.11,114683408.778
801030.SI,20250901,4090.039,4075.149,4098.97,4061.74,4064.303,25.736,0.6332,80326515.41,110098776.9
801030.SI,20250829,4064.303,4041.494,4090.77,4035.03,4036.743,27.56,0.6827,77108520.34,109682363.44
801030.SI,20250828,4036.743,4012.13,4044.84,3929.73,4014.991,21.752,0.5418,88759166.1,119247705.715
801030.SI,20250827,4014.991,4112.328,4118.67,4014.991,4113.573,-98.582,-2.3965,95798408.23,126835208.373
801030.SI,20250826,4113.573,4056.862,4131.32,4056.85,4062.511,51.062,1.2569,87123573.91,118998383.679
801030.SI,20250825,4062.511,4036.64,4074.718,4019.156,4019.634,42.877,1.0667,88817553.8,123615987.369
801030.SI,20250822,4019.634,4000.221,4019.95,3982.73,3999.589,20.045,0.5012,78702040.76,106522476.333
801030.SI,20250821,3999.589,3976.675,4018.49,3976.675,3970.418,29.171,0.7347,92908379.94,121884393.177
801030.SI,20250820,3970.418,3918.163,3970.418,3912.3,3928.159,42.259,1.0758,79504496.87,105196604.238
801030.SI,20250819,3928.159,3939.979,3949.73,3908.54,3942.707,-14.548,-0.369,76041363.44,109217516.678
801030.SI,20250818,3942.707,3934.734,3960.78,3923.36,3908.043,34.664,0.887,90635762.98,128698772.925
801030.SI,20250815,3908.043,3819.91,3908.043,3819.91,3827.97,80.073,2.0918,72290011.35,101295763.01
801030.SI,20250814,3827.97,3890.5,3890.5,3824.12,3886.605,-58.635,-1.5086,79804185.29,105511923.168
801030.SI,20250813,3886.605,3868.95,3892.28,3865.54,3865.441,21.164,0.5475,72214508.08,100114004.047
801030.SI,20250812,3865.441,3864.517,3867.16,3841.36,3865.882,-0.441,-0.0114,65546608.38,93922264.316
801030.SI,20250811,3865.882,3834.083,3869.77,3821.63,3814.154,51.728,1.3562,70089999.67,95977572.513
801030.SI,20250808,3814.154,3802.754,3821.93,3790.6,3805.197,8.957,0.2354,61033231.71,81976323.902
801030.SI,20250807,3805.197,3812.681,3817.48,3786.1,3810.857,-5.66,-0.1485,63421997.7,88568369.153
801030.SI,20250806,3810.857,3779.597,3810.92,3777.55,3782.04,28.817,0.7619,64271345.72,87844045.324
801030.SI,20250805,3782.04,3757.965,3782.04,3757.965,3749.36,32.68,0.8716,58008420.09,80076271.383
801030.SI,20250804,3749.36,3710.536,3749.59,3706.45,3727.143,22.217,0.5961,52967743.48,69718937.12
801030.SI,20250801,3727.143,3724.268,3753.53,3719.34,3729.346,-2.203,-0.0591,56476122.85,73988606.491
801030.SI,20250731,3729.346,3789.901,3790.09,3717.9,3806.187,-76.841,-2.0188,69973610.99,88152696.637
801030.SI,20250730,3806.187,3795.241,3838.56,3782.05,3793.352,12.835,0.3384,76633431.06,101350227.57
801030.SI,20250729,3793.352,3786.692,3793.352,3746.68,3791.628,1.724,0.0455,71807534.67,92986918.469
801030.SI,20250728,3791.628,3773.229,3795.95,3756.2,3782.317,9.311,0.2462,70909366.17,92530759.061
801030.SI,20250725,3782.317,3780.351,3805.08,3779.76,3775.467,6.85,0.1814,81887904.17,101893814.805
801030.SI,20250724,3775.467,3733.835,3775.467,3733.62,3741.803,33.664,0.8997,82133862.23,100437851.988
801030.SI,20250723,3741.803,3784.09,3788.88,3738.24,3772.446,-30.643,-0.8123,90045677.73,108812882.067
801030.SI,20250722,3772.446,3732.712,3772.446,3717.32,3716.379,56.067,1.5086,88712110.69,108730879.961
801030.SI,20250721,3716.379,3664.357,3716.38,3664.357,3635.871,80.508,2.2143,85862906.07,99377029.654
801030.SI,20250718,3635.871,3596.499,3635.871,3596.496,3587.129,48.742,1.3588,66603087.81,84312176.22
801030.SI,20250717,3587.129,3557.526,3587.129,3557.526,3556.8,30.329,0.8527,54035886.83,64359344.002
801030.SI,20250716,3556.8,3558.154,3565.65,3544.65,3557.892,-1.092,-0.0307,55488017.04,61689743.999
801030.SI,20250715,3557.892,3585.74,3594.77,3543.24,3593.739,-35.847,-0.9975,72079766.86,79179069.164
801030.SI,20250714,3593.739,3576.368,3598.89,3576.335,3572.474,21.265,0.5952,63106794.51,71476705.661
801030.SI,20250711,3572.474,3578.097,3586.69,3560.6,3578.378,-5.904,-0.165,68818307.71,74773664.257
801030.SI,20250710,3578.378,3556.774,3583.92,3556.774,3556.449,21.929,0.6166,70050130.11,79177583.929
801030.SI,20250709,3556.449,3591.711,3592.76,3549.96,3587.096,-30.647,-0.8544,70996470.66,77907879.326
801030.SI,20250708,3587.096,3540.33,3590.09,3540.31,3539.272,47.824,1.3512,71945758.47,80433133.04
801030.SI,20250707,3539.272,3518.617,3539.83,3518.25,3518.549,20.723,0.589,62236514.14,66046154.755
801030.SI,20250704,3518.549,3560.11,3560.11,3516.83,3561.942,-43.393,-1.2182,72258533.43,74131593.696
801030.SI,20250703,3561.942,3550.077,3565.17,3534.61,3554.276,7.666,0.2157,71041800.82,77374461.401
