ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801790.SI,20260105,2118.617,2062.913,2121.19,2062.913,2054.143,64.474,3.1387,49334790.51,73169695.918
801790.SI,20251231,2054.143,2062.987,2074.21,2053.58,2063.601,-9.458,-0.4583,31948947.3,43630762.344
801790.SI,20251230,2063.601,2072.041,2079.53,2060.62,2077.277,-13.676,-0.6584,34636329.38,49948882.63
801790.SI,20251229,2077.277,2089.456,2101.66,2074.3,2092.583,-15.306,-0.7314,38742962.71,51174685.17
801790.SI,20251226,2092.583,2077.844,2115.19,2077.19,2082.353,10.23,0.4913,46683458.86,62796828.703
801790.SI,20251225,2082.353,2059.213,2089.34,2058.92,2060.135,22.218,1.0785,34574887.0,48468099.975
801790.SI,20251224,2060.135,2048.793,2064.96,2044.17,2053.992,6.143,0.2991,31398924.18,41284812.156
801790.SI,20251223,2053.992,2050.069,2071.42,2047.99,2050.193,3.799,0.1853,34361009.62,46160193.449
801790.SI,20251222,2050.193,2047.892,2056.7,2046.19,2049.659,0.534,0.0261,30753613.12,40490966.156
801790.SI,20251219,2049.659,2035.983,2059.04,2029.94,2040.741,8.918,0.437,35625594.28,46997005.013
801790.SI,20251218,2040.741,2047.3,2049.71,2034.29,2049.967,-9.226,-0.4501,34461917.45,49090622.838
801790.SI,20251217,2049.967,2011.536,2065.83,2003.82,2011.146,38.821,1.9303,46133152.23,64188956.32
801790.SI,20251216,2011.146,2016.451,2032.16,2005.81,2023.714,-12.568,-0.621,31026125.72,44251313.211
801790.SI,20251215,2023.714,1980.911,2043.12,1980.91,1991.968,31.746,1.5937,34439187.83,51991804.455
801790.SI,20251212,1991.968,1971.786,1998.691,1965.732,1972.209,19.759,1.0019,36263358.21,49344718.006
801790.SI,20251211,1972.209,1995.123,1995.123,1967.66,1992.28,-20.071,-1.0074,32061634.3,38260719.708
801790.SI,20251210,1992.28,1984.054,1996.39,1973.45,1986.078,6.202,0.3123,34525770.75,41352766.557
801790.SI,20251209,1986.078,2004.348,2007.01,1983.69,2013.582,-27.504,-1.3659,39184371.39,48144659.971
801790.SI,20251208,2013.582,1998.615,2034.89,1998.615,1975.963,37.619,1.9038,69671158.13,90816963.972
801790.SI,20251205,1975.963,1908.241,1987.76,1908.24,1909.146,66.817,3.4998,54009055.83,71363709.853
801790.SI,20251204,1909.146,1903.78,1914.92,1899.63,1903.603,5.543,0.2912,24126564.36,26625362.41
801790.SI,20251203,1903.603,1924.116,1928.8,1900.4,1921.4,-17.797,-0.9263,27793268.06,30987059.982
801790.SI,20251202,1921.4,1931.664,1933.55,1918.35,1932.72,-11.32,-0.5857,26511983.74,30521689.965
801790.SI,20251201,1932.72,1925.37,1935.89,1924.6,1932.15,0.57,0.0295,34585385.43,38807082.067
801790.SI,20251128,1932.15,1926.816,1933.16,1914.18,1928.92,3.23,0.1675,23295519.3,28452325.212
801790.SI,20251127,1928.92,1927.116,1940.59,1922.07,1930.514,-1.594,-0.0826,23676195.05,29250865.936
801790.SI,20251126,1930.514,1935.449,1939.83,1930.27,1933.077,-2.563,-0.1326,23868545.85,28698520.294
801790.SI,20251125,1933.077,1924.36,1940.59,1923.07,1918.092,14.985,0.7812,29114369.62,35682715.851
801790.SI,20251124,1918.092,1926.644,1930.38,1915.31,1919.086,-0.994,-0.0518,29953079.34,36024060.421
801790.SI,20251121,1919.086,1966.454,1976.23,1919.086,1980.627,-61.541,-3.1071,47218406.35,56061089.666
801790.SI,20251120,1980.627,2016.952,2016.952,1980.627,1989.501,-8.874,-0.446,40735875.93,49708947.664
801790.SI,20251119,1989.501,1983.261,1999.89,1983.26,1983.299,6.202,0.3127,32352069.05,41234301.229
801790.SI,20251118,1983.299,1983.287,1997.32,1979.64,1986.156,-2.857,-0.1438,33435179.56,40892198.043
801790.SI,20251117,1986.156,2005.66,2005.66,1981.29,2008.356,-22.2,-1.1054,33430962.86,40678584.061
801790.SI,20251114,2008.356,2022.118,2034.88,2008.356,2032.39,-24.034,-1.1825,34975885.78,45216487.37
801790.SI,20251113,2032.39,2008.161,2032.88,2008.161,2009.531,22.859,1.1375,35710413.41,48577704.705
801790.SI,20251112,2009.531,2009.716,2022.04,2004.0,2009.22,0.311,0.0155,37843655.05,52620096.945
801790.SI,20251111,2009.22,2029.952,2032.84,2007.41,2029.593,-20.373,-1.0038,38008664.13,47562479.553
801790.SI,20251110,2029.593,2003.68,2035.32,2001.93,2005.202,24.391,1.2164,41555834.81,53492774.155
801790.SI,20251107,2005.202,2010.063,2015.56,2004.36,2018.512,-13.31,-0.6594,35701736.09,43323873.914
801790.SI,20251106,2018.512,1998.94,2026.47,1998.94,1995.087,23.425,1.1741,44091259.18,57848594.042
801790.SI,20251105,1995.087,1989.397,2004.12,1989.397,2004.941,-9.854,-0.4915,34477146.45,40904741.445
801790.SI,20251104,2004.941,2003.248,2011.24,1997.68,2007.285,-2.344,-0.1168,37444598.51,46474712.763
801790.SI,20251103,2007.285,2008.345,2009.75,1990.27,2008.58,-1.295,-0.0645,43730554.81,53285166.7
801790.SI,20251031,2008.58,2042.13,2042.13,2008.58,2035.285,-26.705,-1.3121,56831749.6,71766709.588
801790.SI,20251030,2035.285,2062.871,2067.89,2034.59,2066.692,-31.407,-1.5197,67898469.6,87325793.44
801790.SI,20251029,2066.692,2028.869,2070.23,2028.869,2024.547,42.145,2.0817,76190213.8,101177311.209
801790.SI,20251028,2024.547,2027.449,2039.54,2021.48,2034.084,-9.537,-0.4689,45822540.67,62996101.974
801790.SI,20251027,2034.084,2035.399,2046.86,2023.77,2017.912,16.172,0.8014,65239174.36,94346557.375
801790.SI,20251024,2017.912,2007.418,2020.17,2001.22,2012.049,5.863,0.2914,44868727.48,62656410.361
801790.SI,20251023,2012.049,1992.343,2013.12,1978.25,1992.96,19.089,0.9578,40100566.35,50898562.643
801790.SI,20251022,1992.96,1996.795,1999.11,1987.93,2006.23,-13.27,-0.6614,35713278.75,44036444.555
801790.SI,20251021,2006.23,1990.237,2030.4,1990.237,1987.743,18.487,0.93,57686946.34,75340312.892
801790.SI,20251020,1987.743,2005.63,2005.63,1983.71,1977.98,9.763,0.4936,39541764.2,53261110.8
801790.SI,20251017,1977.98,2016.251,2027.82,1977.32,2018.458,-40.478,-2.0054,52836240.15,70450396.501
801790.SI,20251016,2018.458,2011.219,2030.98,2011.219,2018.422,0.036,0.0018,45111909.81,66127756.797
801790.SI,20251015,2018.422,1993.02,2018.422,1982.84,1988.89,29.532,1.4848,53680975.93,75679197.34
801790.SI,20251014,1988.89,1989.624,2017.09,1984.7,1980.991,7.899,0.3987,63861196.84,88979533.453
801790.SI,20251013,1980.991,1954.156,1985.09,1954.156,2004.822,-23.831,-1.1887,58162551.6,77205285.459
801790.SI,20251010,2004.822,1986.51,2032.88,1986.51,1996.867,7.955,0.3984,65415330.48,95627405.153
801790.SI,20251009,1996.867,1982.501,2004.43,1963.16,1994.852,2.015,0.101,64846247.87,95088163.473
801790.SI,20250930,1994.852,2010.293,2018.15,1989.95,2017.795,-22.943,-1.137,62849580.13,94468857.14
801790.SI,20250929,2017.795,1939.873,2061.24,1939.873,1943.123,74.672,3.8429,99937609.22,148006842.406
801790.SI,20250926,1943.123,1942.525,1960.51,1941.28,1947.237,-4.114,-0.2113,38882005.06,50496228.325
801790.SI,20250925,1947.237,1947.349,1958.04,1944.6,1950.2,-2.963,-0.1519,40435645.21,52390707.656
801790.SI,20250924,1950.2,1930.167,1958.18,1928.7,1934.787,15.413,0.7966,47364198.42,59654046.259
801790.SI,20250923,1934.787,1949.793,1950.51,1921.28,1960.777,-25.99,-1.3255,54497942.41,66720215.991
801790.SI,20250922,1960.777,1948.795,1961.34,1946.41,1944.953,15.824,0.8136,40299128.25,50112153.153
801790.SI,20250919,1944.953,1957.651,1962.94,1943.4,1962.196,-17.243,-0.8788,52007595.45,60931014.396
801790.SI,20250918,1962.196,2014.222,2014.222,1949.25,2018.966,-56.77,-2.8118,98284126.34,122672220.348
801790.SI,20250917,2018.966,2007.41,2030.57,2007.41,2007.97,10.996,0.5476,79305656.0,101813303.631
801790.SI,20250916,2007.97,2012.293,2021.56,1994.05,2011.436,-3.466,-0.1723,63842293.57,79456398.084
801790.SI,20250915,2011.436,2018.188,2030.96,2005.69,2018.882,-7.446,-0.3688,47925645.05,62719432.167
801790.SI,20250912,2018.882,2048.213,2053.73,2015.95,2048.828,-29.946,-1.4616,63027869.65,75659534.17
801790.SI,20250911,2048.828,1993.363,2048.828,1986.8,1996.614,52.214,2.6151,80951065.82,93848669.928
801790.SI,20250910,1996.614,1999.676,2009.44,1991.48,2001.266,-4.652,-0.2325,42179270.22,47654884.927
801790.SI,20250909,2001.266,1999.049,2018.27,1993.63,2000.22,1.046,0.0523,50151250.61,60444163.481
801790.SI,20250908,2000.22,2007.546,2012.792,1992.402,2013.168,-12.948,-0.6432,52056020.74,62025665.34
801790.SI,20250905,2013.168,2000.032,2015.37,1982.73,1997.959,15.209,0.7612,61228659.96,70691303.949
801790.SI,20250904,1997.959,2004.055,2010.25,1978.71,2005.923,-7.964,-0.397,78757273.6,93565244.334
801790.SI,20250903,2005.923,2077.676,2077.68,1993.94,2069.11,-63.187,-3.0538,77147134.22,97040369.519
801790.SI,20250902,2069.11,2089.411,2091.26,2058.22,2091.094,-21.984,-1.0513,87342714.73,106386175.109
801790.SI,20250901,2091.094,2122.719,2122.72,2084.97,2118.3,-27.206,-1.2843,70520087.82,98651454.712
801790.SI,20250829,2118.3,2115.25,2145.46,2109.96,2105.98,12.32,0.585,86811453.1,129475566.743
801790.SI,20250828,2105.98,2072.344,2106.51,2057.81,2075.141,30.839,1.4861,89471462.39,111263219.927
801790.SI,20250827,2075.141,2130.36,2138.95,2075.141,2131.958,-56.817,-2.665,103212631.01,129703647.051
801790.SI,20250826,2131.958,2143.677,2152.73,2129.51,2154.744,-22.786,-1.0575,75903185.13,95065598.712
801790.SI,20250825,2154.744,2153.668,2175.423,2128.444,2135.22,19.524,0.9144,116906477.68,152447003.243
801790.SI,20250822,2135.22,2071.043,2135.22,2071.043,2077.851,57.369,2.761,100590990.02,133921955.161
801790.SI,20250821,2077.851,2099.873,2099.873,2069.48,2086.216,-8.365,-0.401,72138551.65,89291680.012
801790.SI,20250820,2086.216,2053.677,2086.216,2039.26,2061.897,24.319,1.1794,81876420.62,101733757.913
801790.SI,20250819,2061.897,2090.434,2105.53,2061.08,2096.192,-34.295,-1.6361,92213063.87,121354747.532
801790.SI,20250818,2096.192,2092.911,2132.27,2067.33,2079.342,16.85,0.8104,135611739.61,179824030.474
801790.SI,20250815,2079.342,2008.768,2099.99,2000.59,2015.72,63.622,3.1563,136039693.6,181686775.496
801790.SI,20250814,2015.72,2005.999,2050.53,2005.999,2003.815,11.905,0.5941,93540809.78,123367029.404
801790.SI,20250813,2003.815,1988.674,2020.75,1975.89,1981.335,22.48,1.1346,95582868.53,114959033.457
801790.SI,20250812,1981.335,1970.311,1982.59,1967.46,1968.607,12.728,0.6465,53326507.14,61235225.824
801790.SI,20250811,1968.607,1953.442,1979.83,1953.442,1952.791,15.816,0.8099,49708824.61,62326409.735
801790.SI,20250808,1952.791,1964.855,1965.04,1947.56,1968.552,-15.761,-0.8006,36688388.36,44259152.832
801790.SI,20250807,1968.552,1974.261,1988.67,1958.86,1972.387,-3.835,-0.1944,44035592.38,50678171.257
801790.SI,20250806,1972.387,1965.85,1975.5,1961.03,1968.72,3.667,0.1863,39729347.94,45199378.405
801790.SI,20250805,1968.72,1949.642,1969.19,1949.34,1944.774,23.946,1.2313,46201367.09,53721796.68
801790.SI,20250804,1944.774,1933.035,1945.42,1932.73,1941.354,3.42,0.1762,38407499.27,41907052.663
801790.SI,20250801,1941.354,1953.943,1966.88,1937.82,1956.593,-15.239,-0.7789,51274526.14,56247510.529
801790.SI,20250731,1956.593,1995.814,2004.26,1947.96,2008.131,-51.538,-2.5665,71073356.69,80253705.773
801790.SI,20250730,2008.131,2011.916,2029.26,1993.82,2015.612,-7.481,-0.3712,67824064.35,80754674.49
801790.SI,20250729,2015.612,2010.03,2015.612,1986.41,2019.031,-3.419,-0.1693,70079045.21,81968480.525
801790.SI,20250728,2019.031,1989.783,2036.16,1989.783,1989.03,30.001,1.5083,70075280.85,89314078.545
801790.SI,20250725,1989.03,2001.749,2002.22,1983.44,2000.447,-11.417,-0.5707,77716808.64,90126144.413
801790.SI,20250724,2000.447,1952.478,2003.88,1952.478,1960.082,40.365,2.0594,97609301.23,115405847.845
801790.SI,20250723,1960.082,1940.418,1985.31,1940.418,1935.154,24.928,1.2882,97192256.44,119050346.603
801790.SI,20250722,1935.154,1937.566,1940.06,1912.42,1937.345,-2.191,-0.1131,63857026.01,74585241.365
801790.SI,20250721,1937.345,1918.596,1943.69,1918.22,1921.369,15.976,0.8315,65690665.94,76985778.837
801790.SI,20250718,1921.369,1914.87,1928.05,1913.41,1915.033,6.336,0.3309,59910051.68,64740403.14
801790.SI,20250717,1915.033,1904.855,1916.74,1904.18,1906.016,9.017,0.4731,51735341.15,58153930.011
801790.SI,20250716,1906.016,1914.061,1918.47,1892.76,1914.189,-8.173,-0.427,50480827.35,57191175.415
801790.SI,20250715,1914.189,1930.086,1938.78,1906.66,1925.531,-11.342,-0.589,64635616.3,71266833.951
801790.SI,20250714,1925.531,1949.584,1949.584,1925.531,1945.587,-20.056,-1.0308,80748523.26,85730042.814
801790.SI,20250711,1945.587,1915.212,1982.78,1911.73,1907.128,38.459,2.0166,134642531.51,154044047.789
801790.SI,20250710,1907.128,1877.562,1919.43,1877.562,1881.312,25.816,1.3722,83956480.66,90048707.023
801790.SI,20250709,1881.312,1893.157,1904.2,1879.42,1892.792,-11.48,-0.6065,74114736.82,75017842.09
801790.SI,20250708,1892.792,1874.115,1895.47,1874.01,1875.815,16.977,0.905,65068055.12,67568395.51
801790.SI,20250707,1875.815,1866.287,1879.98,1866.287,1871.546,4.269,0.2281,46546084.69,48544880.204
801790.SI,20250704,1871.546,1861.432,1901.44,1850.32,1864.222,7.324,0.3929,66047075.83,72143253.05
