ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801210.SI,20260327,8465.805,8304.781,8471.49,8304.78,8393.754,72.051,0.8584,8170276.22,8429842.615
801210.SI,20260326,8393.754,8529.885,8563.71,8368.93,8531.491,-137.737,-1.6145,10000678.74,10564366.501
801210.SI,20260325,8531.491,8353.653,8564.19,8353.65,8314.128,217.363,2.6144,11319677.15,11431851.063
801210.SI,20260324,8314.128,8202.777,8314.61,8071.4,8044.883,269.245,3.3468,10748577.83,10823618.06
801210.SI,20260323,8044.883,8466.736,8466.736,8001.08,8596.146,-551.263,-6.4129,13879397.23,13634484.298
801210.SI,20260320,8596.146,8767.577,8794.63,8595.37,8743.491,-147.345,-1.6852,9420810.66,10049465.953
801210.SI,20260319,8743.491,8843.35,8853.87,8713.46,8932.645,-189.154,-2.1176,8402753.58,9286875.346
801210.SI,20260318,8932.645,8894.984,8936.16,8814.0,8888.298,44.347,0.4989,8653428.11,9836672.642
801210.SI,20260317,8888.298,9018.239,9049.41,8886.54,9013.308,-125.01,-1.3869,9567601.76,10951016.757
801210.SI,20260316,9013.308,8949.797,9013.82,8922.13,8954.299,59.009,0.659,9961833.74,11092602.338
801210.SI,20260313,8954.299,8997.032,9080.65,8935.22,9026.658,-72.359,-0.8016,10375757.26,11067541.394
801210.SI,20260312,9026.658,9039.449,9063.61,8978.95,9053.512,-26.854,-0.2966,9288426.71,9863970.11
801210.SI,20260311,9053.512,9120.986,9124.86,9025.83,9107.458,-53.946,-0.5923,8705975.11,9633611.583
801210.SI,20260310,9107.458,9020.719,9111.48,9020.719,8962.081,145.377,1.6221,9680491.54,10466631.545
801210.SI,20260309,8962.081,8902.697,8979.58,8809.66,9027.928,-65.847,-0.7294,10984785.41,11830127.805
801210.SI,20260306,9027.928,8869.052,9037.83,8869.05,8895.82,132.108,1.4851,10798997.37,10594230.707
801210.SI,20260305,8895.82,8921.922,8985.88,8864.49,8792.254,103.566,1.1779,12858832.08,11373398.52
801210.SI,20260304,8792.254,8738.834,8887.1,8736.5,8845.924,-53.67,-0.6067,10687644.02,10431622.689
801210.SI,20260303,8845.924,9133.26,9161.59,8840.65,9117.473,-271.549,-2.9783,14993149.19,14601088.378
801210.SI,20260302,9117.473,9204.894,9271.64,9067.41,9368.14,-250.667,-2.6757,16761331.58,15960733.904
801210.SI,20260227,9368.14,9192.14,9377.33,9192.14,9187.199,180.941,1.9695,14988875.75,13634847.595
801210.SI,20260226,9187.199,9249.523,9249.523,9173.03,9246.854,-59.655,-0.6451,11058471.77,11786873.942
801210.SI,20260225,9246.854,9203.937,9267.99,9203.937,9198.634,48.22,0.5242,11585246.95,11935950.048
801210.SI,20260224,9198.634,9301.714,9301.714,9167.73,9213.22,-14.586,-0.1583,12467528.59,13780206.979
801210.SI,20260213,9213.22,9253.922,9310.59,9210.47,9254.614,-41.394,-0.4473,11046097.44,11496803.613
801210.SI,20260212,9254.614,9325.717,9325.72,9226.17,9328.813,-74.199,-0.7954,13454430.59,13532496.778
801210.SI,20260211,9328.813,9461.753,9461.753,9326.98,9493.646,-164.833,-1.7362,13248640.04,13494384.635
801210.SI,20260210,9493.646,9422.694,9496.8,9312.64,9423.995,69.651,0.7391,17026534.59,16556875.395
801210.SI,20260209,9423.995,9363.826,9424.0,9331.36,9285.468,138.527,1.4919,13488916.67,13990351.093
801210.SI,20260206,9285.468,9346.036,9378.43,9257.89,9414.817,-129.349,-1.3739,14146711.01,15409538.088
801210.SI,20260205,9414.817,9316.097,9447.14,9316.097,9347.04,67.777,0.7251,16524587.98,17789610.649
801210.SI,20260204,9347.04,9275.101,9356.39,9253.62,9311.792,35.248,0.3785,13935984.55,14178915.251
801210.SI,20260203,9311.792,9197.25,9311.792,9157.57,9136.651,175.141,1.9169,15341728.7,15873030.674
801210.SI,20260202,9136.651,9193.193,9312.22,9135.5,9283.842,-147.191,-1.5855,18026006.41,18490088.912
801210.SI,20260130,9283.842,9305.489,9356.88,9234.49,9293.399,-9.557,-0.1028,19826581.12,20102205.903
801210.SI,20260129,9293.399,9234.38,9408.2,9159.23,9274.52,18.879,0.2036,17683060.5,17912668.26
801210.SI,20260128,9274.52,9332.75,9369.32,9263.72,9362.389,-87.869,-0.9385,13234914.12,14610956.943
801210.SI,20260127,9362.389,9387.661,9433.57,9220.92,9394.337,-31.948,-0.3401,16556901.35,17201197.778
801210.SI,20260126,9394.337,9600.444,9612.95,9333.25,9615.806,-221.469,-2.3032,18795884.9,20879680.412
801210.SI,20260123,9615.806,9534.194,9627.943,9511.49,9521.216,94.59,0.9935,16672305.24,19047548.097
801210.SI,20260122,9521.216,9453.906,9535.83,9418.21,9466.23,54.986,0.5809,15259180.52,17409014.656
801210.SI,20260121,9466.23,9433.022,9493.42,9359.05,9470.216,-3.986,-0.0421,16431906.03,18816366.574
801210.SI,20260120,9470.216,9502.948,9564.6,9417.01,9469.497,0.719,0.0076,19982695.44,23063514.174
801210.SI,20260119,9469.497,9288.313,9493.82,9288.31,9317.242,152.255,1.6341,22090806.85,25552525.341
801210.SI,20260116,9317.242,9420.284,9438.79,9282.87,9479.319,-162.077,-1.7098,25433024.87,26117760.125
801210.SI,20260115,9479.319,9535.809,9548.6,9406.55,9520.183,-40.864,-0.4292,27821325.04,28062240.007
801210.SI,20260114,9520.183,9372.623,9618.81,9362.82,9404.814,115.369,1.2267,38682535.54,36571386.754
801210.SI,20260113,9404.814,9494.496,9547.72,9380.74,9471.76,-66.946,-0.7068,29093753.81,31065917.211
801210.SI,20260112,9471.76,9263.63,9481.42,9263.63,9176.847,294.913,3.2137,26135332.1,27781408.977
801210.SI,20260109,9176.847,9061.84,9176.847,9061.84,9062.795,114.052,1.2585,20980023.26,21869317.786
801210.SI,20260108,9062.795,8948.617,9089.15,8919.26,8988.044,74.751,0.8317,19010161.59,18428622.217
801210.SI,20260107,8988.044,8952.222,9046.06,8935.03,8962.366,25.678,0.2865,18107671.4,19482345.527
801210.SI,20260106,8962.366,8858.482,8965.6,8858.38,8856.661,105.705,1.1935,17544441.67,18080676.101
801210.SI,20260105,8856.661,8767.233,8856.71,8751.65,8764.421,92.24,1.0524,18054007.58,17560616.311
801210.SI,20251231,8764.421,8732.794,8795.92,8662.34,8674.075,90.346,1.0416,16074069.0,14576709.683
801210.SI,20251230,8674.075,8748.061,8755.0,8664.62,8773.266,-99.191,-1.1306,12721832.0,12988271.475
801210.SI,20251229,8773.266,8825.529,8826.7,8759.08,8827.628,-54.362,-0.6158,13237073.86,12805725.41
801210.SI,20251226,8827.628,8806.262,8864.29,8754.55,8819.554,8.074,0.0915,14636807.9,14137957.006
801210.SI,20251225,8819.554,8777.063,8844.83,8761.62,8787.353,32.201,0.3664,14968246.03,14354232.639
801210.SI,20251224,8787.353,8680.928,8804.66,8653.84,8719.738,67.615,0.7754,15854208.22,15023899.841
801210.SI,20251223,8719.738,8867.486,8867.49,8700.33,8904.357,-184.619,-2.0734,15916049.97,15216255.725
801210.SI,20251222,8904.357,8912.477,8917.44,8853.69,8921.632,-17.275,-0.1936,15007544.19,14785453.852
801210.SI,20251219,8921.632,8737.461,8926.08,8736.39,8744.467,177.165,2.026,19508806.99,17278109.808
801210.SI,20251218,8744.467,8688.936,8819.81,8688.936,8745.314,-0.847,-0.0097,16096071.06,15153650.287
801210.SI,20251217,8745.314,8654.348,8745.314,8627.66,8656.001,89.313,1.0318,18502147.51,17214094.833
801210.SI,20251216,8656.001,8650.451,8731.38,8620.24,8645.087,10.914,0.1262,14487794.43,14070664.21
801210.SI,20251215,8645.087,8665.987,8713.74,8637.43,8690.806,-45.719,-0.5261,11306789.78,11486102.148
801210.SI,20251212,8690.806,8672.433,8743.293,8646.246,8682.132,8.674,0.0999,14278149.38,14425017.247
801210.SI,20251211,8682.132,8796.764,8796.764,8677.76,8816.066,-133.934,-1.5192,17200095.77,15447246.319
801210.SI,20251210,8816.066,8706.879,8844.35,8684.21,8709.436,106.63,1.2243,16850187.85,16479364.105
801210.SI,20251209,8709.436,8764.992,8822.48,8703.9,8790.124,-80.688,-0.9179,13046153.46,14395984.052
801210.SI,20251208,8790.124,8784.34,8812.67,8757.42,8757.688,32.436,0.3704,13695822.04,15504485.162
801210.SI,20251205,8757.688,8671.361,8757.72,8621.96,8680.982,76.706,0.8836,12026144.86,12248583.478
801210.SI,20251204,8680.982,8795.079,8795.08,8642.43,8823.818,-142.836,-1.6188,13625093.69,13450766.33
801210.SI,20251203,8823.818,8877.116,8906.73,8809.13,8896.546,-72.728,-0.8175,14134015.93,15537044.752
801210.SI,20251202,8896.546,8905.844,8927.61,8848.74,8933.902,-37.356,-0.4181,14309520.74,16109190.709
801210.SI,20251201,8933.902,8852.738,8935.28,8852.738,8814.97,118.932,1.3492,15154074.56,16778424.454
801210.SI,20251128,8814.97,8721.021,8814.97,8696.88,8738.04,76.93,0.8804,13972189.11,14203293.529
801210.SI,20251127,8738.04,8745.564,8785.73,8697.92,8746.593,-8.553,-0.0978,14596899.67,15066723.786
801210.SI,20251126,8746.593,8796.807,8874.53,8730.49,8832.003,-85.41,-0.9671,15838067.57,15616907.495
801210.SI,20251125,8832.003,8707.139,8864.99,8706.79,8670.428,161.575,1.8635,17308874.16,17171278.848
801210.SI,20251124,8670.428,8516.318,8707.12,8516.318,8482.439,187.989,2.2162,14880862.7,14955928.931
801210.SI,20251121,8482.439,8656.942,8730.91,8480.39,8741.697,-259.258,-2.9658,15155365.31,15594416.553
801210.SI,20251120,8741.697,8854.111,8854.111,8732.8,8847.004,-105.307,-1.1903,13173047.18,13764102.465
801210.SI,20251119,8847.004,8900.473,8921.2,8791.19,8918.141,-71.137,-0.7977,15182247.24,15595186.644
801210.SI,20251118,8918.141,8947.922,8947.922,8875.98,8971.632,-53.491,-0.5962,14205579.82,15208045.925
801210.SI,20251117,8971.632,8914.91,8978.86,8887.8,8915.58,56.052,0.6287,14530270.21,15377208.234
801210.SI,20251114,8915.58,8944.72,9022.35,8915.58,8968.111,-52.531,-0.5858,15424653.11,15444789.459
801210.SI,20251113,8968.111,8854.354,8969.08,8825.82,8863.529,104.582,1.1799,14838652.85,14814828.772
801210.SI,20251112,8863.529,8888.186,8913.32,8819.67,8881.813,-18.284,-0.2059,13298079.98,14473166.732
801210.SI,20251111,8881.813,8882.589,8903.97,8853.94,8899.123,-17.31,-0.1945,13581386.36,15317012.298
801210.SI,20251110,8899.123,8722.014,8899.123,8714.48,8717.244,181.879,2.0864,16372391.15,18501538.382
801210.SI,20251107,8717.244,8756.252,8770.39,8717.24,8755.155,-37.911,-0.433,12699959.24,14182721.142
801210.SI,20251106,8755.155,8821.856,8821.86,8716.19,8852.984,-97.829,-1.105,14491607.9,15288179.193
801210.SI,20251105,8852.984,8768.735,8890.44,8768.735,8811.145,41.839,0.4748,15475870.89,17361941.914
801210.SI,20251104,8811.145,8775.759,8826.01,8763.23,8798.022,13.123,0.1492,12612231.33,14833317.456
801210.SI,20251103,8798.022,8716.334,8798.022,8716.33,8707.508,90.514,1.0395,12216254.1,14059495.789
801210.SI,20251031,8707.508,8578.253,8728.23,8578.253,8558.349,149.159,1.7428,12340142.51,13517408.326
801210.SI,20251030,8558.349,8640.011,8646.15,8558.349,8656.167,-97.818,-1.13,11091334.07,12211226.668
801210.SI,20251029,8656.167,8651.682,8656.17,8586.95,8665.18,-9.013,-0.104,10890161.47,11935399.457
801210.SI,20251028,8665.18,8676.09,8712.73,8658.37,8700.878,-35.698,-0.4103,10796504.36,12254389.81
801210.SI,20251027,8700.878,8684.65,8722.67,8658.24,8668.315,32.563,0.3757,11632752.4,13697464.824
801210.SI,20251024,8668.315,8719.431,8720.27,8653.14,8730.466,-62.151,-0.7119,11464949.26,12769881.023
801210.SI,20251023,8730.466,8646.724,8732.09,8594.72,8637.902,92.564,1.0716,11822665.26,13424548.554
801210.SI,20251022,8637.902,8640.936,8678.02,8624.02,8660.003,-22.101,-0.2552,11076566.9,11324661.981
801210.SI,20251021,8660.003,8559.886,8662.741,8538.23,8558.904,101.099,1.1812,11524504.11,12241550.06
801210.SI,20251020,8558.904,8512.732,8563.15,8512.732,8448.617,110.287,1.3054,11052228.79,11885998.855
801210.SI,20251017,8448.617,8577.21,8630.93,8448.617,8598.163,-149.546,-1.7393,11621105.75,12070515.614
801210.SI,20251016,8598.163,8640.524,8683.64,8577.54,8652.847,-54.684,-0.632,11074749.96,11636439.198
801210.SI,20251015,8652.847,8543.02,8655.32,8521.02,8531.17,121.677,1.4263,12519439.12,11993764.979
801210.SI,20251014,8531.17,8589.843,8646.62,8509.02,8565.465,-34.295,-0.4004,15764699.89,13947167.921
801210.SI,20251013,8565.465,8334.178,8566.95,8334.178,8596.854,-31.389,-0.3651,12762160.69,12980757.059
801210.SI,20251010,8596.854,8572.381,8626.66,8572.38,8594.779,2.075,0.0241,12152802.48,12176667.353
801210.SI,20251009,8594.779,8660.096,8660.096,8535.97,8684.164,-89.385,-1.0293,16956206.72,16612580.698
801210.SI,20250930,8684.164,8695.417,8752.95,8683.92,8679.219,4.945,0.057,14081319.96,13496327.161
801210.SI,20250929,8679.219,8689.001,8689.001,8566.05,8700.339,-21.12,-0.2427,14296812.73,13286770.553
801210.SI,20250926,8700.339,8794.85,8801.75,8700.339,8839.039,-138.7,-1.5692,13237647.48,13020013.717
801210.SI,20250925,8839.039,8794.937,8872.81,8756.44,8823.202,15.837,0.1795,16173366.96,16247263.713
801210.SI,20250924,8823.202,8713.033,8824.04,8693.31,8778.104,45.098,0.5138,15494124.25,16158933.406
801210.SI,20250923,8778.104,9004.037,9004.037,8662.63,9059.574,-281.47,-3.1069,22484764.25,21650648.059
801210.SI,20250922,9059.574,9187.258,9187.258,9004.26,9247.823,-188.249,-2.0356,21376670.8,22865927.231
801210.SI,20250919,9247.823,9118.629,9260.28,9025.15,9155.249,92.574,1.0112,26479400.6,29573024.16
801210.SI,20250918,9155.249,9137.576,9229.88,9076.75,9152.269,2.98,0.0326,26961682.14,28490904.219
801210.SI,20250917,9152.269,9282.665,9282.67,9115.3,9231.521,-79.252,-0.8585,21064705.09,22327562.789
801210.SI,20250916,9231.521,9157.904,9231.521,9106.96,9127.367,104.154,1.1411,22229461.45,22464810.503
801210.SI,20250915,9127.367,9080.002,9142.12,9052.79,9094.166,33.201,0.3651,18553169.46,19341534.821
801210.SI,20250912,9094.166,9143.635,9187.23,9087.44,9152.417,-58.251,-0.6365,19163088.5,19378287.974
801210.SI,20250911,9152.417,9099.643,9152.42,8989.06,9132.258,20.159,0.2207,20776798.77,21301662.458
801210.SI,20250910,9132.258,9017.128,9133.28,9017.128,9035.559,96.699,1.0702,19254650.99,20661083.957
801210.SI,20250909,9035.559,9109.646,9109.65,8985.55,9123.023,-87.464,-0.9587,18026375.72,19599393.058
801210.SI,20250908,9123.023,9078.257,9188.905,9078.257,9120.0,3.023,0.0331,21880933.28,24571472.025
801210.SI,20250905,9120.0,9012.534,9120.0,8855.77,8978.784,141.216,1.5728,23729989.11,25643936.543
801210.SI,20250904,8978.784,8909.123,9055.31,8838.36,8918.972,59.812,0.6706,24280718.76,26385429.577
801210.SI,20250903,8918.972,9061.427,9067.67,8886.58,9034.415,-115.443,-1.2778,21646726.63,21917328.925
801210.SI,20250902,9034.415,9151.734,9151.734,8992.95,9176.779,-142.364,-1.5514,23187579.21,24824004.298
801210.SI,20250901,9176.779,9113.492,9194.51,9113.49,9118.578,58.201,0.6383,22650117.22,24721344.347
801210.SI,20250829,9118.578,9160.424,9189.72,9112.94,9153.949,-35.371,-0.3864,22776002.11,24958023.936
801210.SI,20250828,9153.949,9057.873,9157.95,8920.77,9073.5,80.449,0.8866,25725432.45,27924243.115
801210.SI,20250827,9073.5,9322.37,9322.37,9072.13,9306.439,-232.939,-2.503,27614089.83,30014190.289
801210.SI,20250826,9306.439,9271.282,9344.97,9268.55,9278.804,27.635,0.2978,22420326.09,27333678.684
801210.SI,20250825,9278.804,9209.607,9292.727,9175.14,9139.017,139.787,1.5296,22895965.77,25357457.945
801210.SI,20250822,9139.017,9042.268,9139.017,9014.31,9004.139,134.878,1.498,22262967.83,22745687.703
801210.SI,20250821,9004.139,9000.602,9054.56,8962.14,9009.966,-5.827,-0.0647,18925978.45,21863823.112
801210.SI,20250820,9009.966,8898.236,9009.966,8862.49,8912.336,97.63,1.0954,19384745.6,22178041.123
801210.SI,20250819,8912.336,8906.538,8956.78,8870.77,8897.277,15.059,0.1693,17899029.58,20359406.602
801210.SI,20250818,8897.277,8771.805,8934.56,8771.805,8741.544,155.733,1.7815,22851140.23,22150419.854
801210.SI,20250815,8741.544,8599.09,8741.544,8599.09,8639.607,101.937,1.1799,14139926.42,16058154.2
801210.SI,20250814,8639.607,8747.914,8786.07,8639.607,8757.506,-117.899,-1.3463,17993712.4,19344123.774
801210.SI,20250813,8757.506,8758.631,8758.631,8693.15,8723.346,34.16,0.3916,14468802.78,16033975.829
801210.SI,20250812,8723.346,8745.274,8753.76,8689.8,8754.462,-31.116,-0.3554,13889318.97,15652423.18
801210.SI,20250811,8754.462,8702.722,8754.894,8673.61,8706.637,47.825,0.5493,14073781.07,16118432.144
801210.SI,20250808,8706.637,8683.328,8726.34,8655.01,8702.234,4.403,0.0506,15898148.45,16911178.3
801210.SI,20250807,8702.234,8716.823,8723.73,8665.85,8726.665,-24.431,-0.28,16314102.78,16715566.839
801210.SI,20250806,8726.665,8741.783,8752.87,8698.2,8742.842,-16.177,-0.185,17222638.46,16668463.467
801210.SI,20250805,8742.842,8694.279,8742.842,8685.27,8697.555,45.287,0.5207,13896749.56,13674628.42
801210.SI,20250804,8697.555,8676.274,8697.555,8648.7,8715.797,-18.242,-0.2093,14608906.66,13964213.431
801210.SI,20250801,8715.797,8664.29,8719.24,8637.48,8680.161,35.636,0.4105,17861390.17,17592846.108
801210.SI,20250731,8680.161,8752.495,8781.49,8657.22,8767.26,-87.099,-0.9935,20124143.45,18879497.939
801210.SI,20250730,8767.26,8701.848,8788.8,8689.44,8710.882,56.378,0.6472,20946260.86,18685551.847
801210.SI,20250729,8710.882,8718.42,8718.51,8612.97,8691.251,19.631,0.2259,19486314.41,16884195.51
801210.SI,20250728,8691.251,8732.67,8732.67,8659.8,8706.714,-15.463,-0.1776,17079599.69,15352643.321
801210.SI,20250725,8706.714,8738.31,8746.6,8698.13,8698.154,8.56,0.0984,21641770.0,19371286.852
801210.SI,20250724,8698.154,8521.169,8698.154,8521.169,8526.899,171.255,2.0084,18716773.11,17829612.939
801210.SI,20250723,8526.899,8645.211,8645.31,8525.41,8629.658,-102.759,-1.1908,19206591.18,18047561.556
801210.SI,20250722,8629.658,8567.308,8629.658,8530.16,8545.59,84.068,0.9838,17867256.07,16605889.675
801210.SI,20250721,8545.59,8497.286,8567.71,8486.91,8510.73,34.86,0.4096,16111429.33,15563318.087
801210.SI,20250718,8510.73,8469.843,8520.66,8469.84,8455.713,55.017,0.6506,16097452.98,15179759.357
801210.SI,20250717,8455.713,8389.12,8455.713,8385.51,8396.599,59.114,0.704,11346675.66,11670419.165
801210.SI,20250716,8396.599,8311.69,8420.16,8311.593,8302.833,93.766,1.1293,11970705.49,12064712.623
801210.SI,20250715,8302.833,8383.718,8394.44,8226.56,8381.279,-78.446,-0.936,14553163.27,14037697.052
801210.SI,20250714,8381.279,8443.17,8453.17,8362.51,8422.466,-41.187,-0.489,13325049.45,12145577.438
801210.SI,20250711,8422.466,8420.163,8451.11,8370.74,8412.783,9.683,0.1151,15183149.28,13865119.972
801210.SI,20250710,8412.783,8384.116,8457.21,8382.65,8386.159,26.624,0.3175,15267639.54,14055554.621
801210.SI,20250709,8386.159,8365.26,8392.68,8322.18,8350.763,35.396,0.4239,15162873.53,14060957.924
801210.SI,20250708,8350.763,8264.49,8351.34,8264.49,8273.454,77.309,0.9344,13513212.89,12735235.156
801210.SI,20250707,8273.454,8249.233,8297.95,8240.92,8248.629,24.825,0.301,11176819.23,11414967.654
801210.SI,20250704,8248.629,8255.316,8291.25,8238.76,8265.308,-16.679,-0.2018,13567308.38,12981080.225
