ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801110.SI,20260527,8983.02,9074.471,9074.541,8930.216,9112.452,-129.432,-1.4204,16356416.51,34836535.993
801110.SI,20260526,9112.452,9138.03,9160.97,9050.6,9148.87,-36.418,-0.3981,17298745.73,38957061.206
801110.SI,20260525,9148.87,9188.53,9188.53,9102.27,9189.374,-40.504,-0.4408,16658574.47,36688539.865
801110.SI,20260522,9189.374,9209.517,9209.52,9133.87,9193.093,-3.719,-0.0405,16640090.53,39001450.827
801110.SI,20260521,9193.093,9293.899,9354.36,9190.2,9240.633,-47.54,-0.5145,20948678.46,48495936.357
801110.SI,20260520,9240.633,9206.839,9263.31,9155.28,9246.568,-5.935,-0.0642,15545299.1,33476351.771
801110.SI,20260519,9246.568,9314.81,9314.81,9197.93,9315.83,-69.262,-0.7435,15073079.32,33997725.859
801110.SI,20260518,9315.83,9317.083,9359.18,9253.22,9315.697,0.133,0.0014,17507194.4,40720481.658
801110.SI,20260515,9315.697,9226.079,9411.15,9226.079,9241.188,74.509,0.8063,20118256.59,45487579.853
801110.SI,20260514,9241.188,9300.808,9322.02,9232.9,9274.551,-33.363,-0.3597,17528179.01,36668791.26
801110.SI,20260513,9274.551,9197.803,9284.88,9197.8,9230.019,44.532,0.4825,17598105.88,33773998.988
801110.SI,20260512,9230.019,9313.927,9326.75,9214.92,9310.44,-80.421,-0.8638,18580449.11,35752291.956
801110.SI,20260511,9310.44,9270.646,9365.63,9229.78,9267.699,42.741,0.4612,20685858.31,43442959.571
801110.SI,20260508,9267.699,9147.756,9304.1,9131.87,9170.688,97.011,1.0578,20274210.47,43986451.408
801110.SI,20260507,9170.688,9146.198,9236.5,9146.198,9150.786,19.902,0.2175,21021831.47,44068024.739
801110.SI,20260506,9150.786,9060.979,9159.95,9060.92,9096.842,53.944,0.593,17687323.35,37126856.621
801110.SI,20260430,9096.842,9052.487,9153.49,9052.487,9076.642,20.2,0.2225,17153584.85,35686865.852
801110.SI,20260429,9076.642,8983.051,9085.12,8983.05,8946.541,130.101,1.4542,17411061.9,34991250.987
801110.SI,20260428,8946.541,8931.308,8968.01,8914.37,8953.09,-6.549,-0.0731,18935815.78,35658967.923
801110.SI,20260427,8953.09,8866.522,8971.07,8866.52,8902.933,50.157,0.5634,20125802.23,35452200.715
801110.SI,20260424,8902.933,8896.602,8927.46,8866.7,8945.858,-42.925,-0.4798,16540308.39,29259614.873
801110.SI,20260423,8945.858,8940.392,8981.15,8906.11,8926.133,19.725,0.221,22622913.14,39399937.102
801110.SI,20260422,8926.133,8891.497,8934.68,8874.06,8917.66,8.473,0.095,19621126.61,30321038.773
801110.SI,20260421,8917.66,8916.024,8932.05,8882.28,8912.646,5.014,0.0563,19593225.94,31716308.25
801110.SI,20260420,8912.646,8811.01,8917.81,8803.5,8812.07,100.576,1.1413,15971432.06,30420357.389
801110.SI,20260417,8812.07,8778.746,8825.78,8761.26,8788.184,23.886,0.2718,16311478.15,27835182.938
801110.SI,20260416,8788.184,8773.869,8807.19,8744.403,8740.193,47.991,0.5491,16098270.96,27807486.143
801110.SI,20260415,8740.193,8707.905,8778.89,8696.51,8681.713,58.48,0.6736,18038132.02,29246761.47
801110.SI,20260414,8681.713,8644.133,8682.149,8604.88,8601.987,79.726,0.9268,15881603.1,24865314.985
801110.SI,20260413,8601.987,8601.388,8629.87,8586.11,8648.888,-46.901,-0.5423,12546737.2,20875953.084
801110.SI,20260410,8648.888,8618.44,8672.06,8618.44,8594.894,53.994,0.6282,13106276.62,24657892.133
801110.SI,20260409,8594.894,8623.631,8650.986,8584.931,8683.226,-88.332,-1.0173,13448380.56,25153788.65
801110.SI,20260408,8683.226,8600.176,8683.226,8600.176,8478.186,205.04,2.4184,14729527.72,27006821.99
801110.SI,20260407,8478.186,8494.604,8517.14,8428.19,8491.443,-13.257,-0.1561,10042666.23,17926464.661
801110.SI,20260403,8491.443,8626.825,8626.83,8486.57,8621.062,-129.619,-1.5035,10901820.93,18274352.091
801110.SI,20260402,8621.062,8663.053,8681.88,8596.97,8676.002,-54.94,-0.6332,12713224.21,21777381.684
801110.SI,20260401,8676.002,8639.904,8676.002,8639.25,8560.074,115.928,1.3543,13663191.62,23996171.456
801110.SI,20260331,8560.074,8547.439,8676.33,8547.439,8427.738,132.336,1.5702,13526985.17,26650093.593
801110.SI,20260330,8427.738,8423.652,8449.22,8372.48,8555.16,-127.422,-1.4894,13013566.21,22302494.944
801110.SI,20260327,8555.16,8423.366,8563.48,8423.366,8559.136,-3.976,-0.0465,13224450.48,21957948.602
801110.SI,20260326,8559.136,8635.91,8691.17,8547.95,8618.669,-59.533,-0.6907,13548406.13,22706912.105
801110.SI,20260325,8618.669,8529.246,8620.77,8529.246,8496.579,122.09,1.4369,13553837.05,21678818.037
801110.SI,20260324,8496.579,8458.234,8503.02,8346.68,8375.519,121.06,1.4454,14577783.52,23058253.248
801110.SI,20260323,8375.519,8566.545,8566.545,8343.11,8690.718,-315.199,-3.6268,19198690.74,31183621.89
801110.SI,20260320,8690.718,8817.988,8838.07,8690.718,8803.187,-112.469,-1.2776,15296319.04,23722296.177
801110.SI,20260319,8803.187,8876.713,8904.8,8785.95,8968.78,-165.593,-1.8463,14363688.46,22675876.117
801110.SI,20260318,8968.78,8931.92,8976.11,8901.99,8916.148,52.632,0.5903,12501673.48,20378677.825
801110.SI,20260317,8916.148,8998.019,9033.22,8916.148,8965.784,-49.636,-0.5536,15502937.09,22965205.768
801110.SI,20260316,8965.784,8955.83,8969.7,8890.64,8987.622,-21.838,-0.243,15471757.92,23534377.167
801110.SI,20260313,8987.622,8974.51,9036.64,8970.6,9009.54,-21.918,-0.2433,16605466.49,25494608.378
801110.SI,20260312,9009.54,9011.333,9026.69,8952.42,9024.977,-15.437,-0.171,14377225.01,22263926.001
801110.SI,20260311,9024.977,8972.283,9054.19,8972.28,8972.975,52.002,0.5795,16601574.2,24364194.518
801110.SI,20260310,8972.975,8867.944,8978.83,8867.944,8814.721,158.254,1.7953,12937020.03,22146387.201
801110.SI,20260309,8814.721,8816.4,8836.39,8710.22,8940.722,-126.001,-1.4093,15779680.29,24913522.813
801110.SI,20260306,8940.722,8864.807,8942.37,8864.807,8867.998,72.724,0.8201,14926984.11,21948277.781
801110.SI,20260305,8867.998,8899.71,8910.5,8844.84,8801.452,66.546,0.7561,13531811.03,20545943.102
801110.SI,20260304,8801.452,8781.805,8828.47,8726.12,8852.8,-51.348,-0.58,12924885.28,24072152.044
801110.SI,20260303,8852.8,9056.621,9071.28,8851.3,9053.69,-200.89,-2.2189,18005631.22,32089140.367
801110.SI,20260302,9053.69,9108.723,9148.78,9011.37,9217.41,-163.72,-1.7762,17756344.14,32953857.106
801110.SI,20260227,9217.41,9230.986,9253.5,9205.15,9253.94,-36.53,-0.3948,14592665.04,26231394.968
801110.SI,20260226,9253.94,9300.126,9300.13,9238.57,9320.178,-66.238,-0.7107,14338135.43,26520788.909
801110.SI,20260225,9320.178,9349.09,9380.59,9300.08,9308.088,12.09,0.1299,13600364.6,26278044.726
801110.SI,20260224,9308.088,9380.629,9380.629,9308.088,9256.55,51.538,0.5568,14783409.23,27022944.898
801110.SI,20260213,9256.55,9280.578,9323.89,9251.27,9306.182,-49.632,-0.5333,13869473.5,24843240.507
801110.SI,20260212,9306.182,9308.816,9324.12,9277.46,9326.336,-20.154,-0.2161,13978565.7,23743515.799
801110.SI,20260211,9326.336,9380.357,9390.3,9323.51,9388.15,-61.814,-0.6584,16041250.73,27489227.916
801110.SI,20260210,9388.15,9307.641,9390.38,9290.37,9284.963,103.187,1.1113,13334977.27,28395401.515
801110.SI,20260209,9284.963,9281.884,9284.963,9236.75,9241.723,43.24,0.4679,14062493.81,25335358.783
801110.SI,20260206,9241.723,9256.52,9295.24,9211.94,9291.684,-49.961,-0.5377,13623275.32,26812402.045
801110.SI,20260205,9291.684,9244.499,9337.09,9244.499,9283.795,7.889,0.085,13941755.37,28049419.201
801110.SI,20260204,9283.795,9148.717,9283.86,9148.717,9160.133,123.662,1.35,16759841.55,30183586.911
801110.SI,20260203,9160.133,9109.821,9160.46,9099.97,9080.224,79.909,0.88,14039044.41,31098984.641
801110.SI,20260202,9080.224,9105.488,9193.57,9080.224,9124.68,-44.456,-0.4872,15782531.17,33171852.683
801110.SI,20260130,9124.68,9143.756,9212.24,9094.66,9167.791,-43.111,-0.4702,17213458.46,34559107.672
801110.SI,20260129,9167.791,9086.454,9201.31,9086.45,9084.256,83.535,0.9196,18559529.76,36870969.51
801110.SI,20260128,9084.256,9208.146,9208.15,9084.256,9220.17,-135.914,-1.4741,16965774.88,34759508.622
801110.SI,20260127,9220.17,9234.599,9274.55,9168.57,9237.208,-17.038,-0.1844,19548172.64,36682712.674
801110.SI,20260126,9237.208,9391.953,9397.21,9236.72,9395.374,-158.166,-1.6834,22974501.28,46725683.332
801110.SI,20260123,9395.374,9429.246,9429.88,9369.394,9462.985,-67.611,-0.7145,23878814.68,50607148.772
801110.SI,20260122,9462.985,9517.231,9517.231,9448.18,9484.226,-21.241,-0.224,19107230.89,40582069.255
801110.SI,20260121,9484.226,9507.2,9551.04,9472.17,9534.318,-50.092,-0.5254,20091707.43,40393010.057
801110.SI,20260120,9534.318,9488.788,9555.12,9472.04,9475.04,59.278,0.6256,22680145.65,47430889.161
801110.SI,20260119,9475.04,9405.517,9502.82,9387.11,9397.257,77.783,0.8277,19511373.24,43555282.78
801110.SI,20260116,9397.257,9347.35,9445.16,9347.35,9333.45,63.807,0.6836,20474042.73,46118358.382
801110.SI,20260115,9333.45,9356.852,9381.27,9328.63,9380.305,-46.855,-0.4995,21987231.48,40358803.571
801110.SI,20260114,9380.305,9336.229,9478.68,9322.51,9342.155,38.15,0.4084,27598727.46,58013681.482
801110.SI,20260113,9342.155,9481.419,9505.28,9323.73,9484.089,-141.934,-1.4965,27028410.58,60225024.756
801110.SI,20260112,9484.089,9448.325,9485.74,9385.76,9429.635,54.454,0.5775,26071000.69,52083969.964
801110.SI,20260109,9429.635,9331.127,9440.3,9331.127,9309.528,120.107,1.2902,19523707.77,43749454.507
801110.SI,20260108,9309.528,9313.272,9328.52,9257.92,9330.842,-21.314,-0.2284,16329111.49,35737107.398
801110.SI,20260107,9330.842,9355.613,9359.06,9273.15,9372.712,-41.87,-0.4467,19183807.38,44926075.858
801110.SI,20260106,9372.712,9312.611,9395.05,9271.98,9323.994,48.718,0.5225,18714130.21,45086009.07
801110.SI,20260105,9323.994,9296.186,9340.88,9264.01,9213.924,110.07,1.1946,18177162.79,45210150.041
801110.SI,20251231,9213.924,9256.006,9298.65,9183.69,9214.825,-0.901,-0.0098,16222677.24,44778118.17
801110.SI,20251230,9214.825,9092.358,9222.44,9092.358,9127.079,87.746,0.9614,15391966.59,35128977.803
801110.SI,20251229,9127.079,9156.247,9205.43,9116.83,9149.852,-22.773,-0.2489,15420548.13,31134932.959
801110.SI,20251226,9149.852,9149.206,9173.94,9117.61,9160.037,-10.185,-0.1112,15606375.05,29391190.029
801110.SI,20251225,9160.037,9095.816,9174.99,9089.72,9097.21,62.827,0.6906,16269428.17,31917122.241
801110.SI,20251224,9097.21,9073.824,9113.42,9070.0,9091.918,5.292,0.0582,14410168.44,24436632.007
801110.SI,20251223,9091.918,9125.999,9145.08,9077.25,9117.83,-25.912,-0.2842,13967377.07,25214885.345
801110.SI,20251222,9117.83,9116.51,9135.86,9091.78,9100.697,17.133,0.1883,15804336.47,29636577.204
801110.SI,20251219,9100.697,9074.649,9117.28,9040.29,9062.134,38.563,0.4255,13523831.45,23946885.894
801110.SI,20251218,9062.134,9082.042,9110.4,9058.43,9114.579,-52.445,-0.5754,13013834.76,22961034.522
801110.SI,20251217,9114.579,9028.257,9138.0,9005.65,9039.942,74.637,0.8256,13626223.05,23873446.04
801110.SI,20251216,9039.942,9087.971,9118.23,9038.94,9098.772,-58.83,-0.6466,12808576.9,21686767.326
801110.SI,20251215,9098.772,9077.46,9167.98,9075.61,9086.262,12.51,0.1377,13109660.59,24259625.881
801110.SI,20251212,9086.262,9058.711,9115.68,9050.52,9054.957,31.305,0.3457,14673616.5,28345534.036
801110.SI,20251211,9054.957,9176.062,9186.71,9054.88,9162.73,-107.773,-1.1762,13660438.48,25107469.454
801110.SI,20251210,9162.73,9119.155,9188.39,9097.42,9136.124,26.606,0.2912,13920144.39,24363446.077
801110.SI,20251209,9136.124,9227.697,9231.5,9125.52,9261.246,-125.122,-1.351,14105807.72,26494326.373
801110.SI,20251208,9261.246,9303.996,9303.996,9181.77,9269.693,-8.447,-0.0911,15378832.42,31794967.254
801110.SI,20251205,9269.693,9215.034,9269.693,9210.63,9234.789,34.904,0.378,13603439.5,26505558.51
801110.SI,20251204,9234.789,9247.168,9289.84,9189.17,9215.761,19.028,0.2065,14549718.45,31867779.954
801110.SI,20251203,9215.761,9186.654,9264.58,9186.65,9188.576,27.185,0.2959,14164965.03,23742013.0
801110.SI,20251202,9188.576,9142.368,9206.95,9142.368,9149.603,38.973,0.426,12894101.08,23580397.442
801110.SI,20251201,9149.603,9096.873,9149.603,9080.55,9102.471,47.132,0.5178,13802403.17,24871357.703
801110.SI,20251128,9102.471,9063.052,9104.62,9013.43,9081.234,21.237,0.2339,12477670.45,20882805.972
801110.SI,20251127,9081.234,9058.43,9133.8,9032.83,9073.887,7.347,0.081,15209818.73,26249065.275
801110.SI,20251126,9073.887,8978.674,9077.39,8978.67,8987.619,86.268,0.9599,14607819.56,26661084.04
801110.SI,20251125,8987.619,8987.328,8999.12,8938.56,8942.16,45.459,0.5084,13672052.7,23109070.727
801110.SI,20251124,8942.16,8954.808,8976.93,8903.5,8943.331,-1.171,-0.0131,13547211.45,24513520.583
801110.SI,20251121,8943.331,8906.849,9024.21,8866.51,8979.029,-35.698,-0.3976,16936859.69,30739969.652
801110.SI,20251120,8979.029,8981.779,9047.4,8969.22,8963.981,15.048,0.1679,12277004.5,19871281.269
801110.SI,20251119,8963.981,8995.122,9022.18,8939.07,9004.361,-40.38,-0.4484,14141786.41,20816543.257
801110.SI,20251118,9004.361,9068.377,9073.68,8974.51,9076.502,-72.141,-0.7948,16698298.58,24746962.505
801110.SI,20251117,9076.502,9137.66,9137.76,9043.94,9153.521,-77.019,-0.8414,16037717.02,25482764.369
801110.SI,20251114,9153.521,9194.007,9254.99,9153.521,9234.244,-80.723,-0.8742,17624709.4,26558065.958
801110.SI,20251113,9234.244,9183.788,9237.89,9161.63,9209.367,24.877,0.2701,17828353.34,28921594.349
801110.SI,20251112,9209.367,9104.687,9256.06,9104.687,9098.01,111.357,1.224,20233144.37,34609461.96
801110.SI,20251111,9098.01,9128.971,9131.65,9061.89,9118.383,-20.373,-0.2234,17857807.4,31574595.396
801110.SI,20251110,9118.383,9051.794,9122.37,9026.44,9052.895,65.488,0.7234,18712781.6,34647356.772
801110.SI,20251107,9052.895,9130.949,9130.949,9050.29,9160.259,-107.364,-1.1721,15955188.72,28598678.705
801110.SI,20251106,9160.259,9021.017,9165.42,9021.017,9016.962,143.297,1.5892,19557050.38,35427783.146
801110.SI,20251105,9016.962,8909.555,9037.03,8890.93,8974.479,42.483,0.4734,16213443.15,24953086.177
801110.SI,20251104,8974.479,9017.798,9026.45,8941.68,9035.823,-61.344,-0.6789,17831195.81,28817152.182
801110.SI,20251103,9035.823,9083.534,9083.534,8973.9,9096.044,-60.221,-0.6621,16612263.33,32319017.742
801110.SI,20251031,9096.044,9036.884,9148.12,9034.44,9089.486,6.558,0.0721,18682564.32,38925189.498
801110.SI,20251030,9089.486,9138.144,9184.6,9089.42,9129.745,-40.259,-0.441,18889832.94,35327557.306
801110.SI,20251029,9129.745,9086.026,9130.65,9041.1,9107.464,22.281,0.2446,15350281.25,31000758.249
801110.SI,20251028,9107.464,9082.66,9118.48,9052.0,9096.492,10.972,0.1206,17938303.17,37990659.096
801110.SI,20251027,9096.492,9073.311,9120.57,9073.25,9029.334,67.158,0.7438,19415480.12,36814714.617
801110.SI,20251024,9029.334,9029.756,9061.09,9003.9,9022.352,6.982,0.0774,14739777.88,30701631.011
801110.SI,20251023,9022.352,8951.495,9025.586,8931.44,8973.593,48.759,0.5434,15448465.68,29276986.345
801110.SI,20251022,8973.593,8866.344,8987.27,8866.34,8900.62,72.973,0.8199,14880111.62,30314060.489
801110.SI,20251021,8900.62,8839.469,8903.98,8819.4,8831.746,68.874,0.7798,14694419.64,29397531.505
801110.SI,20251020,8831.746,8821.772,8848.7,8806.6,8740.78,90.966,1.0407,12951565.3,29800873.329
801110.SI,20251017,8740.78,8835.878,8855.9,8740.05,8852.918,-112.138,-1.2667,14592220.48,28462352.466
801110.SI,20251016,8852.918,8878.618,8906.56,8813.17,8910.05,-57.132,-0.6412,13868945.81,28066803.569
801110.SI,20251015,8910.05,8806.107,8928.95,8792.63,8787.166,122.884,1.3984,14206950.75,30917259.234
801110.SI,20251014,8787.166,8870.923,8871.3,8774.21,8831.11,-43.944,-0.4976,17427808.75,34701338.427
801110.SI,20251013,8831.11,8716.96,8849.04,8716.96,8987.85,-156.74,-1.7439,17196266.99,33660856.894
801110.SI,20251010,8987.85,9009.086,9085.9,8964.84,9054.157,-66.307,-0.7323,17686128.07,37934397.24
801110.SI,20251009,9054.157,8988.608,9061.24,8905.99,9032.422,21.735,0.2406,20057862.24,41404927.457
801110.SI,20250930,9032.422,9050.19,9058.15,9014.28,9059.929,-27.507,-0.3036,16537318.15,34341546.027
801110.SI,20250929,9059.929,9030.31,9090.13,8967.33,9016.57,43.359,0.4809,17767453.92,36712798.457
801110.SI,20250926,9016.57,8977.902,9077.72,8963.35,9003.05,13.52,0.1502,18687538.62,34836416.167
801110.SI,20250925,9003.05,9073.02,9073.02,8986.23,9100.276,-97.226,-1.0684,22319992.9,40727195.779
801110.SI,20250924,9100.276,8976.2,9108.48,8947.1,9020.888,79.388,0.88,21409739.46,40268628.021
801110.SI,20250923,9020.888,9007.395,9022.68,8891.43,9015.296,5.592,0.062,24981700.11,46003410.727
801110.SI,20250922,9015.296,9097.181,9097.181,8966.16,9076.753,-61.457,-0.6771,23663225.82,44640588.619
801110.SI,20250919,9076.753,9056.462,9103.62,9033.1,9111.587,-34.834,-0.3823,24033740.14,45577505.732
801110.SI,20250918,9111.587,9168.329,9230.09,9013.65,9141.821,-30.234,-0.3307,33930476.62,63619312.794
801110.SI,20250917,9141.821,9023.419,9141.821,9023.419,8994.296,147.525,1.6402,28174500.51,52392180.32
801110.SI,20250916,8994.296,8946.806,8994.3,8904.93,8941.672,52.624,0.5885,23757944.09,39031450.596
801110.SI,20250915,8941.672,8920.997,8974.96,8898.67,8933.782,7.89,0.0883,21850499.66,35548074.194
801110.SI,20250912,8933.782,9048.619,9077.11,8933.78,9037.787,-104.005,-1.1508,21332709.71,36584520.704
801110.SI,20250911,9037.787,8967.475,9037.787,8901.64,8972.029,65.758,0.7329,20594323.5,34964353.754
801110.SI,20250910,8972.029,8977.628,8997.43,8940.24,9005.004,-32.975,-0.3662,15953103.4,28112877.294
801110.SI,20250909,9005.004,9031.584,9057.83,8962.08,9030.297,-25.293,-0.2801,19748822.21,37554105.76
801110.SI,20250908,9030.297,8955.549,9088.74,8955.549,8913.95,116.347,1.3052,19211857.41,32938812.073
801110.SI,20250905,8913.95,8786.827,8914.86,8779.0,8776.0,137.95,1.5719,18399585.19,29674236.839
801110.SI,20250904,8776.0,8894.383,8894.383,8674.64,8878.668,-102.668,-1.1563,20304996.26,34393320.41
801110.SI,20250903,8878.668,9042.35,9046.0,8845.75,8996.475,-117.807,-1.3095,20046853.46,35712133.111
801110.SI,20250902,8996.475,8916.301,9016.0,8888.58,8915.019,81.456,0.9137,24946920.75,47074678.004
801110.SI,20250901,8915.019,9026.133,9026.56,8881.76,8963.394,-48.375,-0.5397,22844937.25,44126683.873
801110.SI,20250829,8963.394,9026.981,9073.01,8958.02,9129.608,-166.214,-1.8206,25317374.34,49759150.686
801110.SI,20250828,9129.608,9053.109,9146.94,8964.71,9056.707,72.901,0.8049,27667410.33,44489729.973
801110.SI,20250827,9056.707,9209.735,9295.59,9056.707,9199.502,-142.795,-1.5522,31719398.48,49401846.888
801110.SI,20250826,9199.502,9166.522,9237.47,9166.52,9183.933,15.569,0.1695,28463439.64,43947218.456
801110.SI,20250825,9183.933,9077.033,9198.33,9076.022,9041.332,142.601,1.5772,31020914.15,51232509.794
801110.SI,20250822,9041.332,8984.807,9041.332,8955.0,8979.662,61.67,0.6868,26355058.85,40448646.685
801110.SI,20250821,8979.662,8986.987,9036.92,8940.5,9007.011,-27.349,-0.3036,30405483.41,44915975.592
801110.SI,20250820,9007.011,8963.68,9007.011,8916.76,8996.069,10.942,0.1216,33334393.77,48987269.136
801110.SI,20250819,8996.069,8985.077,9021.86,8898.39,8918.086,77.983,0.8744,32961084.28,51699117.237
801110.SI,20250818,8918.086,8906.521,8964.14,8884.54,8849.678,68.408,0.773,30324364.95,45842562.743
801110.SI,20250815,8849.678,8746.309,8849.678,8738.29,8755.911,93.767,1.0709,27084520.56,38427995.126
801110.SI,20250814,8755.911,8786.679,8827.49,8739.28,8783.928,-28.017,-0.319,21203498.03,33399950.908
801110.SI,20250813,8783.928,8777.793,8796.18,8767.41,8755.123,28.805,0.329,20645598.67,30278001.008
801110.SI,20250812,8755.123,8701.93,8789.35,8701.93,8691.227,63.896,0.7352,19606969.24,30401866.828
801110.SI,20250811,8691.227,8632.734,8700.47,8622.39,8639.487,51.74,0.5989,19376169.39,27138231.528
801110.SI,20250808,8639.487,8631.159,8664.88,8621.05,8643.069,-3.582,-0.0414,16997017.69,26307547.766
801110.SI,20250807,8643.069,8658.213,8670.1,8616.64,8668.011,-24.942,-0.2877,18294995.77,27275245.902
801110.SI,20250806,8668.011,8600.526,8668.52,8590.71,8594.291,73.72,0.8578,21245150.47,31989667.251
801110.SI,20250805,8594.291,8521.613,8597.58,8521.59,8508.929,85.362,1.0032,16801861.59,24508451.876
801110.SI,20250804,8508.929,8406.746,8509.08,8406.19,8439.465,69.464,0.8231,14205605.22,21349175.601
801110.SI,20250801,8439.465,8406.312,8447.74,8388.8,8397.446,42.019,0.5004,13614637.4,21113822.528
801110.SI,20250731,8397.446,8543.227,8543.227,8373.14,8558.308,-160.862,-1.8796,16424662.32,29128376.012
801110.SI,20250730,8558.308,8540.658,8610.35,8521.28,8538.529,19.779,0.2316,14265388.44,24285941.747
801110.SI,20250729,8538.529,8566.209,8569.44,8508.04,8575.992,-37.463,-0.4368,14796485.26,25768947.334
801110.SI,20250728,8575.992,8622.803,8626.2,8560.97,8599.976,-23.984,-0.2789,15507963.41,26612366.912
801110.SI,20250725,8599.976,8617.321,8617.34,8580.98,8693.944,-93.968,-1.0808,16048079.72,26266912.735
801110.SI,20250724,8693.944,8692.42,8697.99,8660.93,8688.375,5.569,0.0641,14460894.66,23213441.139
801110.SI,20250723,8688.375,8635.106,8731.56,8635.106,8638.568,49.807,0.5766,16331545.12,25651504.472
801110.SI,20250722,8638.568,8589.282,8638.57,8564.09,8594.026,44.542,0.5183,14730372.94,23143882.718
801110.SI,20250721,8594.026,8593.86,8604.46,8566.08,8596.802,-2.776,-0.0323,15734037.13,24309355.972
801110.SI,20250718,8596.802,8615.72,8615.81,8560.13,8594.029,2.773,0.0323,13207145.78,19924403.792
801110.SI,20250717,8594.029,8553.717,8641.93,8553.717,8562.774,31.255,0.365,15118478.91,22417731.472
801110.SI,20250716,8562.774,8588.364,8602.38,8544.51,8575.568,-12.794,-0.1492,14175967.0,22242730.131
801110.SI,20250715,8575.568,8527.715,8575.57,8502.57,8525.489,50.079,0.5874,16976084.92,25855474.918
801110.SI,20250714,8525.489,8452.772,8538.71,8440.39,8439.566,85.923,1.0181,13880463.77,21279259.364
801110.SI,20250711,8439.566,8381.223,8475.56,8377.19,8366.401,73.165,0.8745,17657748.31,24132060.277
801110.SI,20250710,8366.401,8366.306,8386.4,8333.52,8370.155,-3.754,-0.0448,13673448.87,17586560.056
801110.SI,20250709,8370.155,8427.904,8445.15,8362.23,8423.746,-53.591,-0.6362,15909689.6,21430927.531
801110.SI,20250708,8423.746,8408.544,8445.46,8394.82,8405.68,18.066,0.2149,16275459.4,20145990.86
801110.SI,20250707,8405.68,8455.665,8459.2,8384.58,8464.579,-58.899,-0.6958,14398689.39,18046704.941
801110.SI,20250704,8464.579,8457.904,8501.42,8431.09,8462.065,2.514,0.0297,16001477.11,19884270.144
