ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801880.SI,20260403,7372.191,7511.286,7511.29,7364.33,7487.73,-115.539,-1.543,33202085.29,55165514.209
801880.SI,20260402,7487.73,7567.729,7576.28,7446.93,7585.256,-97.526,-1.2857,37683832.07,63978261.656
801880.SI,20260401,7585.256,7584.722,7603.01,7547.35,7469.196,116.06,1.5538,40707437.58,74713825.054
801880.SI,20260331,7469.196,7507.303,7590.07,7469.196,7485.837,-16.641,-0.2223,41988402.84,71989911.001
801880.SI,20260330,7485.837,7358.51,7496.53,7358.51,7456.447,29.39,0.3942,37022739.88,66013771.871
801880.SI,20260327,7456.447,7293.919,7483.27,7293.919,7397.164,59.283,0.8014,35147284.77,61281599.647
801880.SI,20260326,7397.164,7523.988,7539.26,7385.39,7517.49,-120.326,-1.6006,38984951.39,66121165.811
801880.SI,20260325,7517.49,7431.154,7528.14,7431.143,7383.218,134.272,1.8186,39886266.9,69348015.145
801880.SI,20260324,7383.218,7384.442,7384.442,7231.68,7267.041,116.177,1.5987,42926215.2,73012637.093
801880.SI,20260323,7267.041,7398.307,7511.03,7229.53,7488.873,-221.832,-2.9622,54036951.46,96304396.473
801880.SI,20260320,7488.873,7641.824,7660.09,7488.36,7618.2,-129.327,-1.6976,39846686.23,65570909.177
801880.SI,20260319,7618.2,7705.913,7726.53,7594.6,7806.786,-188.586,-2.4157,37082204.55,63578119.62
801880.SI,20260318,7806.786,7796.874,7812.01,7702.33,7790.549,16.237,0.2084,40457237.25,65629707.097
801880.SI,20260317,7790.549,7900.766,7968.58,7790.549,7866.331,-75.782,-0.9634,49318937.96,76518814.567
801880.SI,20260316,7866.331,7819.589,7866.331,7728.01,7833.648,32.683,0.4172,37815050.13,72090825.61
801880.SI,20260313,7833.648,7879.201,7939.64,7819.71,7917.48,-83.832,-1.0588,38551148.97,66914251.966
801880.SI,20260312,7917.48,8000.26,8000.26,7889.72,8015.466,-97.986,-1.2225,40103202.36,70063326.051
801880.SI,20260311,8015.466,8023.482,8059.5,7988.93,8018.567,-3.101,-0.0387,41633146.89,79898896.888
801880.SI,20260310,8018.567,7931.934,8021.69,7931.874,7858.922,159.645,2.0314,37885933.45,71596888.321
801880.SI,20260309,7858.922,7843.322,7887.25,7705.44,7985.602,-126.68,-1.5864,46803433.9,84987903.84
801880.SI,20260306,7985.602,7910.061,8003.63,7887.77,7911.132,74.47,0.9413,39173264.93,69731098.693
801880.SI,20260305,7911.132,7937.386,7959.82,7869.32,7818.879,92.253,1.1799,39869196.18,70745150.429
801880.SI,20260304,7818.879,7798.098,7901.98,7771.34,7879.009,-60.13,-0.7632,41907436.79,73446163.199
801880.SI,20260303,7879.009,8156.353,8185.28,7875.73,8150.66,-271.651,-3.3329,59590274.13,104342399.486
801880.SI,20260302,8150.66,8085.116,8198.07,8072.77,8212.245,-61.585,-0.7499,57816310.06,106702091.943
801880.SI,20260227,8212.245,8192.645,8235.35,8180.7,8246.263,-34.018,-0.4125,43837584.77,77108752.914
801880.SI,20260226,8246.263,8258.037,8258.56,8204.52,8263.163,-16.9,-0.2045,50096854.23,86644344.333
801880.SI,20260225,8263.163,8260.089,8310.46,8241.37,8258.501,4.662,0.0565,53840640.62,85025100.713
801880.SI,20260224,8258.501,8254.54,8262.59,8187.54,8148.052,110.449,1.3555,53819283.82,88876517.893
801880.SI,20260213,8148.052,8152.302,8210.01,8143.17,8187.704,-39.652,-0.4843,43085293.16,74667656.042
801880.SI,20260212,8187.704,8150.892,8225.36,8146.71,8138.234,49.47,0.6079,43887201.75,82215985.107
801880.SI,20260211,8138.234,8135.703,8179.78,8134.14,8136.666,1.568,0.0193,39644225.17,76406520.842
801880.SI,20260210,8136.666,8123.123,8154.34,8103.53,8115.2,21.466,0.2645,41230093.15,75952841.002
801880.SI,20260209,8115.2,8114.465,8124.01,8064.42,8023.005,92.195,1.1491,42635504.95,77624468.626
801880.SI,20260206,8023.005,7976.326,8104.71,7946.88,8030.63,-7.625,-0.0949,47497713.17,80755857.422
801880.SI,20260205,8030.63,8060.86,8065.09,8001.23,8079.856,-49.226,-0.6092,48234379.09,75618120.176
801880.SI,20260204,8079.856,7975.262,8082.57,7974.36,7980.198,99.658,1.2488,59798014.7,92058325.777
801880.SI,20260203,7980.198,7866.935,7980.2,7832.56,7799.83,180.368,2.3125,50452924.86,85672541.776
801880.SI,20260202,7799.83,7936.4,7959.13,7799.03,7997.5,-197.67,-2.4716,54402637.67,92831426.153
801880.SI,20260130,7997.5,8010.052,8033.97,7879.05,8029.339,-31.839,-0.3965,57102715.71,95246175.477
801880.SI,20260129,8029.339,8124.234,8124.234,8007.53,8143.983,-114.644,-1.4077,58044942.13,103350298.589
801880.SI,20260128,8143.983,8228.873,8228.873,8094.5,8233.62,-89.637,-1.0887,58235418.23,104388248.997
801880.SI,20260127,8233.62,8220.424,8269.74,8127.82,8231.294,2.326,0.0283,60493575.93,104378021.107
801880.SI,20260126,8231.294,8444.564,8452.54,8217.22,8425.618,-194.324,-2.3063,77336873.98,133967370.748
801880.SI,20260123,8425.618,8346.198,8429.422,8334.552,8325.808,99.81,1.1988,73554192.62,133174820.304
801880.SI,20260122,8325.808,8370.888,8390.47,8309.24,8353.516,-27.708,-0.3317,68894390.96,111901552.063
801880.SI,20260121,8353.516,8237.545,8368.54,8232.48,8276.85,76.666,0.9263,67313897.79,115409948.697
801880.SI,20260120,8276.85,8352.826,8387.3,8237.17,8358.959,-82.109,-0.9823,70189023.0,122202209.208
801880.SI,20260119,8358.959,8241.816,8377.63,8241.816,8219.305,139.654,1.6991,71218277.23,132462002.802
801880.SI,20260116,8219.305,8125.308,8242.78,8125.299,8082.787,136.518,1.689,75700551.01,133678292.881
801880.SI,20260115,8082.787,8063.694,8149.68,8053.16,8088.217,-5.43,-0.0671,73398104.47,110915514.149
801880.SI,20260114,8088.217,8106.48,8197.2,8013.05,8120.941,-32.724,-0.403,95669931.62,150372813.063
801880.SI,20260113,8120.941,8243.824,8253.06,8096.2,8229.142,-108.201,-1.3149,89786232.43,144811137.035
801880.SI,20260112,8229.142,8196.096,8237.98,8126.93,8179.112,50.03,0.6117,86888528.55,146214364.147
801880.SI,20260109,8179.112,8107.566,8191.39,8107.566,8095.854,83.258,1.0284,77049349.78,131205647.295
801880.SI,20260108,8095.854,8079.473,8124.63,8053.81,8108.56,-12.706,-0.1567,75053210.08,120247243.146
801880.SI,20260107,8108.56,8108.761,8148.82,8071.58,8134.834,-26.274,-0.323,84813563.81,134917630.651
801880.SI,20260106,8134.834,8021.894,8134.834,8021.894,8020.238,114.596,1.4288,76531172.0,130277816.562
801880.SI,20260105,8020.238,7974.902,8022.89,7974.9,7976.902,43.336,0.5433,67947730.32,111994460.965
801880.SI,20251231,7976.902,8031.121,8031.121,7947.26,8002.572,-25.67,-0.3208,75750117.07,116767422.186
801880.SI,20251230,8002.572,7852.171,8025.3,7847.53,7895.962,106.61,1.3502,66617346.29,115625656.874
801880.SI,20251229,7895.962,7868.266,7941.01,7858.27,7863.749,32.213,0.4096,62121380.08,104364425.329
801880.SI,20251226,7863.749,7822.592,7923.39,7808.86,7820.399,43.35,0.5543,68892413.02,112483542.853
801880.SI,20251225,7820.399,7708.803,7830.84,7701.71,7707.512,112.887,1.4646,56863786.94,96733086.709
801880.SI,20251224,7707.512,7645.903,7716.77,7645.88,7648.57,58.942,0.7706,56361882.18,83567836.163
801880.SI,20251223,7648.57,7714.003,7714.003,7627.77,7722.06,-73.49,-0.9517,72313922.42,92248680.817
801880.SI,20251222,7722.06,7701.644,7752.68,7701.644,7654.14,67.92,0.8874,61944625.57,93122658.611
801880.SI,20251219,7654.14,7551.375,7701.84,7551.314,7542.903,111.237,1.4747,62440665.15,90541502.291
801880.SI,20251218,7542.903,7543.425,7615.55,7521.56,7591.806,-48.903,-0.6442,47348389.66,74055437.381
801880.SI,20251217,7591.806,7526.467,7608.31,7490.81,7534.079,57.727,0.7662,54423523.66,79293468.961
801880.SI,20251216,7534.079,7638.741,7638.741,7505.9,7585.293,-51.214,-0.6752,54778250.84,83337737.105
801880.SI,20251215,7585.293,7613.555,7657.6,7584.8,7661.997,-76.704,-1.0011,42067728.59,68517044.726
801880.SI,20251212,7661.997,7621.452,7684.783,7584.553,7629.023,32.974,0.4322,49403387.03,84890976.961
801880.SI,20251211,7629.023,7722.25,7736.69,7629.02,7700.707,-71.684,-0.9309,52452688.68,80489817.057
801880.SI,20251210,7700.707,7615.747,7706.2,7597.51,7631.727,68.98,0.9039,50343610.1,74623213.036
801880.SI,20251209,7631.727,7651.015,7695.76,7626.36,7676.453,-44.726,-0.5826,44881453.89,74523880.484
801880.SI,20251208,7676.453,7662.814,7684.93,7616.26,7649.893,26.56,0.3472,48581295.2,77516599.024
801880.SI,20251205,7649.893,7541.587,7649.893,7524.79,7555.626,94.267,1.2476,44039383.58,68116117.792
801880.SI,20251204,7555.626,7581.336,7601.95,7503.24,7534.41,21.216,0.2816,46106313.75,71358908.98
801880.SI,20251203,7534.41,7595.159,7595.16,7518.24,7590.766,-56.356,-0.7424,47537864.38,64533284.259
801880.SI,20251202,7590.766,7627.1,7627.1,7566.52,7632.326,-41.56,-0.5445,49214385.31,65456774.937
801880.SI,20251201,7632.326,7559.277,7632.33,7559.277,7545.763,86.563,1.1472,58796216.07,80221446.02
801880.SI,20251128,7545.763,7464.483,7545.763,7414.98,7455.32,90.443,1.2131,41316578.31,62354983.632
801880.SI,20251127,7455.32,7455.074,7512.05,7452.08,7463.686,-8.366,-0.1121,40243680.97,60321411.797
801880.SI,20251126,7463.686,7424.446,7503.81,7422.86,7424.228,39.458,0.5315,42707875.98,64213159.901
801880.SI,20251125,7424.228,7417.001,7490.6,7417.0,7378.001,46.227,0.6266,43919202.32,65850345.029
801880.SI,20251124,7378.001,7341.602,7406.76,7290.0,7308.641,69.36,0.949,41518121.2,61970548.327
801880.SI,20251121,7308.641,7373.784,7409.67,7283.89,7449.47,-140.829,-1.8905,52066157.08,75871433.406
801880.SI,20251120,7449.47,7565.278,7576.34,7447.94,7540.887,-91.417,-1.2123,40455359.59,58475929.296
801880.SI,20251119,7540.887,7589.029,7613.63,7519.92,7593.121,-52.234,-0.6879,44798485.23,62738944.386
801880.SI,20251118,7593.121,7665.138,7672.93,7571.99,7682.567,-89.446,-1.1643,52629314.99,67399203.246
801880.SI,20251117,7682.567,7660.229,7713.49,7649.14,7684.795,-2.228,-0.029,52834525.93,73693940.529
801880.SI,20251114,7684.795,7720.211,7764.48,7684.795,7776.729,-91.934,-1.1822,52472527.92,73935993.689
801880.SI,20251113,7776.729,7701.242,7795.19,7677.68,7717.61,59.119,0.766,52235122.36,74840478.514
801880.SI,20251112,7717.61,7763.853,7763.853,7681.59,7780.437,-62.827,-0.8075,52042982.04,77736088.874
801880.SI,20251111,7780.437,7832.015,7832.02,7755.72,7814.229,-33.792,-0.4324,56395231.91,84379649.565
801880.SI,20251110,7814.229,7855.542,7855.6,7779.91,7850.78,-36.551,-0.4656,56565006.01,91108974.211
801880.SI,20251107,7850.78,7916.576,7916.576,7849.19,7942.91,-92.13,-1.1599,60489477.66,101719281.401
801880.SI,20251106,7942.91,7842.763,7942.97,7836.98,7803.663,139.247,1.7844,61452473.78,98731624.943
801880.SI,20251105,7803.663,7712.251,7821.37,7707.58,7807.043,-3.38,-0.0433,53829292.49,81745066.836
801880.SI,20251104,7807.043,7910.15,7913.42,7769.36,7920.767,-113.724,-1.4358,58912316.97,91349084.999
801880.SI,20251103,7920.767,7972.125,7972.13,7857.03,7949.247,-28.48,-0.3583,67088127.3,97468472.846
801880.SI,20251031,7949.247,7871.27,8012.2,7871.27,7904.748,44.499,0.5629,67110607.78,108297145.512
801880.SI,20251030,7904.748,7990.183,7990.183,7886.16,7984.897,-80.149,-1.0038,75337965.19,106040977.033
801880.SI,20251029,7984.897,7913.253,7984.897,7906.89,7925.57,59.327,0.7486,64689690.5,97681211.909
801880.SI,20251028,7925.57,7926.64,7956.22,7886.83,7929.37,-3.8,-0.0479,61949270.51,97401081.097
801880.SI,20251027,7929.37,7922.303,7948.19,7875.74,7877.133,52.237,0.6631,60296090.49,96292583.012
801880.SI,20251024,7877.133,7805.62,7888.8,7805.62,7785.303,91.83,1.1795,53681700.99,83179594.822
801880.SI,20251023,7785.303,7756.454,7793.66,7680.71,7790.561,-5.258,-0.0675,52498193.88,75969468.68
801880.SI,20251022,7790.561,7797.013,7857.98,7783.23,7831.042,-40.481,-0.5169,55169807.24,77687232.505
801880.SI,20251021,7831.042,7761.47,7831.98,7732.07,7735.61,95.432,1.2337,58183267.0,83353084.606
801880.SI,20251020,7735.61,7743.862,7784.12,7695.58,7653.527,82.083,1.0725,58478130.53,82494222.471
801880.SI,20251017,7653.527,7900.367,7900.367,7649.62,7935.259,-281.732,-3.5504,71244481.4,100053280.273
801880.SI,20251016,7935.259,7963.488,8033.17,7911.71,7990.003,-54.744,-0.6852,74368261.56,103692260.731
801880.SI,20251015,7990.003,7837.569,7994.73,7774.16,7805.124,184.879,2.3687,80331604.95,113738623.957
801880.SI,20251014,7805.124,8016.9,8064.48,7786.04,7951.332,-146.208,-1.8388,71395881.2,114119639.643
801880.SI,20251013,7951.332,7811.698,7967.56,7811.698,8141.234,-189.902,-2.3326,78444562.19,119245691.831
801880.SI,20251010,8141.234,8214.144,8294.27,8124.2,8212.796,-71.562,-0.8713,87024031.81,129736495.891
801880.SI,20251009,8212.796,8234.717,8234.72,8155.32,8244.77,-31.974,-0.3878,74753888.06,128824126.206
801880.SI,20250930,8244.77,8218.244,8264.55,8195.08,8204.57,40.2,0.49,71307343.21,114913077.484
801880.SI,20250929,8204.57,8112.908,8208.11,8065.43,8106.628,97.942,1.2082,64877220.1,115081500.48
801880.SI,20250926,8106.628,8131.93,8270.3,8104.17,8152.34,-45.712,-0.5607,78244972.26,133217347.308
801880.SI,20250925,8152.34,8160.256,8189.01,8112.38,8167.581,-15.241,-0.1866,78353552.59,128198836.795
801880.SI,20250924,8167.581,8080.4,8167.581,8039.1,8138.612,28.969,0.3559,84464219.5,129295706.643
801880.SI,20250923,8138.612,8163.533,8188.36,8018.52,8171.231,-32.619,-0.3992,104852848.21,149705568.756
801880.SI,20250922,8171.231,8115.284,8184.13,8102.38,8106.529,64.702,0.7981,79021952.4,127331814.445
801880.SI,20250919,8106.529,8234.727,8234.727,8068.45,8266.565,-160.036,-1.9359,104324229.72,151212822.928
801880.SI,20250918,8266.565,8347.419,8459.51,8161.2,8299.018,-32.453,-0.391,114710707.85,200074926.869
801880.SI,20250917,8299.018,8155.542,8303.32,8155.542,8132.65,166.368,2.0457,83904041.0,148283430.0
801880.SI,20250916,8132.65,8028.6,8132.65,8010.57,7987.646,145.004,1.8154,105169061.31,149655271.097
801880.SI,20250915,7987.646,7895.384,8044.32,7895.384,7874.22,113.426,1.4405,82944908.94,131818341.64
801880.SI,20250912,7874.22,7932.156,7972.41,7872.25,7929.433,-55.213,-0.6963,83274492.56,113685579.527
801880.SI,20250911,7929.433,7806.096,7929.433,7761.12,7822.61,106.823,1.3656,72527201.82,114274684.971
801880.SI,20250910,7822.61,7829.449,7923.27,7810.93,7848.171,-25.561,-0.3257,77869017.85,108685201.94
801880.SI,20250909,7848.171,7811.085,7907.31,7809.09,7834.828,13.343,0.1703,74890658.01,116168351.289
801880.SI,20250908,7834.828,7755.82,7858.196,7751.772,7739.404,95.424,1.233,69501383.63,117936302.237
801880.SI,20250905,7739.404,7555.772,7739.404,7543.18,7558.004,181.4,2.4001,66010954.36,108262109.342
801880.SI,20250904,7558.004,7706.844,7733.56,7462.41,7718.875,-160.871,-2.0841,79477196.27,115222451.163
801880.SI,20250903,7718.875,7888.772,7892.67,7686.65,7833.722,-114.847,-1.4661,82486524.61,121199826.446
801880.SI,20250902,7833.722,7795.255,7876.09,7664.31,7804.003,29.719,0.3808,86517142.12,140169873.38
801880.SI,20250901,7804.003,7795.78,7817.42,7778.84,7839.327,-35.324,-0.4506,77772076.6,126506561.41
801880.SI,20250829,7839.327,7743.118,7922.55,7713.09,7743.517,95.81,1.2373,79746240.23,139779033.212
801880.SI,20250828,7743.517,7699.39,7761.16,7540.73,7720.024,23.493,0.3043,96030213.91,133940501.077
801880.SI,20250827,7720.024,7893.676,7950.57,7719.67,7896.708,-176.684,-2.2374,86936479.09,147907978.478
801880.SI,20250826,7896.708,7850.585,7942.35,7820.56,7867.387,29.321,0.3727,72740542.17,127412634.366
801880.SI,20250825,7867.387,7838.579,7876.599,7791.121,7812.207,55.18,0.7063,79696812.57,140328001.961
801880.SI,20250822,7812.207,7698.474,7812.209,7698.47,7707.98,104.227,1.3522,67303141.95,120122193.425
801880.SI,20250821,7707.98,7753.102,7776.37,7678.02,7754.992,-47.012,-0.6062,71874319.65,125829813.104
801880.SI,20250820,7754.992,7592.243,7754.992,7576.19,7607.902,147.09,1.9334,77512460.82,129486697.454
801880.SI,20250819,7607.902,7573.667,7656.2,7486.9,7563.004,44.898,0.5937,79363115.29,140866514.524
801880.SI,20250818,7563.004,7503.237,7608.05,7486.91,7461.218,101.786,1.3642,77832655.98,131235507.3
801880.SI,20250815,7461.218,7328.046,7473.37,7328.046,7341.516,119.702,1.6305,64453688.91,109595718.087
801880.SI,20250814,7341.516,7463.387,7463.39,7325.12,7441.12,-99.604,-1.3386,74615965.68,112598662.064
801880.SI,20250813,7441.12,7359.037,7452.38,7358.37,7350.37,90.75,1.2346,64794943.13,106169807.556
801880.SI,20250812,7350.37,7324.316,7359.68,7315.16,7322.659,27.711,0.3784,53461226.67,91025345.836
801880.SI,20250811,7322.659,7251.262,7335.25,7251.26,7238.171,84.488,1.1673,53125585.35,86910954.078
801880.SI,20250808,7238.171,7248.897,7262.12,7224.54,7267.278,-29.107,-0.4005,49152424.86,81772869.861
801880.SI,20250807,7267.278,7284.145,7284.9,7235.05,7278.532,-11.254,-0.1546,55871550.31,93481394.902
801880.SI,20250806,7278.532,7196.283,7278.93,7175.5,7193.395,85.137,1.1835,62407102.4,103803131.706
801880.SI,20250805,7193.395,7131.112,7193.4,7131.09,7110.194,83.201,1.1702,58242752.63,86735414.228
801880.SI,20250804,7110.194,7009.56,7110.194,7005.1,7049.133,61.061,0.8662,44099278.33,74506605.018
801880.SI,20250801,7049.133,7022.631,7089.87,7009.68,7021.49,27.643,0.3937,40328888.15,65076594.738
801880.SI,20250731,7021.49,7100.019,7111.81,7002.79,7121.158,-99.668,-1.3996,47375480.11,79170842.238
801880.SI,20250730,7121.158,7178.052,7188.86,7086.6,7212.811,-91.653,-1.2707,48128124.57,80295390.606
801880.SI,20250729,7212.811,7230.602,7230.633,7168.4,7235.514,-22.703,-0.3138,48176627.74,76295292.399
801880.SI,20250728,7235.514,7237.758,7257.63,7216.42,7219.269,16.245,0.225,47549158.35,78389258.557
801880.SI,20250725,7219.269,7212.264,7237.82,7194.51,7225.758,-6.489,-0.0898,48961767.54,78446875.94
801880.SI,20250724,7225.758,7168.368,7231.23,7168.349,7168.06,57.698,0.8049,45610136.6,73680214.566
801880.SI,20250723,7168.06,7193.73,7213.07,7161.67,7207.448,-39.388,-0.5465,50266160.24,76886226.385
801880.SI,20250722,7207.448,7193.737,7207.45,7161.28,7203.846,3.602,0.05,53635245.04,84834879.366
801880.SI,20250721,7203.846,7155.161,7204.63,7147.18,7145.989,57.857,0.8096,54945697.11,86393196.8
801880.SI,20250718,7145.989,7163.692,7163.692,7114.03,7158.332,-12.343,-0.1724,50543901.95,80816492.642
801880.SI,20250717,7158.332,7070.185,7158.332,7065.44,7067.667,90.665,1.2828,60930650.94,100127476.48
801880.SI,20250716,7067.667,6999.393,7085.65,6999.39,6992.589,75.078,1.0737,53476252.35,88036036.458
801880.SI,20250715,6992.589,6945.621,7001.63,6934.53,6952.559,40.03,0.5758,53542117.36,78586554.271
801880.SI,20250714,6952.559,6921.256,6963.65,6898.38,6919.332,33.227,0.4802,43450337.43,71277322.394
801880.SI,20250711,6919.332,6890.342,6955.88,6887.54,6908.669,10.663,0.1543,42658072.49,67490989.016
801880.SI,20250710,6908.669,6933.112,6933.112,6874.51,6951.57,-42.901,-0.6171,41239704.81,62109789.124
801880.SI,20250709,6951.57,7005.295,7015.97,6944.03,6988.386,-36.816,-0.5268,47790306.19,71099209.795
801880.SI,20250708,6988.386,6931.654,6988.386,6919.36,6940.116,48.27,0.6955,42915146.72,62962437.164
801880.SI,20250707,6940.116,6934.063,6946.47,6911.02,6947.876,-7.76,-0.1117,37918067.56,54076332.448
801880.SI,20250704,6947.876,6971.547,6999.32,6937.59,6985.042,-37.166,-0.5321,45696951.43,61078068.041
