ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801150.SI,20260529,7501.274,7452.972,7583.02,7408.23,7447.193,54.081,0.7262,60418275.86,112139793.334
801150.SI,20260528,7447.193,7534.36,7539.64,7386.95,7551.473,-104.28,-1.3809,50275652.61,88527775.602
801150.SI,20260527,7551.473,7579.847,7590.382,7450.352,7597.276,-45.803,-0.6029,54384999.27,96286234.956
801150.SI,20260526,7597.276,7628.229,7634.35,7528.63,7653.19,-55.914,-0.7306,54015442.59,94800928.569
801150.SI,20260525,7653.19,7694.374,7723.82,7588.89,7704.58,-51.39,-0.667,57931142.99,101126694.748
801150.SI,20260522,7704.58,7771.424,7775.67,7653.96,7740.59,-36.01,-0.4652,53136078.66,101295904.986
801150.SI,20260521,7740.59,7773.111,7941.81,7735.74,7767.104,-26.514,-0.3414,65011981.37,128681456.728
801150.SI,20260520,7767.104,7802.352,7805.34,7704.69,7822.939,-55.835,-0.7137,57899016.55,98221220.096
801150.SI,20260519,7822.939,7786.77,7868.48,7757.67,7782.883,40.056,0.5147,51767164.39,92462151.09
801150.SI,20260518,7782.883,7876.783,7876.814,7744.11,7896.306,-113.423,-1.4364,54115718.9,97476975.736
801150.SI,20260515,7896.306,7955.033,8002.78,7856.71,7957.652,-61.346,-0.7709,58940890.78,107740532.068
801150.SI,20260514,7957.652,8142.037,8173.17,7957.652,8144.185,-186.533,-2.2904,66089929.99,119104264.189
801150.SI,20260513,8144.185,8171.086,8175.01,8099.81,8179.032,-34.847,-0.4261,66058563.11,120329940.371
801150.SI,20260512,8179.032,8215.849,8274.03,8131.43,8247.937,-68.905,-0.8354,77411468.61,145596605.098
801150.SI,20260511,8247.937,8122.821,8261.34,8067.14,8119.87,128.067,1.5772,87714351.86,157530146.664
801150.SI,20260508,8119.87,8157.89,8168.11,8102.11,8154.838,-34.968,-0.4288,62953059.83,112005711.19
801150.SI,20260507,8154.838,8142.43,8172.73,8116.08,8124.499,30.339,0.3734,62367756.06,113607084.351
801150.SI,20260506,8124.499,8112.342,8147.6,8099.87,8094.678,29.821,0.3684,63469357.94,123276918.995
801150.SI,20260430,8094.678,8109.755,8161.13,8072.57,8117.499,-22.821,-0.2811,62261626.91,112259253.516
801150.SI,20260429,8117.499,8072.451,8132.14,8049.95,8091.822,25.677,0.3173,63460843.52,120213805.955
801150.SI,20260428,8091.822,8116.366,8212.49,8073.28,8059.397,32.425,0.4023,65823642.2,121395449.668
801150.SI,20260427,8059.397,8052.402,8072.28,8002.92,8073.237,-13.84,-0.1714,63314122.37,105229505.878
801150.SI,20260424,8073.237,8062.722,8113.7,8001.74,8099.084,-25.847,-0.3191,63129373.0,106089673.801
801150.SI,20260423,8099.084,8160.882,8170.84,8061.26,8163.508,-64.424,-0.7892,64782024.01,113780019.827
801150.SI,20260422,8163.508,8085.036,8164.797,8063.95,8112.117,51.391,0.6335,57708781.18,96824601.931
801150.SI,20260421,8112.117,8166.295,8213.6,8084.84,8177.106,-64.989,-0.7948,59014680.79,94661530.382
801150.SI,20260420,8177.106,8161.34,8200.17,8144.59,8175.227,1.879,0.023,65023781.28,105981114.035
801150.SI,20260417,8175.227,8283.86,8283.892,8138.62,8316.724,-141.497,-1.7014,73873114.43,118906803.246
801150.SI,20260416,8316.724,8314.391,8332.243,8237.447,8326.189,-9.465,-0.1137,89673432.94,129771054.523
801150.SI,20260415,8326.189,8306.209,8366.04,8195.85,8207.313,118.876,1.4484,102308054.47,156785149.2
801150.SI,20260414,8207.313,8180.408,8208.48,8077.52,8148.921,58.392,0.7166,67458833.04,112513971.262
801150.SI,20260413,8148.921,8196.156,8198.51,8128.39,8227.661,-78.74,-0.957,67722103.42,111953961.83
801150.SI,20260410,8227.661,8198.959,8311.25,8192.0,8180.259,47.402,0.5795,81527276.52,125686097.384
801150.SI,20260409,8180.259,8260.046,8348.816,8168.991,8311.129,-130.87,-1.5746,88690360.97,135487292.888
801150.SI,20260408,8311.129,8283.337,8319.37,8197.39,8167.603,143.526,1.7573,90691703.77,143327498.57
801150.SI,20260407,8167.603,8153.892,8245.21,8039.2,8152.747,14.856,0.1822,86271376.05,126615590.203
801150.SI,20260403,8152.747,8258.834,8258.834,8138.23,8340.611,-187.864,-2.2524,91963193.44,141338859.946
801150.SI,20260402,8340.611,8314.963,8415.14,8284.81,8331.395,9.216,0.1106,100335412.86,168867121.764
801150.SI,20260401,8331.395,8105.69,8331.395,8100.36,8011.992,319.403,3.9866,84335311.18,160490796.835
801150.SI,20260331,8011.992,8051.949,8143.65,8011.992,8044.073,-32.081,-0.3988,64107613.1,118546284.271
801150.SI,20260330,8044.073,7916.672,8052.16,7916.67,7972.944,71.129,0.8921,64598582.33,113114870.717
801150.SI,20260327,7972.944,7627.071,7983.73,7627.07,7688.637,284.307,3.6978,62489590.62,107615765.395
801150.SI,20260326,7688.637,7775.15,7870.81,7671.78,7781.11,-92.473,-1.1884,48308351.48,76053765.241
801150.SI,20260325,7781.11,7754.198,7811.67,7748.83,7705.849,75.261,0.9767,46630804.88,76450036.056
801150.SI,20260324,7705.849,7594.711,7706.45,7558.59,7467.891,237.958,3.1864,55572045.07,86744400.239
801150.SI,20260323,7467.891,7741.21,7741.21,7431.0,7850.406,-382.515,-4.8726,67597009.41,102244792.633
801150.SI,20260320,7850.406,7994.264,8059.45,7850.406,7981.943,-131.537,-1.6479,49549381.12,81823415.81
801150.SI,20260319,7981.943,8071.504,8097.42,7960.93,8138.726,-156.783,-1.9264,48687710.12,81481031.422
801150.SI,20260318,8138.726,8093.464,8143.93,8062.72,8090.247,48.479,0.5992,44616432.98,76568849.877
801150.SI,20260317,8090.247,8116.68,8229.69,8090.247,8110.553,-20.306,-0.2504,52646985.09,89843904.633
801150.SI,20260316,8110.553,8071.326,8136.82,8048.6,8074.468,36.085,0.4469,46878796.4,82944041.378
801150.SI,20260313,8074.468,8078.401,8132.22,8058.47,8098.647,-24.179,-0.2986,50972297.55,85589685.367
801150.SI,20260312,8098.647,8156.984,8157.14,8065.88,8159.428,-60.781,-0.7449,46991132.61,77946778.944
801150.SI,20260311,8159.428,8201.42,8201.42,8142.75,8191.465,-32.037,-0.3911,44753342.6,79182946.628
801150.SI,20260310,8191.465,8084.956,8192.673,8084.692,8026.65,164.815,2.0533,44316875.52,80515157.546
801150.SI,20260309,8026.65,8000.4,8048.04,7932.65,8092.32,-65.67,-0.8115,52966178.07,86449403.851
801150.SI,20260306,8092.32,7885.356,8095.64,7885.356,7901.954,190.366,2.4091,50658092.82,85626007.96
801150.SI,20260305,7901.954,7931.343,7972.05,7872.88,7838.515,63.439,0.8093,42074266.79,71442537.507
801150.SI,20260304,7838.515,7879.389,7937.04,7807.38,7927.37,-88.855,-1.1209,47729436.28,78905286.114
801150.SI,20260303,7927.37,8148.339,8170.72,7923.61,8145.07,-217.7,-2.6728,63327170.05,104305566.725
801150.SI,20260302,8145.07,8220.879,8266.48,8098.65,8323.7,-178.63,-2.146,63328067.11,104863076.578
801150.SI,20260227,8323.7,8278.02,8327.07,8263.3,8293.138,30.562,0.3685,43934966.31,73833717.158
801150.SI,20260226,8293.138,8373.156,8373.18,8275.07,8365.771,-72.633,-0.8682,50988117.67,82579760.826
801150.SI,20260225,8365.771,8303.218,8370.36,8297.86,8296.448,69.323,0.8356,49944531.35,79904136.112
801150.SI,20260224,8296.448,8351.173,8351.173,8276.27,8282.269,14.179,0.1712,43572965.07,73541387.028
801150.SI,20260213,8282.269,8371.165,8386.53,8282.269,8372.786,-90.517,-1.0811,39857370.49,69463754.923
801150.SI,20260212,8372.786,8420.068,8433.86,8372.786,8423.466,-50.68,-0.6017,44914329.37,75450985.048
801150.SI,20260211,8423.466,8452.459,8480.72,8423.06,8450.637,-27.171,-0.3215,42629656.55,71287617.761
801150.SI,20260210,8450.637,8403.25,8480.81,8383.6,8399.833,50.804,0.6048,53267371.97,90826212.025
801150.SI,20260209,8399.833,8387.045,8399.97,8361.48,8350.084,49.749,0.5958,59161609.92,94086233.728
801150.SI,20260206,8350.084,8353.883,8424.84,8335.67,8353.564,-3.48,-0.0417,70636345.83,108712401.204
801150.SI,20260205,8353.564,8330.475,8379.07,8327.33,8338.966,14.598,0.1751,50320003.07,92513612.023
801150.SI,20260204,8338.966,8246.052,8341.44,8206.63,8261.636,77.33,0.936,51139644.36,88736986.316
801150.SI,20260203,8261.636,8189.496,8263.3,8137.44,8136.427,125.209,1.5389,49906376.17,84342461.7
801150.SI,20260202,8136.427,8293.249,8347.51,8132.53,8338.299,-201.872,-2.421,60703720.87,101200862.817
801150.SI,20260130,8338.299,8425.601,8494.16,8315.29,8435.438,-97.139,-1.1516,66315728.16,109029154.003
801150.SI,20260129,8435.438,8395.962,8482.12,8331.42,8418.45,16.988,0.2018,71959615.59,125226156.675
801150.SI,20260128,8418.45,8532.437,8532.44,8407.6,8552.0,-133.55,-1.5616,75856722.44,125729432.657
801150.SI,20260127,8552.0,8651.735,8651.76,8423.74,8648.354,-96.354,-1.1141,100580220.11,152541490.479
801150.SI,20260126,8648.354,8654.84,8691.04,8542.91,8623.356,24.998,0.2899,110212920.44,173444473.823
801150.SI,20260123,8623.356,8554.003,8633.238,8541.375,8516.184,107.172,1.2585,77478401.38,129053858.545
801150.SI,20260122,8516.184,8562.699,8575.51,8498.62,8551.917,-35.733,-0.4178,58287541.42,97702842.899
801150.SI,20260121,8551.917,8519.179,8626.33,8490.19,8541.18,10.737,0.1257,63283684.01,104973230.284
801150.SI,20260120,8541.18,8616.391,8628.22,8505.0,8612.049,-70.869,-0.8229,67846449.69,110729048.061
801150.SI,20260119,8612.049,8636.375,8673.88,8583.05,8657.187,-45.138,-0.5214,67402239.22,111784866.542
801150.SI,20260116,8657.187,8776.772,8801.87,8643.42,8776.814,-119.627,-1.363,83237565.46,135475130.548
801150.SI,20260115,8776.814,8825.509,8882.53,8749.31,8881.18,-104.366,-1.1751,98496746.56,152357644.939
801150.SI,20260114,8881.18,8882.761,9052.42,8779.64,8893.203,-12.023,-0.1352,136637929.81,237562583.245
801150.SI,20260113,8893.203,8863.555,9034.27,8848.11,8787.25,105.953,1.2058,124052976.45,224552452.646
801150.SI,20260112,8787.25,8756.96,8800.05,8711.68,8716.297,70.953,0.814,87735379.89,166877792.291
801150.SI,20260109,8716.297,8580.861,8718.37,8580.791,8580.39,135.907,1.5839,80103470.87,150799916.957
801150.SI,20260108,8580.39,8538.95,8613.93,8531.67,8519.209,61.181,0.7182,71592885.98,129678116.963
801150.SI,20260107,8519.209,8476.45,8563.14,8473.06,8467.327,51.882,0.6127,65905862.55,128802150.332
801150.SI,20260106,8467.327,8440.992,8468.46,8397.4,8395.862,71.465,0.8512,68801948.06,118486484.842
801150.SI,20260105,8395.862,8115.498,8400.43,8115.498,8084.606,311.256,3.85,71305652.67,129196923.147
801150.SI,20251231,8084.606,8123.671,8137.95,8076.65,8120.923,-36.317,-0.4472,41182014.17,66125797.124
801150.SI,20251230,8120.923,8146.038,8149.62,8105.61,8167.93,-47.007,-0.5755,45340890.99,71280832.022
801150.SI,20251229,8167.93,8243.54,8243.54,8160.93,8254.26,-86.33,-1.0459,50044909.44,78001823.573
801150.SI,20251226,8254.26,8273.933,8285.0,8215.35,8281.817,-27.557,-0.3327,51119625.19,77688681.058
801150.SI,20251225,8281.817,8233.748,8290.45,8212.66,8233.306,48.511,0.5892,45212138.56,71336992.225
801150.SI,20251224,8233.306,8209.084,8243.41,8190.46,8213.989,19.317,0.2352,47752470.21,71674918.466
801150.SI,20251223,8213.989,8256.395,8264.47,8202.93,8251.092,-37.103,-0.4497,55746192.54,79240800.861
801150.SI,20251222,8251.092,8264.717,8284.41,8233.53,8269.037,-17.945,-0.217,54642829.19,78256993.887
801150.SI,20251219,8269.037,8176.464,8302.22,8170.26,8165.092,103.945,1.273,63969812.03,89496616.269
801150.SI,20251218,8165.092,8119.375,8209.93,8119.375,8140.259,24.833,0.3051,55460970.14,76609528.521
801150.SI,20251217,8140.259,8038.772,8151.69,8019.6,8041.888,98.371,1.2232,50697852.86,73851918.017
801150.SI,20251216,8041.888,8170.654,8184.95,8034.3,8182.845,-140.957,-1.7226,49389573.81,74039183.441
801150.SI,20251215,8182.845,8243.625,8255.43,8182.845,8280.553,-97.708,-1.18,48478876.5,75826478.356
801150.SI,20251212,8280.553,8263.771,8291.522,8198.611,8266.477,14.076,0.1703,57578745.66,93057304.875
801150.SI,20251211,8266.477,8338.61,8349.2,8265.44,8329.846,-63.369,-0.7607,57426121.08,81875275.756
801150.SI,20251210,8329.846,8303.477,8339.4,8242.4,8311.804,18.042,0.2171,57575393.78,78900183.656
801150.SI,20251209,8311.804,8374.95,8421.43,8311.804,8377.643,-65.839,-0.7859,57614433.25,84558877.698
801150.SI,20251208,8377.643,8405.748,8419.61,8367.27,8367.748,9.895,0.1183,61591704.59,84962739.145
801150.SI,20251205,8367.748,8333.99,8367.88,8247.15,8331.808,35.94,0.4314,54894649.48,75117987.764
801150.SI,20251204,8331.808,8331.808,8366.76,8286.46,8332.467,-0.659,-0.0079,63556870.15,79605134.141
801150.SI,20251203,8332.467,8357.135,8381.77,8301.05,8355.824,-23.357,-0.2795,59943703.99,85474338.116
801150.SI,20251202,8355.824,8448.886,8448.9,8348.67,8460.08,-104.256,-1.2323,51244136.23,77517200.64
801150.SI,20251201,8460.08,8438.749,8460.08,8420.86,8430.03,30.05,0.3565,57484372.81,87533188.599
801150.SI,20251128,8430.03,8423.68,8430.03,8360.42,8418.503,11.527,0.1369,54361800.82,80669305.908
801150.SI,20251127,8418.503,8435.933,8463.2,8379.49,8451.473,-32.97,-0.3901,65195729.33,93455582.771
801150.SI,20251126,8451.473,8404.531,8569.33,8404.53,8395.348,56.125,0.6685,75312239.89,111462653.684
801150.SI,20251125,8395.348,8339.593,8450.64,8319.55,8313.965,81.383,0.9789,58779794.4,91393323.88
801150.SI,20251124,8313.965,8251.745,8337.32,8251.66,8211.138,102.827,1.2523,54164322.88,81891198.717
801150.SI,20251121,8211.138,8391.061,8457.39,8204.92,8437.127,-225.989,-2.6785,73432688.8,104811316.595
801150.SI,20251120,8437.127,8508.468,8531.44,8432.08,8480.853,-43.726,-0.5156,58613904.39,85424936.848
801150.SI,20251119,8480.853,8577.066,8590.41,8458.61,8590.674,-109.821,-1.2784,59767412.41,87906387.297
801150.SI,20251118,8590.674,8650.72,8679.34,8562.02,8665.002,-74.328,-0.8578,71182891.24,104393348.881
801150.SI,20251117,8665.002,8808.276,8808.28,8637.33,8817.628,-152.626,-1.7309,78767025.38,123877544.845
801150.SI,20251114,8817.628,8766.677,8903.98,8766.677,8802.966,14.662,0.1666,87052895.59,142370166.547
801150.SI,20251113,8802.966,8707.608,8806.38,8677.53,8692.662,110.304,1.2689,73762492.53,128067703.099
801150.SI,20251112,8692.662,8653.2,8749.08,8653.2,8639.9,52.762,0.6107,74684903.23,126925235.442
801150.SI,20251111,8639.9,8638.93,8650.0,8598.35,8643.472,-3.572,-0.0413,64666490.98,102579876.241
801150.SI,20251110,8643.472,8538.094,8646.22,8538.094,8536.769,106.703,1.2499,65500656.84,113986006.019
801150.SI,20251107,8536.769,8551.919,8582.54,8528.47,8566.397,-29.628,-0.3459,56099927.29,97501942.684
801150.SI,20251106,8566.397,8559.368,8568.01,8523.53,8569.017,-2.62,-0.0306,51390080.07,89190645.955
801150.SI,20251105,8569.017,8505.733,8609.7,8505.73,8576.63,-7.613,-0.0888,57582043.34,102456000.533
801150.SI,20251104,8576.63,8727.353,8727.369,8535.54,8748.895,-172.265,-1.969,62097218.39,120083198.954
801150.SI,20251103,8748.895,8789.56,8789.56,8655.0,8746.441,2.454,0.0281,71735110.09,137325347.545
801150.SI,20251031,8746.441,8548.25,8765.27,8548.25,8539.432,207.009,2.4242,78144930.8,150498325.233
801150.SI,20251030,8539.432,8642.232,8642.232,8539.432,8686.881,-147.449,-1.6974,62790862.69,121486468.199
801150.SI,20251029,8686.881,8640.816,8686.881,8566.36,8647.682,39.199,0.4533,57734483.89,109604533.61
801150.SI,20251028,8647.682,8688.886,8696.02,8630.23,8710.464,-62.782,-0.7208,55680235.94,104469183.764
801150.SI,20251027,8710.464,8706.506,8742.18,8679.05,8633.42,77.044,0.8924,57692540.59,114656355.933
801150.SI,20251024,8633.42,8625.58,8694.01,8602.42,8618.844,14.576,0.1691,51289200.81,89966772.202
801150.SI,20251023,8618.844,8650.415,8667.73,8523.44,8671.281,-52.437,-0.6047,56416707.26,91079578.607
801150.SI,20251022,8671.281,8695.217,8769.45,8663.03,8704.094,-32.813,-0.377,59333265.67,93342591.42
801150.SI,20251021,8704.094,8636.404,8711.92,8611.89,8621.478,82.616,0.9583,56322038.62,91492280.668
801150.SI,20251020,8621.478,8638.758,8681.28,8580.16,8583.868,37.61,0.4381,53960526.34,92221775.592
801150.SI,20251017,8583.868,8743.463,8764.22,8576.36,8734.264,-150.396,-1.7219,66474374.74,107824030.13
801150.SI,20251016,8734.264,8702.949,8836.73,8687.26,8716.518,17.746,0.2036,62575651.04,109000548.013
801150.SI,20251015,8716.518,8554.393,8716.53,8514.47,8539.194,177.324,2.0766,56071210.38,105765857.852
801150.SI,20251014,8539.194,8719.314,8737.49,8511.11,8673.062,-133.868,-1.5435,51901677.19,102524034.031
801150.SI,20251013,8673.062,8542.356,8701.36,8542.356,8802.127,-129.065,-1.4663,51267105.62,97558373.909
801150.SI,20251010,8802.127,8893.427,8911.28,8784.72,8923.378,-121.251,-1.3588,52464675.1,102289912.487
801150.SI,20251009,8923.378,8922.226,8923.92,8817.33,8909.131,14.247,0.1599,55015629.16,104819055.579
801150.SI,20250930,8909.131,8794.763,8914.49,8794.698,8785.7,123.431,1.4049,45174188.97,89748184.511
801150.SI,20250929,8785.7,8767.886,8797.58,8641.3,8770.858,14.842,0.1692,48203357.38,90309650.246
801150.SI,20250926,8770.858,8870.981,8871.006,8767.94,8943.546,-172.688,-1.9309,49750177.7,97635179.812
801150.SI,20250925,8943.546,8947.395,9027.27,8927.03,8926.407,17.139,0.192,52039310.34,110338736.083
801150.SI,20250924,8926.407,8771.571,8926.41,8771.57,8783.501,142.906,1.627,49876306.12,97459193.265
801150.SI,20250923,8783.501,8939.109,8939.19,8655.41,8956.499,-172.998,-1.9315,66952438.91,118929312.426
801150.SI,20250922,8956.499,8995.75,9080.14,8899.23,8968.046,-11.547,-0.1288,50170716.41,99108240.595
801150.SI,20250919,8968.046,9085.581,9119.11,8923.43,9096.288,-128.242,-1.4098,61492588.55,111354583.938
801150.SI,20250918,9096.288,9162.611,9262.33,9010.09,9141.559,-45.271,-0.4952,83848565.9,156108290.748
801150.SI,20250917,9141.559,9162.603,9182.93,9083.32,9162.848,-21.289,-0.2323,60673892.09,112235586.12
801150.SI,20250916,9162.848,9164.545,9171.02,9072.18,9161.731,1.117,0.0122,63779484.33,115886628.385
801150.SI,20250915,9161.731,9154.893,9209.22,9140.5,9157.772,3.959,0.0432,66555381.7,128279319.97
801150.SI,20250912,9157.772,9153.366,9232.55,9065.7,9132.416,25.356,0.2776,69870459.81,142373932.201
801150.SI,20250911,9132.416,8914.818,9132.416,8769.26,9109.726,22.69,0.2491,68938526.48,158051239.22
801150.SI,20250910,9109.726,9134.008,9236.34,9076.02,9145.872,-36.146,-0.3952,52581693.3,112753925.781
801150.SI,20250909,9145.872,9295.98,9391.46,9098.91,9323.49,-177.618,-1.9051,64328349.47,142476311.454
801150.SI,20250908,9323.49,9201.245,9355.376,9201.238,9191.208,132.282,1.4392,71320433.95,157196799.001
801150.SI,20250905,9191.208,8977.804,9199.66,8883.53,8974.438,216.77,2.4154,69628077.02,145613037.036
801150.SI,20250904,8974.438,9242.932,9242.932,8852.54,9213.165,-238.727,-2.5912,78582661.97,166087400.467
801150.SI,20250903,9213.165,9230.456,9327.24,9166.7,9217.842,-4.677,-0.0507,73752766.81,156224428.373
801150.SI,20250902,9217.842,9338.01,9401.15,9144.67,9316.768,-98.926,-1.0618,87971014.56,187784609.578
801150.SI,20250901,9316.768,9081.405,9316.88,9075.49,9064.187,252.581,2.7866,91530484.49,191578407.178
801150.SI,20250829,9064.187,8936.396,9122.31,8922.32,8937.524,126.663,1.4172,77023387.69,165079609.268
801150.SI,20250828,8937.524,8947.75,8996.66,8693.23,8955.583,-18.059,-0.2017,97313678.96,178688391.859
801150.SI,20250827,8955.583,9218.838,9257.31,8955.579,9206.652,-251.069,-2.727,107935032.58,193661034.96
801150.SI,20250826,9206.652,9289.299,9306.06,9196.32,9308.257,-101.605,-1.0916,86715241.14,164047342.204
801150.SI,20250825,9308.257,9140.493,9313.773,9140.493,9123.743,184.514,2.0223,104307142.98,201410637.142
801150.SI,20250822,9123.743,9108.295,9124.18,9029.6,9090.297,33.446,0.3679,84917945.97,153408087.891
801150.SI,20250821,9090.297,9087.94,9161.82,9052.34,9070.442,19.855,0.2189,83939866.86,158727083.552
801150.SI,20250820,9070.442,9036.966,9100.32,8921.59,9076.461,-6.019,-0.0663,93613239.35,172599410.028
801150.SI,20250819,9076.461,9134.711,9301.0,9065.28,9125.492,-49.031,-0.5373,111639676.71,211708287.742
801150.SI,20250818,9125.492,9048.324,9135.12,9048.315,9029.088,96.404,1.0677,101708407.54,191831682.777
801150.SI,20250815,9029.088,8911.469,9039.58,8875.96,8925.204,103.884,1.1639,85838633.2,156857118.724
801150.SI,20250814,8925.204,9030.09,9062.44,8922.8,9017.677,-92.473,-1.0255,93560841.84,170847624.492
801150.SI,20250813,9017.677,8867.877,9027.6,8834.08,8863.9,153.777,1.7349,95329200.8,180558096.726
801150.SI,20250812,8863.9,8896.278,8930.83,8808.12,8884.318,-20.418,-0.2298,90065428.42,153734499.203
801150.SI,20250811,8884.318,8754.87,8898.59,8754.819,8759.57,124.748,1.4241,88869154.98,153933543.516
801150.SI,20250808,8759.57,8737.112,8800.49,8662.67,8752.5,7.07,0.0808,87895767.53,149650072.395
801150.SI,20250807,8752.5,8807.89,8903.81,8728.8,8833.603,-81.103,-0.9181,92759426.47,156320774.099
801150.SI,20250806,8833.603,8895.135,8945.31,8799.01,8891.503,-57.9,-0.6512,99098172.22,160501499.392
801150.SI,20250805,8891.503,8899.552,8955.5,8817.07,8880.704,10.799,0.1216,100470411.34,167007261.365
801150.SI,20250804,8880.704,8791.223,8880.704,8651.28,8833.559,47.145,0.5337,115819190.46,190599435.508
801150.SI,20250801,8833.559,8824.301,9027.2,8804.81,8833.95,-0.391,-0.0044,121090176.35,195922460.908
801150.SI,20250731,8833.95,8853.528,8988.22,8804.74,8882.667,-48.717,-0.5485,122897580.71,207900978.784
801150.SI,20250730,8882.667,8848.636,9004.86,8808.32,8886.102,-3.435,-0.0387,124103780.89,216364449.005
801150.SI,20250729,8886.102,8741.707,8895.62,8649.19,8706.805,179.297,2.0593,110534618.74,199874987.313
801150.SI,20250728,8706.805,8623.645,8708.82,8623.645,8580.75,126.055,1.469,89949571.3,152899524.06
801150.SI,20250725,8580.75,8599.558,8706.81,8578.76,8598.118,-17.368,-0.202,102086328.16,166142959.795
801150.SI,20250724,8598.118,8451.176,8609.79,8450.73,8436.111,162.007,1.9204,103791763.75,165279626.388
801150.SI,20250723,8436.111,8416.63,8539.5,8415.84,8443.396,-7.285,-0.0863,91011459.47,153149713.384
801150.SI,20250722,8443.396,8410.322,8532.05,8403.35,8436.537,6.859,0.0813,88630419.1,153554129.766
801150.SI,20250721,8436.537,8397.171,8449.0,8327.23,8420.731,15.806,0.1877,84349544.65,138871850.816
801150.SI,20250718,8420.731,8357.571,8420.731,8298.52,8352.245,68.486,0.82,79072580.53,132788940.292
801150.SI,20250717,8352.245,8205.7,8352.25,8205.7,8206.62,145.625,1.7745,87589021.2,141972828.437
801150.SI,20250716,8206.62,8122.078,8207.98,8105.16,8129.313,77.307,0.951,82067884.12,126224883.622
801150.SI,20250715,8129.313,8128.9,8137.21,8033.58,8139.539,-10.226,-0.1256,81625651.78,124580868.704
801150.SI,20250714,8139.539,8089.463,8148.06,8084.44,8096.68,42.859,0.5293,72892668.64,114055651.015
801150.SI,20250711,8096.68,8017.215,8126.42,8017.215,7991.018,105.662,1.3223,79481222.4,129123917.717
801150.SI,20250710,7991.018,7934.993,8018.12,7922.1,7933.106,57.912,0.73,78012968.28,111697641.709
801150.SI,20250709,7933.106,7882.789,7976.88,7855.17,7899.141,33.965,0.43,73422722.86,111244714.846
801150.SI,20250708,7899.141,7865.298,7975.99,7865.298,7874.95,24.191,0.3072,69006615.68,111193136.672
801150.SI,20250707,7874.95,7957.051,7995.38,7863.69,7952.018,-77.068,-0.9692,65261120.7,106666911.804
801150.SI,20250704,7952.018,7936.768,7998.22,7915.51,7921.459,30.559,0.3858,74643109.48,120062730.633
