ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801890.SI,20260428,2313.291,2326.914,2331.17,2302.09,2340.993,-27.702,-1.1833,82793848.63,174256363.07
801890.SI,20260427,2340.993,2311.386,2347.28,2305.1,2314.283,26.71,1.1541,80850117.94,175677008.893
801890.SI,20260424,2314.283,2321.058,2328.31,2292.93,2333.068,-18.785,-0.8052,79620122.06,171016216.191
801890.SI,20260423,2333.068,2370.186,2372.8,2317.94,2368.101,-35.033,-1.4794,81723604.02,192386965.146
801890.SI,20260422,2368.101,2330.731,2368.19,2330.7,2346.951,21.15,0.9012,77240222.72,191410827.844
801890.SI,20260421,2346.951,2337.957,2349.15,2326.91,2353.55,-6.599,-0.2804,75069371.88,169464710.165
801890.SI,20260420,2353.55,2340.188,2354.43,2323.65,2339.604,13.946,0.5961,85412190.81,198363110.758
801890.SI,20260417,2339.604,2317.436,2344.92,2311.68,2318.652,20.952,0.9036,77127726.81,180360355.306
801890.SI,20260416,2318.652,2291.307,2320.186,2289.528,2285.418,33.234,1.4542,74602820.3,161745633.664
801890.SI,20260415,2285.418,2325.979,2325.98,2279.68,2313.323,-27.905,-1.2063,74716319.99,170485910.845
801890.SI,20260414,2313.323,2292.74,2313.323,2285.84,2278.516,34.807,1.5276,77909414.22,184035165.694
801890.SI,20260413,2278.516,2261.088,2281.46,2261.088,2277.31,1.206,0.053,69849218.14,155146934.878
801890.SI,20260410,2277.31,2271.815,2298.79,2271.39,2251.509,25.801,1.1459,78671004.32,172199169.601
801890.SI,20260409,2251.509,2239.64,2267.996,2235.658,2257.752,-6.243,-0.2765,74230014.56,164623858.12
801890.SI,20260408,2257.752,2187.835,2257.752,2187.792,2130.161,127.591,5.9897,83156346.14,170388612.451
801890.SI,20260407,2130.161,2131.756,2145.28,2119.87,2126.8,3.361,0.158,56995828.65,109353452.386
801890.SI,20260403,2126.8,2149.36,2149.36,2122.89,2142.604,-15.804,-0.7376,65120245.54,118775736.33
801890.SI,20260402,2142.604,2177.659,2179.51,2130.71,2186.221,-43.617,-1.9951,73206330.21,127866627.406
801890.SI,20260401,2186.221,2182.049,2187.55,2169.48,2136.484,49.737,2.328,86103605.99,145725670.422
801890.SI,20260331,2136.484,2158.807,2185.36,2136.484,2157.039,-20.555,-0.9529,82550820.9,143951145.853
801890.SI,20260330,2157.039,2133.487,2157.04,2118.05,2161.487,-4.448,-0.2058,71992206.98,126178221.236
801890.SI,20260327,2161.487,2109.366,2172.65,2109.366,2138.814,22.673,1.0601,67959100.47,117945130.572
801890.SI,20260326,2138.814,2177.505,2182.04,2132.46,2179.889,-41.075,-1.8843,69500417.91,125702923.416
801890.SI,20260325,2179.889,2150.11,2188.7,2150.103,2130.611,49.278,2.3129,71967404.33,136290944.191
801890.SI,20260324,2130.611,2112.2,2130.611,2070.25,2071.558,59.053,2.8507,72935705.57,133635240.156
801890.SI,20260323,2071.558,2134.658,2157.81,2058.84,2179.931,-108.373,-4.9714,90289475.9,159975110.564
801890.SI,20260320,2179.931,2233.828,2240.96,2179.75,2219.772,-39.841,-1.7948,77727471.31,151725286.915
801890.SI,20260319,2219.772,2253.189,2256.91,2211.06,2284.94,-65.168,-2.8521,76987496.54,143736110.689
801890.SI,20260318,2284.94,2266.03,2287.22,2245.67,2255.204,29.736,1.3186,73605450.64,140331544.665
801890.SI,20260317,2255.204,2321.72,2321.72,2255.204,2312.989,-57.785,-2.4983,79317382.73,149853969.976
801890.SI,20260316,2312.989,2323.503,2323.513,2273.75,2325.554,-12.565,-0.5403,87813820.64,166272106.009
801890.SI,20260313,2325.554,2345.289,2360.58,2317.85,2357.231,-31.677,-1.3438,81038969.27,163706929.544
801890.SI,20260312,2357.231,2397.526,2397.53,2338.77,2401.802,-44.571,-1.8557,87047095.88,185946924.113
801890.SI,20260311,2401.802,2412.847,2423.51,2391.91,2408.018,-6.216,-0.2581,87151744.36,186663875.395
801890.SI,20260310,2408.018,2367.981,2409.07,2367.968,2342.151,65.867,2.8122,79605918.26,174158881.68
801890.SI,20260309,2342.151,2337.195,2348.73,2282.91,2383.709,-41.558,-1.7434,90861213.26,187801621.612
801890.SI,20260306,2383.709,2353.629,2393.44,2353.629,2363.937,19.772,0.8364,80968043.21,168108039.65
801890.SI,20260305,2363.937,2360.848,2379.09,2349.92,2316.341,47.596,2.0548,89267637.51,191127820.845
801890.SI,20260304,2316.341,2298.21,2346.19,2298.21,2329.211,-12.87,-0.5525,85721914.08,169435344.679
801890.SI,20260303,2329.211,2438.763,2438.78,2326.74,2432.039,-102.828,-4.2281,117613130.31,236266878.072
801890.SI,20260302,2432.039,2416.421,2456.16,2416.421,2452.72,-20.681,-0.8432,107366737.88,220531777.443
801890.SI,20260227,2452.72,2430.569,2452.72,2428.3,2447.32,5.4,0.2206,90202517.5,193413490.685
801890.SI,20260226,2447.32,2413.604,2448.56,2404.53,2413.297,34.023,1.4098,94524786.69,195501020.431
801890.SI,20260225,2413.297,2394.537,2413.95,2387.61,2392.669,20.628,0.8621,91778269.25,181281356.193
801890.SI,20260224,2392.669,2387.941,2401.76,2369.99,2356.754,35.915,1.5239,89514980.22,182350987.875
801890.SI,20260213,2356.754,2363.776,2378.43,2355.42,2379.566,-22.812,-0.9587,75896194.07,156333689.447
801890.SI,20260212,2379.566,2352.061,2384.46,2351.69,2345.561,34.005,1.4498,79865723.58,161268220.396
801890.SI,20260211,2345.561,2357.063,2366.55,2345.56,2360.423,-14.862,-0.6296,69886981.01,141381386.629
801890.SI,20260210,2360.423,2353.636,2367.07,2345.31,2353.568,6.855,0.2913,77826611.35,159173061.805
801890.SI,20260209,2353.568,2328.956,2354.69,2327.29,2295.241,58.327,2.5412,81553939.34,171938157.467
801890.SI,20260206,2295.241,2274.809,2321.55,2264.42,2295.409,-0.168,-0.0073,75907961.73,150891128.087
801890.SI,20260205,2295.409,2319.925,2321.16,2285.28,2338.362,-42.953,-1.8369,78419627.87,149251505.993
801890.SI,20260204,2338.362,2328.647,2340.64,2315.29,2331.837,6.525,0.2798,95924140.66,178151686.408
801890.SI,20260203,2331.837,2268.359,2331.93,2267.19,2242.66,89.177,3.9764,92202459.53,187212112.703
801890.SI,20260202,2242.66,2279.107,2295.34,2241.75,2286.55,-43.89,-1.9195,89996684.6,174372672.724
801890.SI,20260130,2286.55,2271.832,2297.91,2232.64,2281.727,4.823,0.2114,97451127.96,184160570.319
801890.SI,20260129,2281.727,2315.038,2326.11,2278.42,2322.706,-40.979,-1.7643,107244861.33,194166586.572
801890.SI,20260128,2322.706,2346.994,2346.994,2309.4,2347.33,-24.624,-1.049,106537957.46,194589614.551
801890.SI,20260127,2347.33,2321.558,2352.78,2292.57,2332.431,14.899,0.6388,103405124.71,196776886.406
801890.SI,20260126,2332.431,2377.043,2385.09,2323.08,2369.157,-36.726,-1.5502,123287681.63,229925598.433
801890.SI,20260123,2369.157,2345.729,2370.333,2345.726,2338.621,30.536,1.3057,123654811.06,228021219.19
801890.SI,20260122,2338.621,2337.861,2347.19,2332.61,2335.1,3.521,0.1508,87259036.53,179211895.412
801890.SI,20260121,2335.1,2284.945,2337.46,2281.94,2300.664,34.436,1.4968,80200246.78,181701036.189
801890.SI,20260120,2300.664,2332.691,2340.11,2285.83,2332.193,-31.529,-1.3519,88045691.11,186408905.408
801890.SI,20260119,2332.193,2303.739,2338.1,2303.739,2309.909,22.284,0.9647,90071658.58,198245750.137
801890.SI,20260116,2309.909,2292.014,2317.74,2291.978,2281.77,28.139,1.2332,93021856.37,208212711.469
801890.SI,20260115,2281.77,2265.38,2282.09,2257.09,2281.173,0.597,0.0262,108261655.62,202107854.792
801890.SI,20260114,2281.173,2278.59,2317.36,2256.49,2272.798,8.375,0.3685,139069633.72,268815686.627
801890.SI,20260113,2272.798,2317.634,2317.634,2265.02,2313.99,-41.192,-1.7801,128947919.23,252941372.326
801890.SI,20260112,2313.99,2282.417,2318.4,2272.03,2266.638,47.352,2.0891,133396040.31,261593270.038
801890.SI,20260109,2266.638,2235.991,2274.87,2235.987,2225.886,40.752,1.8308,130379481.11,242524533.308
801890.SI,20260108,2225.886,2211.711,2230.91,2210.95,2211.704,14.182,0.6412,120425151.52,214653680.119
801890.SI,20260107,2211.704,2193.614,2220.6,2190.01,2200.133,11.571,0.5259,120741004.93,221834071.609
801890.SI,20260106,2200.133,2184.174,2200.35,2182.04,2182.659,17.474,0.8006,124145894.75,221289992.315
801890.SI,20260105,2182.659,2154.206,2182.659,2151.77,2150.731,31.928,1.4845,109437408.3,210465012.417
801890.SI,20251231,2150.731,2157.22,2157.23,2138.84,2152.772,-2.041,-0.0948,93056807.26,183005840.658
801890.SI,20251230,2152.772,2114.155,2160.34,2114.155,2125.375,27.397,1.289,92401525.6,192448890.771
801890.SI,20251229,2125.375,2122.736,2132.74,2112.93,2122.66,2.715,0.1279,83537956.36,163257657.354
801890.SI,20251226,2122.66,2116.614,2131.26,2103.08,2116.626,6.034,0.2851,91335227.02,171356321.687
801890.SI,20251225,2116.626,2089.411,2121.43,2088.69,2085.076,31.55,1.5131,89674257.97,171514571.337
801890.SI,20251224,2085.076,2053.641,2085.38,2051.09,2054.531,30.545,1.4867,75312469.81,141889966.451
801890.SI,20251223,2054.531,2052.399,2059.46,2045.24,2054.567,-0.036,-0.0018,78364228.42,142832449.343
801890.SI,20251222,2054.567,2043.357,2058.91,2043.35,2031.207,23.36,1.1501,77874657.67,136254927.947
801890.SI,20251219,2031.207,2016.869,2037.63,2016.761,2007.427,23.78,1.1846,69807992.68,119706227.903
801890.SI,20251218,2007.427,2009.119,2029.28,2007.427,2020.426,-12.999,-0.6434,63790500.07,120123513.129
801890.SI,20251217,2020.426,1990.595,2023.59,1980.71,1989.657,30.769,1.5464,75130258.94,125443878.563
801890.SI,20251216,1989.657,2029.032,2029.06,1980.59,2035.282,-45.625,-2.2417,77597562.46,125770222.187
801890.SI,20251215,2035.282,2054.235,2058.49,2035.04,2063.405,-28.123,-1.3629,82288072.62,133103701.106
801890.SI,20251212,2063.405,2036.756,2069.175,2033.567,2038.661,24.744,1.2137,88261152.22,148382329.678
801890.SI,20251211,2038.661,2070.042,2070.042,2038.661,2066.06,-27.399,-1.3261,82248293.44,131870319.01
801890.SI,20251210,2066.06,2046.786,2067.49,2044.28,2050.053,16.007,0.7808,77760948.92,130181026.87
801890.SI,20251209,2050.053,2055.802,2069.21,2048.09,2062.48,-12.427,-0.6025,85405021.7,142221355.044
801890.SI,20251208,2062.48,2042.136,2066.39,2040.48,2035.35,27.13,1.3329,96900374.0,158107739.09
801890.SI,20251205,2035.35,1985.981,2035.35,1985.65,1988.904,46.446,2.3353,86599648.79,141672057.293
801890.SI,20251204,1988.904,1980.784,1998.63,1968.65,1971.106,17.798,0.9029,75988517.3,120985352.811
801890.SI,20251203,1971.106,1979.442,1984.2,1966.43,1974.938,-3.832,-0.194,70537015.35,104387509.99
801890.SI,20251202,1974.938,1987.914,1987.92,1971.34,1993.44,-18.502,-0.9281,61367595.06,96544355.566
801890.SI,20251201,1993.44,1986.105,1993.53,1983.23,1980.559,12.881,0.6504,69035400.02,115870901.543
801890.SI,20251128,1980.559,1954.632,1980.559,1948.43,1953.105,27.454,1.4057,59612303.71,101959888.698
801890.SI,20251127,1953.105,1952.652,1972.08,1951.89,1954.446,-1.341,-0.0686,59936904.62,102014979.505
801890.SI,20251126,1954.446,1947.131,1970.45,1945.91,1949.686,4.76,0.2441,65106134.38,107073272.175
801890.SI,20251125,1949.686,1942.403,1969.06,1941.9,1931.969,17.717,0.917,65899699.75,108534707.333
801890.SI,20251124,1931.969,1918.004,1938.55,1906.77,1906.118,25.851,1.3562,67059011.14,101536469.771
801890.SI,20251121,1906.118,1936.361,1947.12,1899.28,1958.926,-52.808,-2.6958,82340395.15,118794780.715
801890.SI,20251120,1958.926,1983.19,1983.27,1956.69,1974.738,-15.812,-0.8007,62406162.82,92548718.509
801890.SI,20251119,1974.738,1994.189,1999.37,1968.11,1995.702,-20.964,-1.0505,73914768.09,102731756.969
801890.SI,20251118,1995.702,2003.532,2007.88,1988.39,2006.954,-11.252,-0.5607,84214171.83,114666514.985
801890.SI,20251117,2006.954,2003.616,2012.8,1997.79,2001.723,5.231,0.2613,77956200.47,113858730.804
801890.SI,20251114,2001.723,2008.216,2022.75,2001.72,2020.94,-19.217,-0.9509,80811224.27,115556615.556
801890.SI,20251113,2020.94,2002.659,2025.13,2000.1,2004.263,16.677,0.8321,78172712.82,118129357.191
801890.SI,20251112,2004.263,2024.47,2024.47,1992.03,2029.151,-24.888,-1.2265,83252219.37,119429387.019
801890.SI,20251111,2029.151,2038.54,2044.18,2022.78,2032.688,-3.537,-0.174,80045237.65,124021210.827
801890.SI,20251110,2032.688,2047.602,2050.47,2021.43,2047.169,-14.481,-0.7074,80956575.32,128126484.354
801890.SI,20251107,2047.169,2052.909,2059.14,2043.37,2061.601,-14.432,-0.7,80633182.34,127911190.367
801890.SI,20251106,2061.601,2038.008,2063.69,2038.001,2033.117,28.484,1.401,90449316.28,141099031.502
801890.SI,20251105,2033.117,2000.309,2039.32,2000.309,2024.72,8.397,0.4147,84481384.2,126468765.886
801890.SI,20251104,2024.72,2044.8,2048.57,2013.4,2049.846,-25.126,-1.2258,80440067.3,131077013.207
801890.SI,20251103,2049.846,2052.398,2052.4,2024.48,2050.17,-0.324,-0.0158,85419395.42,144099325.856
801890.SI,20251031,2050.17,2050.947,2072.91,2048.23,2056.842,-6.672,-0.3244,93995600.95,156480636.497
801890.SI,20251030,2056.842,2080.25,2084.25,2053.56,2084.454,-27.612,-1.3247,94112662.28,162468233.402
801890.SI,20251029,2084.454,2061.775,2084.55,2060.44,2062.554,21.9,1.0618,84705791.38,148793514.165
801890.SI,20251028,2062.554,2066.277,2078.41,2053.66,2072.438,-9.884,-0.4769,91861345.88,154564212.288
801890.SI,20251027,2072.438,2065.958,2081.51,2059.23,2049.388,23.05,1.1247,106934690.84,175149521.933
801890.SI,20251024,2049.388,2026.566,2049.388,2025.67,2025.515,23.873,1.1786,90396676.01,150482609.283
801890.SI,20251023,2025.515,2022.027,2027.54,1992.15,2031.559,-6.044,-0.2975,91662341.46,130544802.033
801890.SI,20251022,2031.559,2025.756,2048.74,2021.02,2026.775,4.784,0.236,86141092.92,131088643.037
801890.SI,20251021,2026.775,1996.625,2027.677,1996.61,1985.291,41.484,2.0896,85910549.82,126590638.253
801890.SI,20251020,1985.291,1981.487,1999.38,1971.94,1957.191,28.1,1.4357,68439253.46,111471506.389
801890.SI,20251017,1957.191,2028.94,2029.01,1955.94,2032.075,-74.884,-3.6851,75260012.14,119739319.975
801890.SI,20251016,2032.075,2050.271,2055.65,2024.95,2059.949,-27.874,-1.3531,77048766.42,127389599.657
801890.SI,20251015,2059.949,2022.1,2060.41,2007.32,2022.243,37.706,1.8646,81783249.01,144438283.431
801890.SI,20251014,2022.243,2078.39,2094.31,2015.79,2061.141,-38.898,-1.8872,99374012.51,178479692.017
801890.SI,20251013,2061.141,1987.683,2063.54,1987.683,2078.652,-17.511,-0.8424,89363080.97,157777418.756
801890.SI,20251010,2078.652,2107.136,2112.4,2072.1,2110.663,-32.011,-1.5166,90138440.44,160719483.913
801890.SI,20251009,2110.663,2091.428,2117.06,2085.17,2084.159,26.504,1.2717,94607864.57,169680812.08
801890.SI,20250930,2084.159,2089.813,2093.64,2077.64,2084.527,-0.368,-0.0177,72104774.08,139163704.002
801890.SI,20250929,2084.527,2051.103,2084.96,2044.85,2049.282,35.245,1.7199,76511540.18,140042346.484
801890.SI,20250926,2049.282,2088.385,2090.08,2049.282,2097.679,-48.397,-2.3072,86817887.5,161562974.448
801890.SI,20250925,2097.679,2105.01,2112.83,2093.17,2104.413,-6.734,-0.32,86945873.33,176060266.128
801890.SI,20250924,2104.413,2055.098,2104.413,2045.08,2066.906,37.507,1.8146,93819338.85,183060481.505
801890.SI,20250923,2066.906,2090.717,2093.92,2025.31,2083.842,-16.936,-0.8127,106079318.45,199080601.423
801890.SI,20250922,2083.842,2068.437,2083.842,2057.72,2066.063,17.779,0.8605,90394314.15,170948300.123
801890.SI,20250919,2066.063,2074.402,2084.58,2056.23,2078.514,-12.451,-0.599,110071784.92,199343770.673
801890.SI,20250918,2078.514,2090.91,2133.44,2053.06,2091.135,-12.621,-0.6035,149103719.78,276260888.645
801890.SI,20250917,2091.135,2064.315,2094.07,2064.315,2063.092,28.043,1.3593,114456758.63,212251031.91
801890.SI,20250916,2063.092,2024.009,2065.34,2020.57,2021.358,41.734,2.0647,121055778.87,206956632.264
801890.SI,20250915,2021.358,2019.418,2033.74,2018.52,2020.962,0.396,0.0196,90544502.0,160534229.213
801890.SI,20250912,2020.962,2028.029,2042.24,2018.97,2027.365,-6.403,-0.3158,103663485.07,183848561.939
801890.SI,20250911,2027.365,1978.938,2027.365,1966.65,1981.095,46.27,2.3356,106754406.15,180254989.596
801890.SI,20250910,1981.095,1974.856,1994.03,1963.36,1975.924,5.171,0.2617,86239938.61,147357034.783
801890.SI,20250909,1975.924,1988.013,1996.15,1966.69,1999.207,-23.283,-1.1646,90834227.13,153965965.418
801890.SI,20250908,1999.207,1955.345,2000.505,1955.345,1952.329,46.878,2.4011,109152511.89,192586437.543
801890.SI,20250905,1952.329,1895.89,1952.33,1893.83,1894.169,58.16,3.0705,99931205.9,160435571.59
801890.SI,20250904,1894.169,1947.312,1953.85,1867.39,1946.052,-51.883,-2.6661,113504794.14,181722511.205
801890.SI,20250903,1946.052,1984.542,1987.83,1938.62,1976.028,-29.976,-1.517,116401687.09,185880047.416
801890.SI,20250902,1976.028,2004.39,2004.39,1941.49,1998.129,-22.101,-1.1061,134792048.96,234695575.929
801890.SI,20250901,1998.129,1986.855,2000.79,1978.18,1979.447,18.682,0.9438,103531678.17,179760877.226
801890.SI,20250829,1979.447,1987.024,1997.66,1968.13,1978.672,0.775,0.0392,101490519.08,186005186.461
801890.SI,20250828,1978.672,1949.637,1978.672,1919.05,1954.892,23.78,1.2164,128941656.46,216151139.153
801890.SI,20250827,1954.892,1997.12,2017.58,1954.892,1995.423,-40.531,-2.0312,144628509.94,235125793.481
801890.SI,20250826,1995.423,1987.571,2007.6,1982.1,1991.595,3.828,0.1922,121054776.01,198659278.235
801890.SI,20250825,1991.595,1974.561,1999.776,1970.88,1959.72,31.875,1.6265,133035254.24,226118003.304
801890.SI,20250822,1959.72,1937.14,1959.72,1937.14,1937.013,22.707,1.1723,109129532.24,178355321.734
801890.SI,20250821,1937.013,1960.492,1961.39,1927.6,1958.204,-21.191,-1.0822,122233053.96,188190093.046
801890.SI,20250820,1958.204,1933.344,1958.204,1927.49,1939.184,19.02,0.9808,131910316.25,200358854.843
801890.SI,20250819,1939.184,1934.407,1951.78,1916.21,1934.541,4.643,0.24,134321093.08,226460123.932
801890.SI,20250818,1934.541,1918.852,1942.97,1910.18,1907.189,27.352,1.4342,132744324.85,221595090.684
801890.SI,20250815,1907.189,1866.908,1907.602,1866.896,1870.807,36.382,1.9447,107240151.73,182927328.475
801890.SI,20250814,1870.807,1898.368,1898.37,1865.98,1898.025,-27.218,-1.434,119480966.57,194316569.849
801890.SI,20250813,1898.025,1874.599,1899.89,1874.595,1874.477,23.548,1.2562,110307348.06,179502422.414
801890.SI,20250812,1874.477,1872.261,1874.48,1859.36,1872.589,1.888,0.1008,99826899.76,159041527.669
801890.SI,20250811,1872.589,1854.686,1875.71,1854.68,1847.91,24.679,1.3355,110442566.2,169096451.092
801890.SI,20250808,1847.91,1832.836,1853.01,1832.836,1839.579,8.331,0.4529,109101640.22,170772756.505
801890.SI,20250807,1839.579,1844.151,1844.16,1825.37,1840.841,-1.262,-0.0686,103902784.69,171465679.019
801890.SI,20250806,1840.841,1807.098,1841.38,1806.08,1805.111,35.73,1.9794,110712102.79,185071982.597
801890.SI,20250805,1805.111,1792.637,1805.111,1790.02,1787.565,17.546,0.9816,89517983.36,144720478.34
801890.SI,20250804,1787.565,1746.312,1787.565,1746.31,1753.789,33.776,1.9259,79380196.09,126500118.1
801890.SI,20250801,1753.789,1752.54,1761.35,1746.36,1753.052,0.737,0.042,79067510.83,120205801.877
801890.SI,20250731,1753.052,1762.732,1777.89,1747.55,1764.04,-10.988,-0.6229,91984483.97,132316487.299
801890.SI,20250730,1764.04,1777.736,1777.749,1753.43,1779.986,-15.946,-0.8958,84407358.67,125893707.865
801890.SI,20250729,1779.986,1773.73,1779.986,1767.75,1776.947,3.039,0.171,84337498.02,124280059.246
801890.SI,20250728,1776.947,1771.388,1777.339,1766.62,1767.28,9.667,0.547,88051421.45,128228037.091
801890.SI,20250725,1767.28,1772.289,1772.292,1756.24,1774.752,-7.472,-0.421,97612404.31,128733260.765
801890.SI,20250724,1774.752,1756.381,1774.752,1756.38,1754.96,19.792,1.1278,103639067.83,135260536.983
801890.SI,20250723,1754.96,1784.423,1784.429,1753.24,1777.898,-22.938,-1.2902,114839459.65,146882657.685
801890.SI,20250722,1777.898,1763.889,1778.34,1759.87,1756.942,20.956,1.1928,128819651.91,165794982.197
801890.SI,20250721,1756.942,1739.813,1757.229,1735.57,1723.253,33.689,1.955,112471771.05,144097472.046
801890.SI,20250718,1723.253,1724.196,1725.23,1713.9,1721.457,1.796,0.1043,72277165.75,105493923.307
801890.SI,20250717,1721.457,1703.866,1721.457,1701.08,1705.051,16.406,0.9622,75299128.01,114772256.899
801890.SI,20250716,1705.051,1693.887,1709.34,1690.71,1692.394,12.657,0.7479,80606832.99,112277706.231
801890.SI,20250715,1692.394,1693.252,1701.34,1679.25,1695.06,-2.666,-0.1573,85275721.42,112564851.673
801890.SI,20250714,1695.06,1680.511,1698.58,1678.27,1674.53,20.53,1.226,77714206.12,107101117.114
801890.SI,20250711,1674.53,1663.949,1682.32,1657.76,1663.906,10.624,0.6385,73990282.97,96760000.862
801890.SI,20250710,1663.906,1662.477,1668.05,1653.66,1664.673,-0.767,-0.0461,68796808.08,89363963.052
801890.SI,20250709,1664.673,1672.161,1679.08,1661.52,1666.457,-1.784,-0.1071,78691083.63,107515604.362
801890.SI,20250708,1666.457,1643.253,1666.69,1643.24,1643.217,23.24,1.4143,66958971.12,90415813.482
801890.SI,20250707,1643.217,1639.867,1643.22,1631.01,1643.73,-0.513,-0.0312,56168955.27,74309043.913
801890.SI,20250704,1643.73,1657.113,1659.54,1642.92,1659.863,-16.133,-0.9719,67902511.97,87085708.352
801890.SI,20250703,1659.863,1655.035,1660.38,1646.27,1654.209,5.654,0.3418,72350011.24,91357280.697
