ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
801120.SI,20260420,15569.48,15501.2,15600.0,15469.54,15524.12,45.36,0.2922,14204845.38,25074207.194
801120.SI,20260417,15524.12,15514.1,15562.14,15479.49,15856.73,-332.61,-2.0976,15189938.31,34682734.94
801120.SI,20260416,15856.73,15842.26,15911.66,15819.39,15850.27,6.46,0.0408,15172824.48,23932409.39
801120.SI,20260415,15850.27,15746.33,15879.77,15715.97,15758.51,91.76,0.5823,14484089.85,25502450.325
801120.SI,20260414,15758.51,15737.71,15765.97,15622.25,15717.91,40.6,0.2583,14913200.81,24793701.632
801120.SI,20260413,15717.91,15718.95,15728.56,15639.78,15793.32,-75.41,-0.4775,14177992.19,22213490.228
801120.SI,20260410,15793.32,15830.98,15856.44,15772.33,15802.34,-9.02,-0.0571,12244373.93,22536377.95
801120.SI,20260409,15802.34,15918.04,15918.11,15741.46,15962.9,-160.56,-1.0058,12533870.06,20876208.574
801120.SI,20260408,15962.9,15872.86,15962.9,15858.51,15715.7,247.2,1.5729,13556445.59,25685672.695
801120.SI,20260407,15715.7,15800.1,15859.58,15666.16,15797.28,-81.58,-0.5164,12510652.24,20261812.524
801120.SI,20260403,15797.28,15952.09,15952.09,15782.79,15950.74,-153.46,-0.9621,12401705.65,19355867.196
801120.SI,20260402,15950.74,15902.25,15988.04,15876.8,15928.91,21.83,0.137,12773542.14,22693665.546
801120.SI,20260401,15928.91,15930.4,15981.18,15861.31,15785.77,143.14,0.9068,15082760.85,25466098.56
801120.SI,20260331,15785.77,16039.92,16039.92,15785.77,15749.1,36.67,0.2328,15387082.11,33442661.783
801120.SI,20260330,15749.1,15556.99,15821.03,15546.38,15661.35,87.75,0.5603,13244133.96,22945484.12
801120.SI,20260327,15661.35,15382.15,15698.29,15382.15,15430.27,231.08,1.4976,13023260.69,22602931.555
801120.SI,20260326,15430.27,15547.51,15626.78,15418.81,15561.64,-131.37,-0.8442,13047142.76,19649367.571
801120.SI,20260325,15561.64,15494.45,15562.21,15451.7,15458.0,103.64,0.6705,12772092.0,19684020.601
801120.SI,20260324,15458.0,15442.38,15466.61,15286.81,15310.96,147.04,0.9604,13759710.58,20923632.278
801120.SI,20260323,15310.96,15660.47,15660.47,15242.63,15818.37,-507.41,-3.2077,17733939.65,31175572.505
801120.SI,20260320,15818.37,15958.05,16005.66,15792.5,15956.27,-137.9,-0.8642,14306634.14,21719240.565
801120.SI,20260319,15956.27,16112.67,16112.67,15930.48,16153.6,-197.33,-1.2216,13254394.62,21945858.785
801120.SI,20260318,16153.6,16321.77,16356.73,16106.23,16301.3,-147.7,-0.9061,11536955.33,21876764.949
801120.SI,20260317,16301.3,16238.83,16473.61,16220.87,16211.66,89.64,0.5529,14251318.57,29092462.972
801120.SI,20260316,16211.66,15913.23,16247.22,15913.23,15895.36,316.3,1.9899,12929579.59,31120783.745
801120.SI,20260313,15895.36,15740.16,15950.43,15740.16,15758.31,137.05,0.8697,11401982.88,24256856.207
801120.SI,20260312,15758.31,15788.11,15811.11,15702.99,15821.41,-63.1,-0.3988,10341563.75,20777801.898
801120.SI,20260311,15821.41,15846.16,15846.16,15775.28,15834.68,-13.27,-0.0838,9742869.53,18271199.497
801120.SI,20260310,15834.68,15816.56,15867.23,15777.98,15756.09,78.59,0.4988,10352232.29,19329870.806
801120.SI,20260309,15756.09,15711.62,15819.17,15667.1,15852.88,-96.79,-0.6106,13116597.88,25409304.253
801120.SI,20260306,15852.88,15615.66,15880.69,15614.72,15651.95,200.93,1.2837,12524011.54,22731220.971
801120.SI,20260305,15651.95,15720.5,15787.09,15610.98,15636.49,15.46,0.0989,10240736.54,19622813.012
801120.SI,20260304,15636.49,15817.13,15817.13,15581.86,15927.5,-291.01,-1.8271,12768029.53,28177481.449
801120.SI,20260303,15927.5,16033.94,16186.32,15907.01,16042.67,-115.17,-0.7179,16108623.69,33342781.659
801120.SI,20260302,16042.67,16131.63,16221.38,15994.34,16255.31,-212.64,-1.3081,14254164.49,29016690.2
801120.SI,20260227,16255.31,16301.18,16347.86,16255.31,16299.64,-44.33,-0.272,10408929.34,22537043.372
801120.SI,20260226,16299.64,16477.2,16486.53,16278.36,16497.29,-197.65,-1.1981,11571084.35,25342524.689
801120.SI,20260225,16497.29,16387.38,16612.71,16387.38,16368.52,128.77,0.7867,11526180.86,24514536.844
801120.SI,20260224,16368.52,16751.99,16751.99,16345.93,16509.82,-141.3,-0.8559,11135524.71,26361403.12
801120.SI,20260213,16509.82,16561.05,16694.41,16472.34,16540.1,-30.28,-0.1831,10865828.76,25428224.047
801120.SI,20260212,16540.1,16729.61,16729.61,16494.11,16757.72,-217.62,-1.2986,14555474.08,28913023.759
801120.SI,20260211,16757.72,16771.22,16812.68,16711.63,16775.43,-17.71,-0.1056,11819477.56,23369761.222
801120.SI,20260210,16775.43,16978.23,16978.23,16716.54,16997.89,-222.46,-1.3088,12144135.01,28992091.112
801120.SI,20260209,16997.89,16941.26,17093.9,16907.71,16934.73,63.16,0.373,14653372.0,34765936.256
801120.SI,20260206,16934.73,17219.9,17313.92,16930.45,17255.22,-320.49,-1.8574,17069297.89,44856282.336
801120.SI,20260205,17255.22,16983.07,17354.46,16983.07,17031.49,223.73,1.3136,20321328.12,56273275.168
801120.SI,20260204,17031.49,16653.53,17058.92,16607.91,16643.19,388.3,2.3331,18484815.52,55137781.903
801120.SI,20260203,16643.19,16457.29,16670.37,16457.29,16414.33,228.86,1.3943,17630401.14,46291759.225
801120.SI,20260202,16414.33,16315.29,16785.88,16311.29,16234.4,179.93,1.1083,21519641.72,57829099.249
801120.SI,20260130,16234.4,16663.33,16663.33,16234.4,16698.91,-464.51,-2.7817,22111377.02,62596665.845
801120.SI,20260129,16698.91,15709.24,16698.91,15709.24,15668.81,1030.1,6.5742,23907912.19,86684667.225
801120.SI,20260128,15668.81,15776.87,15795.61,15653.45,15775.85,-107.04,-0.6785,13713015.8,37441935.778
801120.SI,20260127,15775.85,15920.98,15932.05,15743.28,15914.26,-138.41,-0.8697,14090889.46,32628687.994
801120.SI,20260126,15914.26,15974.33,15996.08,15748.07,15985.0,-70.74,-0.4425,16517078.31,43435752.951
801120.SI,20260123,15985.0,16011.38,16060.85,15952.31,15999.13,-14.13,-0.0883,14385842.06,33670432.848
801120.SI,20260122,15999.13,16052.03,16145.1,15986.08,16043.32,-44.19,-0.2754,13272310.88,30839737.841
801120.SI,20260121,16043.32,16269.51,16269.51,16030.56,16292.44,-249.12,-1.5291,14055377.67,35668037.895
801120.SI,20260120,16292.44,16242.81,16337.63,16232.27,16231.0,61.44,0.3785,15524307.48,32381846.112
801120.SI,20260119,16231.0,16193.16,16285.29,16193.08,16214.18,16.82,0.1037,15302563.19,31760243.738
801120.SI,20260116,16214.18,16368.3,16375.3,16184.51,16321.97,-107.79,-0.6604,13573332.61,31004791.719
801120.SI,20260115,16321.97,16371.22,16473.24,16309.66,16412.83,-90.86,-0.5536,13445275.53,29032025.311
801120.SI,20260114,16412.83,16515.55,16631.52,16346.91,16533.14,-120.31,-0.7277,18316952.68,38914165.749
801120.SI,20260113,16533.14,16704.35,16711.14,16506.62,16684.73,-151.59,-0.9086,17947405.06,36000707.324
801120.SI,20260112,16684.73,16552.63,16696.75,16552.63,16562.05,122.68,0.7407,18756951.74,38271108.253
801120.SI,20260109,16562.05,16510.02,16602.74,16491.8,16475.7,86.35,0.5241,14905697.57,29842232.679
801120.SI,20260108,16475.7,16523.73,16523.73,16421.39,16572.43,-96.73,-0.5837,14839345.39,30451897.19
801120.SI,20260107,16572.43,16659.97,16680.76,16555.04,16641.58,-69.15,-0.4155,13788415.85,27983295.469
801120.SI,20260106,16641.58,16584.78,16641.58,16478.82,16559.59,81.99,0.4951,13972508.9,29401048.635
801120.SI,20260105,16559.59,16253.64,16592.2,16253.64,16217.81,341.78,2.1074,13178046.34,33588651.517
801120.SI,20251231,16217.81,16321.77,16346.77,16212.02,16314.31,-96.5,-0.5915,10913308.12,23410831.25
801120.SI,20251230,16314.31,16393.37,16393.37,16292.61,16415.83,-101.52,-0.6184,12270639.94,23572434.622
801120.SI,20251229,16415.83,16571.71,16571.71,16404.23,16592.03,-176.2,-1.062,14888068.46,26686176.362
801120.SI,20251226,16592.03,16636.44,16659.07,16557.52,16661.87,-69.84,-0.4192,15447738.08,24909981.913
801120.SI,20251225,16661.87,16539.23,16693.72,16536.11,16521.46,140.41,0.8499,15319253.45,27323733.215
801120.SI,20251224,16521.46,16542.84,16557.56,16477.42,16581.73,-60.27,-0.3635,15586545.27,24907706.483
801120.SI,20251223,16581.73,16689.12,16689.12,16544.79,16665.51,-83.78,-0.5027,18950096.64,28662767.066
801120.SI,20251222,16665.51,16666.3,16713.56,16639.43,16685.08,-19.57,-0.1173,18896699.55,29042185.621
801120.SI,20251219,16685.08,16557.88,16698.39,16497.98,16640.82,44.26,0.266,23709574.45,35460023.437
801120.SI,20251218,16640.82,16637.14,16684.5,16620.79,16696.11,-55.29,-0.3312,18646190.83,26681273.933
801120.SI,20251217,16696.11,16610.1,16753.33,16510.26,16619.93,76.18,0.4584,21638339.78,33991188.42
801120.SI,20251216,16619.93,16600.12,16666.19,16557.53,16622.89,-2.96,-0.0178,20447537.46,31858100.303
801120.SI,20251215,16622.89,16650.06,16715.08,16620.23,16511.99,110.9,0.6716,17893961.22,31842794.836
801120.SI,20251212,16511.99,16502.31,16604.78,16441.35,16443.9,68.09,0.4141,16237137.53,33018957.995
801120.SI,20251211,16443.9,16511.1,16511.1,16404.08,16512.62,-68.72,-0.4162,16817677.17,25987506.838
801120.SI,20251210,16512.62,16479.42,16561.66,16422.24,16494.74,17.88,0.1084,18753162.64,31804764.5
801120.SI,20251209,16494.74,16651.64,16651.64,16474.42,16654.9,-160.16,-0.9616,18877741.54,34534596.936
801120.SI,20251208,16654.9,16785.9,16809.89,16650.26,16785.04,-130.14,-0.7753,16616145.29,29179555.99
801120.SI,20251205,16785.04,16707.84,16815.36,16677.22,16710.95,74.09,0.4434,14403582.18,24140968.17
801120.SI,20251204,16710.95,16896.7,16896.7,16688.78,16915.02,-204.07,-1.2064,16920450.6,30574670.779
801120.SI,20251203,16915.02,17035.04,17043.58,16892.86,17033.82,-118.8,-0.6974,15786839.98,27409581.506
801120.SI,20251202,17033.82,17129.72,17140.47,17024.75,17139.84,-106.02,-0.6186,14543789.08,25339226.016
801120.SI,20251201,17139.84,17113.07,17209.56,17086.77,17110.46,29.38,0.1717,14157842.14,25744218.322
801120.SI,20251128,17110.46,17017.42,17125.25,16975.65,17031.74,78.72,0.4622,15419531.67,23542348.828
801120.SI,20251127,17031.74,17055.9,17077.76,16967.84,17042.0,-10.26,-0.0602,10297205.82,19982621.159
801120.SI,20251126,17042.0,17032.29,17093.65,16984.22,17015.14,26.86,0.1579,11841686.48,20619627.217
801120.SI,20251125,17015.14,17045.99,17052.45,16964.37,17002.47,12.67,0.0745,10680692.24,22917226.542
801120.SI,20251124,17002.47,17123.05,17173.05,16997.41,17097.72,-95.25,-0.5571,11218075.8,25221979.924
801120.SI,20251121,17097.72,17221.12,17343.88,17040.41,17249.18,-151.46,-0.8781,14606426.51,32004423.638
801120.SI,20251120,17249.18,17350.09,17404.78,17235.35,17340.88,-91.7,-0.5288,12823292.71,23795735.393
801120.SI,20251119,17340.88,17388.62,17427.12,17314.79,17407.01,-66.13,-0.3799,12777807.77,23027688.452
801120.SI,20251118,17407.01,17396.91,17527.13,17352.95,17401.9,5.11,0.0294,14135576.59,30023298.571
801120.SI,20251117,17401.9,17321.58,17419.94,17191.31,17346.93,54.97,0.3169,14108483.19,29047487.803
801120.SI,20251114,17346.93,17519.03,17665.78,17346.93,17552.56,-205.63,-1.1715,15819268.71,31362198.354
801120.SI,20251113,17552.56,17429.17,17574.58,17373.63,17461.83,90.73,0.5196,16514776.13,35345067.766
801120.SI,20251112,17461.83,17430.87,17590.94,17430.87,17427.51,34.32,0.1969,16826654.76,37255418.657
801120.SI,20251111,17427.51,17385.32,17444.41,17268.72,17414.49,13.02,0.0748,20058880.9,41842388.946
801120.SI,20251110,17414.49,16882.14,17430.04,16882.14,16871.88,542.61,3.2161,21490669.76,54536623.908
801120.SI,20251107,16871.88,16864.42,16931.49,16864.42,16874.33,-2.45,-0.0145,10004849.12,20465243.684
801120.SI,20251106,16874.33,16868.1,16954.68,16868.1,16817.86,56.47,0.3358,11094838.35,24685993.428
801120.SI,20251105,16817.86,16795.69,16909.48,16762.57,16864.14,-46.28,-0.2744,12647344.68,26551529.028
801120.SI,20251104,16864.14,17013.37,17013.37,16814.16,17026.09,-161.95,-0.9512,11197175.71,24843712.476
801120.SI,20251103,17026.09,16950.8,17094.5,16858.47,16967.17,58.92,0.3473,13877488.76,30918036.2
801120.SI,20251031,16967.17,16763.24,17029.13,16763.24,16831.62,135.55,0.8053,14215297.8,37752007.467
801120.SI,20251030,16831.62,16796.7,16950.71,16796.7,16875.3,-43.68,-0.2588,13595757.0,32642907.268
801120.SI,20251029,16875.3,16946.29,16946.29,16829.01,16970.36,-95.06,-0.5602,11558761.33,26316762.13
801120.SI,20251028,16970.36,16975.44,17056.57,16964.4,16971.75,-1.39,-0.0082,10754641.22,23490330.11
801120.SI,20251027,16971.75,16956.96,17037.48,16932.72,17005.97,-34.22,-0.2012,10929546.22,26167285.56
801120.SI,20251024,17005.97,17200.61,17261.36,17002.89,17209.71,-203.74,-1.1839,10796909.38,27390651.494
801120.SI,20251023,17209.71,17092.17,17213.43,17029.56,17128.96,80.75,0.4714,9795522.23,22119468.432
801120.SI,20251022,17128.96,17163.97,17243.98,17128.96,17186.68,-57.72,-0.3358,9949026.45,20541009.364
801120.SI,20251021,17186.68,17143.38,17226.21,17130.05,17147.7,38.98,0.2273,10444625.71,22208995.713
801120.SI,20251020,17147.7,17189.72,17265.5,17118.81,17168.83,-21.13,-0.1231,9438457.67,21823719.931
801120.SI,20251017,17168.83,17398.17,17461.43,17166.82,17433.78,-264.95,-1.5198,10955349.7,26914077.397
801120.SI,20251016,17433.78,17234.1,17436.76,17234.1,17266.46,167.32,0.969,11525744.41,30980262.473
801120.SI,20251015,17266.46,17108.81,17272.21,17108.81,17134.22,132.24,0.7718,13611947.0,34332696.812
801120.SI,20251014,17134.22,16926.4,17209.96,16897.13,16849.13,285.09,1.692,13916666.31,40048975.913
801120.SI,20251013,16849.13,16794.36,16866.63,16787.58,17022.92,-173.79,-1.0209,13269435.79,29861626.408
801120.SI,20251010,17022.92,16975.79,17129.86,16975.79,16999.74,23.18,0.1364,12997404.97,29640108.105
801120.SI,20251009,16999.74,16983.36,17005.56,16790.27,17049.15,-49.41,-0.2898,12988727.68,33737728.422
801120.SI,20250930,17049.15,17101.08,17101.08,16962.34,17130.88,-81.73,-0.4771,9976531.39,26470539.737
801120.SI,20250929,17130.88,16965.15,17197.17,16861.7,16919.9,210.98,1.2469,12717881.33,33723518.896
801120.SI,20250926,16919.9,16952.07,17030.69,16870.08,16945.49,-25.59,-0.151,12596345.7,30432270.066
801120.SI,20250925,16945.49,17047.29,17047.29,16937.86,17047.88,-102.39,-0.6006,12006155.46,26854713.033
801120.SI,20250924,17047.88,16952.3,17123.58,16952.24,17034.52,13.36,0.0784,11737769.11,23949707.948
801120.SI,20250923,17034.52,17121.56,17150.43,16924.11,17142.94,-108.42,-0.6324,14366965.76,29366106.497
801120.SI,20250922,17142.94,17305.21,17305.21,17108.92,17352.33,-209.39,-1.2067,10968697.86,26070502.319
801120.SI,20250919,17352.33,17314.66,17403.28,17195.81,17332.27,20.06,0.1157,12687724.47,28992375.931
801120.SI,20250918,17332.27,17600.56,17600.56,17260.96,17612.04,-279.77,-1.5885,16992243.84,38893494.885
801120.SI,20250917,17612.04,17695.89,17730.72,17566.0,17700.44,-88.4,-0.4994,14537176.26,30966978.267
801120.SI,20250916,17700.44,17776.97,17802.39,17642.09,17768.6,-68.16,-0.3836,14982459.76,31232437.64
801120.SI,20250915,17768.6,17780.65,17822.89,17711.05,17802.98,-34.38,-0.1931,14882798.25,30677903.535
801120.SI,20250912,17802.98,17984.95,18086.8,17802.43,17980.62,-177.64,-0.988,14911383.87,37022090.866
801120.SI,20250911,17980.62,17867.49,17980.62,17774.46,17900.47,80.15,0.4478,15870726.59,37825600.562
801120.SI,20250910,17900.47,17860.57,17995.5,17760.16,17869.57,30.9,0.1729,14762555.27,37982482.237
801120.SI,20250909,17869.57,17852.25,17876.04,17702.36,17849.27,20.3,0.1137,15356446.59,35102207.071
801120.SI,20250908,17849.27,17603.17,17864.22,17570.31,17612.7,236.57,1.3432,16816844.32,44145603.202
801120.SI,20250905,17612.7,17505.99,17629.22,17360.72,17514.42,98.28,0.5611,16659838.3,35802524.919
801120.SI,20250904,17514.42,17471.5,17538.27,17369.16,17529.06,-14.64,-0.0835,20437415.15,44091639.665
801120.SI,20250903,17529.06,17800.95,17942.65,17434.88,17758.38,-229.32,-1.2913,16842965.2,40679949.436
801120.SI,20250902,17758.38,17756.39,18007.74,17707.46,17757.95,0.43,0.0024,18430110.54,47325173.412
801120.SI,20250901,17757.95,17770.87,17853.44,17661.15,17786.45,-28.5,-0.1602,19381263.54,48914510.943
801120.SI,20250829,17786.45,17481.67,17828.5,17481.67,17366.67,419.78,2.4172,20923728.72,59357670.846
801120.SI,20250828,17366.67,17403.18,17524.35,17166.07,17432.12,-65.45,-0.3755,21638342.3,47849822.46
801120.SI,20250827,17432.12,17822.29,17822.29,17432.12,17856.22,-424.1,-2.3751,22122399.41,53798627.772
801120.SI,20250826,17856.22,17830.92,18017.59,17811.24,17863.83,-7.61,-0.0426,21225348.93,53073383.853
801120.SI,20250825,17863.83,17465.2,17898.59,17465.2,17416.22,447.61,2.5701,25567210.67,65475251.397
801120.SI,20250822,17416.22,17332.2,17416.22,17278.61,17325.83,90.39,0.5217,17106281.39,39708795.066
801120.SI,20250821,17325.83,17387.83,17413.92,17285.33,17366.75,-40.92,-0.2356,20557941.38,44921489.374
801120.SI,20250820,17366.75,17093.08,17386.89,17036.37,17128.31,238.44,1.3921,27390574.53,60618505.761
801120.SI,20250819,17128.31,16987.08,17210.13,16987.08,16952.28,176.03,1.0384,21390094.36,50251388.58
801120.SI,20250818,16952.28,16890.02,17040.51,16890.02,16861.07,91.21,0.541,16672846.55,38648425.139
801120.SI,20250815,16861.07,16832.97,16905.49,16778.78,16854.9,6.17,0.0366,13669705.94,33066437.66
801120.SI,20250814,16854.9,16880.0,17087.48,16840.93,16881.82,-26.92,-0.1595,16681188.02,35913170.667
801120.SI,20250813,16881.82,16911.15,16960.08,16834.25,16953.15,-71.33,-0.4207,15608097.15,34941205.902
801120.SI,20250812,16953.15,17037.67,17192.36,16950.74,17024.8,-71.65,-0.4209,14331409.53,33455792.958
801120.SI,20250811,17024.8,16801.58,17068.35,16801.58,16781.2,243.6,1.4516,16457494.8,35942409.371
801120.SI,20250808,16781.2,16842.07,16842.07,16759.85,16870.13,-88.93,-0.5271,12776691.72,22210267.098
801120.SI,20250807,16870.13,16823.61,16910.17,16806.59,16833.55,36.58,0.2173,16241351.22,28355358.441
801120.SI,20250806,16833.55,16856.58,16856.58,16762.11,16846.19,-12.64,-0.075,12325207.44,22143435.575
801120.SI,20250805,16846.19,16719.66,16852.95,16719.66,16707.82,138.37,0.8282,12798810.83,24478613.266
801120.SI,20250804,16707.82,16630.7,16707.82,16626.63,16676.01,31.81,0.1908,13359354.17,21750687.754
801120.SI,20250801,16676.01,16670.06,16707.34,16623.35,16677.44,-1.43,-0.0086,15627048.6,26123326.665
801120.SI,20250731,16677.44,16973.69,16973.69,16645.1,17042.3,-364.86,-2.1409,20570329.38,40584605.872
801120.SI,20250730,17042.3,16901.83,17112.19,16901.83,16897.4,144.9,0.8575,20976548.27,38109850.171
801120.SI,20250729,16897.4,16983.23,17002.08,16819.85,16946.57,-49.17,-0.2901,21330344.73,35001744.707
801120.SI,20250728,16946.57,17035.94,17035.94,16893.43,17046.54,-99.97,-0.5865,13481834.38,29448081.797
801120.SI,20250725,17046.54,17331.21,17331.21,17039.48,17333.39,-286.85,-1.6549,12933366.87,31227940.045
801120.SI,20250724,17333.39,17205.36,17347.0,17205.36,17211.52,121.87,0.7081,15008080.85,30574636.552
801120.SI,20250723,17211.52,17246.18,17370.35,17207.8,17226.07,-14.55,-0.0845,14310849.7,34387336.603
801120.SI,20250722,17226.07,16936.94,17231.19,16925.09,16933.29,292.78,1.729,15446647.43,38915515.888
801120.SI,20250721,16933.29,16914.48,16941.02,16883.56,16921.18,12.11,0.0716,13300137.24,26175087.563
801120.SI,20250718,16921.18,16774.85,16928.52,16774.85,16797.97,123.21,0.7335,13982237.12,32638871.732
801120.SI,20250717,16797.97,16721.37,16824.47,16721.33,16707.8,90.17,0.5397,12379468.82,24581304.071
801120.SI,20250716,16707.8,16630.39,16730.54,16630.39,16649.01,58.79,0.3531,11706335.18,23540288.415
801120.SI,20250715,16649.01,16762.22,16785.56,16603.24,16818.11,-169.1,-1.0055,14267511.15,29103303.988
801120.SI,20250714,16818.11,16805.96,16863.03,16761.27,16807.45,10.66,0.0634,10876981.07,24819250.161
801120.SI,20250711,16807.45,16728.23,17000.4,16728.23,16751.27,56.18,0.3354,13936285.09,36161977.716
801120.SI,20250710,16751.27,16684.44,16814.73,16622.57,16706.37,44.9,0.2688,11880112.75,28243249.864
801120.SI,20250709,16706.37,16642.52,16840.42,16637.59,16644.31,62.06,0.3729,12991782.77,28445102.494
801120.SI,20250708,16644.31,16566.93,16659.36,16555.29,16566.84,77.47,0.4676,12088619.7,22803258.501
801120.SI,20250707,16566.84,16650.19,16652.07,16559.03,16666.79,-99.95,-0.5997,10714228.71,20168132.737
801120.SI,20250704,16666.79,16629.81,16745.17,16577.46,16644.83,21.96,0.1319,11693520.33,23270526.541
