trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260611,001696.SZ,平安证券股份有限公司杭州曙光路证券营业部,2553248.0,0.09,32203698.0,1.09,-29650450.0,1,日涨幅偏离值达到7%的前5只证券
20260611,001696.SZ,国投证券股份有限公司深圳红荔西路证券营业部,5916.0,0.0,28476487.0,0.96,-28470571.0,1,日涨幅偏离值达到7%的前5只证券
20260611,001696.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,10100.0,0.0,28128864.98,0.95,-28118764.98,1,日涨幅偏离值达到7%的前5只证券
20260611,002081.SZ,深股通专用,39961624.0,2.32,98237763.0,5.69,-58276139.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,国信证券股份有限公司浙江互联网分公司,23759956.0,1.38,7327804.0,0.42,16432152.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,21472488.0,1.24,5703039.0,0.33,15769449.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,20745997.06,1.2,4421847.0,0.26,16324150.06,0,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,19307750.0,1.12,4360204.0,0.25,14947546.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,国泰海通证券股份有限公司武汉紫阳东路证券营业部,677610.0,0.04,115243934.0,6.68,-114566324.0,1,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,深股通专用,39961624.0,2.32,98237763.0,5.69,-58276139.0,1,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,中泰证券股份有限公司常州惠国路证券营业部,126234.0,0.01,17735876.0,1.03,-17609642.0,1,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,机构专用,52479.0,0.0,16609140.0,0.96,-16556661.0,1,日跌幅偏离值达到7%的前5只证券
20260611,002081.SZ,中国中金财富证券有限公司深圳中金大厦证券营业部,6525722.0,0.38,15115155.05,0.88,-8589433.05,1,日跌幅偏离值达到7%的前5只证券
20260611,002082.SZ,机构专用,22040153.0,5.93,11877112.0,3.19,10163041.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,机构专用,11228540.0,3.02,2689477.0,0.72,8539063.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,机构专用,8097614.0,2.18,5146660.0,1.38,2950954.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,机构专用,6156618.0,1.66,5860112.63,1.58,296505.37,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,申万宏源证券有限公司吉林分公司,5671565.0,1.52,0.0,0.0,5671565.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,机构专用,22040153.0,5.93,11877112.0,3.19,10163041.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,华福证券股份有限公司泉州田安路证券营业部,1823574.0,0.49,9351804.97,2.51,-7528230.97,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,华泰证券股份有限公司武汉新华路证券营业部,3151239.0,0.85,8883602.0,2.39,-5732363.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,东亚前海证券有限责任公司浙江分公司,0.0,0.0,6705184.0,1.8,-6705184.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002082.SZ,机构专用,6156618.0,1.66,5860112.63,1.58,296505.37,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260611,002119.SZ,深股通专用,171159159.06,5.49,39081280.1,1.25,132077878.96,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,平安证券股份有限公司杭州曙光路证券营业部,61120757.0,1.96,45782513.0,1.47,15338244.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,国泰海通证券股份有限公司上海闵行区号文路证券营业部,60015876.72,1.92,97916.0,0.0,59917960.72,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,国新证券股份有限公司北京分公司,58779394.0,1.89,0.0,0.0,58779394.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,机构专用,53826680.22,1.73,13015848.0,0.42,40810832.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,平安证券股份有限公司上海分公司,2303685.0,0.07,198409333.36,6.36,-196105648.36,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,平安证券股份有限公司杭州曙光路证券营业部,61120757.0,1.96,45782513.0,1.47,15338244.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,金融街证券股份有限公司上海第二分公司,39544744.0,1.27,43454604.0,1.39,-3909860.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,深股通专用,171159159.06,5.49,39081280.1,1.25,132077878.96,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002119.SZ,机构专用,31537179.72,1.01,31739855.32,1.02,-202675.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,开源证券股份有限公司西安太华路证券营业部,88893624.0,5.3,97495288.0,5.81,-8601664.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,深股通专用,40734593.72,2.43,70041729.94,4.18,-29307136.22,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,东亚前海证券有限责任公司苏州分公司,33100798.3,1.97,0.0,0.0,33100798.3,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,国信证券股份有限公司北京分公司,22185541.0,1.32,2197726.0,0.13,19987815.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,广发证券股份有限公司西安南广济街证券营业部,20364680.1,1.21,555553.0,0.03,19809127.1,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,开源证券股份有限公司西安太华路证券营业部,88893624.0,5.3,97495288.0,5.81,-8601664.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,深股通专用,40734593.72,2.43,70041729.94,4.18,-29307136.22,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,机构专用,15235192.0,0.91,40663711.55,2.42,-25428519.55,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,中信证券股份有限公司江苏分公司,5366178.0,0.32,29932553.13,1.78,-24566375.13,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002165.SZ,机构专用,2663007.0,0.16,27471563.69,1.64,-24808556.69,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002297.SZ,东莞证券股份有限公司南京分公司,115291298.65,3.67,3967691.0,0.13,111323607.65,0,日换手率达到20%的前5只证券
20260611,002297.SZ,机构专用,73413436.54,2.34,62423940.0,1.99,10989496.54,0,日换手率达到20%的前5只证券
20260611,002297.SZ,东方证券股份有限公司无锡梁清路证券营业部,57243305.0,1.82,50099.0,0.0,57193206.0,0,日换手率达到20%的前5只证券
20260611,002297.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,45408220.13,1.45,10638154.0,0.34,34770066.13,0,日换手率达到20%的前5只证券
20260611,002297.SZ,机构专用,42760156.45,1.36,66064121.36,2.1,-23303964.91,0,日换手率达到20%的前5只证券
20260611,002297.SZ,机构专用,42760156.45,1.36,66064121.36,2.1,-23303964.91,1,日换手率达到20%的前5只证券
20260611,002297.SZ,机构专用,73413436.54,2.34,62423940.0,1.99,10989496.54,1,日换手率达到20%的前5只证券
20260611,002297.SZ,机构专用,25543978.0,0.81,56782616.95,1.81,-31238638.95,1,日换手率达到20%的前5只证券
20260611,002297.SZ,机构专用,42354231.98,1.35,49639332.3,1.58,-7285100.32,1,日换手率达到20%的前5只证券
20260611,002297.SZ,东方证券股份有限公司厦门仙岳路证券营业部,271273.0,0.01,42781576.0,1.36,-42510303.0,1,日换手率达到20%的前5只证券
20260611,002354.SZ,中国银河证券股份有限公司北京学院南路证券营业部,84442725.0,6.37,20482.0,0.0,84422243.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,中国国际金融股份有限公司上海分公司,57405364.0,4.33,11050181.0,0.83,46355183.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,光大证券股份有限公司宁波北仑新碶证券营业部,26198884.1,1.98,71141.0,0.01,26127743.1,0,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,机构专用,21198459.0,1.6,5241419.0,0.4,15957040.0,0,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,深股通专用,18982293.53,1.43,39687930.69,2.99,-20705637.16,0,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,深股通专用,18982293.53,1.43,39687930.69,2.99,-20705637.16,1,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,东亚前海证券有限责任公司上海分公司,19992.0,0.0,33860859.0,2.55,-33840867.0,1,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,机构专用,11800223.0,0.89,31079247.73,2.34,-19279024.73,1,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,国泰海通证券股份有限公司昆明人民中路证券营业部,327782.0,0.02,24797722.96,1.87,-24469940.96,1,日跌幅偏离值达到7%的前5只证券
20260611,002354.SZ,国金证券股份有限公司深圳分公司,9315670.0,0.7,22898882.0,1.73,-13583212.0,1,日跌幅偏离值达到7%的前5只证券
20260611,002361.SZ,国信证券股份有限公司浙江互联网分公司,93228535.66,1.79,67950654.61,1.31,25277881.05,0,日换手率达到20%的前5只证券
20260611,002361.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,62240783.0,1.2,45758226.06,0.88,16482556.94,0,日换手率达到20%的前5只证券
20260611,002361.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,60893550.0,1.17,49681212.49,0.96,11212337.51,0,日换手率达到20%的前5只证券
20260611,002361.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,57404840.47,1.1,34941006.47,0.67,22463834.0,0,日换手率达到20%的前5只证券
20260611,002361.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,56310767.0,1.08,35297824.0,0.68,21012943.0,0,日换手率达到20%的前5只证券
20260611,002361.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,140976.0,0.0,193892048.45,3.73,-193751072.45,1,日换手率达到20%的前5只证券
20260611,002361.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,866989.0,0.02,145601883.02,2.8,-144734894.02,1,日换手率达到20%的前5只证券
20260611,002361.SZ,中国中金财富证券有限公司湖南分公司,117639.0,0.0,85572708.0,1.65,-85455069.0,1,日换手率达到20%的前5只证券
20260611,002361.SZ,机构专用,23768357.0,0.46,79487558.19,1.53,-55719201.19,1,日换手率达到20%的前5只证券
20260611,002361.SZ,深股通专用,30329342.0,0.58,78943987.0,1.52,-48614645.0,1,日换手率达到20%的前5只证券
20260611,002378.SZ,深股通专用,218934208.3,5.34,143797589.21,3.51,75136619.09,0,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,开源证券股份有限公司西安太华路证券营业部,103878259.36,2.53,3359.0,0.0,103874900.36,0,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,国泰海通证券股份有限公司北京知春路证券营业部,101778457.0,2.48,1401602.0,0.03,100376855.0,0,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,机构专用,76279618.92,1.86,46328032.26,1.13,29951586.66,0,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,机构专用,70540828.45,1.72,36196762.0,0.88,34344066.45,0,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,深股通专用,218934208.3,5.34,143797589.21,3.51,75136619.09,1,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,机构专用,76279618.92,1.86,46328032.26,1.13,29951586.66,1,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,机构专用,13678596.0,0.33,40223042.38,0.98,-26544446.38,1,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,机构专用,54375532.0,1.33,39351281.5,0.96,15024250.5,1,日涨幅偏离值达到7%的前5只证券
20260611,002378.SZ,机构专用,70540828.45,1.72,36196762.0,0.88,34344066.45,1,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,深股通专用,303272601.87,3.83,213170326.34,2.69,90102275.53,0,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,229889083.0,2.9,3987253.0,0.05,225901830.0,0,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,国泰海通证券股份有限公司湛江万豪世家证券营业部,150279250.0,1.9,1393856.0,0.02,148885394.0,0,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,开源证券股份有限公司西安太华路证券营业部,106060352.0,1.34,38190.0,0.0,106022162.0,0,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,中泰证券股份有限公司武汉欢乐大道证券营业部,77148122.0,0.97,11457.0,0.0,77136665.0,0,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,深股通专用,303272601.87,3.83,213170326.34,2.69,90102275.53,1,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,机构专用,0.0,0.0,120659744.06,1.52,-120659744.06,1,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,机构专用,0.0,0.0,58442300.32,0.74,-58442300.32,1,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,51886060.0,0.66,52217878.5,0.66,-331818.5,1,日涨幅偏离值达到7%的前5只证券
20260611,002407.SZ,中国国际金融股份有限公司上海分公司,19768798.14,0.25,49025042.32,0.62,-29256244.18,1,日涨幅偏离值达到7%的前5只证券
20260611,002409.SZ,深股通专用,543642853.08,4.76,294324640.29,2.58,249318212.79,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002409.SZ,深股通专用,381712620.02,5.09,225976895.29,3.01,155735724.73,0,日涨幅偏离值达到7%的前5只证券
20260611,002409.SZ,机构专用,176200878.51,1.54,136168347.0,1.19,40032531.51,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002409.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,144245339.36,1.26,26914761.29,0.24,117330578.07,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002409.SZ,机构专用,138762756.59,1.21,92031630.0,0.81,46731126.59,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002409.SZ,机构专用,123415805.2,1.64,75883076.0,1.01,47532729.2,0,日涨幅偏离值达到7%的前5只证券
20260611,002409.SZ,国盛证券股份有限公司杭州建设三路证券营业部,123115238.0,1.08,127514318.84,1.12,-4399080.84,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260611,002409.SZ,中国国际金融股份有限公司上海分公司,97646149.0,1.3,33186072.92,0.44,64460076.08,0,日涨幅偏离值达到7%的前5只证券
20260611,002409.SZ,机构专用,91697744.26,1.22,62316305.0,0.83,29381439.26,0,日涨幅偏离值达到7%的前5只证券
