trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260622,000016.SZ,中信建投证券股份有限公司安徽分公司,7661624.0,3.63,3342017.0,1.58,4319607.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,华源证券股份有限公司江苏分公司,5329348.0,2.53,1410000.0,0.67,3919348.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,中信建投证券股份有限公司上海营口路证券营业部,3575796.0,1.7,2149250.0,1.02,1426546.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,财信证券股份有限公司湘潭韶山中路证券营业部,2786735.0,1.32,2959075.0,1.4,-172340.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,中信证券股份有限公司苏州分公司,2694168.0,1.28,2893074.0,1.37,-198906.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,中信证券股份有限公司北京中关村证券营业部,0.0,0.0,4404829.0,2.09,-4404829.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,2010511.0,0.95,3548245.0,1.68,-1537734.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,中信建投证券股份有限公司安徽分公司,7661624.0,3.63,3342017.0,1.58,4319607.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,深股通专用,0.0,0.0,3035058.0,1.44,-3035058.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000016.SZ,财信证券股份有限公司湘潭韶山中路证券营业部,2786735.0,1.32,2959075.0,1.4,-172340.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000403.SZ,开源证券股份有限公司西安曲江池西路证券营业部,43224993.26,5.25,17397.0,0.0,43207596.26,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,深股通专用,41619319.09,5.06,13205274.19,1.6,28414044.9,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,国信证券股份有限公司厦门湖滨北路证券营业部,26582103.0,3.23,23484328.0,2.85,3097775.0,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,机构专用,26560556.0,3.23,10036736.0,1.22,16523820.0,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,深股通专用,20808830.7,6.41,21501229.58,6.62,-692398.88,0,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,深股通专用,20808830.7,2.53,21501229.58,2.61,-692398.88,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,开源证券股份有限公司西安曲江池西路证券营业部,7752884.0,2.39,3992.0,0.0,7748892.0,0,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,东吴证券股份有限公司苏州工业园区苏州大道东证券营业部,6811000.0,2.1,0.0,0.0,6811000.0,0,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,平安证券股份有限公司北京望京证券营业部,6625574.0,2.04,9780.0,0.0,6615794.0,0,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,机构专用,5601049.4,1.73,3955991.12,1.22,1645058.28,0,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,中信证券股份有限公司上海浦东新区东方路证券营业部,4101809.68,0.5,27908449.4,3.39,-23806639.72,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,国信证券股份有限公司厦门湖滨北路证券营业部,28217.0,0.01,23484328.0,7.23,-23456111.0,1,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,国信证券股份有限公司厦门湖滨北路证券营业部,26582103.0,3.23,23484328.0,2.85,3097775.0,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,机构专用,0.0,0.0,22448384.0,2.73,-22448384.0,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,深股通专用,20808830.7,6.41,21501229.58,6.62,-692398.88,1,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,深股通专用,20808830.7,2.53,21501229.58,2.61,-692398.88,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,机构专用,0.0,0.0,17195037.8,5.3,-17195037.8,1,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,机构专用,0.0,0.0,17195037.8,2.09,-17195037.8,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260622,000403.SZ,机构专用,0.0,0.0,10239181.64,3.15,-10239181.64,1,日跌幅偏离值达到7%的前5只证券
20260622,000403.SZ,东吴证券股份有限公司苏州滨河路证券营业部,6811.0,0.0,8346394.0,2.57,-8339583.0,1,日跌幅偏离值达到7%的前5只证券
20260622,000639.SZ,中信建投证券股份有限公司上海营口路证券营业部,3291071.2,2.17,4435625.0,2.93,-1144553.8,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000639.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,2717954.0,1.79,2988730.17,1.97,-270776.17,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000639.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,2061472.0,1.36,2151344.0,1.42,-89872.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000639.SZ,东亚前海证券有限责任公司上海分公司,1999600.0,1.32,0.0,0.0,1999600.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000639.SZ,国信证券股份有限公司绵阳临园路证券营业部,1979068.0,1.31,1957500.0,1.29,21568.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000639.SZ,中信建投证券股份有限公司上海营口路证券营业部,3291071.2,2.17,4435625.0,2.93,-1144553.8,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260622,000639.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,2717954.0,1.79,2988730.17,1.97,-270776.17,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
