trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260525,000026.SZ,机构专用,79494057.0,2.95,64765159.0,2.4,14728898.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,深股通专用,72717869.48,2.7,62719300.0,2.33,9998569.48,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,国新证券股份有限公司北京分公司,48921805.0,1.81,51390193.0,1.91,-2468388.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,机构专用,48868673.0,1.81,42065475.35,1.56,6803197.65,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,机构专用,45415352.66,1.68,48391970.16,1.8,-2976617.5,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,机构专用,79494057.0,2.95,64765159.0,2.4,14728898.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,深股通专用,72717869.48,2.7,62719300.0,2.33,9998569.48,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,国新证券股份有限公司北京分公司,48921805.0,1.81,51390193.0,1.91,-2468388.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,机构专用,45415352.66,1.68,48391970.16,1.8,-2976617.5,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000026.SZ,机构专用,48868673.0,1.81,42065475.35,1.56,6803197.65,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,99698364.0,3.18,82609969.0,2.63,17088395.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,92635104.0,2.95,69055617.5,2.2,23579486.5,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,79562426.0,2.54,60405480.0,1.93,19156946.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,70889216.0,2.26,86864181.5,2.77,-15974965.5,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,67647290.0,2.16,52201578.0,1.66,15445712.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,70889216.0,2.26,86864181.5,2.77,-15974965.5,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,99698364.0,3.18,82609969.0,2.63,17088395.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,92635104.0,2.95,69055617.5,2.2,23579486.5,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,79562426.0,2.54,60405480.0,1.93,19156946.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000510.SZ,机构专用,67647290.0,2.16,52201578.0,1.66,15445712.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000518.SZ,东亚前海证券有限责任公司苏州分公司,49339788.8,3.79,1116211.0,0.09,48223577.8,0,日换手率达到20%的前5只证券
20260525,000518.SZ,东亚前海证券有限责任公司苏州分公司,49339788.8,3.79,1116211.0,0.09,48223577.8,0,日振幅值达到15%的前5只证券
20260525,000518.SZ,长江证券股份有限公司江阴虹桥南路证券营业部,18510468.0,1.42,6762336.0,0.52,11748132.0,0,日换手率达到20%的前5只证券
20260525,000518.SZ,长江证券股份有限公司江阴虹桥南路证券营业部,18510468.0,1.42,6762336.0,0.52,11748132.0,0,日振幅值达到15%的前5只证券
20260525,000518.SZ,华福证券股份有限公司福清清宏路证券营业部,13463988.0,1.03,1904702.0,0.15,11559286.0,0,日换手率达到20%的前5只证券
20260525,000518.SZ,华福证券股份有限公司福清清宏路证券营业部,13463988.0,1.03,1904702.0,0.15,11559286.0,0,日振幅值达到15%的前5只证券
20260525,000518.SZ,华泰证券股份有限公司北京月坛南街证券营业部,12578285.0,0.97,1498927.0,0.12,11079358.0,0,日换手率达到20%的前5只证券
20260525,000518.SZ,华泰证券股份有限公司北京月坛南街证券营业部,12578285.0,0.97,1498927.0,0.12,11079358.0,0,日振幅值达到15%的前5只证券
20260525,000518.SZ,国泰海通证券股份有限公司广州琶洲证券营业部,12382750.64,0.95,44415.0,0.0,12338335.64,0,日换手率达到20%的前5只证券
20260525,000518.SZ,国泰海通证券股份有限公司广州琶洲证券营业部,12382750.64,0.95,44415.0,0.0,12338335.64,0,日振幅值达到15%的前5只证券
20260525,000518.SZ,国泰海通证券股份有限公司揭阳黄岐山大道证券营业部,38165.0,0.0,50626526.0,3.89,-50588361.0,1,日振幅值达到15%的前5只证券
20260525,000518.SZ,国泰海通证券股份有限公司揭阳黄岐山大道证券营业部,38165.0,0.0,50626526.0,3.89,-50588361.0,1,日换手率达到20%的前5只证券
20260525,000518.SZ,中信证券股份有限公司太原南中环街证券营业部,42321.0,0.0,45422949.0,3.49,-45380628.0,1,日振幅值达到15%的前5只证券
20260525,000518.SZ,中信证券股份有限公司太原南中环街证券营业部,42321.0,0.0,45422949.0,3.49,-45380628.0,1,日换手率达到20%的前5只证券
20260525,000518.SZ,国新证券股份有限公司北京分公司,0.0,0.0,44959581.0,3.45,-44959581.0,1,日振幅值达到15%的前5只证券
20260525,000518.SZ,国新证券股份有限公司北京分公司,0.0,0.0,44959581.0,3.45,-44959581.0,1,日换手率达到20%的前5只证券
20260525,000518.SZ,广发证券股份有限公司广州寺右新马路证券营业部,5057725.0,0.39,23239679.0,1.79,-18181954.0,1,日振幅值达到15%的前5只证券
20260525,000518.SZ,广发证券股份有限公司广州寺右新马路证券营业部,5057725.0,0.39,23239679.0,1.79,-18181954.0,1,日换手率达到20%的前5只证券
20260525,000518.SZ,中国银河证券股份有限公司北京学院南路证券营业部,17561.0,0.0,20312706.75,1.56,-20295145.75,1,日振幅值达到15%的前5只证券
20260525,000518.SZ,中国银河证券股份有限公司北京学院南路证券营业部,17561.0,0.0,20312706.75,1.56,-20295145.75,1,日换手率达到20%的前5只证券
20260525,000636.SZ,深股通专用,301499508.6,4.85,370633049.34,5.96,-69133540.74,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,189771380.91,3.05,115824927.6,1.86,73946453.31,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,189485402.02,3.05,138321203.6,2.22,51164198.42,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,152588914.48,2.45,76844143.02,1.24,75744771.46,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,78555847.0,1.26,11912052.0,0.19,66643795.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,122101.0,0.0,400594367.72,6.44,-400472266.72,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,深股通专用,301499508.6,4.85,370633049.34,5.96,-69133540.74,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,189485402.02,3.05,138321203.6,2.22,51164198.42,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,189771380.91,3.05,115824927.6,1.86,73946453.31,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000636.SZ,机构专用,152588914.48,2.45,76844143.02,1.24,75744771.46,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260525,000677.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,2860148.0,1.54,1350441.0,0.73,1509707.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,2540697.0,1.37,2477169.28,1.34,63527.72,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,国泰海通证券股份有限公司长沙五一大道第二证券营业部,2324956.0,1.26,16940.0,0.01,2308016.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,华福证券股份有限公司三明列东街证券营业部,1799022.0,0.97,4140.0,0.0,1794882.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,1555291.0,0.84,1093357.4,0.59,461933.6,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,华泰证券股份有限公司上海黄浦区黄陂南路证券营业部,14470.0,0.01,4664974.0,2.52,-4650504.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,机构专用,1540958.0,0.83,4420944.11,2.39,-2879986.11,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,2540697.0,1.37,2477169.28,1.34,63527.72,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260525,000677.SZ,国泰海通证券股份有限公司深圳滨海大道创投大厦证券营业部,0.0,0.0,2230583.0,1.2,-2230583.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
