trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260512,000007.SZ,国泰海通证券股份有限公司南通跃龙路证券营业部,22064288.0,5.42,2466968.5,0.61,19597319.5,0,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,机构专用,18290673.0,4.49,42546109.0,10.45,-24255436.0,0,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,机构专用,14081819.0,3.46,1592350.0,0.39,12489469.0,0,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,机构专用,12088699.0,2.97,11247075.0,2.76,841624.0,0,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,招商证券股份有限公司深圳湾科技生态园证券营业部,8714193.0,2.14,0.0,0.0,8714193.0,0,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,机构专用,1087628.0,0.27,56748667.5,13.94,-55661039.5,1,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,机构专用,18290673.0,4.49,42546109.0,10.45,-24255436.0,1,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,华鑫证券有限责任公司重庆江北嘴证券营业部,1705856.0,0.42,26263729.0,6.45,-24557873.0,1,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,机构专用,12088699.0,2.97,11247075.0,2.76,841624.0,1,日跌幅偏离值达到7%的前5只证券
20260512,000007.SZ,华林证券股份有限公司深圳分公司,40069.0,0.01,10638202.0,2.61,-10598133.0,1,日跌幅偏离值达到7%的前5只证券
20260512,000010.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,8144198.0,1.33,2776470.0,0.45,5367728.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,6936070.0,1.14,3807879.0,0.62,3128191.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,6010663.0,0.98,2752633.0,0.45,3258030.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,国金证券股份有限公司上海静安区南京西路证券营业部,5453548.0,0.89,3363459.0,0.55,2090089.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,财通证券股份有限公司普陀山证券营业部,4882000.0,0.8,0.0,0.0,4882000.0,0,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,广发证券股份有限公司海口龙昆北路证券营业部,260.0,0.0,18908885.0,3.1,-18908625.0,1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,东北证券股份有限公司杭州教工路证券营业部,0.0,0.0,8706512.0,1.43,-8706512.0,1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,财达证券股份有限公司杭州解放东路证券营业部,0.0,0.0,7303728.0,1.2,-7303728.0,1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,粤开证券股份有限公司深圳滨海大道证券营业部,0.0,0.0,6970260.0,1.14,-6970260.0,1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000010.SZ,中信证券股份有限公司浙江分公司,2202567.0,0.36,5114861.0,0.84,-2912294.0,1,连续三个交易日内，日均换手率与前五个交易日的日均换手率的比值达到30倍，且换手率累计达20%的证券
20260512,000029.SZ,深股通专用,46842518.0,4.82,44738095.85,4.6,2104422.15,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000029.SZ,开源证券股份有限公司西安太华路证券营业部,25807424.24,2.66,26512398.67,2.73,-704974.43,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000029.SZ,机构专用,25097816.0,2.58,22127721.97,2.28,2970094.03,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000029.SZ,机构专用,18688387.0,1.92,28408650.0,2.92,-9720263.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260512,000029.SZ,机构专用,17009868.0,1.75,14542452.28,1.5,2467415.72,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
