trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260515,001267.SZ,广发证券股份有限公司广州寺右新马路证券营业部,39484685.0,0.94,6717155.0,0.16,32767530.0,0,日跌幅偏离值达到7%的前5只证券
20260515,001267.SZ,深股通专用,247014089.78,5.86,303861002.49,7.21,-56846912.71,1,日跌幅偏离值达到7%的前5只证券
20260515,001267.SZ,东亚前海证券有限责任公司苏州分公司,0.0,0.0,87272814.0,2.07,-87272814.0,1,日跌幅偏离值达到7%的前5只证券
20260515,001267.SZ,机构专用,68196618.12,1.62,66629505.62,1.58,1567112.5,1,日跌幅偏离值达到7%的前5只证券
20260515,001267.SZ,机构专用,33468499.6,0.79,64673302.14,1.53,-31204802.54,1,日跌幅偏离值达到7%的前5只证券
20260515,001267.SZ,机构专用,41002033.0,0.97,63154726.0,1.5,-22152693.0,1,日跌幅偏离值达到7%的前5只证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,73399030.23,1.56,33761211.74,0.72,39637818.49,0,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,57093600.26,1.21,25641276.65,0.54,31452323.61,0,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,52096550.44,1.11,21720652.93,0.46,30375897.51,0,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,44614581.55,0.95,17556304.43,0.37,27058277.12,0,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,44568936.58,0.95,29394350.77,0.62,15174585.81,0,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,73399030.23,1.56,33761211.74,0.72,39637818.49,1,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,44568936.58,0.95,29394350.77,0.62,15174585.81,1,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,36653048.43,0.78,28327221.82,0.6,8325826.61,1,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,57093600.26,1.21,25641276.65,0.54,31452323.61,1,无价格涨跌幅限制的证券
20260515,001393.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,41622346.54,0.88,25410827.17,0.54,16211519.37,1,无价格涨跌幅限制的证券
20260515,002031.SZ,深股通专用,167665874.26,4.33,55889007.0,1.44,111776867.26,0,日振幅值达到15%的前5只证券
20260515,002031.SZ,深股通专用,167665874.26,4.33,55889007.0,1.44,111776867.26,0,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,国泰海通证券股份有限公司北京知春路证券营业部,142840875.0,3.69,93693960.0,2.42,49146915.0,0,日振幅值达到15%的前5只证券
20260515,002031.SZ,国泰海通证券股份有限公司北京知春路证券营业部,142840875.0,3.69,93693960.0,2.42,49146915.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,浙商证券股份有限公司乐清千帆东路证券营业部,142535637.0,3.68,241135.0,0.01,142294502.0,0,日振幅值达到15%的前5只证券
20260515,002031.SZ,浙商证券股份有限公司乐清千帆东路证券营业部,142535637.0,3.68,241135.0,0.01,142294502.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,80371789.22,2.07,583823.0,0.02,79787966.22,0,日振幅值达到15%的前5只证券
20260515,002031.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,80371789.22,2.07,583823.0,0.02,79787966.22,0,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,中信证券股份有限公司东阳吴宁西路证券营业部,61229844.0,1.58,26601097.0,0.69,34628747.0,0,日振幅值达到15%的前5只证券
20260515,002031.SZ,中信证券股份有限公司东阳吴宁西路证券营业部,61229844.0,1.58,26601097.0,0.69,34628747.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,国泰海通证券股份有限公司北京知春路证券营业部,142840875.0,3.69,93693960.0,2.42,49146915.0,1,日振幅值达到15%的前5只证券
20260515,002031.SZ,国泰海通证券股份有限公司北京知春路证券营业部,142840875.0,3.69,93693960.0,2.42,49146915.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,金融街证券股份有限公司上海浦东新区花园石桥路证券营业部,0.0,0.0,55922160.0,1.44,-55922160.0,1,日振幅值达到15%的前5只证券
20260515,002031.SZ,金融街证券股份有限公司上海浦东新区花园石桥路证券营业部,0.0,0.0,55922160.0,1.44,-55922160.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,深股通专用,167665874.26,4.33,55889007.0,1.44,111776867.26,1,日振幅值达到15%的前5只证券
20260515,002031.SZ,深股通专用,167665874.26,4.33,55889007.0,1.44,111776867.26,1,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,华鑫证券有限责任公司上海茅台路证券营业部,88076.0,0.0,46623218.67,1.2,-46535142.67,1,日振幅值达到15%的前5只证券
20260515,002031.SZ,华鑫证券有限责任公司上海茅台路证券营业部,88076.0,0.0,46623218.67,1.2,-46535142.67,1,日涨幅偏离值达到7%的前5只证券
20260515,002031.SZ,国盛证券股份有限公司杭州建设三路证券营业部,309200.0,0.01,44278251.0,1.14,-43969051.0,1,日振幅值达到15%的前5只证券
20260515,002031.SZ,国盛证券股份有限公司杭州建设三路证券营业部,309200.0,0.01,44278251.0,1.14,-43969051.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002081.SZ,国信证券股份有限公司浙江互联网分公司,84207715.0,1.91,60113293.33,1.36,24094421.67,0,日振幅值达到15%的前5只证券
20260515,002081.SZ,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,56468761.84,1.28,43192959.93,0.98,13275801.91,0,日振幅值达到15%的前5只证券
20260515,002081.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,55678549.4,1.26,40229397.76,0.91,15449151.64,0,日振幅值达到15%的前5只证券
20260515,002081.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,51724258.0,1.17,35570978.18,0.81,16153279.82,0,日振幅值达到15%的前5只证券
20260515,002081.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,51174783.38,1.16,42775107.5,0.97,8399675.88,0,日振幅值达到15%的前5只证券
20260515,002081.SZ,国信证券股份有限公司浙江互联网分公司,84207715.0,1.91,60113293.33,1.36,24094421.67,1,日振幅值达到15%的前5只证券
20260515,002081.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,50020416.5,1.13,47201903.0,1.07,2818513.5,1,日振幅值达到15%的前5只证券
20260515,002081.SZ,深股通专用,4599044.0,0.1,46678305.06,1.06,-42079261.06,1,日振幅值达到15%的前5只证券
20260515,002081.SZ,中信证券股份有限公司浙江分公司,46824654.33,1.06,45473755.96,1.03,1350898.37,1,日振幅值达到15%的前5只证券
20260515,002081.SZ,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,56468761.84,1.28,43192959.93,0.98,13275801.91,1,日振幅值达到15%的前5只证券
20260515,002082.SZ,广发证券股份有限公司上海龙华路证券营业部,18700290.0,7.04,5673.0,0.0,18694617.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,华泰证券股份有限公司深圳益田路荣超商务中心证券营业部,18002270.0,6.78,0.0,0.0,18002270.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,华泰证券股份有限公司上海武定路证券营业部,9587865.0,3.61,1051396.0,0.4,8536469.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,东亚前海证券有限责任公司上海分公司,9455000.0,3.56,0.0,0.0,9455000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,东方财富证券股份有限公司上海徐汇区云锦路证券营业部,9455000.0,3.56,1469604.0,0.55,7985396.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,华鑫证券有限责任公司杭州分公司,0.0,0.0,21158979.91,7.97,-21158979.91,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,东方证券股份有限公司上海长宁区长宁路证券营业部,0.0,0.0,9038980.0,3.4,-9038980.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,国元证券股份有限公司歙县新安路证券营业部,7564.0,0.0,8256510.0,3.11,-8248946.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,东海证券股份有限公司福州长乐北路证券营业部,805566.0,0.3,6234627.0,2.35,-5429061.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002082.SZ,方正证券股份有限公司温岭阳光大道证券营业部,3782.0,0.0,5985015.0,2.25,-5981233.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002165.SZ,深股通专用,103977733.83,4.39,91325521.74,3.85,12652212.09,0,日换手率达到20%的前5只证券
20260515,002165.SZ,国信证券股份有限公司浙江互联网分公司,32952715.0,1.39,8648071.0,0.37,24304644.0,0,日换手率达到20%的前5只证券
20260515,002165.SZ,机构专用,26297572.0,1.11,27335729.0,1.15,-1038157.0,0,日换手率达到20%的前5只证券
20260515,002165.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,24058543.96,1.02,7449341.0,0.31,16609202.96,0,日换手率达到20%的前5只证券
20260515,002165.SZ,机构专用,23603554.0,1.0,44695062.6,1.89,-21091508.6,0,日换手率达到20%的前5只证券
20260515,002165.SZ,开源证券股份有限公司西安太华路证券营业部,361956.0,0.02,110170664.22,4.65,-109808708.22,1,日换手率达到20%的前5只证券
20260515,002165.SZ,深股通专用,103977733.83,4.39,91325521.74,3.85,12652212.09,1,日换手率达到20%的前5只证券
20260515,002165.SZ,国泰海通证券股份有限公司上海自贸试验区第二分公司,2994.0,0.0,81452580.67,3.44,-81449586.67,1,日换手率达到20%的前5只证券
20260515,002165.SZ,机构专用,22995608.0,0.97,59192937.57,2.5,-36197329.57,1,日换手率达到20%的前5只证券
20260515,002165.SZ,机构专用,23603554.0,1.0,44695062.6,1.89,-21091508.6,1,日换手率达到20%的前5只证券
20260515,002181.SZ,深股通专用,131622694.99,6.77,35378273.0,1.82,96244421.99,0,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,101724447.0,5.23,0.0,0.0,101724447.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,平安证券股份有限公司浙江分公司,32394130.0,1.67,2274329.6,0.12,30119800.4,0,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,机构专用,31582948.0,1.62,14048961.0,0.72,17533987.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,平安证券股份有限公司杭州曙光路证券营业部,30569883.0,1.57,4910484.0,0.25,25659399.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,招商证券股份有限公司深圳南山南油大道证券营业部,6895495.0,0.35,35930277.9,1.85,-29034782.9,1,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,深股通专用,131622694.99,6.77,35378273.0,1.82,96244421.99,1,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,广发证券股份有限公司广州康王中路证券营业部,343408.0,0.02,30285881.0,1.56,-29942473.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,国信证券股份有限公司浙江互联网分公司,9335280.0,0.48,27615477.0,1.42,-18280197.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002181.SZ,机构专用,19901657.0,1.02,17065080.0,0.88,2836577.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,机构专用,64660115.0,4.04,16314190.0,1.02,48345925.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,机构专用,52607952.2,3.29,15132064.0,0.95,37475888.2,0,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,48441279.0,3.03,624509.0,0.04,47816770.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,开源证券股份有限公司西安太华路证券营业部,42320640.0,2.64,13680.0,0.0,42306960.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,开源证券股份有限公司西安西大街证券营业部,40946408.0,2.56,164473.0,0.01,40781935.0,0,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,平安证券股份有限公司江苏分公司,557728.0,0.03,32150377.0,2.01,-31592649.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,广发证券股份有限公司广州天河北路证券营业部,8272308.0,0.52,24461309.0,1.53,-16189001.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,机构专用,64660115.0,4.04,16314190.0,1.02,48345925.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,机构专用,52607952.2,3.29,15132064.0,0.95,37475888.2,1,日涨幅偏离值达到7%的前5只证券
20260515,002196.SZ,平安证券股份有限公司深圳金田路证券营业部,716781.0,0.04,12895526.0,0.81,-12178745.0,1,日涨幅偏离值达到7%的前5只证券
20260515,002207.SZ,国泰海通证券股份有限公司深圳分公司,9413110.0,3.73,0.0,0.0,9413110.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,广发证券股份有限公司广州寺右新马路证券营业部,8767357.0,3.48,126630.0,0.05,8640727.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,机构专用,5429642.0,2.15,159245.0,0.06,5270397.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,中国中金财富证券有限公司北京万寿路证券营业部,5073985.0,2.01,5104435.0,2.03,-30450.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,中国银河证券股份有限公司上海普陀区曹杨路证券营业部,4983650.0,1.98,0.0,0.0,4983650.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,4753875.0,1.89,8154341.0,3.24,-3400466.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,国金证券股份有限公司深圳湾一号证券营业部,1618964.0,0.64,5917609.0,2.35,-4298645.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,广发证券股份有限公司九江长虹大道证券营业部,0.0,0.0,5425364.0,2.15,-5425364.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,3707775.0,1.47,5177894.0,2.05,-1470119.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002207.SZ,中国中金财富证券有限公司北京万寿路证券营业部,5073985.0,2.01,5104435.0,2.03,-30450.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260515,002208.SZ,深股通专用,117576843.55,3.62,126076209.0,3.89,-8499365.45,0,日振幅值达到15%的前5只证券
20260515,002208.SZ,机构专用,83618320.46,2.58,7612929.0,0.23,76005391.46,0,日振幅值达到15%的前5只证券
20260515,002208.SZ,机构专用,70198268.84,2.16,30811593.0,0.95,39386675.84,0,日振幅值达到15%的前5只证券
20260515,002208.SZ,机构专用,57105679.8,1.76,32435687.2,1.0,24669992.6,0,日振幅值达到15%的前5只证券
20260515,002208.SZ,机构专用,46390130.72,1.43,50447497.6,1.55,-4057366.88,0,日振幅值达到15%的前5只证券
20260515,002208.SZ,深股通专用,117576843.55,3.62,126076209.0,3.89,-8499365.45,1,日振幅值达到15%的前5只证券
20260515,002208.SZ,机构专用,21336865.0,0.66,56333368.2,1.74,-34996503.2,1,日振幅值达到15%的前5只证券
20260515,002208.SZ,国泰海通证券股份有限公司上海自贸试验区第二分公司,10320927.98,0.32,55698844.0,1.72,-45377916.02,1,日振幅值达到15%的前5只证券
20260515,002208.SZ,机构专用,46390130.72,1.43,50447497.6,1.55,-4057366.88,1,日振幅值达到15%的前5只证券
20260515,002208.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,486422.0,0.01,39326077.0,1.21,-38839655.0,1,日振幅值达到15%的前5只证券
20260515,002290.SZ,深股通专用,137605400.0,6.26,182856020.2,8.32,-45250620.2,0,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,机构专用,62507393.0,2.84,78387562.0,3.57,-15880169.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,华泰证券股份有限公司常熟金沙江路证券营业部,38392414.0,1.75,0.0,0.0,38392414.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,机构专用,36084439.0,1.64,0.0,0.0,36084439.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,机构专用,36026760.0,1.64,70076184.0,3.19,-34049424.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,深股通专用,137605400.0,6.26,182856020.2,8.32,-45250620.2,1,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,机构专用,62507393.0,2.84,78387562.0,3.57,-15880169.0,1,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,机构专用,36026760.0,1.64,70076184.0,3.19,-34049424.0,1,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,机构专用,0.0,0.0,60961244.0,2.77,-60961244.0,1,日跌幅偏离值达到7%的前5只证券
20260515,002290.SZ,东方证券股份有限公司深圳深南大道证券营业部,19083.0,0.0,49708196.0,2.26,-49689113.0,1,日跌幅偏离值达到7%的前5只证券
20260515,002309.SZ,深股通专用,124570093.0,3.64,204066945.0,5.96,-79496852.0,0,日换手率达到20%的前5只证券
20260515,002309.SZ,深股通专用,124570093.0,3.64,204066945.0,5.96,-79496852.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002309.SZ,机构专用,44318225.0,1.29,82519819.0,2.41,-38201594.0,0,日换手率达到20%的前5只证券
20260515,002309.SZ,机构专用,44318225.0,1.29,82519819.0,2.41,-38201594.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002309.SZ,国信证券股份有限公司浙江互联网分公司,41823672.0,1.22,12975872.0,0.38,28847800.0,0,日换手率达到20%的前5只证券
20260515,002309.SZ,国信证券股份有限公司浙江互联网分公司,41823672.0,1.22,12975872.0,0.38,28847800.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002309.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,38154035.0,1.11,14889969.0,0.43,23264066.0,0,日换手率达到20%的前5只证券
20260515,002309.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,38154035.0,1.11,14889969.0,0.43,23264066.0,0,日跌幅偏离值达到7%的前5只证券
20260515,002309.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,32907328.0,0.96,12404060.0,0.36,20503268.0,0,日换手率达到20%的前5只证券
20260515,002309.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,32907328.0,0.96,12404060.0,0.36,20503268.0,0,日跌幅偏离值达到7%的前5只证券
