trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260511,000062.SZ,国泰海通证券股份有限公司武汉紫阳东路证券营业部,207537610.0,6.32,628373.0,0.02,206909237.0,0,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,深股通专用,178401615.5,5.43,57240137.46,1.74,121161478.04,0,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,机构专用,104992010.43,3.2,0.0,0.0,104992010.43,0,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,机构专用,86741363.18,2.64,5176635.0,0.16,81564728.18,0,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,机构专用,76491178.0,2.33,13715864.76,0.42,62775313.24,0,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,深股通专用,178401615.5,5.43,57240137.46,1.74,121161478.04,1,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,东北证券股份有限公司威海世昌大道证券营业部,0.0,0.0,43557785.84,1.33,-43557785.84,1,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,华福证券股份有限公司佛山分公司,18692.0,0.0,34146244.28,1.04,-34127552.28,1,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,12829415.0,0.39,22495169.33,0.69,-9665754.33,1,日涨幅偏离值达到7%的前5只证券
20260511,000062.SZ,麦高证券有限责任公司北京分公司,6626006.0,0.2,21600995.0,0.66,-14974989.0,1,日涨幅偏离值达到7%的前5只证券
20260511,000639.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,12081915.0,1.58,7703105.29,1.01,4378809.71,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,10484031.0,1.37,8380629.0,1.09,2103402.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,9930492.0,1.3,10699678.0,1.4,-769186.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,9560644.6,1.25,4278626.0,0.56,5282018.6,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,8486404.0,1.11,6295547.0,0.82,2190857.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,广发证券股份有限公司阳江体育路证券营业部,85585.0,0.01,25438289.01,3.32,-25352704.01,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,机构专用,3745642.0,0.49,15526676.49,2.03,-11781034.49,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260511,000639.SZ,机构专用,1914779.0,0.25,13569187.58,1.77,-11654408.58,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
