trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260519,000811.SZ,深股通专用,64226555.17,2.71,126033511.85,5.32,-61806956.68,0,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,机构专用,53963881.38,2.28,0.0,0.0,53963881.38,0,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,机构专用,52523418.69,2.22,44322318.17,1.87,8201100.52,0,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,机构专用,19546121.14,0.82,221172740.46,9.33,-201626619.32,1,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,深股通专用,64226555.17,2.71,126033511.85,5.32,-61806956.68,1,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,机构专用,0.0,0.0,84493852.12,3.56,-84493852.12,1,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,机构专用,72483807.99,3.06,69392108.96,2.93,3091699.03,1,日涨幅偏离值达到7%的前5只证券
20260519,000811.SZ,机构专用,52523418.69,2.22,44322318.17,1.87,8201100.52,1,日涨幅偏离值达到7%的前5只证券
20260519,001257.SZ,国金证券股份有限公司深圳分公司,37100619.8,4.09,7666256.0,0.85,29434363.8,0,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,35797552.76,3.95,39822075.35,4.39,-4024522.59,0,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,34760627.0,3.84,24443177.72,2.7,10317449.28,0,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,27392368.02,3.02,48760251.0,5.38,-21367882.98,0,日换手率达到20%的前5只证券
20260519,001257.SZ,东莞证券股份有限公司南京分公司,26755039.41,2.95,79020.0,0.01,26676019.41,0,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,27392368.02,3.02,48760251.0,5.38,-21367882.98,1,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,35797552.76,3.95,39822075.35,4.39,-4024522.59,1,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,34760627.0,3.84,24443177.72,2.7,10317449.28,1,日换手率达到20%的前5只证券
20260519,001257.SZ,中国国际金融股份有限公司上海分公司,11364328.42,1.25,17311716.41,1.91,-5947387.99,1,日换手率达到20%的前5只证券
20260519,001257.SZ,机构专用,26096011.2,2.88,14543587.0,1.6,11552424.2,1,日换手率达到20%的前5只证券
20260519,001259.SZ,自然人,704848352.45,74.49,554942907.39,58.65,149905445.06,0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,其他自然人,591778968.45,62.54,399892882.78,42.26,191886085.67,0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,机构投资者,241366128.56,25.51,391271573.62,41.35,-149905445.06,0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,中小投资者,113069384.0,11.95,155050024.61,16.39,-41980640.61,0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,深股通投资者,0.0,0.0,0.0,0.0,0.0,0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,自然人,704848352.45,74.49,554942907.39,58.65,149905445.06,1,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,其他自然人,591778968.45,62.54,399892882.78,42.26,191886085.67,1,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,机构投资者,241366128.56,25.51,391271573.62,41.35,-149905445.06,1,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,中小投资者,113069384.0,11.95,155050024.61,16.39,-41980640.61,1,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001259.SZ,深股通投资者,0.0,0.0,0.0,0.0,0.0,1,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
20260519,001268.SZ,机构专用,22993992.0,11.95,13480150.0,7.01,9513842.0,0,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,10974231.0,5.7,10391046.0,5.4,583185.0,0,日振幅值达到15%的前5只证券
20260519,001268.SZ,中国中金财富证券有限公司佛山季华五路证券营业部,8438011.0,4.39,117909.0,0.06,8320102.0,0,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,6893255.0,3.58,6456917.0,3.36,436338.0,0,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,6228283.0,3.24,2494616.0,1.3,3733667.0,0,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,0.0,0.0,18458358.0,9.59,-18458358.0,1,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,22993992.0,11.95,13480150.0,7.01,9513842.0,1,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,4339376.0,2.26,11198184.0,5.82,-6858808.0,1,日振幅值达到15%的前5只证券
20260519,001268.SZ,机构专用,10974231.0,5.7,10391046.0,5.4,583185.0,1,日振幅值达到15%的前5只证券
20260519,001268.SZ,东莞证券股份有限公司中山分公司,0.0,0.0,9270925.0,4.82,-9270925.0,1,日振幅值达到15%的前5只证券
20260519,002149.SZ,机构专用,97845731.0,1.58,93276759.05,1.51,4568971.95,0,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,深股通专用,72529032.2,1.17,221199437.18,3.58,-148670404.98,0,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,国信证券股份有限公司浙江互联网分公司,68729438.04,1.11,56310005.58,0.91,12419432.46,0,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,机构专用,58229894.45,0.94,106394959.24,1.72,-48165064.79,0,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,49214636.28,0.8,36097343.06,0.58,13117293.22,0,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,深股通专用,72529032.2,1.17,221199437.18,3.58,-148670404.98,1,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,机构专用,58229894.45,0.94,106394959.24,1.72,-48165064.79,1,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,中信建投证券股份有限公司安徽分公司,1045180.0,0.02,102536376.13,1.66,-101491196.13,1,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,东亚前海证券有限责任公司苏州分公司,0.0,0.0,94509934.0,1.53,-94509934.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002149.SZ,机构专用,97845731.0,1.58,93276759.05,1.51,4568971.95,1,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,国信证券股份有限公司浙江互联网分公司,27981508.0,1.72,25659905.62,1.57,2321602.38,0,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,机构专用,25675633.0,1.58,50805923.26,3.12,-25130290.26,0,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,21648962.0,1.33,13492014.0,0.83,8156948.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,机构专用,20711767.0,1.27,26910298.0,1.65,-6198531.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,18971872.32,1.16,10560051.0,0.65,8411821.32,0,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,机构专用,25675633.0,1.58,50805923.26,3.12,-25130290.26,1,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,深股通专用,17754787.57,1.09,37770184.96,2.32,-20015397.39,1,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,机构专用,772822.0,0.05,28621067.0,1.76,-27848245.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,机构专用,20711767.0,1.27,26910298.0,1.65,-6198531.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002181.SZ,国信证券股份有限公司浙江互联网分公司,27981508.0,1.72,25659905.62,1.57,2321602.38,1,日跌幅偏离值达到7%的前5只证券
20260519,002196.SZ,机构专用,171877996.7,2.86,137677418.9,2.29,34200577.8,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,102065112.5,1.7,112278327.0,1.87,-10213214.5,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,79001477.6,1.31,52156625.0,0.87,26844852.6,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,68170014.0,1.13,61173926.88,1.02,6996087.12,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,60393139.5,2.74,62233223.8,2.82,-1840084.3,0,日换手率达到20%的前5只证券
20260519,002196.SZ,麦高证券有限责任公司北京分公司,56377331.66,0.94,35330216.0,0.59,21047115.66,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,33031673.6,1.5,26044852.0,1.18,6986821.6,0,日换手率达到20%的前5只证券
20260519,002196.SZ,麦高证券有限责任公司北京分公司,27905075.46,1.27,17153988.0,0.78,10751087.46,0,日换手率达到20%的前5只证券
20260519,002196.SZ,机构专用,23981732.0,1.09,12589674.0,0.57,11392058.0,0,日换手率达到20%的前5只证券
20260519,002196.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,23758045.0,1.08,12420226.0,0.56,11337819.0,0,日换手率达到20%的前5只证券
20260519,002196.SZ,机构专用,171877996.7,2.86,137677418.9,2.29,34200577.8,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,102065112.5,1.7,112278327.0,1.87,-10213214.5,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,60393139.5,2.74,62233223.8,2.82,-1840084.3,1,日换手率达到20%的前5只证券
20260519,002196.SZ,机构专用,68170014.0,1.13,61173926.88,1.02,6996087.12,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,中国国际金融股份有限公司上海分公司,43382825.35,0.72,53350522.3,0.89,-9967696.95,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,79001477.6,1.31,52156625.0,0.87,26844852.6,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002196.SZ,机构专用,33031673.6,1.5,26044852.0,1.18,6986821.6,1,日换手率达到20%的前5只证券
20260519,002196.SZ,机构专用,12289485.0,0.56,26013534.0,1.18,-13724049.0,1,日换手率达到20%的前5只证券
20260519,002196.SZ,国信证券股份有限公司浙江互联网分公司,22320551.0,1.01,19300268.0,0.88,3020283.0,1,日换手率达到20%的前5只证券
20260519,002196.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,16095780.6,0.73,18019164.0,0.82,-1923383.4,1,日换手率达到20%的前5只证券
20260519,002208.SZ,深股通专用,283255126.28,6.08,129344406.4,2.78,153910719.88,0,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,开源证券股份有限公司西安高新成章路证券营业部,80312318.24,1.72,86568.0,0.0,80225750.24,0,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,机构专用,49311466.6,1.06,29503704.0,0.63,19807762.6,0,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,机构专用,42765565.0,0.92,86170718.64,1.85,-43405153.64,0,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,东莞证券股份有限公司湛江观海北路证券营业部,40445538.0,0.87,240051.0,0.01,40205487.0,0,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,深股通专用,283255126.28,6.08,129344406.4,2.78,153910719.88,1,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,机构专用,42765565.0,0.92,86170718.64,1.85,-43405153.64,1,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,机构专用,14051152.0,0.3,77161081.28,1.66,-63109929.28,1,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,机构专用,26079942.25,0.56,69704213.12,1.5,-43624270.87,1,日涨幅偏离值达到7%的前5只证券
20260519,002208.SZ,机构专用,11135933.0,0.24,56962657.0,1.22,-45826724.0,1,日涨幅偏离值达到7%的前5只证券
20260519,002272.SZ,深股通专用,141530025.69,5.59,93611931.66,3.7,47918094.03,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,机构专用,62271920.46,2.46,26837917.0,1.06,35434003.46,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,国新证券股份有限公司北京分公司,59787549.0,2.36,65363570.0,2.58,-5576021.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,机构专用,56136696.0,2.22,0.0,0.0,56136696.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,37980551.0,1.5,163134.0,0.01,37817417.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,深股通专用,141530025.69,5.59,93611931.66,3.7,47918094.03,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,国新证券股份有限公司北京分公司,59787549.0,2.36,65363570.0,2.58,-5576021.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,国新证券股份有限公司北京中关村大街证券营业部,26331450.0,1.04,28782812.0,1.14,-2451362.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,机构专用,62271920.46,2.46,26837917.0,1.06,35434003.46,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002272.SZ,机构专用,26048667.0,1.03,25142462.0,0.99,906205.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002281.SZ,深股通专用,1093148041.94,6.07,1237527108.37,6.87,-144379066.43,0,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,机构专用,595483430.24,3.31,555399071.8,3.08,40084358.44,0,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,机构专用,474537008.81,2.63,475523359.51,2.64,-986350.7,0,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,国泰海通证券股份有限公司上海分公司,375199360.97,2.08,174821161.0,0.97,200378199.97,0,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,招商证券股份有限公司北京建国路证券营业部,314337016.85,1.75,10846614.0,0.06,303490402.85,0,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,深股通专用,1093148041.94,6.07,1237527108.37,6.87,-144379066.43,1,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,机构专用,595483430.24,3.31,555399071.8,3.08,40084358.44,1,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,机构专用,474537008.81,2.63,475523359.51,2.64,-986350.7,1,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,机构专用,241443860.44,1.34,472165253.75,2.62,-230721393.31,1,日涨幅偏离值达到7%的前5只证券
20260519,002281.SZ,机构专用,178067812.51,0.99,281843589.2,1.56,-103775776.69,1,日涨幅偏离值达到7%的前5只证券
20260519,002289.SZ,机构专用,29364299.0,4.84,44612599.0,7.35,-15248300.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,国投证券股份有限公司北京复兴门外大街证券营业部,22033054.0,3.63,915600.0,0.15,21117454.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,机构专用,19836514.45,3.27,13377046.0,2.2,6459468.45,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,机构专用,19417650.0,3.2,5674199.0,0.93,13743451.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,机构专用,14815140.0,2.44,12396581.0,2.04,2418559.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,机构专用,29364299.0,4.84,44612599.0,7.35,-15248300.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,中信建投证券股份有限公司上海营口路证券营业部,11220966.0,1.85,39676647.5,6.53,-28455681.5,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,联储证券股份有限公司陕西分公司,467324.0,0.08,15958981.0,2.63,-15491657.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,光大证券股份有限公司北京小营路证券营业部,3796724.0,0.63,15169046.0,2.5,-11372322.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002289.SZ,机构专用,19836514.45,3.27,13377046.0,2.2,6459468.45,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260519,002342.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,207494727.39,6.69,94771591.04,3.05,112723136.35,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,深股通专用,58357313.51,1.88,209894725.68,6.76,-151537412.17,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,49575356.07,1.6,37658419.34,1.21,11916936.73,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,机构专用,39890537.0,1.29,75578894.52,2.44,-35688357.52,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,国信证券股份有限公司浙江互联网分公司,37521646.93,1.21,43531387.7,1.4,-6009740.77,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,749224.0,1.61,513124.0,1.1,236100.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,国信证券股份有限公司浙江互联网分公司,746076.0,1.6,1827414.0,3.92,-1081338.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,中国银河证券股份有限公司南京大明路证券营业部,675246.0,1.45,0.0,0.0,675246.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,华泰证券股份有限公司淮安淮海东路证券营业部,503680.0,1.08,0.0,0.0,503680.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,招商证券股份有限公司深圳深南大道车公庙证券营业部,487940.0,1.05,0.0,0.0,487940.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,深股通专用,58357313.51,1.88,209894725.68,6.76,-151537412.17,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,207494727.39,6.69,94771591.04,3.05,112723136.35,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,机构专用,39890537.0,1.29,75578894.52,2.44,-35688357.52,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,华泰证券股份有限公司深圳彩田路证券营业部,261914.0,0.01,57138294.49,1.84,-56876380.49,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,国信证券股份有限公司浙江互联网分公司,37521646.93,1.21,43531387.7,1.4,-6009740.77,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260519,002342.SZ,中国中金财富证券有限公司嘉兴花园路证券营业部,3148.0,0.01,4613394.0,9.9,-4610246.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,357298.0,0.77,4035736.0,8.66,-3678438.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,国信证券股份有限公司浙江互联网分公司,746076.0,1.6,1827414.0,3.92,-1081338.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,中信证券股份有限公司深圳分公司,169992.0,0.36,1766028.0,3.79,-1596036.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002342.SZ,中信证券股份有限公司临安万马路证券营业部,9444.0,0.02,1718808.0,3.69,-1709364.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002348.SZ,机构专用,78299013.0,4.13,101535176.0,5.36,-23236163.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,72187546.0,3.81,88160288.66,4.65,-15972742.66,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,68543282.0,3.62,107967359.48,5.7,-39424077.48,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,59623943.0,3.15,59043771.0,3.12,580172.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,20692450.66,1.09,13486933.0,0.71,7205517.66,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,68543282.0,3.62,107967359.48,5.7,-39424077.48,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,78299013.0,4.13,101535176.0,5.36,-23236163.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,72187546.0,3.81,88160288.66,4.65,-15972742.66,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,机构专用,59623943.0,3.15,59043771.0,3.12,580172.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002348.SZ,国融证券股份有限公司上海金山区龙翔路证券营业部,10025171.0,0.53,19105702.0,1.01,-9080531.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002395.SZ,机构专用,14087288.0,3.84,23092991.1,6.3,-9005703.1,0,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,机构专用,11828396.0,3.23,10868274.0,2.97,960122.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,机构专用,9976740.41,2.72,11439644.5,3.12,-1462904.09,0,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,中国国际金融股份有限公司上海分公司,9051700.0,2.47,3418230.0,0.93,5633470.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,长城证券股份有限公司前海分公司,6098914.0,1.66,533927.0,0.15,5564987.0,0,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,机构专用,14087288.0,3.84,23092991.1,6.3,-9005703.1,1,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,华鑫证券有限责任公司上海宛平南路证券营业部,0.0,0.0,15365045.0,4.19,-15365045.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,机构专用,9976740.41,2.72,11439644.5,3.12,-1462904.09,1,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,机构专用,11828396.0,3.23,10868274.0,2.97,960122.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002395.SZ,机构专用,4549425.0,1.24,9456599.0,2.58,-4907174.0,1,日跌幅偏离值达到7%的前5只证券
20260519,002484.SZ,深股通专用,896133573.09,12.38,773678108.79,10.69,122455464.3,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002484.SZ,深股通专用,389614019.22,11.56,324472244.4,9.63,65141774.82,0,日涨幅偏离值达到7%的前5只证券
20260519,002484.SZ,机构专用,351263286.36,4.85,409798270.84,5.66,-58534984.48,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002484.SZ,机构专用,205886692.41,2.84,154818225.62,2.14,51068466.79,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002484.SZ,机构专用,183837240.28,5.46,232454780.13,6.9,-48617539.85,0,日涨幅偏离值达到7%的前5只证券
20260519,002484.SZ,东方证券股份有限公司深圳金田路证券营业部,173195604.52,2.39,22008571.0,0.3,151187033.52,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002484.SZ,机构专用,157235732.0,2.17,119416747.4,1.65,37818984.6,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260519,002484.SZ,机构专用,154178525.0,4.58,78742789.0,2.34,75435736.0,0,日涨幅偏离值达到7%的前5只证券
20260519,002484.SZ,机构专用,134659562.76,4.0,0.0,0.0,134659562.76,0,日涨幅偏离值达到7%的前5只证券
