trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260527,000518.SZ,国投证券股份有限公司常州常武北路证券营业部,0.0,0.0,10437909.0,1.2,-10437909.0,1,日振幅值达到15%的前5只证券
20260527,000518.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,7585679.0,0.87,9369843.1,1.08,-1784164.1,1,日振幅值达到15%的前5只证券
20260527,000518.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,7377521.75,0.85,9018227.0,1.04,-1640705.25,1,日振幅值达到15%的前5只证券
20260527,000539.SZ,深股通专用,101829437.49,8.16,68541220.0,5.49,33288217.49,0,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,机构专用,40306597.0,3.23,8066659.0,0.65,32239938.0,0,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,机构专用,25939492.0,2.08,5321547.0,0.43,20617945.0,0,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,机构专用,23605564.0,1.89,10331061.0,0.83,13274503.0,0,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,机构专用,22637343.0,1.81,2792957.0,0.22,19844386.0,0,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,深股通专用,101829437.49,8.16,68541220.0,5.49,33288217.49,1,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,机构专用,23605564.0,1.89,10331061.0,0.83,13274503.0,1,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,国信证券股份有限公司浙江互联网分公司,8185559.0,0.66,10070637.0,0.81,-1885078.0,1,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,4771788.0,0.38,8555567.0,0.69,-3783779.0,1,日涨幅偏离值达到7%的前5只证券
20260527,000539.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6449015.0,0.52,8479827.0,0.68,-2030812.0,1,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,深股通专用,127298285.67,8.32,93428259.56,6.1,33870026.11,0,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,24321353.0,1.59,19290773.4,1.26,5030579.6,0,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,平安证券股份有限公司浙江分公司,22543316.0,1.47,1698918.0,0.11,20844398.0,0,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,16521473.0,1.08,7986806.0,0.52,8534667.0,0,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,16150439.01,1.06,17871180.0,1.17,-1720740.99,0,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,深股通专用,127298285.67,8.32,93428259.56,6.1,33870026.11,1,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,15202173.88,0.99,19960007.0,1.3,-4757833.12,1,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,24321353.0,1.59,19290773.4,1.26,5030579.6,1,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,16150439.01,1.06,17871180.0,1.17,-1720740.99,1,日涨幅偏离值达到7%的前5只证券
20260527,000601.SZ,机构专用,10210569.09,0.67,17436402.0,1.14,-7225832.91,1,日涨幅偏离值达到7%的前5只证券
20260527,000759.SZ,深股通专用,39365807.0,3.65,27763536.84,2.57,11602270.16,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,机构专用,23745844.0,2.2,15561391.0,1.44,8184453.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,国投证券股份有限公司深圳红荔西路证券营业部,22119719.4,2.05,36620.0,0.0,22083099.4,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,广发证券股份有限公司佛山顺德诚德路证券营业部,14671118.09,1.36,9472382.0,0.88,5198736.09,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,机构专用,13931172.0,1.29,21908471.44,2.03,-7977299.44,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,深股通专用,39365807.0,3.65,27763536.84,2.57,11602270.16,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,机构专用,13931172.0,1.29,21908471.44,2.03,-7977299.44,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,机构专用,8752785.0,0.81,17715172.0,1.64,-8962387.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,机构专用,23745844.0,2.2,15561391.0,1.44,8184453.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,000759.SZ,机构专用,11033446.0,1.02,12959969.0,1.2,-1926523.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,深股通专用,86223527.04,4.2,35478341.0,1.73,50745186.04,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,机构专用,66543271.46,3.24,52213131.02,2.54,14330140.44,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,机构专用,55343551.0,2.69,21317244.0,1.04,34026307.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,国新证券股份有限公司北京分公司,51925737.0,2.53,51167.0,0.0,51874570.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,国新证券股份有限公司北京分公司,51876660.0,4.65,51167.0,0.0,51825493.0,0,日换手率达到20%的前5只证券
20260527,001257.SZ,深股通专用,49942204.88,4.48,35478341.0,3.18,14463863.88,0,日换手率达到20%的前5只证券
20260527,001257.SZ,机构专用,36431510.0,1.77,25681985.0,1.25,10749525.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,机构专用,34520214.0,3.09,21636610.0,1.94,12883604.0,0,日换手率达到20%的前5只证券
20260527,001257.SZ,机构专用,31948396.0,2.86,10106474.0,0.91,21841922.0,0,日换手率达到20%的前5只证券
20260527,001257.SZ,机构专用,31458997.0,2.82,0.0,0.0,31458997.0,0,日换手率达到20%的前5只证券
20260527,001257.SZ,机构专用,66543271.46,3.24,52213131.02,2.54,14330140.44,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,深股通专用,49942204.88,4.48,35478341.0,3.18,14463863.88,1,日换手率达到20%的前5只证券
20260527,001257.SZ,深股通专用,86223527.04,4.2,35478341.0,1.73,50745186.04,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,机构专用,31547055.0,1.54,25842526.0,1.26,5704529.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,机构专用,36431510.0,1.77,25681985.0,1.25,10749525.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,机构专用,34520214.0,3.09,21636610.0,1.94,12883604.0,1,日换手率达到20%的前5只证券
20260527,001257.SZ,机构专用,55343551.0,2.69,21317244.0,1.04,34026307.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,001257.SZ,东北证券股份有限公司泉州丰泽街证券营业部,0.0,0.0,18117057.0,1.62,-18117057.0,1,日换手率达到20%的前5只证券
20260527,001257.SZ,机构专用,11227411.0,1.01,15984589.0,1.43,-4757178.0,1,日换手率达到20%的前5只证券
20260527,001257.SZ,中原证券股份有限公司沁阳建设北路证券营业部,0.0,0.0,13788318.0,1.24,-13788318.0,1,日换手率达到20%的前5只证券
20260527,002012.SZ,机构专用,70394144.0,3.49,48400286.95,2.4,21993857.05,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,中信证券股份有限公司北京京城大厦证券营业部,48435188.15,2.4,23538073.0,1.17,24897115.15,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,机构专用,39488703.88,1.96,39155913.0,1.94,332790.88,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,华泰证券股份有限公司上海黄浦区来福士广场证券营业部,36210340.6,1.79,27761181.99,1.38,8449158.61,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,机构专用,31903806.0,1.58,17116819.0,0.85,14786987.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,机构专用,70394144.0,3.49,48400286.95,2.4,21993857.05,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,机构专用,39488703.88,1.96,39155913.0,1.94,332790.88,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,机构专用,25540898.6,1.27,35794569.0,1.77,-10253670.4,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,中泰证券股份有限公司慈溪新城大道证券营业部,9020.0,0.0,34955470.0,1.73,-34946450.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002012.SZ,华泰证券股份有限公司上海黄浦区来福士广场证券营业部,36210340.6,1.79,27761181.99,1.38,8449158.61,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002031.SZ,深股通专用,51328493.61,2.64,52347663.58,2.69,-1019169.97,0,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,中国银河证券股份有限公司北京学院南路证券营业部,21541407.0,1.11,178913.0,0.01,21362494.0,0,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,20936681.0,1.07,30341334.47,1.56,-9404653.47,0,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,20375242.63,1.05,20371182.0,1.05,4060.63,0,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,19580088.0,1.01,22463865.5,1.15,-2883777.5,0,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,深股通专用,51328493.61,2.64,52347663.58,2.69,-1019169.97,1,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,20936681.0,1.07,30341334.47,1.56,-9404653.47,1,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,19580088.0,1.01,22463865.5,1.15,-2883777.5,1,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,20375242.63,1.05,20371182.0,1.05,4060.63,1,日跌幅偏离值达到7%的前5只证券
20260527,002031.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,13753518.0,0.71,18805757.68,0.97,-5052239.68,1,日跌幅偏离值达到7%的前5只证券
20260527,002056.SZ,深股通专用,451349662.34,6.04,255872037.98,3.43,195477624.36,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,机构专用,207565630.51,2.78,116580472.25,1.56,90985158.26,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,机构专用,141657692.18,1.9,133338790.5,1.79,8318901.68,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,机构专用,135713092.69,1.82,56836070.0,0.76,78877022.69,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,中国国际金融股份有限公司上海分公司,104994767.7,1.41,43252402.0,0.58,61742365.7,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,深股通专用,451349662.34,6.04,255872037.98,3.43,195477624.36,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,机构专用,141657692.18,1.9,133338790.5,1.79,8318901.68,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,机构专用,207565630.51,2.78,116580472.25,1.56,90985158.26,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,机构专用,103812769.3,1.39,94248476.0,1.26,9564293.3,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002056.SZ,招商证券股份有限公司长沙芙蓉中路证券营业部,1742455.0,0.02,73962905.0,0.99,-72220450.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002082.SZ,机构专用,10371985.0,1.56,8787238.0,1.32,1584747.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,10245979.0,1.54,4392074.0,0.66,5853905.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,金融街证券股份有限公司沈阳奉天街证券营业部,9103990.0,1.37,2824364.0,0.43,6279626.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,东方财富证券股份有限公司拉萨东城区江苏大道证券营业部,7731169.0,1.16,4808017.0,0.72,2923152.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,国金证券股份有限公司深圳分公司,7686109.0,1.16,7702634.0,1.16,-16525.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,深股通专用,0.0,0.0,13839422.71,2.08,-13839422.71,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,机构专用,10371985.0,1.56,8787238.0,1.32,1584747.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,国投证券股份有限公司北京复兴门外大街证券营业部,428493.0,0.06,7823956.0,1.18,-7395463.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,国金证券股份有限公司深圳分公司,7686109.0,1.16,7702634.0,1.16,-16525.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002082.SZ,华泰证券股份有限公司上海静安区广中西路证券营业部,235145.0,0.04,7591560.0,1.14,-7356415.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002129.SZ,深股通专用,113901986.5,5.12,51749174.5,2.33,62152812.0,0,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,开源证券股份有限公司西安太华路证券营业部,70014692.25,3.15,73482.0,0.0,69941210.25,0,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,国泰海通证券股份有限公司上海自贸试验区第二分公司,61914447.0,2.78,0.0,0.0,61914447.0,0,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,60376717.0,2.71,1406277.0,0.06,58970440.0,0,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,国新证券股份有限公司北京分公司,51933900.0,2.33,65526.0,0.0,51868374.0,0,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,深股通专用,113901986.5,5.12,51749174.5,2.33,62152812.0,1,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,机构专用,13569647.0,0.61,27653422.0,1.24,-14083775.0,1,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,中航证券有限公司深圳华富路证券营业部,0.0,0.0,25832503.25,1.16,-25832503.25,1,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,2530830.0,0.11,19992134.5,0.9,-17461304.5,1,日涨幅偏离值达到7%的前5只证券
20260527,002129.SZ,浙商证券股份有限公司杭州杭大路证券营业部,147172.0,0.01,19592462.0,0.88,-19445290.0,1,日涨幅偏离值达到7%的前5只证券
20260527,002185.SZ,深股通专用,1208688302.02,4.94,856232424.33,3.5,352455877.69,0,日换手率达到20%的前5只证券
20260527,002185.SZ,机构专用,390710033.99,1.6,251139638.44,1.03,139570395.55,0,日换手率达到20%的前5只证券
20260527,002185.SZ,机构专用,376075640.65,1.54,201372198.98,0.82,174703441.67,0,日换手率达到20%的前5只证券
20260527,002185.SZ,机构专用,287278114.35,1.18,207086549.38,0.85,80191564.97,0,日换手率达到20%的前5只证券
20260527,002185.SZ,机构专用,262735412.61,1.07,84405741.0,0.35,178329671.61,0,日换手率达到20%的前5只证券
20260527,002185.SZ,深股通专用,1208688302.02,4.94,856232424.33,3.5,352455877.69,1,日换手率达到20%的前5只证券
20260527,002185.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,5069073.0,0.02,385112027.66,1.58,-380042954.66,1,日换手率达到20%的前5只证券
20260527,002185.SZ,招商证券股份有限公司深圳建安路证券营业部,11238613.85,0.05,291431973.78,1.19,-280193359.93,1,日换手率达到20%的前5只证券
20260527,002185.SZ,机构专用,390710033.99,1.6,251139638.44,1.03,139570395.55,1,日换手率达到20%的前5只证券
20260527,002185.SZ,国泰海通证券股份有限公司上海分公司,24145.0,0.0,226594196.05,0.93,-226570051.05,1,日换手率达到20%的前5只证券
20260527,002199.SZ,中信建投证券股份有限公司上海营口路证券营业部,22517153.0,5.71,23796149.0,6.04,-1278996.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,机构专用,16495768.0,4.18,21575972.0,5.47,-5080204.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,机构专用,13003070.0,3.3,7238293.0,1.84,5764777.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,机构专用,9929346.95,2.52,3002966.0,0.76,6926380.95,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,联储证券股份有限公司陕西分公司,9808946.0,2.49,5102776.0,1.29,4706170.0,0,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,中信建投证券股份有限公司上海营口路证券营业部,22517153.0,5.71,23796149.0,6.04,-1278996.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,华福证券股份有限公司三明列东街证券营业部,526693.0,0.13,22099098.0,5.61,-21572405.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,机构专用,16495768.0,4.18,21575972.0,5.47,-5080204.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,中信证券股份有限公司金华分公司,4392.0,0.0,8514000.0,2.16,-8509608.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002199.SZ,机构专用,8739181.0,2.22,7549888.0,1.92,1189293.0,1,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260527,002251.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,112577647.0,6.54,143145.0,0.01,112434502.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,深股通专用,63925399.0,3.72,61249704.66,3.56,2675694.34,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,开源证券股份有限公司西安太华路证券营业部,42053913.0,2.44,34265613.0,1.99,7788300.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,国泰海通证券股份有限公司南京金融城证券营业部,30811323.0,1.79,183888.0,0.01,30627435.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,华鑫证券有限责任公司上海茅台路证券营业部,29904070.0,1.74,30946738.0,1.8,-1042668.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,深股通专用,63925399.0,3.72,61249704.66,3.56,2675694.34,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,中国银河证券股份有限公司太原迎泽桥西证券营业部,15500.0,0.0,44370466.0,2.58,-44354966.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,开源证券股份有限公司西安太华路证券营业部,42053913.0,2.44,34265613.0,1.99,7788300.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,华鑫证券有限责任公司上海茅台路证券营业部,29904070.0,1.74,30946738.0,1.8,-1042668.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002251.SZ,机构专用,9247758.02,0.54,22330579.96,1.3,-13082821.94,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260527,002297.SZ,中国银河证券股份有限公司上海长宁区定西路证券营业部,20510802.0,8.66,2369.0,0.0,20508433.0,0,日跌幅偏离值达到7%的前5只证券
20260527,002297.SZ,华安证券股份有限公司北京中关村大街证券营业部,4738000.0,2.0,0.0,0.0,4738000.0,0,日跌幅偏离值达到7%的前5只证券
20260527,002297.SZ,中信建投证券股份有限公司宁波分公司,2835693.0,1.2,56856.0,0.02,2778837.0,0,日跌幅偏离值达到7%的前5只证券
