trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260608,000068.SZ,国新证券股份有限公司北京分公司,43691536.0,8.05,0.0,0.0,43691536.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,国新证券股份有限公司北京中关村大街证券营业部,23782977.0,4.38,0.0,0.0,23782977.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,机构专用,21165665.0,3.9,11548208.0,2.13,9617457.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,机构专用,15140747.0,2.79,7971156.0,1.47,7169591.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,机构专用,11557619.04,2.13,8238963.0,1.52,3318656.04,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,华西证券股份有限公司成都高升桥路证券营业部,21747.0,0.0,22567054.0,4.16,-22545307.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,招商证券股份有限公司北京车公庄西路证券营业部,625128.0,0.12,16818144.0,3.1,-16193016.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,机构专用,21165665.0,3.9,11548208.0,2.13,9617457.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,中信建投证券股份有限公司杭州庆春路证券营业部,10595062.0,1.95,11399851.68,2.1,-804789.68,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000068.SZ,平安证券股份有限公司深圳深南东路罗湖商务中心证券营业部,1597054.0,0.29,8709716.0,1.61,-7112662.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000517.SZ,国新证券股份有限公司北京中关村大街证券营业部,24395388.0,9.89,769818.0,0.31,23625570.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000517.SZ,国新证券股份有限公司北京分公司,13891926.0,5.63,0.0,0.0,13891926.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260608,000517.SZ,深股通专用,7652598.0,3.1,7744193.0,3.14,-91595.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
