trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260615,002361.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,133821701.44,1.14,133280331.42,1.13,541370.02,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,125439666.96,1.07,128667417.05,1.09,-3227750.09,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,113298420.88,0.96,111030342.97,0.94,2268077.91,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,国信证券股份有限公司浙江互联网分公司,190413643.0,1.62,197823756.86,1.68,-7410113.86,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,373615.0,0.0,194509404.45,1.65,-194135789.45,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,深股通专用,159644325.24,1.36,164459490.0,1.4,-4815164.76,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,7132377.0,0.06,146353882.02,1.24,-139221505.02,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002361.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,133821701.44,1.14,133280331.42,1.13,541370.02,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002421.SZ,深股通专用,172261363.43,6.29,53735535.61,1.96,118525827.82,0,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,深股通专用,172261363.43,6.29,53735535.61,1.96,118525827.82,0,日换手率达到20%的前5只证券
20260615,002421.SZ,国信证券股份有限公司浙江互联网分公司,46544483.0,1.7,39446945.0,1.44,7097538.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,国信证券股份有限公司浙江互联网分公司,46544483.0,1.7,39446945.0,1.44,7097538.0,0,日换手率达到20%的前5只证券
20260615,002421.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,30143263.0,1.1,31905648.0,1.17,-1762385.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,30143263.0,1.1,31905648.0,1.17,-1762385.0,0,日换手率达到20%的前5只证券
20260615,002421.SZ,机构专用,26358943.0,0.96,22617417.0,0.83,3741526.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,机构专用,26358943.0,0.96,22617417.0,0.83,3741526.0,0,日换手率达到20%的前5只证券
20260615,002421.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,24995359.0,0.91,22862032.0,0.84,2133327.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,24995359.0,0.91,22862032.0,0.84,2133327.0,0,日换手率达到20%的前5只证券
20260615,002421.SZ,深股通专用,172261363.43,6.29,53735535.61,1.96,118525827.82,1,日换手率达到20%的前5只证券
20260615,002421.SZ,深股通专用,172261363.43,6.29,53735535.61,1.96,118525827.82,1,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,东兴证券股份有限公司永安牺和路证券营业部,60905.0,0.0,39456235.0,1.44,-39395330.0,1,日换手率达到20%的前5只证券
20260615,002421.SZ,东兴证券股份有限公司永安牺和路证券营业部,60905.0,0.0,39456235.0,1.44,-39395330.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,国信证券股份有限公司浙江互联网分公司,46544483.0,1.7,39446945.0,1.44,7097538.0,1,日换手率达到20%的前5只证券
20260615,002421.SZ,国信证券股份有限公司浙江互联网分公司,46544483.0,1.7,39446945.0,1.44,7097538.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,230590.0,0.01,33677231.0,1.23,-33446641.0,1,日换手率达到20%的前5只证券
20260615,002421.SZ,国泰海通证券股份有限公司上海松江区中山东路证券营业部,230590.0,0.01,33677231.0,1.23,-33446641.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002421.SZ,平安证券股份有限公司广州体育东路证券营业部,4571220.0,0.17,32356511.92,1.18,-27785291.92,1,日换手率达到20%的前5只证券
20260615,002421.SZ,平安证券股份有限公司广州体育东路证券营业部,4571220.0,0.17,32356511.92,1.18,-27785291.92,1,日跌幅偏离值达到7%的前5只证券
20260615,002428.SZ,深股通专用,1210432169.42,3.7,1241791202.4,3.79,-31359032.98,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,767224368.03,2.34,537124858.19,1.64,230099509.84,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,国泰海通证券股份有限公司武汉紫阳东路证券营业部,476397571.0,1.45,276198034.01,0.84,200199536.99,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,453967315.46,1.39,227082985.99,0.69,226884329.47,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,442989006.48,1.35,473632162.16,1.45,-30643155.68,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,深股通专用,1210432169.42,3.7,1241791202.4,3.79,-31359032.98,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,767224368.03,2.34,537124858.19,1.64,230099509.84,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,439154748.18,1.34,499047107.3,1.52,-59892359.12,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,442989006.48,1.35,473632162.16,1.45,-30643155.68,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002428.SZ,机构专用,382476084.42,1.17,377335792.11,1.15,5140292.31,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002490.SZ,深股通专用,15629870.0,2.27,72118080.0,10.48,-56488210.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,机构专用,10228829.0,1.49,20922540.0,3.04,-10693711.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,国信证券股份有限公司浙江互联网分公司,8071221.0,1.17,6411005.0,0.93,1660216.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,6879531.0,1.0,4446181.0,0.65,2433350.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,中信证券股份有限公司北京天通苑证券营业部,6344906.0,0.92,223376.0,0.03,6121530.0,0,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,深股通专用,15629870.0,2.27,72118080.0,10.48,-56488210.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,机构专用,10228829.0,1.49,20922540.0,3.04,-10693711.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,机构专用,2437207.0,0.35,16522228.0,2.4,-14085021.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,中国银河证券股份有限公司北京学院南路证券营业部,366233.0,0.05,10667120.0,1.55,-10300887.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002490.SZ,机构专用,4010489.0,0.58,9282888.0,1.35,-5272399.0,1,日跌幅偏离值达到7%的前5只证券
20260615,002514.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,7301804.0,2.34,13671687.91,4.37,-6369883.91,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司山南香曲东路证券营业部,6244593.0,2.0,5293811.0,1.69,950782.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,国金证券股份有限公司深圳湾一号证券营业部,5980152.0,1.91,289292.0,0.09,5690860.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,5847648.0,1.87,8929652.0,2.86,-3082004.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司拉萨东环路第一证券营业部,5846619.0,1.87,5829203.0,1.86,17416.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,7301804.0,2.34,13671687.91,4.37,-6369883.91,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司拉萨团结路第一证券营业部,5847648.0,1.87,8929652.0,2.86,-3082004.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司拉萨东环路第二证券营业部,4791716.91,1.53,7988076.0,2.55,-3196359.09,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,中国中金财富证券有限公司广州番禺东兴路证券营业部,4717604.35,1.51,6079862.04,1.94,-1362257.69,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002514.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,1958769.0,0.63,6052063.0,1.94,-4093294.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002636.SZ,深股通专用,1873323496.43,8.9,1899645872.21,9.02,-26322375.78,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,机构专用,508210553.59,2.41,396511265.84,1.88,111699287.75,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,机构专用,474590690.18,2.25,325492375.84,1.55,149098314.34,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,机构专用,393116490.6,1.87,234726075.61,1.12,158390414.99,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,国盛证券股份有限公司宁波桑田路证券营业部,323014883.0,1.53,16511591.0,0.08,306503292.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,深股通专用,1873323496.43,8.9,1899645872.21,9.02,-26322375.78,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,方正证券股份有限公司温州小南路证券营业部,2138007.0,0.01,501738240.0,2.38,-499600233.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,机构专用,508210553.59,2.41,396511265.84,1.88,111699287.75,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,机构专用,474590690.18,2.25,325492375.84,1.55,149098314.34,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002636.SZ,机构专用,233914749.24,1.11,278925077.73,1.33,-45010328.49,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260615,002667.SZ,东亚前海证券有限责任公司上海分公司,8980000.0,18.75,0.0,0.0,8980000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,财通证券股份有限公司杭州环城北路证券营业部,5388000.0,11.25,0.0,0.0,5388000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,招商证券股份有限公司深圳南山南油大道证券营业部,3502000.0,7.31,0.0,0.0,3502000.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,英大证券有限责任公司深圳华侨城证券营业部,872406.0,1.82,0.0,0.0,872406.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,国投证券股份有限公司广州珠江东路证券营业部,869264.0,1.82,0.0,0.0,869264.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,中国中金财富证券有限公司上海分公司,0.0,0.0,10598357.64,22.13,-10598357.64,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,光大证券股份有限公司武汉青年路证券营业部,0.0,0.0,6099216.0,12.74,-6099216.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,光大证券股份有限公司郑州金水路证券营业部,0.0,0.0,3620266.0,7.56,-3620266.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,财信证券股份有限公司长沙湘江中路证券营业部,0.0,0.0,2850252.0,5.95,-2850252.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002667.SZ,中原证券股份有限公司郑州互联网分公司,0.0,0.0,2749298.84,5.74,-2749298.84,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002842.SZ,机构专用,168107062.32,4.04,114570111.08,2.76,53536951.24,0,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,156617497.0,3.77,81089728.84,1.95,75527768.16,0,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,76683192.4,1.84,60899162.0,1.46,15784030.4,0,日换手率达到20%的前5只证券
20260615,002842.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,39263951.0,0.94,22096644.0,0.53,17167307.0,0,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,34434664.0,0.83,44297628.0,1.07,-9862964.0,0,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,168107062.32,4.04,114570111.08,2.76,53536951.24,1,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,156617497.0,3.77,81089728.84,1.95,75527768.16,1,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,76683192.4,1.84,60899162.0,1.46,15784030.4,1,日换手率达到20%的前5只证券
20260615,002842.SZ,兴业证券股份有限公司深圳分公司,735275.0,0.02,53803232.0,1.29,-53067957.0,1,日换手率达到20%的前5只证券
20260615,002842.SZ,机构专用,24701486.0,0.59,52118709.0,1.25,-27417223.0,1,日换手率达到20%的前5只证券
20260615,002856.SZ,兴业证券股份有限公司青岛分公司,5673557.0,3.12,0.0,0.0,5673557.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,中信建投证券股份有限公司上海营口路证券营业部,5620380.0,3.09,1086704.0,0.6,4533676.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,东方财富证券股份有限公司拉萨团结路第二证券营业部,5198282.0,2.85,6666825.0,3.66,-1468543.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,中信证券股份有限公司西安朱雀大街证券营业部,3515438.0,1.93,2304382.0,1.27,1211056.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,2459316.0,1.35,702508.0,0.39,1756808.0,0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,东亚前海证券有限责任公司浙江分公司,403394.0,0.22,13260366.0,7.28,-12856972.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,联储证券股份有限公司陕西分公司,0.0,0.0,9758094.35,5.36,-9758094.35,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,东海证券股份有限公司南京分公司,0.0,0.0,7342997.0,4.03,-7342997.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,东海证券股份有限公司南京洪武北路证券营业部,430585.0,0.24,7138504.0,3.92,-6707919.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002856.SZ,东莞证券股份有限公司西安唐延路证券营业部,0.0,0.0,6681901.0,3.67,-6681901.0,1,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
20260615,002962.SZ,机构专用,64562431.6,3.9,32314698.0,1.95,32247733.6,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,52674777.4,3.18,46149736.38,2.79,6525041.02,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,49970132.2,3.02,42194322.0,2.55,7775810.2,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,东吴证券股份有限公司嘉兴中山西路证券营业部,43097380.0,2.6,18309979.0,1.11,24787401.0,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,25627576.6,1.55,23174845.8,1.4,2452730.8,0,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,52674777.4,3.18,46149736.38,2.79,6525041.02,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,49970132.2,3.02,42194322.0,2.55,7775810.2,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,64562431.6,3.9,32314698.0,1.95,32247733.6,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,招商证券股份有限公司宁波中山东路证券营业部,187060.0,0.01,23524305.0,1.42,-23337245.0,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002962.SZ,机构专用,25627576.6,1.55,23174845.8,1.4,2452730.8,1,连续三个交易日内，跌幅偏离值累计达到20%的证券
20260615,002971.SZ,深股通专用,84041812.2,3.48,89757974.9,3.72,-5716162.7,0,日换手率达到20%的前5只证券
20260615,002971.SZ,机构专用,64877809.1,2.69,62378678.0,2.59,2499131.1,0,日换手率达到20%的前5只证券
20260615,002971.SZ,中国银河证券股份有限公司北京学院南路证券营业部,37481247.2,1.55,31208207.0,1.29,6273040.2,0,日换手率达到20%的前5只证券
20260615,002971.SZ,机构专用,36431276.2,1.51,0.0,0.0,36431276.2,0,日换手率达到20%的前5只证券
20260615,002971.SZ,机构专用,35260799.1,1.46,31452905.0,1.3,3807894.1,0,日换手率达到20%的前5只证券
20260615,002971.SZ,机构专用,0.0,0.0,100158070.2,4.15,-100158070.2,1,日换手率达到20%的前5只证券
20260615,002971.SZ,深股通专用,84041812.2,3.48,89757974.9,3.72,-5716162.7,1,日换手率达到20%的前5只证券
