trade_date,ts_code,exalter,buy,buy_rate,sell,sell_rate,net_buy,side,reason
20260521,000725.SZ,爱建证券有限责任公司上海浦东新区前滩大道证券营业部,141103809.0,2.9,0.0,0.0,141103809.0,0,日涨幅偏离值达到7%的前5只证券
20260521,000725.SZ,东亚前海证券有限责任公司深圳分公司,131715367.0,2.71,0.0,0.0,131715367.0,0,日涨幅偏离值达到7%的前5只证券
20260521,000725.SZ,中国银河证券股份有限公司上海闵行区漕宝路证券营业部,0.0,0.0,217617435.14,4.48,-217617435.14,1,日涨幅偏离值达到7%的前5只证券
20260521,000725.SZ,国信证券股份有限公司佛山分公司,211988.0,0.0,86633211.0,1.78,-86421223.0,1,日涨幅偏离值达到7%的前5只证券
20260521,000725.SZ,机构专用,0.0,0.0,84760118.8,1.74,-84760118.8,1,日涨幅偏离值达到7%的前5只证券
20260521,000725.SZ,国泰海通证券股份有限公司上海浦东新区陆家嘴东路证券营业部,23450000.0,0.48,76120107.0,1.57,-52670107.0,1,日涨幅偏离值达到7%的前5只证券
20260521,000725.SZ,深股通专用,1510180.0,0.03,51170151.2,1.05,-49659971.2,1,日涨幅偏离值达到7%的前5只证券
20260521,000809.SZ,中信证券股份有限公司上海溧阳路证券营业部,9853960.0,1.79,6616.0,0.0,9847344.0,0,日振幅值达到15%的前5只证券
20260521,000809.SZ,机构专用,8352319.0,1.52,33730306.5,6.14,-25377987.5,0,日振幅值达到15%的前5只证券
20260521,000809.SZ,华泰证券股份有限公司合肥习友路证券营业部,7190351.0,1.31,14392.0,0.0,7175959.0,0,日振幅值达到15%的前5只证券
20260521,000809.SZ,方正证券股份有限公司杭州文二路证券营业部,6273568.0,1.14,6376747.0,1.16,-103179.0,0,日振幅值达到15%的前5只证券
20260521,000809.SZ,机构专用,5948777.0,1.08,14248110.0,2.59,-8299333.0,0,日振幅值达到15%的前5只证券
20260521,000809.SZ,机构专用,8352319.0,1.52,33730306.5,6.14,-25377987.5,1,日振幅值达到15%的前5只证券
20260521,000809.SZ,东方证券股份有限公司厦门仙岳路证券营业部,160103.0,0.03,20378748.0,3.71,-20218645.0,1,日振幅值达到15%的前5只证券
20260521,000809.SZ,机构专用,4676201.0,0.85,20204157.0,3.68,-15527956.0,1,日振幅值达到15%的前5只证券
20260521,000809.SZ,信达证券股份有限公司铁岭光荣街证券营业部,654835.0,0.12,16084773.1,2.93,-15429938.1,1,日振幅值达到15%的前5只证券
20260521,000809.SZ,国元证券股份有限公司杭州体育馆路证券营业部,0.0,0.0,14309649.0,2.6,-14309649.0,1,日振幅值达到15%的前5只证券
20260521,000813.SZ,东方证券股份有限公司上海松江区沪亭北路证券营业部,17085375.0,2.89,195900.0,0.03,16889475.0,0,日振幅值达到15%的前5只证券
20260521,000813.SZ,国泰海通证券股份有限公司瑞安莘阳大道证券营业部,16308176.0,2.76,109745.0,0.02,16198431.0,0,日振幅值达到15%的前5只证券
20260521,000813.SZ,深股通专用,11399199.0,1.93,46287245.0,7.82,-34888046.0,0,日振幅值达到15%的前5只证券
20260521,000813.SZ,机构专用,10168415.0,1.72,13046557.0,2.2,-2878142.0,0,日振幅值达到15%的前5只证券
20260521,000813.SZ,华安证券股份有限公司长沙芙蓉中路证券营业部,6094488.0,1.03,37098.0,0.01,6057390.0,0,日振幅值达到15%的前5只证券
20260521,000813.SZ,深股通专用,11399199.0,1.93,46287245.0,7.82,-34888046.0,1,日振幅值达到15%的前5只证券
20260521,000813.SZ,广发证券股份有限公司珠海斗门珠峰科创中心证券营业部,5715.0,0.0,24334735.0,4.11,-24329020.0,1,日振幅值达到15%的前5只证券
20260521,000813.SZ,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,323699.0,0.05,20027077.0,3.38,-19703378.0,1,日振幅值达到15%的前5只证券
20260521,000813.SZ,机构专用,10168415.0,1.72,13046557.0,2.2,-2878142.0,1,日振幅值达到15%的前5只证券
20260521,000813.SZ,机构专用,4544495.0,0.77,12398548.0,2.1,-7854053.0,1,日振幅值达到15%的前5只证券
20260521,001896.SZ,国泰海通证券股份有限公司三亚迎宾路证券营业部,379232134.63,8.1,175387.0,0.0,379056747.63,0,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,189758459.0,4.05,747491.0,0.02,189010968.0,0,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,国泰海通证券股份有限公司武汉紫阳东路证券营业部,172815630.0,3.69,1847471.0,0.04,170968159.0,0,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,深股通专用,143706040.31,3.07,186228727.71,3.98,-42522687.4,0,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,华源证券股份有限公司江苏分公司,125842738.0,2.69,0.0,0.0,125842738.0,0,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,深股通专用,143706040.31,3.07,186228727.71,3.98,-42522687.4,1,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,8572601.0,0.18,108004208.9,2.31,-99431607.9,1,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,中国中金财富证券有限公司湖南分公司,7108465.83,0.15,82767170.0,1.77,-75658704.17,1,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,国信证券股份有限公司佛山南海大道证券营业部,175191.0,0.0,66789250.0,1.43,-66614059.0,1,日涨幅偏离值达到7%的前5只证券
20260521,001896.SZ,机构专用,53000376.0,1.13,44697685.72,0.95,8302690.28,1,日涨幅偏离值达到7%的前5只证券
20260521,002208.SZ,深股通专用,206819529.5,6.32,276317117.6,8.44,-69497588.1,0,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,国盛证券股份有限公司杭州建设三路证券营业部,42413822.0,1.3,31525544.0,0.96,10888278.0,0,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,机构专用,37443788.0,1.14,30406056.0,0.93,7037732.0,0,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,东莞证券股份有限公司四川分公司,37391883.0,1.14,2218906.0,0.07,35172977.0,0,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,32459831.82,0.99,27706542.44,0.85,4753289.38,0,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,深股通专用,206819529.5,6.32,276317117.6,8.44,-69497588.1,1,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,机构专用,16814977.0,0.51,49611941.4,1.52,-32796964.4,1,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,机构专用,12561879.0,0.38,45355351.2,1.39,-32793472.2,1,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,国盛证券股份有限公司杭州建设三路证券营业部,42413822.0,1.3,31525544.0,0.96,10888278.0,1,日跌幅偏离值达到7%的前5只证券
20260521,002208.SZ,机构专用,37443788.0,1.14,30406056.0,0.93,7037732.0,1,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,深股通专用,282989620.38,7.59,126902647.88,3.4,156086972.5,0,日换手率达到20%的前5只证券
20260521,002272.SZ,深股通专用,282989620.38,7.59,126902647.88,3.4,156086972.5,0,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,机构专用,123239967.78,3.3,48514761.43,1.3,74725206.35,0,日换手率达到20%的前5只证券
20260521,002272.SZ,机构专用,123239967.78,3.3,48514761.43,1.3,74725206.35,0,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,机构专用,101004868.75,2.71,19193980.0,0.51,81810888.75,0,日换手率达到20%的前5只证券
20260521,002272.SZ,机构专用,101004868.75,2.71,19193980.0,0.51,81810888.75,0,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,机构专用,55446663.71,1.49,16410304.0,0.44,39036359.71,0,日换手率达到20%的前5只证券
20260521,002272.SZ,机构专用,55446663.71,1.49,16410304.0,0.44,39036359.71,0,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,中国国际金融股份有限公司上海分公司,52244574.3,1.4,8289321.0,0.22,43955253.3,0,日换手率达到20%的前5只证券
20260521,002272.SZ,中国国际金融股份有限公司上海分公司,52244574.3,1.4,8289321.0,0.22,43955253.3,0,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,深股通专用,282989620.38,7.59,126902647.88,3.4,156086972.5,1,日换手率达到20%的前5只证券
20260521,002272.SZ,深股通专用,282989620.38,7.59,126902647.88,3.4,156086972.5,1,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,300307.0,0.01,112114878.74,3.01,-111814571.74,1,日换手率达到20%的前5只证券
20260521,002272.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,300307.0,0.01,112114878.74,3.01,-111814571.74,1,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,机构专用,50518563.0,1.35,65228530.95,1.75,-14709967.95,1,日换手率达到20%的前5只证券
20260521,002272.SZ,机构专用,50518563.0,1.35,65228530.95,1.75,-14709967.95,1,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,机构专用,0.0,0.0,61804922.95,1.66,-61804922.95,1,日换手率达到20%的前5只证券
20260521,002272.SZ,机构专用,0.0,0.0,61804922.95,1.66,-61804922.95,1,日跌幅偏离值达到7%的前5只证券
20260521,002272.SZ,机构专用,123239967.78,3.3,48514761.43,1.3,74725206.35,1,日换手率达到20%的前5只证券
20260521,002272.SZ,机构专用,123239967.78,3.3,48514761.43,1.3,74725206.35,1,日跌幅偏离值达到7%的前5只证券
20260521,002297.SZ,机构专用,170049449.37,3.71,100750728.27,2.2,69298721.1,0,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,156607126.64,3.42,145013072.7,3.16,11594053.94,0,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,123351106.51,2.69,127664117.89,2.79,-4313011.38,0,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,80894518.93,1.76,48877724.4,1.07,32016794.53,0,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,44622635.01,0.97,7408320.0,0.16,37214315.01,0,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,156607126.64,3.42,145013072.7,3.16,11594053.94,1,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,123351106.51,2.69,127664117.89,2.79,-4313011.38,1,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,170049449.37,3.71,100750728.27,2.2,69298721.1,1,日换手率达到20%的前5只证券
20260521,002297.SZ,国泰海通证券股份有限公司常德武陵大道证券营业部,441082.0,0.01,54755158.0,1.19,-54314076.0,1,日换手率达到20%的前5只证券
20260521,002297.SZ,机构专用,80894518.93,1.76,48877724.4,1.07,32016794.53,1,日换手率达到20%的前5只证券
20260521,002342.SZ,深股通专用,75319135.76,1.93,17463046.0,0.45,57856089.76,0,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,深股通专用,75319135.76,1.93,17463046.0,0.45,57856089.76,0,日换手率达到20%的前5只证券
20260521,002342.SZ,华泰证券股份有限公司深圳彩田路证券营业部,49538123.54,1.27,216243.0,0.01,49321880.54,0,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,华泰证券股份有限公司深圳彩田路证券营业部,49538123.54,1.27,216243.0,0.01,49321880.54,0,日换手率达到20%的前5只证券
20260521,002342.SZ,中信证券股份有限公司海宁海昌南路证券营业部,46072937.52,1.18,788770.0,0.02,45284167.52,0,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,中信证券股份有限公司海宁海昌南路证券营业部,46072937.52,1.18,788770.0,0.02,45284167.52,0,日换手率达到20%的前5只证券
20260521,002342.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,45968235.0,1.18,5512409.0,0.14,40455826.0,0,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,华泰证券股份有限公司岳阳岳阳大道证券营业部,45968235.0,1.18,5512409.0,0.14,40455826.0,0,日换手率达到20%的前5只证券
20260521,002342.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,43459965.0,1.11,1948869.0,0.05,41511096.0,0,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,华泰证券股份有限公司苏州吴中大道证券营业部,43459965.0,1.11,1948869.0,0.05,41511096.0,0,日换手率达到20%的前5只证券
20260521,002342.SZ,中国银河证券股份有限公司厦门湖滨中路证券营业部,1319435.0,0.03,580551850.88,14.89,-579232415.88,1,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,中国银河证券股份有限公司厦门湖滨中路证券营业部,1319435.0,0.03,580551850.88,14.89,-579232415.88,1,日换手率达到20%的前5只证券
20260521,002342.SZ,东亚前海证券有限责任公司苏州分公司,136953.0,0.0,191809393.9,4.92,-191672440.9,1,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,东亚前海证券有限责任公司苏州分公司,136953.0,0.0,191809393.9,4.92,-191672440.9,1,日换手率达到20%的前5只证券
20260521,002342.SZ,国信证券股份有限公司浙江互联网分公司,37689191.0,0.97,42148400.62,1.08,-4459209.62,1,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,国信证券股份有限公司浙江互联网分公司,37689191.0,0.97,42148400.62,1.08,-4459209.62,1,日换手率达到20%的前5只证券
20260521,002342.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,36689290.21,0.94,34468171.0,0.88,2221119.21,1,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,36689290.21,0.94,34468171.0,0.88,2221119.21,1,日换手率达到20%的前5只证券
20260521,002342.SZ,申万宏源证券有限公司上海闵行区莘松路证券营业部,1228510.0,0.03,30722602.0,0.79,-29494092.0,1,日跌幅偏离值达到7%的前5只证券
20260521,002342.SZ,申万宏源证券有限公司上海闵行区莘松路证券营业部,1228510.0,0.03,30722602.0,0.79,-29494092.0,1,日换手率达到20%的前5只证券
20260521,002421.SZ,深股通专用,54541977.0,1.39,48650181.74,1.24,5891795.26,0,日振幅值达到15%的前5只证券
20260521,002421.SZ,深股通专用,54541977.0,1.39,48650181.74,1.24,5891795.26,0,日换手率达到20%的前5只证券
20260521,002421.SZ,国信证券股份有限公司浙江互联网分公司,43999624.0,1.12,18874087.22,0.48,25125536.78,0,日振幅值达到15%的前5只证券
20260521,002421.SZ,国信证券股份有限公司浙江互联网分公司,43999624.0,1.12,18874087.22,0.48,25125536.78,0,日换手率达到20%的前5只证券
20260521,002421.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,42540619.0,1.08,1472291.0,0.04,41068328.0,0,日振幅值达到15%的前5只证券
20260521,002421.SZ,中国银河证券股份有限公司北京中关村大街证券营业部,42540619.0,1.08,1472291.0,0.04,41068328.0,0,日换手率达到20%的前5只证券
20260521,002421.SZ,机构专用,40077339.95,1.02,3788875.0,0.1,36288464.95,0,日振幅值达到15%的前5只证券
20260521,002421.SZ,机构专用,40077339.95,1.02,3788875.0,0.1,36288464.95,0,日换手率达到20%的前5只证券
20260521,002421.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,39243003.0,1.0,17475010.08,0.44,21767992.92,0,日振幅值达到15%的前5只证券
20260521,002421.SZ,东方财富证券股份有限公司昌都两江大道证券营业部,39243003.0,1.0,17475010.08,0.44,21767992.92,0,日换手率达到20%的前5只证券
20260521,002421.SZ,深股通专用,54541977.0,1.39,48650181.74,1.24,5891795.26,1,日振幅值达到15%的前5只证券
20260521,002421.SZ,深股通专用,54541977.0,1.39,48650181.74,1.24,5891795.26,1,日换手率达到20%的前5只证券
20260521,002421.SZ,国泰海通证券股份有限公司上海自贸试验区第二分公司,0.0,0.0,45243551.36,1.15,-45243551.36,1,日振幅值达到15%的前5只证券
20260521,002421.SZ,国泰海通证券股份有限公司上海自贸试验区第二分公司,0.0,0.0,45243551.36,1.15,-45243551.36,1,日换手率达到20%的前5只证券
20260521,002421.SZ,平安证券股份有限公司浙江分公司,6113590.0,0.16,43124355.0,1.1,-37010765.0,1,日振幅值达到15%的前5只证券
20260521,002421.SZ,平安证券股份有限公司浙江分公司,6113590.0,0.16,43124355.0,1.1,-37010765.0,1,日换手率达到20%的前5只证券
20260521,002421.SZ,平安证券股份有限公司杭州曙光路证券营业部,8346561.0,0.21,39437860.0,1.0,-31091299.0,1,日振幅值达到15%的前5只证券
20260521,002421.SZ,平安证券股份有限公司杭州曙光路证券营业部,8346561.0,0.21,39437860.0,1.0,-31091299.0,1,日换手率达到20%的前5只证券
20260521,002421.SZ,中信建投证券股份有限公司成都南一环路证券营业部,9389332.0,0.24,28130634.0,0.72,-18741302.0,1,日振幅值达到15%的前5只证券
20260521,002421.SZ,中信建投证券股份有限公司成都南一环路证券营业部,9389332.0,0.24,28130634.0,0.72,-18741302.0,1,日换手率达到20%的前5只证券
20260521,002442.SZ,平安证券股份有限公司杭州曙光路证券营业部,35942087.5,2.87,10588603.0,0.84,25353484.5,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,广发证券股份有限公司佛山顺德诚德路证券营业部,31801380.49,2.54,274770.0,0.02,31526610.49,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,平安证券股份有限公司浙江分公司,29983613.0,2.39,14187847.0,1.13,15795766.0,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,国金证券股份有限公司重庆江北嘴证券营业部,29954175.07,2.39,323768.0,0.03,29630407.07,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,机构专用,19559980.0,1.56,20856920.76,1.66,-1296940.76,0,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,首创证券股份有限公司石家庄祁连街证券营业部,0.0,0.0,52109033.0,4.16,-52109033.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,国元证券股份有限公司广州江南大道中路证券营业部,32593.0,0.0,39616263.46,3.16,-39583670.46,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,国信证券股份有限公司湖北分公司,78314.0,0.01,33660462.0,2.69,-33582148.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,机构专用,0.0,0.0,24136766.0,1.93,-24136766.0,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002442.SZ,机构专用,13934392.0,1.11,22130266.76,1.77,-8195874.76,1,连续三个交易日内，涨幅偏离值累计达到20%的证券
20260521,002491.SZ,深股通专用,121920962.43,3.51,130970237.25,3.77,-9049274.82,0,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,机构专用,64011867.02,1.84,56742059.0,1.63,7269808.02,0,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,机构专用,58517839.48,1.68,50465525.26,1.45,8052314.22,0,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,机构专用,57519894.0,1.65,44858492.0,1.29,12661402.0,0,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,国泰海通证券股份有限公司成都北一环路证券营业部,51401455.7,1.48,1373641.0,0.04,50027814.7,0,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,深股通专用,121920962.43,3.51,130970237.25,3.77,-9049274.82,1,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,招商证券股份有限公司上海闵行区申长路证券营业部,1242334.0,0.04,87515588.0,2.52,-86273254.0,1,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,机构专用,64011867.02,1.84,56742059.0,1.63,7269808.02,1,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,机构专用,58517839.48,1.68,50465525.26,1.45,8052314.22,1,日跌幅偏离值达到7%的前5只证券
20260521,002491.SZ,机构专用,57519894.0,1.65,44858492.0,1.29,12661402.0,1,日跌幅偏离值达到7%的前5只证券
20260521,002629.SZ,机构专用,4545526.0,1.83,4972671.0,2.0,-427145.0,0,日振幅值达到15%的前5只证券
20260521,002629.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,4030432.0,1.62,407125.0,0.16,3623307.0,0,日振幅值达到15%的前5只证券
20260521,002629.SZ,中信证券股份有限公司深圳分公司,3697620.0,1.49,365043.0,0.15,3332577.0,0,日振幅值达到15%的前5只证券
20260521,002629.SZ,机构专用,3190302.0,1.28,5881802.0,2.37,-2691500.0,0,日振幅值达到15%的前5只证券
20260521,002629.SZ,中国银河证券股份有限公司杭州迎宾路证券营业部,2985397.0,1.2,0.0,0.0,2985397.0,0,日振幅值达到15%的前5只证券
20260521,002629.SZ,机构专用,179816.0,0.07,14007280.0,5.64,-13827464.0,1,日振幅值达到15%的前5只证券
20260521,002629.SZ,国新证券股份有限公司海南分公司,0.0,0.0,7556034.0,3.04,-7556034.0,1,日振幅值达到15%的前5只证券
20260521,002629.SZ,国投证券股份有限公司招远温泉路证券营业部,90343.0,0.04,6811074.0,2.74,-6720731.0,1,日振幅值达到15%的前5只证券
20260521,002629.SZ,中泰证券股份有限公司北京自贸试验区证券营业部,0.0,0.0,6360159.0,2.56,-6360159.0,1,日振幅值达到15%的前5只证券
20260521,002629.SZ,机构专用,3190302.0,1.28,5881802.0,2.37,-2691500.0,1,日振幅值达到15%的前5只证券
20260521,002703.SZ,深股通专用,89775520.0,6.66,25969504.79,1.93,63806015.21,0,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,开源证券股份有限公司西安太华路证券营业部,60564768.0,4.49,0.0,0.0,60564768.0,0,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,国泰海通证券股份有限公司南京太平南路证券营业部,42371170.0,3.14,382066.0,0.03,41989104.0,0,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,广发证券股份有限公司佛山顺德诚德路证券营业部,35282304.0,2.62,13944.0,0.0,35268360.0,0,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,华鑫证券有限责任公司上海东大名路证券营业部,22300440.0,1.65,89640.0,0.01,22210800.0,0,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,深股通专用,89775520.0,6.66,25969504.79,1.93,63806015.21,1,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,光大证券股份有限公司东莞石龙裕兴路证券营业部,83324.0,0.01,19638614.0,1.46,-19555290.0,1,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,光大证券股份有限公司上海徐汇区东安路证券营业部,0.0,0.0,12870115.0,0.95,-12870115.0,1,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,机构专用,19142899.0,1.42,12790093.72,0.95,6352805.28,1,日涨幅偏离值达到7%的前5只证券
20260521,002703.SZ,东方财富证券股份有限公司拉萨金融城南环路证券营业部,2003081.0,0.15,11303320.0,0.84,-9300239.0,1,日涨幅偏离值达到7%的前5只证券
20260521,002795.SZ,机构专用,22463923.0,4.23,20745942.0,3.9,1717981.0,0,日振幅值达到15%的前5只证券
