date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20221230,,0.0,-78408000.0,0.0,93020000.0,7432100.0,81869000.0,-182321100.0,688525
20230103,,0.0,-7992600.0,0.0,-1537200.0000000026,-425800.0000000004,7111900.000000005,-5148799.999999992,688525
20230104,,0.0,-38479100.0,0.0,-6295000.0,-668900.0000000001,5456200.000000008,1507799.9999999974,688525
20230105,,0.0,27413500.0,0.0,-8920900.000000002,-1129900.0,-4139299.999999994,14190000.0,688525
20230106,,0.0,10112000.0,0.0,3563200.000000002,1568499.9999999998,5878599.999999996,-11010299.999999998,688525
20230109,,0.0,-32468800.0,0.0,1453700.0000000035,-3171800.0000000005,5003499.999999994,-3285399.9999999995,688525
20230110,,0.0,-21268200.0,0.0,-2130900.0000000014,2259400.0,-11804099.999999998,11675499.999999993,688525
20230111,,0.0,-15242600.0,0.0,-2772799.9999999977,-820399.9999999999,1046400.0000000033,2546900.000000005,688525
20230112,,0.0,24961300.0,0.0,10568300.0,1349700.0000000002,-12045100.000000002,127299.99999999563,688525
20230113,,0.0,-19127700.0,0.0,-3712200.0000000023,3989200.000000001,-4829099.999999998,4552000.000000007,688525
20230116,,0.0,1449500.0,0.0,-7603900.000000004,-4049800.0,2262699.9999999953,9390900.000000002,688525
20230117,,0.0,-33992800.0,0.0,3156400.0000000126,16198299.999999994,-9359700.000000011,-9995099.999999993,688525
20230118,,0.0,-16027700.0,0.0,-3088099.999999995,7625099.999999997,7035499.999999993,-11572500.0,688525
20230119,,0.0,-28885600.0,0.0,-9633800.00000001,-3346499.9999999986,3083499.9999999856,9896599.999999998,688525
20230120,,0.0,10809900.0,0.0,-6421700.000000001,-759300.0000000006,885000.0,6295999.999999994,688525
20230130,,0.0,-28889000.0,0.0,21823299.99999999,-1213199.9999999993,13415100.000000002,-34025100.0,688525
20230131,,0.0,-69195300.0,0.0,-7770699.999999997,1373899.9999999998,5889299.999999985,507500.0,688525
20230201,,0.0,18635900.0,0.0,-2311899.999999996,-3918100.0000000005,-2883400.0000000014,9113400.000000002,688525
20230202,,0.0,-33903900.0,0.0,-2163199.999999997,3517700.0,12992500.0,-14347100.00000001,688525
20230203,,0.0,18527700.0,0.0,2782199.999999998,3581500.0,-7678800.000000001,1315200.0000000044,688525
20230206,,0.0,-19721100.0,0.0,-5124399.999999998,-1151900.0,1604399.999999996,4671899.999999996,688525
20230207,,0.0,-12892000.0,0.0,-8302700.0,1047900.0000000002,-352800.0000000065,7607500.0,688525
20230208,,0.0,-21451500.0,0.0,-79200.00000000073,-1061900.0000000005,2302400.000000007,-1161300.0000000012,688525
20230209,,0.0,34587800.0,0.0,452899.99999999965,-559700.0000000002,-356800.0000000029,463600.0000000058,688525
20230210,,0.0,1951600.0,0.0,-5911799.9999999935,2851699.9999999995,9275299.999999989,-6215300.0000000065,688525
20230213,,0.0,-14022800.0,0.0,-7106800.000000003,463500.00000000023,-5671800.000000003,12315099.999999993,688525
20230214,,0.0,-9909300.0,0.0,10728899.999999998,2317100.0000000005,5697200.000000003,-18743100.000000004,688525
20230215,,0.0,3785400.0,0.0,4097800.000000002,-1343299.9999999998,1883999.9999999963,-4638400.000000002,688525
20230216,,0.0,-58769000.0,0.0,-10597800.000000002,-3169900.0,6372199.9999999935,7395600.000000013,688525
20230217,,0.0,-9217300.0,0.0,-11930200.0,-1593700.0000000002,-4312500.0,17836499.999999996,688525
20230220,,0.0,-4322900.0,0.0,2530699.9999999995,-822899.9999999999,1313500.0000000037,-3021299.9999999967,688525
20230221,,0.0,-20690500.0,0.0,-2985799.999999999,0.0,-128700.00000000346,3114499.999999998,688525
20230222,,0.0,-336700.0,0.0,-106900.00000000055,678100.0,1391900.0000000005,-1963200.0000000016,688525
20230223,,0.0,-4118700.0,0.0,4698099.999999999,-1790499.9999999998,2174099.9999999986,-5081700.000000001,688525
20230224,,0.0,-852099.9999999999,0.0,-542799.9999999998,0.0,3025999.999999999,-2483299.999999999,688525
20230227,,0.0,-28198800.0,0.0,899500.0000000005,714099.9999999997,-638699.999999999,-974899.9999999978,688525
20230228,,0.0,-2126800.0,0.0,-2429400.0000000005,591400.0,-2041999.9999999981,3879899.9999999977,688525
20230301,,0.0,13662800.0,0.0,-532100.0000000003,21899.999999999978,2929800.0,-2419700.0000000023,688525
20230302,,0.0,-3063399.9999999995,0.0,-1486700.0000000007,1719800.0,5007799.999999997,-5241099.999999996,688525
20230303,,0.0,-132630000.0,0.0,7346000.000000004,69170100.0,-46058400.0,-30457799.999999996,688525
20230306,,0.0,-25747500.0,0.0,-22163000.00000001,-9884400.0,17040400.000000007,15006999.999999989,688525
20230307,,0.0,4771600.0,0.0,19845599.999999996,-2190499.9999999995,-11595600.000000013,-6059500.000000007,688525
20230308,,0.0,16432600.0,0.0,9116700.0,-195599.99999999945,-2216100.0000000056,-6705000.0,688525
20230309,,0.0,48299900.0,0.0,-4680000.0,12298899.999999998,5387799.999999989,-13006699.999999983,688525
20230310,,0.0,-82569100.0,0.0,-17230700.000000015,4373899.999999999,-10442999.999999993,23299899.999999996,688525
20230313,,0.0,25341100.0,0.0,-7270599.999999995,-4497200.0,7907000.000000007,3860900.0000000014,688525
20230314,,0.0,41392400.0,0.0,18603999.999999996,-3971999.999999998,-1727700.0000000044,-12904200.0,688525
20230315,,0.0,-6727300.0,0.0,-6518399.999999983,-24115699.999999996,12254399.999999987,18379699.999999993,688525
20230316,,0.0,-9369400.0,0.0,8704099.999999998,8591700.0,-24532700.000000004,7237099.999999992,688525
20230317,,0.0,-38610000.0,0.0,-5728700.000000008,-13257500.0,13783199.999999996,5202900.000000008,688525
20230320,,0.0,-23544000.0,0.0,-26448400.0,-21175600.0,12186499.999999996,35437299.99999999,688525
20230321,,0.0,-4704200.0,0.0,-5466999.999999998,4147600.0000000005,-7366700.000000001,8685999.999999985,688525
20230322,,0.0,4826500.0,0.0,-14898000.000000002,-8428800.0,2429000.0000000144,20897899.99999999,688525
20230323,,0.0,72516100.0,0.0,22086500.000000015,26443000.0,-5982700.000000005,-42546700.00000002,688525
20230324,,0.0,-33608400.0,0.0,-12236800.000000004,-20266900.0,7245799.999999981,25257999.999999993,688525
20230327,,0.0,-2068200.0,0.0,10057399.999999998,1660199.9999999998,-5868699.99999999,-5848800.00000001,688525
20230328,,0.0,-36509400.0,0.0,-22595399.99999999,-2017900.0000000019,2359300.000000003,22254100.0,688525
20230329,,0.0,38697000.0,0.0,-9859200.0,-1741399.9999999988,4100099.999999984,7500599.999999995,688525
20230330,,0.0,65066800.0,0.0,-8218799.999999974,1597799.9999999974,-5070000.0,11691100.000000006,688525
20230331,,0.0,7716100.0,0.0,-23923599.99999999,-8800300.000000002,11935099.999999983,20788799.999999993,688525
20230403,,0.0,55276899.99999999,0.0,-3797299.999999996,-14765500.000000002,12572899.999999972,5989900.000000016,688525
20230404,,0.0,9264400.0,0.0,335800.00000001746,-782399.9999999978,-5123499.999999985,5570200.000000005,688525
20230406,,0.0,-19106300.0,0.0,-55119499.99999997,26120700.000000015,9064700.000000011,19934000.000000015,688525
20230407,,0.0,207188700.0,0.0,-26272099.999999993,-4183199.999999997,9528999.999999942,20926399.999999993,688525
