date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,-53967299.99999999,0.0,-93626700.00000013,389297399.9999999,-177624499.99999997,-118046200.00000003,300059
20200103,,0.0,21600000.0,0.0,81495200.00000004,165670300.0,-186507199.99999994,-60658300.000000015,300059
20200106,,0.0,243751500.0,0.0,-19062399.999999907,358493299.9999999,-240275900.00000012,-99154800.00000003,300059
20200107,,0.0,-140229200.0,0.0,-25951000.00000006,-201302200.0,84686800.00000007,142566299.99999997,300059
20200108,,0.0,-889057500.0,0.0,-159919599.9999999,-352485500.0,122228300.00000001,390176800.00000006,300059
20200109,,0.0,519918200.0,0.0,64992799.999999985,160403399.99999997,-131334299.99999993,-94061999.99999997,300059
20200110,,0.0,77591200.0,0.0,147275000.00000015,-42693500.00000006,-102431200.0000001,-2150200.000000041,300059
20200113,,0.0,132642600.0,0.0,31068099.999999978,-148904400.00000003,48280500.00000003,69555800.00000001,300059
20200114,,0.0,-333920000.0,0.0,-125337700.00000004,-118140899.99999997,68377199.99999994,175101300.0,300059
20200115,,0.0,-301871800.0,0.0,59606800.0,-165169400.00000003,-120687699.9999999,226250300.00000003,300059
20200116,,0.0,-144671500.0,0.0,-76012699.99999997,-76106999.99999997,44251699.999999985,107867900.00000001,300059
20200117,,0.0,77125200.0,0.0,8530500.00000003,-6088499.999999985,7721999.999999971,-10164099.999999998,300059
20200120,,0.0,519265700.0,0.0,101299800.00000003,-53123099.99999998,17822399.99999998,-65998899.99999999,300059
20200121,,0.0,-750489200.0,0.0,-88129600.00000006,-552539500.0,251835700.0,388833400.00000006,300059
20200122,,0.0,347846700.0,0.0,-2927700.000000041,84051900.00000003,-26212699.999999896,-54911500.000000015,300059
20200123,,0.0,-808221000.0,0.0,1059800.0000001048,-705607799.9999999,257586199.99999994,446961800.0,300059
20200203,,0.0,462482699.99999994,0.0,-67325500.0,-64183600.00000001,32023999.999999996,99485000.0,300059
20200204,,0.0,-167018600.0,0.0,-163825299.99999985,-331843600.0000002,237785000.0,257883900.0,300059
20200205,,0.0,-47813300.0,0.0,46658199.999999925,-24939400.000000022,-20393300.00000002,-1325500.000000029,300059
20200206,,0.0,698607100.0000001,0.0,-77711499.99999994,666074299.9999999,-310757600.0000001,-277605199.9999999,300059
20200207,,0.0,-116808500.0,0.0,-139725000.0,38436300.000000045,-21030199.999999896,122319000.00000001,300059
20200210,,0.0,1008600.0,0.0,35028899.99999999,-36124500.00000012,2172099.9999999185,-1076500.0000000144,300059
20200211,,0.0,-367197900.0,0.0,-73483700.00000003,-34631599.99999996,13615999.999999985,94499300.00000004,300059
20200212,,0.0,814998500.0,0.0,90616900.00000003,302873900.0,-152187099.9999999,-241303700.00000003,300059
20200213,,0.0,-539783200.0,0.0,-86058099.99999997,-300231999.9999999,90307700.00000004,295982500.0,300059
20200214,,0.0,237739400.0,0.0,-5937399.999999907,165075100.0000001,-92211199.99999996,-66926499.99999994,300059
20200217,,0.0,1056026600.0,0.0,138893599.99999985,213097200.0,-147572999.99999988,-204417800.0,300059
20200218,,0.0,-770188200.0000001,0.0,-105725500.00000003,-237790000.00000015,117142699.9999999,226372800.00000006,300059
20200219,,0.0,199963600.0,0.0,-16980299.99999999,134012099.99999993,-73061800.00000007,-43970100.00000002,300059
20200220,,0.0,1177272200.0,0.0,-199386100.00000015,2227875500.0,-1108264800.0,-920224599.9999999,300059
20200221,,0.0,1644586600.0,0.0,24361699.999999836,824825800.0000007,-603888100.0,-245299400.00000003,300059
20200224,,0.0,118092700.0,0.0,117669199.99999984,-320132600.0000001,76742200.00000001,125721200.0000001,300059
20200225,,0.0,349963300.0,0.0,113068200.00000007,91368800.00000004,-51726300.000000045,-152710700.00000006,300059
20200226,,0.0,-845173600.0,0.0,-292679400.0,-268607099.99999994,172870700.00000006,388415800.0,300059
20200227,,0.0,265487300.0,0.0,206646499.99999994,-224202399.9999999,65980400.00000008,-48424600.00000007,300059
20200228,,0.0,-903028500.0,0.0,-26169600.00000021,-1116583200.0,462057399.9999999,680695399.9999999,300059
20200302,,0.0,327349200.0,0.0,447995699.99999976,-700923499.9999998,243841999.99999982,9085800.000000017,300059
20200303,,0.0,23074300.0,0.0,141429900.0000002,-662332500.0,261672800.0,259229700.0,300059
20200304,,0.0,613054700.0,0.0,-110721199.99999996,381890399.99999976,-121638000.00000018,-149531100.0,300059
20200305,,0.0,788454500.0,0.0,-68841500.00000024,341287900.00000036,-107136400.00000013,-165309899.9999999,300059
