date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,96057099.99999999,0.0,4044700.0000000116,76751900.0,-23717899.999999974,-57078599.999999985,002594
20200103,,0.0,-46046899.99999999,0.0,-19942900.000000007,48437600.0,-19963699.99999999,-8531000.000000004,002594
20200106,,0.0,96973700.00000001,0.0,36085900.0,3408199.999999997,-16693899.999999994,-22800200.000000004,002594
20200107,,0.0,-56832800.0,0.0,-56958399.999999985,-17858900.0,35800000.000000015,39017300.00000001,002594
20200108,,0.0,-95181500.0,0.0,-37617099.99999999,30594799.999999996,-25297799.99999999,32320000.0,002594
20200109,,0.0,-4200300.0,0.0,-24106299.999999993,6636099.999999996,10202100.00000001,7268099.999999995,002594
20200110,,0.0,-92252900.00000001,0.0,-60510000.0,-44779200.0,30114600.000000026,75174600.00000001,002594
20200113,,0.0,-318087100.0,0.0,-281025600.0,1006802599.9999998,-460009700.0,-265767300.0,002594
20200114,,0.0,-9774200.0,0.0,68950800.00000001,-193995599.99999997,24807599.999999948,100237200.00000001,002594
20200115,,0.0,21082300.0,0.0,-15596999.99999997,-26292900.000000007,59083600.00000001,-17193700.000000026,002594
20200116,,0.0,57025500.0,0.0,69155399.99999994,-60644499.99999997,-36348799.99999997,27837799.99999999,002594
20200117,,0.0,667632400.0,0.0,-68882200.00000001,555890299.9999999,-234747599.99999994,-252260500.0,002594
20200120,,0.0,-108740900.0,0.0,992000.0000000437,44734599.99999999,-72573000.00000003,26846399.999999993,002594
20200121,,0.0,-206034100.0,0.0,27842399.99999998,-131579100.0,31454199.99999998,72282500.0,002594
20200122,,0.0,290598500.0,0.0,41772700.00000004,228839700.0,-135079600.0,-135532800.0,002594
20200123,,0.0,-69843500.0,0.0,-41836399.99999999,77497700.00000004,-30872500.0,-4788899.999999994,002594
20200203,,0.0,469957500.0,0.0,-21543799.999999993,-26723899.999999993,15943400.000000002,32324200.0,002594
20200204,,0.0,-63328700.0,0.0,139659800.00000003,-177867900.0,-13819000.000000015,52027299.99999999,002594
20200205,,0.0,-168387700.0,0.0,-138557200.0,380680199.9999999,-149029899.9999999,-93093199.99999996,002594
20200206,,0.0,-54499500.0,0.0,-42155000.0,-17123199.999999996,31640500.00000003,27637700.000000004,002594
20200207,,0.0,-398786000.0,0.0,-14916600.000000035,-324852499.99999994,141476500.0,198292600.00000003,002594
20200210,,0.0,92785600.0,0.0,69171699.99999999,44390500.00000003,-83801300.00000004,-29760699.999999996,002594
20200211,,0.0,-138159000.0,0.0,-18794700.00000001,-59351399.99999999,7787300.000000032,70358800.00000001,002594
20200212,,0.0,-100893600.0,0.0,-7729799.999999959,-37993200.00000003,667299.9999999593,45055800.000000015,002594
20200213,,0.0,-254155400.0,0.0,-31002299.99999996,-79833699.99999999,-30751200.000000026,141587100.0,002594
20200214,,0.0,-35290700.0,0.0,-664000.0000000146,-70933100.0,11216299.999999974,60380800.00000001,002594
20200217,,0.0,45268200.0,0.0,-13697299.999999959,147585900.0,-60410699.99999996,-73477899.99999997,002594
20200218,,0.0,62134700.0,0.0,10447999.999999957,53033600.00000001,-30032799.99999999,-33448899.999999993,002594
20200219,,0.0,554104200.0,0.0,10034900.000000052,41776900.00000002,-11828600.000000006,-39983300.000000015,002594
20200220,,0.0,-507660600.0,0.0,-210664199.99999997,740727500.0,-336064100.00000006,-193999099.99999997,002594
20200221,,0.0,-370152800.0,0.0,147798700.0000001,-410497899.99999994,114680499.99999988,148018700.00000003,002594
20200224,,0.0,-268213100.0,0.0,-13583099.999999978,-171675700.0,57124799.99999996,128134000.00000001,002594
20200225,,0.0,230735900.0,0.0,-8009800.000000104,201593999.99999994,-47432900.00000008,-146151299.99999997,002594
20200226,,0.0,82169400.0,0.0,-61692699.99999997,1045000.0,-271900.0000000233,60919500.00000001,002594
20200227,,0.0,-121704100.0,0.0,-18431099.999999933,-194921200.00000003,104044599.99999999,109307599.99999999,002594
20200228,,0.0,-106224800.0,0.0,-33988999.99999994,-292692100.0,152511500.0,174169499.99999997,002594
20200302,,0.0,65910600.00000001,0.0,-36498499.999999985,5073899.999999994,18159199.99999998,13265300.000000024,002594
20200303,,0.0,-52729700.0,0.0,-29797500.0,-120505299.99999999,81757799.99999999,68544899.99999999,002594
20200304,,0.0,4354500.0,0.0,-51543300.000000015,-128439100.00000001,71600600.00000004,108381800.0,002594
20200305,,0.0,44808200.0,0.0,-32139799.99999996,-54905700.0,21327300.000000034,65718200.0,002594
20200306,,0.0,-134198700.00000001,0.0,1113400.0000000014,-162256600.0,45908999.99999998,115234200.0,002594
20200309,,0.0,-183958400.0,0.0,-82091299.99999997,-410943100.0,172262800.00000006,320771400.0,002594
20200310,,0.0,107931700.0,0.0,98264000.00000001,-225158600.0,45671100.00000001,81223499.99999999,002594
20200311,,0.0,-185877500.0,0.0,-45238699.999999955,-98081400.0,61416200.00000003,81903900.0,002594
20200312,,0.0,-98349200.0,0.0,-52502800.00000002,-55947000.00000001,-81056400.0,189506200.00000003,002594
20200313,,0.0,16636000.0,0.0,-8540799.999999944,-27224799.999999978,-18326399.999999993,54092099.99999999,002594
20200316,,0.0,-78025900.0,0.0,-52499400.00000002,3213699.9999999898,8768899.999999994,40516899.999999985,002594
20200317,,0.0,-1938400.0,0.0,-14199599.99999999,-80735799.99999999,47250400.00000001,47685000.0,002594
20200318,,0.0,-26455700.0,0.0,-39706800.0,-38707400.0,29025999.999999985,49388300.000000015,002594
20200319,,0.0,-29726100.0,0.0,-76841600.00000003,-19418599.99999999,11864199.999999983,84396000.00000001,002594
20200320,,0.0,58281200.0,0.0,-25288699.99999999,-1139899.999999998,17287900.000000007,9140800.0,002594
20200323,,0.0,-195266600.0,0.0,-197161100.0,-85626400.00000001,101024100.00000003,181763400.0,002594
20200324,,0.0,90242600.0,0.0,12537599.999999948,19272600.000000004,-26909599.999999993,-4900499.999999993,002594
20200325,,0.0,-4612400.0,0.0,1927000.0000000438,12062000.000000007,126400.00000006694,-14115399.999999972,002594
20200326,,0.0,86630500.0,0.0,50554100.00000004,47382299.99999999,-33569100.00000004,-64367399.99999998,002594
20200327,,0.0,-71191200.0,0.0,21347300.000000034,-12751899.999999987,-58529799.99999996,49934399.999999985,002594
20200330,,0.0,8813500.0,0.0,3646100.0000000056,-166919899.99999997,115505899.99999997,47767799.999999985,002594
20200331,,0.0,345881600.00000006,0.0,64551100.00000001,144569300.0,-95666400.0,-113453900.0,002594
