date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,285145000.0,0.0,2238000.000000029,108697799.99999999,-40691300.000000045,-70244500.00000004,600703
20200103,,0.0,133663300.0,0.0,1859100.000000035,35126800.0,-14513800.000000047,-22472099.999999993,600703
20200106,,0.0,59794900.0,0.0,14097899.999999937,-14204100.000000035,-24073600.000000007,24179800.000000034,600703
20200107,,0.0,-467832400.0,0.0,-139986000.0,-319893600.0,114836599.99999996,345043000.0,600703
20200108,,0.0,-341082699.99999994,0.0,-126672200.00000001,-135178700.00000003,12315699.999999996,249535099.99999997,600703
20200109,,0.0,130937900.00000001,0.0,11474000.000000015,91875599.99999997,-46257700.00000004,-57091900.00000002,600703
20200110,,0.0,840580700.0000001,0.0,69048800.00000004,528716500.00000006,-248943799.9999999,-348821400.00000006,600703
20200113,,0.0,247753000.0,0.0,9968699.999999953,172158099.99999997,-149738999.99999994,-32387799.999999914,600703
20200114,,0.0,-195917400.00000003,0.0,-52442600.00000009,-13754000.000000015,-15644500.000000043,81841100.0,600703
20200115,,0.0,457112100.0,0.0,-34943499.99999991,281541199.99999994,-136329100.00000003,-110268600.0,600703
20200116,,0.0,47500100.0,0.0,56675500.00000003,-144920899.99999997,11923899.999999994,76321499.99999994,600703
20200117,,0.0,162854600.0,0.0,23119700.00000001,-36351299.99999997,-10347199.999999939,23578800.000000045,600703
20200120,,0.0,298456300.0,0.0,25003600.000000007,146398600.0,-75305199.99999997,-96096899.99999999,600703
20200121,,0.0,-78728200.0,0.0,-7245100.000000093,-110483799.99999997,59840299.999999985,57888599.99999997,600703
20200122,,0.0,561094100.0,0.0,-34130800.000000015,294275099.99999994,-136692800.0,-123451400.0,600703
20200123,,0.0,-288383800.0,0.0,-15669499.99999997,-298080100.0,113859100.00000003,199890499.99999997,600703
20200203,,0.0,368262100.0,0.0,5865799.999999999,-100811099.99999999,35654200.0,59291100.00000001,600703
20200204,,0.0,527628600.0,0.0,-127882900.00000007,76558399.99999997,-8023600.000000006,59348200.0,600703
20200205,,0.0,-166615400.0,0.0,-69660900.0000001,-185546800.0000001,116324700.00000001,138882900.0,600703
20200206,,0.0,-12997100.0,0.0,-44891599.99999989,-42975999.999999985,44936599.99999996,42930900.00000004,600703
20200207,,0.0,316146200.0,0.0,-38955299.999999985,189403200.0,-67945000.0,-82502900.00000001,600703
20200210,,0.0,-149783600.0,0.0,4369900.000000052,-254255800.00000003,136528099.99999997,113357799.99999999,600703
20200211,,0.0,83630600.0,0.0,29287599.999999948,-3487000.000000044,-5244700.000000011,-20555900.000000037,600703
20200212,,0.0,115152500.0,0.0,-14671900.000000022,94215400.00000001,-62300400.00000001,-17243199.999999996,600703
20200213,,0.0,-22535500.0,0.0,-91407300.0000001,83500300.00000006,6434499.999999971,1472600.0000000205,600703
20200214,,0.0,298907100.0,0.0,3228399.999999965,77794000.00000009,-81091200.0000001,68900.00000006694,600703
20200217,,0.0,-212668100.0,0.0,-62555500.00000003,-88273900.0,23830000.0,126999499.99999997,600703
20200218,,0.0,645609800.0,0.0,75318099.99999997,-15387700.000000041,23369799.99999996,-83300100.00000001,600703
20200219,,0.0,-618002400.0,0.0,126312600.00000009,-551143900.0,87745699.99999993,337085500.0,600703
20200220,,0.0,667543300.0,0.0,-180570899.99999997,523900399.99999994,-165435600.00000012,-177893900.00000006,600703
20200221,,0.0,-252564199.99999997,0.0,140741699.99999997,-351519700.0,77023999.99999994,133754000.00000009,600703
20200224,,0.0,520123800.0,0.0,-243396900.00000003,190666900.00000003,73818499.99999991,-21088500.00000006,600703
20200225,,0.0,667907000.0,0.0,-95724500.00000012,-293131699.9999998,207600899.99999997,181255099.99999994,600703
20200226,,0.0,-239986200.0,0.0,-59704399.99999988,-646006600.0,204874400.00000003,500836700.00000006,600703
20200227,,0.0,-219908200.0,0.0,87407500.0,-267320300.0,2054199.9999999825,177858499.9999999,600703
20200228,,0.0,-195856100.0,0.0,108430400.00000007,-514470300.0,138018700.0000001,268021300.00000006,600703
20200302,,0.0,117156299.99999999,0.0,150792600.0000001,-391898900.0,140736000.00000006,100370400.00000001,600703
