date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,65653300.0,0.0,-3670900.0000000014,50885100.0,-18572899.99999999,-28641300.00000001,600893
20200103,,0.0,21502000.0,0.0,-11871200.000000007,-15447699.999999994,7610200.000000005,19708900.000000004,600893
20200106,,0.0,-33009100.0,0.0,7365000.0,-35146100.0,9417500.0,18363700.0,600893
20200107,,0.0,114378400.0,0.0,20824200.0,23789399.999999996,-26372500.0,-18241200.000000007,600893
20200108,,0.0,35556200.0,0.0,22214899.999999996,-6900200.000000005,-3568600.0000000056,-11746100.000000006,600893
20200109,,0.0,-11819900.0,0.0,8704300.000000004,-3513399.9999999967,-7125600.000000004,1934599.9999999912,600893
20200110,,0.0,-9541200.0,0.0,-16179899.999999998,-10382300.0,1094400.0000000051,25467900.000000004,600893
20200113,,0.0,-28085500.0,0.0,2425399.9999999995,-23290699.999999996,-399200.0000000007,21264399.999999996,600893
20200114,,0.0,-22378700.0,0.0,-20395900.0,20611400.0,-5866899.999999996,5651400.000000004,600893
20200115,,0.0,-33508400.0,0.0,-10426700.0,-1998199.9999999993,-5441599.999999998,17866499.999999996,600893
20200116,,0.0,-5456200.0,0.0,-2056399.9999999988,767400.0000000001,40299.99999999745,1248699.9999999988,600893
20200117,,0.0,-17113900.0,0.0,-17806700.0,12680600.0,-2228300.0000000084,7354300.000000003,600893
20200120,,0.0,-32307700.0,0.0,13755699.999999996,-8075099.999999997,-4813800.000000001,-866800.0000000029,600893
20200121,,0.0,-65612900.0,0.0,24327399.999999996,-13224200.0,7436700.000000001,-18540000.0,600893
20200122,,0.0,-26520300.000000004,0.0,-10950900.000000002,-8622700.0,13691999.999999998,5881599.999999998,600893
20200123,,0.0,-39390400.0,0.0,9370900.000000011,457400.0000000024,-9372999.999999993,-455299.99999999744,600893
20200203,,0.0,40057400.0,0.0,-26593000.0,28241399.999999993,-24188199.999999996,22539899.999999996,600893
20200204,,0.0,-7397700.0,0.0,28667599.999999993,-16646000.0,-7931799.999999985,-4089899.9999999977,600893
