date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,-120048600.0,0.0,-20653100.000000004,-10370699.999999996,-5352099.999999992,36375800.0,300124
20200103,,0.0,-10905800.0,0.0,-44001799.99999999,-18298200.0,-8774699.999999993,71074700.0,300124
20200106,,0.0,2551300.0,0.0,-8615300.000000007,-39487800.0,10315900.000000002,37787299.99999999,300124
20200107,,0.0,-55392600.0,0.0,-45992500.0,-1583400.0000000014,-26499300.000000004,74075200.0,300124
20200108,,0.0,80215900.0,0.0,-7599499.999999989,-1435000.0,20933000.00000001,-11898599.999999996,300124
20200109,,0.0,-33341200.0,0.0,-28161800.000000004,7089299.999999998,-11588700.000000007,32661300.00000001,300124
20200110,,0.0,-35169900.0,0.0,-6483799.999999996,229099.99999999968,13574399.999999996,-7319700.000000003,300124
20200113,,0.0,76308200.0,0.0,-12909399.999999996,-16615300.000000002,11460800.0,18063899.999999993,300124
20200114,,0.0,3976200.0,0.0,-16500.00000000091,-7946000.0,6419900.0000000065,1542600.000000002,300124
20200115,,0.0,4671300.0,0.0,-8394499.999999998,-9457500.0,17778000.0,74099.99999999854,300124
20200116,,0.0,11077200.0,0.0,-4074600.0000000005,8900300.0,-10516700.0,5690999.999999994,300124
20200117,,0.0,-43920600.00000001,0.0,-860400.0000000087,-6389899.999999998,-29543600.000000007,36794000.0,300124
20200120,,0.0,72122200.0,0.0,7815900.000000002,-6481900.000000005,-16391000.000000022,15056999.999999989,300124
20200121,,0.0,-29979699.999999996,0.0,-4746099.999999996,-12139500.000000002,5411199.99999999,11474300.000000004,300124
20200122,,0.0,-13565400.0,0.0,17563700.000000007,927500.0,14218000.000000011,-32709300.000000004,300124
20200123,,0.0,-27190200.0,0.0,19397600.000000004,2146199.999999999,-11191000.000000004,-10352800.000000007,300124
20200203,,0.0,-9318900.0,0.0,-26422999.999999993,-4046900.0000000005,47904100.0,-17434100.0,300124
20200204,,0.0,32646300.0,0.0,-13413400.000000002,3685000.0,-8909099.999999998,18637299.999999996,300124
20200205,,0.0,-19131500.0,0.0,68211199.99999999,-17782799.999999996,-22192300.000000015,-28236000.000000004,300124
20200206,,0.0,-21818900.0,0.0,14644599.99999999,2268999.9999999986,-21866199.99999999,4952600.000000002,300124
20200207,,0.0,43573200.0,0.0,-15265599.999999994,1775399.9999999974,13040000.0,450200.00000000437,300124
20200210,,0.0,4797300.0,0.0,35877800.0,-3652800.000000002,27273999.999999978,-59499000.000000015,300124
20200211,,0.0,27066200.0,0.0,3737399.9999999977,-5297400.0,6946200.000000008,-5386399.999999994,300124
20200212,,0.0,33572200.0,0.0,22985400.000000007,16057600.0,-10832199.999999993,-28210700.000000007,300124
20200213,,0.0,-54724399.99999999,0.0,-19471200.0,-19106200.0,4347600.000000002,34229699.99999999,300124
20200214,,0.0,6268700.0,0.0,-18870900.0,508100.0,4108099.999999995,14254600.0,300124
20200217,,0.0,56112700.00000001,0.0,-14900900.000000002,9314400.0,14860699.999999996,-9274200.0,300124
20200218,,0.0,-4654400.0,0.0,17299900.000000007,8252300.0,-27013700.000000007,1461599.9999999986,300124
20200219,,0.0,49190600.00000001,0.0,-5408700.000000008,-17515200.000000004,20603499.999999985,2320400.000000009,300124
20200220,,0.0,-39675600.0,0.0,-5083399.999999993,-9259200.0,-5720100.000000002,20062700.000000004,300124
20200221,,0.0,25621000.0,0.0,-217800.00000000655,2497000.000000003,-13413600.000000006,11134300.000000004,300124
20200224,,0.0,37456900.0,0.0,32913599.99999999,-4364600.0,-17384100.0,-11165000.0,300124
20200225,,0.0,56642100.0,0.0,30422500.0,-6390000.0,1662700.0000000044,-25695200.000000004,300124
20200226,,0.0,-35275900.0,0.0,542600.0000000022,-15958299.999999994,-2300600.000000013,17716300.00000001,300124
20200227,,0.0,-45499700.0,0.0,19051900.000000004,-21899000.000000004,24682500.0,-21835500.00000001,300124
20200228,,0.0,46308000.0,0.0,21305200.000000004,-9572699.999999994,28497000.000000007,-40229499.99999999,300124
20200302,,0.0,-13698800.000000002,0.0,31117900.000000007,12700899.999999996,-50423700.00000001,6605000.0,300124
20200303,,0.0,-98652700.0,0.0,20968199.999999996,-7224099.999999998,-3637700.000000004,-10106499.999999996,300124
20200304,,0.0,38479500.0,0.0,7240799.999999999,3175499.9999999995,-7092399.999999998,-3323899.9999999944,300124
20200305,,0.0,-18619300.0,0.0,-10453600.000000006,-26956000.000000004,-2583999.9999999963,39993499.99999999,300124
20200306,,0.0,-19600700.0,0.0,19181000.000000004,-1130399.9999999995,9414400.000000006,-27465000.0,300124
20200309,,0.0,-46777500.0,0.0,-9856600.000000007,-10385900.0,16837099.999999993,3405399.9999999907,300124
20200310,,0.0,5583700.0,0.0,22075300.000000007,-20124100.000000004,2764399.999999987,-4715699.999999997,300124
20200311,,0.0,-31865000.0,0.0,-14416500.0,-2957000.0000000005,-5025499.999999993,22398999.999999996,300124
20200312,,0.0,47078200.0,0.0,-60346099.999999985,-3543899.9999999986,43807900.00000001,20082099.999999993,300124
20200313,,0.0,-65906700.0,0.0,10193899.999999994,-658000.0000000019,-577599.9999999839,-8958300.000000017,300124
20200316,,0.0,-12805000.0,0.0,-17844000.000000015,-47102400.0,43606899.999999985,21339600.00000001,300124
20200317,,0.0,46277600.0,0.0,-24628400.0,-6247499.999999995,20484399.999999985,10391599.999999998,300124
20200318,,0.0,20805400.0,0.0,-7008699.999999999,-11114800.0,27231500.000000015,-9107999.999999993,300124
20200319,,0.0,76237700.0,0.0,-3483699.999999999,-22619000.0,19804100.0,6298499.999999985,300124
20200320,,0.0,9277700.0,0.0,-966399.9999999942,7265099.999999997,1813099.9999999949,-8111799.999999985,300124
20200323,,0.0,68344600.0,0.0,-62121700.0,-4445799.999999999,31215400.000000007,35352099.99999999,300124
20200324,,0.0,16571500.0,0.0,-8678100.000000004,26888300.0,1507299.9999999956,-19717500.0,300124
20200325,,0.0,25733000.0,0.0,-26989399.999999996,5730499.999999997,17795199.999999985,3463799.999999992,300124
20200326,,0.0,43795600.00000001,0.0,-17727100.0,4531799.999999998,-6589200.000000001,19784500.000000007,300124
20200327,,0.0,93835400.00000001,0.0,27542199.999999993,-18864799.999999996,25871399.999999993,-34548799.99999999,300124
20200330,,0.0,30293400.0,0.0,-1430300.0000000065,-12968599.999999998,8124200.000000001,6274700.000000011,300124
20200331,,0.0,13384100.0,0.0,-7868800.000000001,1706200.0,-20567300.000000004,26729799.999999996,300124
20200401,,0.0,52778800.0,0.0,-20020600.0,-9440800.000000002,16914500.0,12546899.999999996,300124
20200402,,0.0,49587700.00000001,0.0,7926900.000000001,-15891799.999999998,-1541999.9999999981,9506800.000000004,300124
20200403,,0.0,-21484200.0,0.0,15725200.0,2344400.0,-12101999.999999998,-5967599.9999999935,300124
20200407,,0.0,15453100.0,0.0,20398100.000000015,2699600.0000000005,-13983000.000000011,-9114799.999999996,300124
