date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,7970700.000000001,0.0,1048999.9999999998,-1686900.0,1286300.0000000012,-648499.9999999991,002837
20200103,,0.0,7503600.0,0.0,2115599.9999999995,257399.99999999997,-2895599.9999999995,522699.9999999998,002837
20200106,,0.0,3247500.0,0.0,381400.000000001,1011900.0,4010399.9999999995,-5403699.999999999,002837
20200107,,0.0,-4938100.0,0.0,2410100.0,0.0,-649700.0000000002,-1760300.000000002,002837
20200108,,0.0,5277100.0,0.0,1350499.9999999995,-191000.0000000001,4188999.9999999963,-5348400.000000002,002837
20200109,,0.0,8052300.0,0.0,6651500.000000001,1568200.0,3089699.9999999935,-11309400.000000006,002837
20200110,,0.0,-22641400.0,0.0,5003400.000000002,-866599.9999999997,9391199.999999998,-13528100.000000004,002837
20200113,,0.0,52264900.0,0.0,26988300.000000007,48794100.0,-32645699.999999996,-43136700.0,002837
20200114,,0.0,-3946700.0,0.0,-8175799.999999999,72691700.0,-36275300.0,-28240500.0,002837
20200115,,0.0,65927400.0,0.0,10092099.99999999,30675200.000000004,-39086299.99999999,-1681100.0000000058,002837
20200116,,0.0,-48195200.00000001,0.0,-4706400.000000012,-21207099.999999993,20772099.999999993,5141400.000000004,002837
20200117,,0.0,-11874400.0,0.0,-71337599.99999999,-6965500.000000011,-19070400.000000007,97373499.99999999,002837
20200120,,0.0,10973599.999999998,0.0,-53385499.99999999,-74036000.0,45703499.999999985,81717900.00000001,002837
20200121,,0.0,-41219799.99999999,0.0,-11223600.000000006,-27847899.99999999,-13193199.999999996,52264600.00000003,002837
20200122,,0.0,69922700.0,0.0,-47497500.0,94307600.0,-60349900.000000015,13539900.000000017,002837
20200123,,0.0,22230600.0,0.0,-17318599.99999997,11789099.999999998,2543299.999999981,2986199.9999999898,002837
20200203,,0.0,14019000.0,0.0,241700.00000000015,-8992500.0,2905700.0,5845200.000000001,002837
20200204,,0.0,23430100.000000004,0.0,-22680800.0,4364600.0,-1132399.9999999795,19448700.000000007,002837
20200205,,0.0,213000.0,0.0,-42687500.000000015,-42085700.0,33347099.999999993,51426200.00000001,002837
20200206,,0.0,54087900.0,0.0,-780099.9999999839,60521900.00000001,-12109099.999999998,-47632799.999999985,002837
20200207,,0.0,49921700.0,0.0,20075000.0,16166099.999999996,-44361899.999999985,8120900.000000002,002837
20200210,,0.0,-73682300.0,0.0,-17720299.99999999,-11123099.999999994,-14902599.999999983,43746000.0,002837
20200211,,0.0,-32612500.0,0.0,-16045000.0,-15922500.0,1857099.9999999912,30110399.99999999,002837
20200212,,0.0,64422400.0,0.0,11969799.999999996,8020699.999999999,-2030000.0,-17960499.999999993,002837
20200213,,0.0,-57015400.0,0.0,-7765000.0,-16061299.999999998,-6752200.000000011,30578499.999999996,002837
20200214,,0.0,-28737199.999999996,0.0,-18619400.0,-10850600.0,7618699.999999999,21851400.000000004,002837
20200217,,0.0,70520400.0,0.0,8303099.999999995,60541700.0,-24116399.999999993,-44728500.0,002837
20200218,,0.0,-150506700.0,0.0,-33779100.0,92950999.99999999,-42042999.99999999,-17128900.0,002837
20200219,,0.0,37310100.0,0.0,-7240499.999999993,47176500.0,-33684599.99999999,-6251499.999999996,002837
20200220,,0.0,-19737000.0,0.0,-23938800.00000001,26373400.0,-5368400.000000002,2933899.9999999944,002837
20200221,,0.0,-69786000.0,0.0,-62802900.00000001,-21056600.0,20132700.000000004,63726600.0,002837
20200224,,0.0,29104899.999999996,0.0,39463400.0,30073399.999999993,-37436400.000000015,-32100599.999999996,002837
20200225,,0.0,-25814300.0,0.0,-13027000.000000007,-24430399.99999999,13821100.000000006,23636299.999999993,002837
20200226,,0.0,-9805400.0,0.0,-46377200.000000015,-3625000.0,21878800.00000001,28123500.000000004,002837
20200227,,0.0,6162100.0,0.0,21140299.99999999,-1957700.0000000044,-17884100.0,-1298600.0000000058,002837
20200228,,0.0,-3507700.0,0.0,-465499.9999999927,-16532199.999999993,5666299.999999992,11331399.999999994,002837
20200302,,0.0,32002000.0,0.0,-24605500.00000001,1417600.000000002,22103899.999999993,1084000.0000000144,002837
20200303,,0.0,-55856500.0,0.0,1534800.0000000137,60699600.00000001,-52273299.99999998,-9961100.000000006,002837
20200304,,0.0,-28814600.0,0.0,-31507200.00000001,-59194600.00000001,36715300.00000002,53986500.0,002837
20200305,,0.0,-10834600.0,0.0,-17127600.000000004,-3923999.9999999963,-9694899.99999998,30746399.999999993,002837
20200306,,0.0,8871500.0,0.0,2669099.9999999986,-6463099.999999999,10144599.99999999,-6350700.000000015,002837
20200309,,0.0,51390500.0,0.0,-846200.0000000262,4010399.9999999995,-5508100.000000013,2343800.0000000102,002837
20200310,,0.0,71496300.0,0.0,-4162600.0000000023,-35493099.99999999,26604100.0,13051599.999999998,002837
20200311,,0.0,-76250300.0,0.0,2570000.0,-11005600.000000004,3794200.000000019,4641399.999999994,002837
20200312,,0.0,-48086100.0,0.0,2298900.0000000033,-3458099.9999999995,-20426700.0,21585900.0,002837
20200313,,0.0,7181799.999999999,0.0,-12677500.0,20145699.999999996,-15379799.999999996,7911599.999999998,002837
20200316,,0.0,-33415400.0,0.0,14792100.0,-6565300.0,-12030400.0,3803800.000000001,002837
20200317,,0.0,-18082300.0,0.0,-16919899.999999996,-1444499.9999999993,9472700.000000004,8891800.000000004,002837
20200318,,0.0,-18399700.0,0.0,-5374300.000000003,-2651599.9999999986,-7800000.0,15825899.999999993,002837
20200319,,0.0,8623900.0,0.0,-33517600.000000004,-14638200.000000002,-2564099.9999999986,50719900.0,002837
20200320,,0.0,-17528700.0,0.0,-15195499.999999998,-8527300.000000002,1390400.0000000088,22332399.999999996,002837
20200323,,0.0,-9669800.0,0.0,7223000.000000002,-8234900.0,-2950300.0000000065,3962100.0000000005,002837
20200324,,0.0,22878600.0,0.0,-8433800.000000002,-6804600.0,-7732699.999999995,22971099.999999996,002837
20200325,,0.0,1616600.0,0.0,-3628000.000000002,32739400.000000004,-22629500.000000007,-6481899.999999996,002837
20200326,,0.0,-50337200.0,0.0,-12470100.000000002,-5346600.000000001,2910000.0,14906700.0,002837
20200327,,0.0,-42916400.0,0.0,-1688799.9999999965,-3124100.0000000005,-8643500.000000004,13456400.000000004,002837
20200330,,0.0,-75956700.0,0.0,11111700.0,-75121900.0,33035000.0,30975199.999999996,002837
20200331,,0.0,48139799.99999999,0.0,4398400.000000002,556699.9999999995,-5645699.999999997,690599.9999999949,002837
20200401,,0.0,-6183700.0,0.0,-97500.0,-2510299.9999999995,-931900.0000000051,3539700.0000000023,002837
20200402,,0.0,37949100.0,0.0,20862500.0,2994700.0000000005,-1931599.9999999986,-21925599.999999996,002837
20200403,,0.0,-35758700.0,0.0,3760399.9999999995,-7422700.000000001,-13514899.999999998,17177199.999999993,002837
20200407,,0.0,8381300.0,0.0,15848199.999999996,-5937500.0,-4231999.999999998,-5678699.999999999,002837
20200408,,0.0,-6775200.0,0.0,-4541700.000000001,-615000.0,2752799.9999999977,2403800.000000001,002837
20200409,,0.0,24428900.0,0.0,10315000.0,1199900.0,-4699300.000000003,-6815599.999999995,002837
20200410,,0.0,-12089900.0,0.0,-14584100.0,-8286899.999999999,8134199.999999996,14736800.000000004,002837
20200413,,0.0,-5289000.0,0.0,-7124900.0,4685800.0,-2830200.0,5269200.000000001,002837
20200414,,0.0,20676300.0,0.0,-1703499.999999999,-2816300.0,5399200.000000001,-879400.0000000051,002837
20200415,,0.0,-21032300.0,0.0,10085400.0,-2806000.0,7836499.999999996,-15115900.000000002,002837
20200416,,0.0,-5437000.0,0.0,-5471300.000000001,-754000.0000000003,-4804500.000000003,11029799.999999996,002837
20200417,,0.0,-24200300.000000004,0.0,-20392300.000000004,71411299.99999999,-34828600.00000001,-16190400.0,002837
20200420,,0.0,39024300.0,0.0,-11114800.000000013,-41255500.0,40993799.99999999,11376499.999999996,002837
20200421,,0.0,-22316700.0,0.0,-20482299.999999996,-9165800.0,3638599.9999999874,26009600.00000001,002837
20200422,,0.0,-37919000.0,0.0,10712300.0,892699.9999999998,-3419399.999999996,-8185500.000000002,002837
20200423,,0.0,-42709600.0,0.0,-4685900.000000002,-3950400.000000001,588500.0000000036,8047799.999999997,002837
20200424,,0.0,-14393500.0,0.0,-6852100.0,27200.000000000273,-3614400.0000000005,10439399.999999996,002837
20200427,,0.0,9998900.0,0.0,-3877999.999999997,-943400.0000000003,3345100.0000000023,1476399.9999999988,002837
20200428,,0.0,10727200.0,0.0,3375900.0000000014,-278800.0000000011,-1834499.9999999981,-1262600.000000002,002837
20200429,,0.0,-37076000.0,0.0,-11522199.999999998,1542800.0000000002,-551100.0000000058,10530400.000000004,002837
20200430,,0.0,54669399.99999999,0.0,3651999.999999998,-9450100.000000002,-6724300.000000003,12522199.999999993,002837
20200506,,0.0,1207600.0,0.0,11349399.999999996,-3485800.0,589500.0000000072,-8453199.999999996,002837
