date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,73417200.0,0.0,33043999.999999996,10480199.999999994,-18908199.999999996,-24615999.999999996,300476
20200103,,0.0,23503300.0,0.0,14612700.000000004,7951199.999999999,-27644100.0,5080100.000000002,300476
20200106,,0.0,61739900.0,0.0,-34488799.99999997,-6661400.000000004,32314899.99999998,8835400.00000001,300476
20200107,,0.0,-28180200.0,0.0,-28387500.0,4321099.999999999,23105000.0,961499.9999999964,300476
20200108,,0.0,8000500.0,0.0,-9643800.00000001,10617000.000000002,709899.9999999978,-1683199.9999999972,300476
20200109,,0.0,-22625700.0,0.0,29220200.000000004,-5579900.0,-19888099.999999996,-3752400.000000007,300476
20200110,,0.0,-41933800.0,0.0,-23479100.0,-12874900.0,2178800.0000000102,34175100.0,300476
20200113,,0.0,20822700.0,0.0,70502899.99999999,-31397799.999999996,-21559000.000000015,-17546099.999999996,300476
20200114,,0.0,41322299.99999999,0.0,23461100.000000007,1967899.9999999995,-15517199.999999993,-9911800.000000004,300476
20200115,,0.0,4874000.0,0.0,2068600.0000000058,12715700.0,-5602799.999999989,-9181400.000000004,300476
20200116,,0.0,-15416900.0,0.0,3470399.9999999995,-14422300.000000002,11487900.0,-536099.9999999967,300476
20200117,,0.0,-35032100.0,0.0,-12051899.999999996,-2920200.000000001,11555300.000000007,3416700.000000001,300476
20200120,,0.0,49586600.0,0.0,14935499.999999993,-9590900.0,-7394199.999999992,2049600.0000000005,300476
20200121,,0.0,-37157700.0,0.0,2996499.9999999963,-29489200.0,8884100.000000007,17608599.999999996,300476
20200122,,0.0,11665100.0,0.0,6879799.999999995,4844900.000000001,-6866400.000000012,-4858299.999999999,300476
20200123,,0.0,-16483599.999999998,0.0,-10263099.999999994,-5372600.0,6827500.0,8808199.999999996,300476
20200203,,0.0,113154400.0,0.0,-21822000.0,30908399.999999993,-13363899.999999998,4277600.000000002,300476
20200204,,0.0,41483800.0,0.0,-6408899.999999994,-21453399.999999996,16491599.999999998,11370800.0,300476
20200205,,0.0,-29740500.0,0.0,17032499.99999998,-27835599.999999996,35748700.00000001,-24945499.999999993,300476
20200206,,0.0,-39276700.0,0.0,-24762199.999999993,-15836300.000000002,30995699.999999996,9602800.000000007,300476
20200207,,0.0,-84264400.0,0.0,-12744399.999999987,-15962399.999999998,-3220799.999999999,31927599.999999993,300476
20200210,,0.0,-86600200.0,0.0,-14146299.999999993,4975900.000000002,-6819699.9999999935,15990100.000000002,300476
20200211,,0.0,20688800.0,0.0,37246200.00000003,-3972199.9999999935,-2461500.0000000144,-30812500.0,300476
