date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20251205,,0.0,512919100.00000006,0.0,-955917500.0,2666804699.9999995,-1687653099.9999993,-23234100.0,688795
20251208,,0.0,-103079100.0,0.0,-116924500.00000012,33132599.999999948,83560700.00000007,231300.0000000011,688795
20251209,,0.0,559634500.0,0.0,-32605199.999999896,7296900.000000023,21154100.000000328,4154100.0000000075,688795
20251210,,0.0,865943100.0,0.0,140435499.99999988,-386651600.00000006,247623300.00000015,-1407299.9999999956,688795
20251211,,0.0,288679700.0,0.0,171932999.99999988,35111699.999999836,-205930599.9999994,-1114200.0000000007,688795
20251212,,0.0,-474439300.0,0.0,188420100.0000001,-434622000.0000001,252982400.00000048,-6780500.000000002,688795
20251215,,0.0,-960041100.0,0.0,-68339599.99999993,-45096600.00000004,124320200.00000018,-10883899.999999998,688795
20251216,,0.0,-230848200.0,0.0,-91558699.99999996,13377699.999999896,84059299.99999993,-5878200.000000002,688795
20251217,,0.0,-484449800.00000006,0.0,-87281100.00000015,116510800.00000001,-26668099.999999978,-2561700.000000001,688795
20251218,,0.0,-183286000.0,0.0,-17213800.000000045,-73685500.00000003,94124199.99999984,-3224899.9999999977,688795
20251219,,0.0,-576759300.0,0.0,-94595599.99999997,-30054599.999999918,132920099.9999998,-8269899.999999998,688795
20251222,,0.0,-208557400.00000003,0.0,66600.00000003492,-14578700.000000026,17450799.999999873,-2938599.9999999967,688795
20251223,,0.0,-92026600.0,0.0,-11281600.000000035,-76266399.99999996,92828499.99999976,-5280499.999999997,688795
20251224,,0.0,-569078900.0,0.0,-57787299.99999996,-87844799.99999996,152431400.00000015,-6799400.000000001,688795
20251225,,0.0,-299902900.0,0.0,-92116799.99999993,-73530000.0,168577099.9999999,-2930200.0,688795
20251226,,0.0,-181821800.0,0.0,-10039899.99999998,-152458900.00000003,169214400.00000003,-6715700.000000002,688795
20251229,,0.0,-113094000.0,0.0,15835299.999999989,-23904700.00000001,11320999.999999912,-3251599.9999999986,688795
20251230,,0.0,-262289600.0,0.0,17831399.999999993,-11733300.0,1681000.0000000582,-7779200.000000001,688795
20251231,,0.0,-224522900.0,0.0,-40876299.99999997,-12786800.000000004,61172099.99999992,-7508999.999999996,688795
20260105,,0.0,415239300.0,0.0,-12480399.999999937,-46342800.00000006,58270800.000000164,552500.0,688795
20260106,,0.0,-363692500.0,0.0,2774499.999999971,33123899.999999993,-27038200.00000007,-8860099.999999998,688795
20260107,,0.0,690400.0000000001,0.0,25482399.99999998,755499.9999999928,-22431899.999999877,-3805999.999999999,688795
