date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200716,,0.0,-2545773000.0,0.0,7915110300.0,-2041550400.0000005,-6085235500.0,211675599.99999997,688981
20200717,,0.0,74556600.0,0.0,427202700.0000002,-1460662300.0000005,764628100.0,268831499.99999994,688981
20200720,,0.0,775792700.0,0.0,221171700.00000042,-64300299.999999695,416159099.99999976,-573030600.0,688981
20200721,,0.0,-404079500.0,0.0,-140584599.99999964,674018200.0000001,-543577999.9999999,10144400.000000022,688981
20200722,,0.0,723063500.0,0.0,-19559199.999999836,782098200.0000001,-644005900.0,-118533000.00000003,688981
20200723,,0.0,-567075500.0,0.0,-211709899.9999999,-445872999.9999999,237992500.0,419590399.99999994,688981
20200724,,0.0,-1546187100.0,0.0,-480826699.9999998,-1680952800.0,801292900.0000001,1360486700.0000002,688981
20200727,,0.0,-335100400.0,0.0,-101280199.9999999,-448671200.0000001,219649100.00000003,330302300.0000001,688981
20200728,,0.0,51227900.0,0.0,-54384800.000000104,574036699.9999999,-226896499.99999994,-292755400.00000006,688981
20200729,,0.0,1149214400.0,0.0,62684400.00000002,649999000.0000001,-212558499.99999976,-500124999.99999994,688981
20200730,,0.0,486725500.0,0.0,-144252500.0,80402100.00000021,43600899.99999996,20249599.999999918,688981
20200731,,0.0,2920180400.0,0.0,250864599.99999964,2550188300.0,-1348054900.0000002,-1452998000.0,688981
20200803,,0.0,86591000.0,0.0,86206199.99999996,159489600.0000002,-177003599.99999985,-68692200.00000001,688981
20200804,,0.0,-886703200.0000001,0.0,-325653699.99999994,-936523199.9999998,660751900.0,601425100.0000001,688981
20200805,,0.0,116471600.0,0.0,217161799.99999994,-1063912099.9999996,570297299.9999998,276452999.99999994,688981
20200806,,0.0,1291551400.0,0.0,-356127000.0000001,1121592200.0,-575293400.0,-190171799.99999994,688981
20200807,,0.0,-1406241500.0,0.0,-31964499.999999534,-2921260699.9999995,1788326299.9999998,1164898900.0000002,688981
