date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,661925000.0,0.0,88683199.99999993,209346100.0,-94019100.00000003,-204010100.00000003,600036
20200103,,0.0,92326900.0,0.0,5729799.999999959,260462200.0,-79331499.99999994,-186860600.0,600036
20200106,,0.0,-149563300.0,0.0,-50241899.99999995,93400500.00000003,19754599.999999993,-62913200.0,600036
20200107,,0.0,-75747400.0,0.0,51196100.00000001,-25126500.000000015,-74428099.99999997,48358600.00000001,600036
20200108,,0.0,-270555000.0,0.0,-40165100.00000002,-122248099.99999997,6978099.999999977,155434999.99999997,600036
20200109,,0.0,80930600.0,0.0,9830099.999999948,74549199.99999999,-105395700.00000003,21016300.00000001,600036
20200110,,0.0,51342500.0,0.0,140273299.99999997,42697999.99999999,-136248600.0,-46722599.999999985,600036
20200113,,0.0,60383700.0,0.0,-44859399.999999985,-2080900.0000000377,-20098799.999999974,67039199.999999985,600036
20200114,,0.0,-131145200.0,0.0,33660600.00000005,-68968900.0,-47559599.99999999,82868000.0,600036
20200115,,0.0,-205156000.0,0.0,-163589499.9999999,-119238499.99999999,-61197200.000000015,344025300.0,600036
20200116,,0.0,-75766200.0,0.0,65958099.99999998,-249205600.00000006,6775400.000000008,176472000.00000003,600036
20200117,,0.0,-266715800.00000003,0.0,77858599.99999994,-85277799.99999999,-86081200.00000003,93500500.00000003,600036
20200120,,0.0,11892000.0,0.0,34427999.999999955,70136700.00000006,-121814400.00000003,17249700.00000001,600036
20200121,,0.0,-256486900.0,0.0,-52551800.0,-8620800.000000017,-99350000.0,160522800.0,600036
20200122,,0.0,-4606000.0,0.0,-220926700.00000006,-18021999.99999997,84712099.99999999,154236600.00000003,600036
20200123,,0.0,-392449100.00000006,0.0,-341192899.99999994,-32088399.999999966,4040599.9999999767,369240700.00000006,600036
20200203,,0.0,352457600.0,0.0,1315399.999999936,97473699.99999996,-18883999.99999994,-79905199.99999997,600036
20200204,,0.0,-535060899.99999994,0.0,-501648799.9999999,135487899.99999994,131271000.00000006,234889800.00000003,600036
20200205,,0.0,-90433200.0,0.0,-166358900.0,-187255899.99999997,137243300.00000003,216371400.00000006,600036
20200206,,0.0,-217225400.0,0.0,-43887099.99999992,-128290100.00000009,146661699.99999997,25515599.999999978,600036
20200207,,0.0,-411279900.0,0.0,-29732600.000000093,-234913399.99999997,22784700.00000001,241861299.99999997,600036
20200210,,0.0,-394391600.00000006,0.0,-23255299.99999999,-265359799.99999997,74596400.0,214018700.0,600036
20200211,,0.0,100170600.0,0.0,-131405100.00000001,137427900.0,23328899.999999993,-29351700.00000002,600036
20200212,,0.0,-110911200.00000001,0.0,116288200.0,-81073300.00000001,-71644300.0,36429500.00000001,600036
20200213,,0.0,-286331900.0,0.0,88617399.99999999,-191057199.99999994,-47321899.99999995,149761700.0,600036
20200214,,0.0,94456800.0,0.0,-5128999.999999979,19845499.999999993,17992299.999999996,-32708900.00000001,600036
20200217,,0.0,8138600.0,0.0,-56227599.99999995,-19984400.000000022,40635400.00000001,35576699.999999985,600036
20200218,,0.0,-449485899.99999994,0.0,-3616299.999999974,-185427800.0,-28951599.999999963,217995700.00000003,600036
20200219,,0.0,-202060600.0,0.0,-22354300.000000004,-63464600.00000003,-48635499.999999955,134454299.99999997,600036
20200220,,0.0,-176719100.0,0.0,8687700.000000041,80118500.00000006,-82474000.00000001,-6332200.000000011,600036
