date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,90713900.0,0.0,19741099.999999996,40707500.00000001,-51054599.99999999,-9394000.000000006,600869
20200103,,0.0,33309300.0,0.0,10766000.000000004,27725600.0,-28925999.999999996,-9565599.999999994,600869
20200106,,0.0,55906800.0,0.0,13161000.000000004,23382300.000000004,-24806100.000000007,-11737200.000000002,600869
20200107,,0.0,25541800.0,0.0,-6201100.000000006,-4750900.000000002,23900.000000003274,10928099.999999994,600869
20200108,,0.0,8949600.0,0.0,-4268400.000000002,7250400.0,-6867900.0,3885900.0000000014,600869
20200109,,0.0,27595500.0,0.0,-3760999.999999999,14354800.000000006,-8376300.000000001,-2217500.0,600869
20200110,,0.0,41332900.0,0.0,5802199.999999998,3063100.000000004,-16669900.000000002,7804400.000000003,600869
20200113,,0.0,118686100.0,0.0,29607600.000000004,-19477299.999999996,-7844699.9999999935,-2285700.000000002,600869
20200114,,0.0,24403100.0,0.0,24333400.0,9861300.000000002,-31470100.000000004,-2724700.0000000023,600869
20200115,,0.0,38714100.0,0.0,12466300.000000002,36244599.99999999,-31063599.999999996,-17647299.999999996,600869
20200116,,0.0,22249500.0,0.0,7920600.000000004,11812900.0,-28234100.000000007,8500600.0,600869
20200117,,0.0,31336300.0,0.0,3762299.999999996,13441000.000000004,-25500400.0,8297000.000000003,600869
20200120,,0.0,40052100.0,0.0,3504499.999999998,3505600.000000004,-10304000.0,3293900.0000000033,600869
20200121,,0.0,-426900.0,0.0,-5566399.999999999,3084699.9999999935,-9526199.999999998,12007799.999999998,600869
20200122,,0.0,-4238300.0,0.0,-3999099.9999999986,7424900.0,-11770000.0,8344099.999999998,600869
20200123,,0.0,-8127100.0,0.0,2036300.0000000012,9162399.999999998,-12013199.999999996,814499.9999999981,600869
20200203,,0.0,7270900.0,0.0,2094200.0000000007,-10084600.0,2863900.0,5126600.0,600869
20200204,,0.0,106007500.0,0.0,28396999.99999999,-186754400.00000003,74652300.0,83705099.99999999,600869
20200205,,0.0,-26565600.0,0.0,-8733199.999999996,-38588300.0,14561800.000000004,32759700.000000004,600869
20200206,,0.0,-101010600.0,0.0,-33081000.000000004,-41569200.0,3375500.0000000107,71274800.0,600869
20200207,,0.0,-27417600.000000004,0.0,-5143000.000000002,-4847600.0,-1751499.9999999963,11742200.000000002,600869
20200210,,0.0,26362100.0,0.0,-13181599.999999998,15935300.0,982799.9999999974,-3736500.0000000056,600869
20200211,,0.0,-5880400.0,0.0,2419800.0000000047,-20009600.0,6725400.0,10864399.999999996,600869
20200212,,0.0,41955400.0,0.0,6079800.000000005,6058300.000000004,-3725399.9999999995,-8412799.999999998,600869
20200213,,0.0,-54686700.0,0.0,-18789800.0,-11559000.0,10510400.0,19838399.999999996,600869
20200214,,0.0,-7762400.0,0.0,1614500.0000000028,-6301299.999999999,2230099.9999999977,2456800.0000000005,600869
20200217,,0.0,34847900.0,0.0,7138900.000000004,8476100.000000002,-7291500.000000006,-8323400.000000002,600869
20200218,,0.0,21449699.999999996,0.0,4630200.000000005,-21495699.999999996,13942200.000000002,2923400.0000000014,600869
20200219,,0.0,-25907000.0,0.0,-13468699.999999998,-1230000.0,670900.0000000014,14027900.0,600869
20200220,,0.0,2560100.0,0.0,-3028000.000000002,-2930399.9999999995,3546000.0000000037,2412500.0,600869
20200221,,0.0,-9284100.0,0.0,-10544400.000000006,13453200.0,-9209499.999999998,6300699.999999997,600869
20200224,,0.0,-41694200.0,0.0,-7972799.999999997,-7219900.0,5811599.999999998,9381199.999999998,600869
20200225,,0.0,-24949100.0,0.0,-17687900.0,-2893600.0,3316700.000000001,17264800.0,600869
20200226,,0.0,10323300.0,0.0,-2472100.0000000005,1375699.9999999993,-2782300.0000000047,3878800.000000001,600869
20200227,,0.0,3648300.0,0.0,-2687399.9999999977,-2794400.0000000005,3952300.0000000047,1529399.999999996,600869
20200228,,0.0,-68741800.0,0.0,-10893699.999999998,-13141200.000000002,1067399.999999998,22967399.999999996,600869
20200302,,0.0,5015600.0,0.0,22400.000000002365,-1630199.9999999998,-3199.9999999970896,1611100.0000000012,600869
20200303,,0.0,4298200.0,0.0,-964899.9999999978,348899.9999999987,-2119899.9999999977,2735999.9999999944,600869
20200304,,0.0,-14636800.0,0.0,-194699.999999998,-8247400.000000001,1453600.0000000012,6988499.999999999,600869
20200305,,0.0,-63341000.0,0.0,9963400.000000002,37677900.0,-23558800.0,-24082600.000000004,600869
20200306,,0.0,13928699.999999998,0.0,-35946300.00000001,-10321300.00000001,12693999.999999978,33573600.00000001,600869
20200309,,0.0,-94104200.0,0.0,-45886800.0,-67143900.00000001,39690500.00000003,73340200.0,600869
20200310,,0.0,-43370300.0,0.0,-17201299.999999993,13487100.0,-11403600.000000006,15117900.00000001,600869
20200311,,0.0,-100966800.0,0.0,-12946500.000000015,-32111800.000000004,7934699.9999999935,37123499.999999985,600869
20200312,,0.0,-31576800.0,0.0,-16217500.0,-4788300.000000002,1847700.0000000044,19158199.999999996,600869
20200313,,0.0,101211800.0,0.0,-19314500.000000007,151692899.99999997,-62156100.00000001,-70222300.0,600869
