date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,8549000.0,0.0,-7311599.999999998,-952700.0000000003,799699.999999998,7464499.999999998,603538
20200103,,0.0,-9781000.0,0.0,-5359900.0,-2302700.0,2944499.999999998,4718099.999999999,603538
20200106,,0.0,14254200.0,0.0,544400.0000000006,0.0,-3644800.0,3100299.9999999977,603538
20200107,,0.0,8222900.0,0.0,1404500.0000000028,192400.0000000001,4071199.999999999,-5668099.999999997,603538
20200108,,0.0,-11280900.0,0.0,-1897399.999999998,-4952400.000000001,-621100.0000000013,7470900.000000002,603538
20200109,,0.0,9247400.0,0.0,6641400.000000004,-2384400.0,6046900.000000001,-10303799.999999996,603538
20200110,,0.0,-6642400.0,0.0,-3121299.9999999986,-120699.99999999993,2109900.0000000023,1132000.0000000028,603538
20200113,,0.0,738900.0,0.0,-5098800.000000001,-2769600.0,5368099.999999999,2500399.9999999995,603538
20200114,,0.0,7189800.0,0.0,4391999.999999998,-7422800.0,7046599.999999998,-4015799.999999997,603538
20200115,,0.0,-6918400.0,0.0,-7210400.0,-2926200.0,-493299.9999999993,10630000.0,603538
20200116,,0.0,-8520700.0,0.0,-9674600.000000002,0.0,-5344200.000000003,15018799.999999998,603538
20200117,,0.0,-1159700.0,0.0,-15741300.000000002,-9528700.000000002,1158099.9999999995,24112000.0,603538
20200120,,0.0,-198000.0,0.0,-5018200.000000002,-1021500.0,-4143699.999999999,10183400.0,603538
20200121,,0.0,-202500.0,0.0,-13280000.000000004,2669800.0,8795900.000000002,1814299.9999999984,603538
20200122,,0.0,-5291700.0,0.0,-23179200.0,-6883000.0,598900.0000000033,29463299.999999996,603538
20200123,,0.0,-34883900.0,0.0,-20110300.000000004,-3199100.0000000005,5270900.000000002,18038500.000000004,603538
20200203,,0.0,-11781400.000000002,0.0,-12698300.0,6009900.0,-110999.9999999991,6799499.999999998,603538
20200204,,0.0,30011700.0,0.0,-3510200.0,-3234099.9999999995,-8314599.999999996,15058799.999999996,603538
20200205,,0.0,-24932500.0,0.0,-10081100.0,24693400.0,-7325800.0,-7286500.0,603538
20200206,,0.0,36423500.0,0.0,-27817600.000000004,-32980100.000000004,22309899.999999996,38487900.0,603538
20200207,,0.0,-69520300.0,0.0,-58799000.000000015,-22857100.0,30032099.999999993,51624000.000000015,603538
20200210,,0.0,-43774300.0,0.0,2051400.0000000123,-14088200.000000002,6994599.999999992,5042099.999999992,603538
20200211,,0.0,-16121900.0,0.0,6523300.000000004,-834299.9999999995,6607399.999999998,-12296300.000000002,603538
20200212,,0.0,2764500.0,0.0,1751400.0000000033,-1053200.0,1865600.000000004,-2563900.0000000033,603538
20200213,,0.0,-6055700.000000001,0.0,-8102300.0,4679100.0,-4163299.999999999,7586500.000000001,603538
20200214,,0.0,-16189300.0,0.0,36099.999999996726,-4139100.0000000005,540399.9999999997,3562600.0,603538
20200217,,0.0,16080900.0,0.0,-1505100.000000002,10862300.0,-980699.9999999971,-8376599.999999998,603538
20200218,,0.0,-13672800.0,0.0,8841000.0,4915800.0,-14549099.999999998,792300.0000000002,603538
20200219,,0.0,-22155500.0,0.0,-13089099.999999998,12534400.0,-6803499.999999999,7358200.000000002,603538
20200220,,0.0,8620200.0,0.0,8682400.000000002,571400.0,-2348700.0000000033,-6905000.0,603538
20200221,,0.0,1299400.0,0.0,1340000.0,1020299.9999999998,2275000.0,-4635500.000000002,603538
20200224,,0.0,-11247300.0,0.0,-387699.9999999998,-6941100.0,255900.00000000146,7073000.000000002,603538
20200225,,0.0,-3337400.0,0.0,-13732900.0,-302900.00000000023,3628800.000000001,10406999.999999998,603538
20200226,,0.0,-1574600.0,0.0,764599.9999999981,-3959800.0,-1859200.0000000007,5054500.0,603538
20200227,,0.0,-9049900.0,0.0,2129600.0000000005,1420800.0000000002,-5791800.000000003,2241299.9999999986,603538
20200228,,0.0,-6359400.000000001,0.0,-2260000.0,0.0,-455000.0,2715000.0,603538
20200302,,0.0,10958100.0,0.0,12468799.999999998,1843000.0,-2775500.000000002,-11536199.999999998,603538
20200303,,0.0,65638800.0,0.0,17647500.0,34360200.00000001,-20447500.0,-31560100.000000004,603538
20200304,,0.0,32504000.0,0.0,-1868800.0000000102,14032000.0,-14822799.999999989,2659500.0000000075,603538
20200305,,0.0,37780100.0,0.0,1941499.9999999963,41813099.99999999,-59917199.99999999,16162500.0,603538
20200306,,0.0,65360400.0,0.0,-7487100.000000009,17185600.000000004,-14979200.0,5280699.999999997,603538
20200309,,0.0,-15046700.0,0.0,-50123399.999999985,39566700.0,11486299.999999993,-929499.999999989,603538
20200310,,0.0,11413699.999999998,0.0,2013299.9999999993,-10827600.0,-563599.9999999877,9377800.000000007,603538
20200311,,0.0,-849599.9999999999,0.0,2082100.0000000005,-21073100.000000004,3178799.999999992,15812200.000000011,603538
20200312,,0.0,-6027900.0,0.0,-55602200.0,-6059900.0,46854599.99999999,14807600.000000002,603538
20200313,,0.0,46294100.0,0.0,-4399300.000000003,-51446600.0,43176499.999999985,12669500.000000007,603538
20200316,,0.0,-34974800.0,0.0,576999.9999999981,3470800.0000000014,15176800.000000004,-19224699.999999993,603538
20200317,,0.0,-32864600.0,0.0,-19709799.999999996,-4004600.000000003,15747500.0,7966899.999999996,603538
20200318,,0.0,-12881400.000000002,0.0,5616599.999999998,1331799.9999999984,1648000.0000000019,-8596499.999999996,603538
20200319,,0.0,-8475700.0,0.0,-5576700.000000001,-8368299.999999999,7420500.000000002,6524500.000000007,603538
20200320,,0.0,25338300.0,0.0,3006099.9999999967,-1305899.9999999998,-7225100.000000002,5524899.999999998,603538
20200323,,0.0,-19431400.0,0.0,-3166000.0000000037,-280100.0000000022,8028800.000000001,-4582799.999999997,603538
20200324,,0.0,-42452700.00000001,0.0,-3021999.999999998,8356900.000000001,-3367799.9999999977,-1967100.0000000005,603538
20200325,,0.0,31515200.0,0.0,-849600.0000000003,3715299.9999999995,-2094399.999999987,-771199.999999999,603538
