date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,12796600.0,0.0,-5450000.0,6424699.999999998,-984700.0000000026,10100.000000002183,600110
20200103,,0.0,-4230400.0,0.0,-11431900.000000006,-10052299.999999998,8706999.999999998,12777300.0,600110
20200106,,0.0,88997500.0,0.0,13673200.000000015,-14911299.999999993,10563000.000000011,-9324899.999999998,600110
20200107,,0.0,17539100.0,0.0,-13484799.999999996,1967600.000000002,733400.0000000014,10783800.000000002,600110
20200108,,0.0,4698500.0,0.0,12797000.000000007,-1235500.0000000019,-10913699.99999999,-647699.9999999861,600110
20200109,,0.0,30548100.0,0.0,24215100.00000002,24801400.000000004,-13538299.999999981,-35478200.000000015,600110
20200110,,0.0,-62796500.0,0.0,1487700.0000000044,-16727100.0,2207799.9999999977,13031599.999999998,600110
20200113,,0.0,53604799.99999999,0.0,10107800.000000007,18357700.000000004,-25595599.999999996,-2869899.9999999977,600110
20200114,,0.0,-58686400.0,0.0,-7221100.000000006,-26311600.0,3179099.9999999986,30353599.999999996,600110
20200115,,0.0,-25034899.999999996,0.0,-33912199.99999999,-27201899.999999996,27200500.0,33913600.0,600110
20200116,,0.0,-26308500.0,0.0,-20910900.0,-1675000.0,-2125799.999999999,24711600.0,600110
20200117,,0.0,-17843800.0,0.0,-9363399.999999993,-9942699.999999998,20684100.0,-1378000.0000000019,600110
20200120,,0.0,-3076000.0,0.0,8089099.999999998,-2002199.999999999,2390799.999999999,-8477700.0,600110
20200121,,0.0,-86198900.0,0.0,-18366499.999999996,-31935000.0,31011500.000000004,19290000.0,600110
20200122,,0.0,10173200.0,0.0,-12942600.000000002,15880100.0,-9034300.000000004,6096700.000000001,600110
20200123,,0.0,-27140800.0,0.0,-19055399.99999999,-29283199.999999996,17712799.99999999,30625900.0,600110
20200203,,0.0,19220300.0,0.0,-1997400.0,-5201799.999999999,2608900.0000000005,4590400.0,600110
20200204,,0.0,8181500.0,0.0,18567600.00000001,3524000.000000001,-11037399.999999998,-11054100.000000007,600110
20200205,,0.0,13378699.999999998,0.0,-27943600.000000007,16077300.000000006,901299.999999992,10964899.999999998,600110
20200206,,0.0,-11524700.0,0.0,-3440900.0000000014,-13312400.000000002,19050800.0,-2297500.0,600110
20200207,,0.0,-39013300.0,0.0,-18311899.999999996,-42197000.0,29078600.000000007,31430400.000000004,600110
20200210,,0.0,54931100.0,0.0,2661800.000000003,1982000.0000000005,4759600.000000009,-9403300.000000007,600110
20200211,,0.0,-54846899.99999999,0.0,4074800.0000000047,-4876200.0,2178700.000000008,-1377200.0000000026,600110
20200212,,0.0,123276200.00000001,0.0,15879200.0,10742599.999999998,-18214299.999999985,-8407399.999999998,600110
20200213,,0.0,-29191600.0,0.0,-41332400.0,-15988500.0,32782900.000000007,24537900.000000007,600110
20200214,,0.0,-53563500.0,0.0,-2751800.000000003,11723800.000000002,46700.00000000073,-9018800.000000002,600110
20200217,,0.0,68363600.0,0.0,67657300.00000001,54835999.99999999,-67623300.0,-54870000.0,600110
20200218,,0.0,60639500.0,0.0,-34412599.999999985,150593399.99999997,-89939700.00000001,-26240999.999999985,600110
20200219,,0.0,-11085100.0,0.0,7369799.999999959,-123227400.00000001,44160900.0,71696799.99999999,600110
20200220,,0.0,146678000.0,0.0,49111900.00000002,93301299.99999997,-66807700.00000001,-75605400.00000001,600110
20200221,,0.0,-98881700.0,0.0,-6972900.000000008,-98979599.99999999,38542700.00000001,67409800.00000001,600110
20200224,,0.0,54002400.0,0.0,4011299.999999974,32523999.999999996,-8497099.99999999,-28038099.999999996,600110
20200225,,0.0,34158700.0,0.0,9615600.000000013,-5570699.999999997,-2201700.000000019,-1843199.9999999972,600110
20200226,,0.0,-56144200.0,0.0,7427299.999999995,4037100.0000000005,-4139599.999999991,-7324799.999999995,600110
20200227,,0.0,-47045600.00000001,0.0,-47548300.0,29847500.0,-2228499.9999999856,19929300.000000004,600110
20200228,,0.0,-46383000.0,0.0,-27623300.0,-153527000.0,75982799.99999999,105167600.0,600110
20200302,,0.0,-4035200.0,0.0,7438500.000000004,5404300.000000003,-10030000.0,-2812899.9999999907,600110
20200303,,0.0,-26547300.0,0.0,-30387400.000000015,16733300.0,-12960400.00000001,26614599.999999993,600110
20200304,,0.0,-14487600.0,0.0,23407100.0,-32739100.0,-1837900.0000000088,11170000.0,600110
20200305,,0.0,-47842600.0,0.0,10694000.000000015,-2063800.0000000012,-8567700.000000004,-62500.0,600110
20200306,,0.0,-34355000.0,0.0,3301300.000000001,8493600.000000002,-26098400.0,14303499.999999994,600110
20200309,,0.0,-55272400.0,0.0,-17033900.00000001,-30787799.999999996,7085100.000000002,40736699.99999999,600110
20200310,,0.0,-7260000.0,0.0,-485500.00000001094,-17917000.000000004,10022000.000000007,8380499.999999993,600110
20200311,,0.0,-43305000.0,0.0,-1101700.0000000007,-18012199.999999996,10833000.000000002,8280900.000000002,600110
20200312,,0.0,-20508200.0,0.0,-22422600.000000004,-15343400.000000002,12179299.999999994,25586700.0,600110
20200313,,0.0,-17406800.0,0.0,-24757600.000000004,3919200.000000001,5769500.000000007,15069000.000000006,600110
20200316,,0.0,-73692500.0,0.0,-26259899.999999996,-25515700.0,19632100.0,32143599.999999996,600110
20200317,,0.0,11432600.0,0.0,-3362300.0000000047,16406300.000000002,-11868199.999999996,-1175799.9999999993,600110
20200318,,0.0,-10378100.0,0.0,13506099.999999996,-11959800.0,6969800.000000005,-8516199.999999998,600110
20200319,,0.0,-6672100.0,0.0,5063299.999999999,6256799.999999999,-882299.9999999956,-10437900.0,600110
20200320,,0.0,-35309400.0,0.0,-41755700.0,-2953699.999999999,20462500.0,24246800.000000004,600110
20200323,,0.0,-69570800.0,0.0,-25014100.0,-25460800.0,6571100.000000006,43903899.99999999,600110
20200324,,0.0,-34466800.0,0.0,-8483899.999999994,-9136600.0,-1006799.9999999938,18627399.999999996,600110
20200325,,0.0,-11106400.000000002,0.0,-27093499.999999996,-189600.00000000035,16676099.999999996,10606999.999999998,600110
20200326,,0.0,-16335400.0,0.0,-6832999.999999997,-2732700.0000000005,1027500.0,8538100.0,600110
20200327,,0.0,-25334899.999999996,0.0,-5232300.0,-7263099.999999999,5009000.000000001,7486399.999999999,600110
20200330,,0.0,-10453400.0,0.0,-15015100.000000002,-13375500.0,7819700.000000003,20571100.0,600110
20200331,,0.0,-2391800.0,0.0,-6194900.000000003,-2910600.0,6511400.000000004,2594000.000000001,600110
20200401,,0.0,25387199.999999996,0.0,8364199.999999992,14268200.000000002,-7337599.9999999935,-15294800.0,600110
20200402,,0.0,12519900.0,0.0,11979299.999999994,2609600.0,-3929699.999999998,-10659200.0,600110
20200403,,0.0,-17108900.0,0.0,-6237799.999999997,-1350000.0,-1556300.0000000012,9144099.999999998,600110
20200407,,0.0,41602500.0,0.0,25211100.000000007,16551699.999999998,-15154700.000000002,-26608199.999999996,600110
20200408,,0.0,29001000.0,0.0,2457700.000000004,13419900.0,-9532599.999999993,-6345000.0,600110
20200409,,0.0,14027300.0,0.0,18280599.999999996,30440400.000000004,-22781100.000000007,-25940000.0,600110
20200410,,0.0,-37571700.0,0.0,-32615200.000000004,-19658200.0,25330399.99999999,26943000.0,600110
20200413,,0.0,3171500.0,0.0,14639099.999999998,-10625500.0,79699.99999999345,-4093299.999999999,600110
20200414,,0.0,17719100.0,0.0,-1798099.9999999995,15590700.0,8874899.999999998,-22667399.999999996,600110
20200415,,0.0,-25105400.0,0.0,20265599.999999996,578199.9999999994,-14998499.999999994,-5845199.999999995,600110
20200416,,0.0,-8766100.0,0.0,-3331899.999999996,-4221999.999999999,7638400.000000002,-84499.99999999818,600110
20200417,,0.0,11899800.0,0.0,13704599.99999999,10132800.0,-2002199.9999999935,-21835199.999999996,600110
20200420,,0.0,56874399.99999999,0.0,25954100.0,40338200.0,-20930800.0,-45361399.99999999,600110
20200421,,0.0,-116222800.0,0.0,-36094200.0,-44566100.0,43334900.0,37325399.99999999,600110
20200422,,0.0,-8691600.0,0.0,-8038100.000000004,286699.9999999984,3290700.000000006,4460600.000000004,600110
20200423,,0.0,-54224300.0,0.0,-11428500.000000004,-20858000.0,2280699.999999997,30005899.999999996,600110
20200424,,0.0,120626500.0,0.0,-26427500.0,-99992700.0,54513200.00000001,71906899.99999999,600110
20200427,,0.0,16129100.0,0.0,-29042199.999999993,1733199.9999999993,263700.00000000803,27045299.999999996,600110
20200428,,0.0,-18658900.0,0.0,-3904400.000000005,1008599.999999999,-5421399.999999994,8317300.000000005,600110
20200429,,0.0,-20803700.0,0.0,1091699.9999999963,-820000.0,-2144099.9999999986,1872500.0,600110
20200430,,0.0,31978600.0,0.0,661999.9999999981,12069900.0,1411399.9999999942,-14143300.0,600110
20200506,,0.0,-10453800.000000002,0.0,-14195599.999999994,-5453400.0,12577399.999999998,7071500.000000001,600110
20200507,,0.0,-27512199.999999996,0.0,4200300.000000002,-1745000.0,3395699.999999997,-5850999.999999999,600110
20200508,,0.0,14628000.0,0.0,6249300.000000003,12526100.000000002,-9332799.999999998,-9442599.999999998,600110
20200511,,0.0,-17066800.0,0.0,1061099.9999999967,2211599.9999999995,-1853099.9999999949,-1419600.0000000005,600110
20200512,,0.0,-28296400.0,0.0,-12490000.000000002,-8706200.0,9123899.999999998,12072200.0,600110
20200513,,0.0,10396199.999999998,0.0,3288399.999999999,-686200.0,-487899.99999999965,-2114400.0000000005,600110
20200514,,0.0,-20966700.0,0.0,-25606500.000000004,-32537500.0,24869699.999999993,33274300.000000004,600110
20200515,,0.0,-24384100.0,0.0,-182899.99999999965,-9928500.0,-10240299.999999998,20351600.0,600110
20200518,,0.0,-21616200.0,0.0,-11276199.999999998,3490100.000000001,-654200.0000000007,8440299.999999998,600110
20200519,,0.0,1080200.0,0.0,3791599.9999999986,5741099.999999999,-5538500.000000004,-3994299.999999998,600110
20200520,,0.0,-1156400.0,0.0,10911799.999999994,7875100.0,-21558999.999999996,2772000.000000003,600110
20200521,,0.0,-68971700.0,0.0,-6259000.000000006,-24210500.0,-1251099.9999999967,31720600.000000004,600110
20200522,,0.0,-17391600.0,0.0,954300.0000000006,1951500.0000000002,-3670299.9999999977,764499.9999999981,600110
20200525,,0.0,-9775100.0,0.0,2646200.0,-3225700.0000000005,442799.9999999997,136699.99999999846,600110
20200526,,0.0,2774900.0,0.0,4725300.0,543200.0000000001,-2310100.0,-2958300.0000000014,600110
20200527,,0.0,-2726500.0,0.0,273600.0000000013,0.0,2572799.9999999995,-2846399.9999999986,600110
20200528,,0.0,-1709100.0,0.0,-1766199.9999999988,-3535200.0,-1407799.9999999974,6709300.000000001,600110
20200529,,0.0,22691700.0,0.0,2787500.0,9355500.0,-6045299.999999997,-6097700.000000002,600110
20200601,,0.0,25084600.0,0.0,10064900.000000002,20963600.0,-17671400.0,-13357100.0,600110
20200602,,0.0,-11596400.000000002,0.0,-6425599.999999999,-5803700.0,640799.9999999993,11588400.000000002,600110
20200603,,0.0,-34186800.0,0.0,-1053299.9999999993,-13177900.0,5353200.000000002,8878100.0,600110
20200604,,0.0,10765300.0,0.0,1474200.0000000007,10112200.0,2268800.000000001,-13855299.999999998,600110
20200605,,0.0,-6687900.0,0.0,-957000.0000000005,-2892400.0,-2321599.9999999986,6171100.000000001,600110
20200608,,0.0,-2710899.9999999995,0.0,-1180200.000000002,2835299.9999999995,-2340499.9999999995,685399.9999999997,600110
20200609,,0.0,-12644600.0,0.0,1906100.0000000012,-5294500.0,-1179000.000000001,4567400.0,600110
20200610,,0.0,-16192000.0,0.0,522899.99999999965,1143900.0,-9622700.0,7955899.999999999,600110
20200611,,0.0,14032200.0,0.0,-12047700.0,9032400.0,1569400.0000000005,1445900.0000000014,600110
20200612,,0.0,-9109900.0,0.0,-8614400.0,-5300200.0,6377999.999999997,7536599.999999998,600110
20200615,,0.0,-19614100.0,0.0,-13016500.0,-10540600.0,9138899.999999998,14418200.0,600110
20200616,,0.0,85601600.0,0.0,1471999.999999989,87492200.0,-43431199.99999999,-45533000.0,600110
20200617,,0.0,38569300.0,0.0,-13437000.000000007,-12706400.000000004,15668500.000000004,10474999.99999999,600110
20200618,,0.0,7441100.0,0.0,391999.9999999982,2554700.0000000005,-8470999.999999994,5524399.999999996,600110
20200619,,0.0,13432600.0,0.0,5468199.999999997,9971400.000000004,-9818000.000000002,-5621800.000000003,600110
20200622,,0.0,78223600.0,0.0,8371100.000000006,28994900.000000004,-12609899.999999998,-24756199.99999999,600110
20200623,,0.0,-36139800.0,0.0,134000.00000000547,-24772100.0,8331599.999999998,16306400.000000004,600110
20200624,,0.0,-31386400.0,0.0,-16441400.000000004,-19349300.0,13439899.999999998,22350800.000000004,600110
20200629,,0.0,-38855800.0,0.0,-3867199.9999999935,-15552100.0,20749000.000000004,-1329600.0000000005,600110
20200630,,0.0,-10729300.0,0.0,-5860799.999999994,-7083700.000000001,10878599.999999996,2065799.9999999993,600110
20200701,,0.0,-3204000.0,0.0,2223099.999999995,8396400.0,-1751900.0000000051,-8867600.000000002,600110
20200702,,0.0,28048900.0,0.0,754600.0000000003,10481800.0,2740599.999999995,-13976900.000000006,600110
20200703,,0.0,-32221000.0,0.0,-17415000.0,-9529100.0,18073500.000000004,8870600.000000004,600110
20200706,,0.0,71212300.0,0.0,-21692799.999999996,-1233000.0000000019,11353800.00000001,11571999.999999998,600110
20200707,,0.0,-4732700.0,0.0,-22447600.000000004,3089800.0,7846099.999999988,11511700.0,600110
20200708,,0.0,-9233800.0,0.0,-21446899.999999985,-19349400.0,16593500.000000004,24202799.999999996,600110
20200709,,0.0,55658000.0,0.0,-23202999.999999993,11479499.999999998,15030499.999999993,-3307000.0000000075,600110
20200710,,0.0,-50530800.0,0.0,-8449200.0,-27046400.0,6672900.000000008,28822599.999999993,600110
20200713,,0.0,55444600.0,0.0,-40423800.00000001,23525300.000000004,12853900.000000013,4044600.0000000093,600110
20200714,,0.0,-59138000.0,0.0,-25619800.000000004,-35497800.0,20625399.99999999,40492200.000000015,600110
20200715,,0.0,-48330100.0,0.0,-2180400.000000009,-32096400.0,7111099.999999988,27165600.000000015,600110
20200716,,0.0,-79801300.0,0.0,4100699.999999997,-12727199.999999998,3789100.0000000168,4837399.999999989,600110
20200717,,0.0,-42156700.0,0.0,-8280199.999999995,-4021200.0,8480599.999999994,3820799.999999999,600110
20200720,,0.0,18514800.0,0.0,1809700.0000000026,-5801400.000000001,7597700.000000005,-3606100.0000000014,600110
20200721,,0.0,-5209500.0,0.0,-7072100.0,-681999.9999999999,-3666599.9999999986,11420800.000000004,600110
20200722,,0.0,8291300.0,0.0,-3136099.9999999967,17201100.0,-6900600.000000004,-7164400.000000005,600110
20200723,,0.0,-19747200.0,0.0,-13557599.999999998,-9572300.000000002,8846999.999999998,14282900.0,600110
20200724,,0.0,-63516600.0,0.0,-5018699.999999999,-29724900.000000007,3798800.000000001,30944800.0,600110
20200727,,0.0,-18925900.0,0.0,557899.9999999997,-3954899.9999999995,-11514600.0,14911700.0,600110
20200728,,0.0,17524900.0,0.0,-8630499.999999998,6012000.0,3850699.999999997,-1232199.999999998,600110
20200729,,0.0,7992800.0,0.0,5862400.000000003,-10031000.0,8486799.999999998,-4318200.000000002,600110
20200730,,0.0,-26141700.0,0.0,-14644299.999999998,-8647500.0,10435000.0,12856899.999999998,600110
20200731,,0.0,32732500.0,0.0,3230799.999999999,14525700.000000002,-6200199.999999995,-11556299.999999996,600110
20200803,,0.0,71626400.0,0.0,-9023200.000000006,19286200.0,3159799.999999996,-13422700.000000004,600110
20200804,,0.0,-2968500.0,0.0,-27995400.0,-13451600.000000004,6651299.999999992,34795700.0,600110
20200805,,0.0,-3893700.0,0.0,12094700.000000002,-3536100.0,-700100.0000000022,-7858500.000000004,600110
20200806,,0.0,-22454000.0,0.0,5782300.0,-4264200.0,-2741899.999999996,1223699.9999999988,600110
20200807,,0.0,-33028700.0,0.0,-22172399.999999996,-13451099.999999998,10994600.0,24628900.0,600110
20200810,,0.0,-5727000.0,0.0,2609899.9999999977,3455100.0,-2963200.000000006,-3101900.0000000005,600110
20200811,,0.0,-44587000.0,0.0,-24230600.0,-20356800.0,14915500.000000002,29672000.000000004,600110
20200812,,0.0,-4172600.0,0.0,8710399.999999994,-1857799.9999999998,-5255799.999999999,-1596799.9999999937,600110
20200813,,0.0,34073800.0,0.0,15073500.000000004,5660699.999999999,-4644400.000000005,-16089800.000000006,600110
20200814,,0.0,-973800.0,0.0,-1159700.0000000026,6243900.000000001,-5952500.0,868400.0000000014,600110
