date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,87645600.0,0.0,51531699.999999985,24784099.999999963,-24242800.00000006,-52073000.00000003,002230
20200103,,0.0,-375886200.0,0.0,-127149399.99999996,-69677399.99999999,-27918299.999999944,224745100.00000003,002230
20200106,,0.0,1075263300.0,0.0,-109428400.0000001,843269000.0,-318439500.0,-415401000.0,002230
20200107,,0.0,-189957900.0,0.0,-33063799.999999974,-162740200.00000003,87891900.00000003,107912099.99999999,002230
20200108,,0.0,-313793300.0,0.0,-96252999.99999996,-38684200.00000002,-36510500.00000003,171447699.99999997,002230
20200109,,0.0,32487100.0,0.0,46365000.0,-172185800.00000003,78769099.99999996,47051600.0,002230
20200110,,0.0,-217135400.0,0.0,-71852000.00000004,-156059100.0,91604800.00000003,136306299.99999997,002230
20200113,,0.0,329299100.00000006,0.0,1529699.999999939,48365799.99999995,17323700.000000026,-67219100.0,002230
20200114,,0.0,-408731400.0,0.0,-86844400.00000003,-202172599.99999997,68828700.00000003,220188100.0,002230
20200115,,0.0,-196574000.0,0.0,-42780500.00000003,-101006200.00000003,-5286200.000000026,149072899.99999997,002230
20200116,,0.0,17619500.0,0.0,-7803299.999999945,-23811899.999999985,16818799.999999974,14796399.999999994,002230
20200117,,0.0,-152108200.0,0.0,-16731100.000000006,-191072500.0,64113400.0,143690300.00000003,002230
20200120,,0.0,246776100.0,0.0,1888799.999999974,79753900.00000003,-17357200.00000001,-64285399.99999997,002230
20200121,,0.0,-292356900.0,0.0,-30304899.99999998,-229058900.0,113725500.00000003,145638299.99999997,002230
20200122,,0.0,348847000.0,0.0,33373899.999999993,144038700.00000003,-53285599.99999998,-124126900.00000003,002230
20200123,,0.0,-618757200.0,0.0,-120146700.00000006,-362209300.00000006,151892600.00000003,330463399.99999994,002230
20200203,,0.0,55120300.0,0.0,-143505800.00000003,72766800.0,-82234400.00000003,152973400.00000003,002230
20200204,,0.0,529135400.0,0.0,1893300.0000000175,577599500.0,-281267200.0,-298225600.0,002230
20200205,,0.0,974156400.0,0.0,177865599.99999997,103953099.99999997,-152376399.99999985,-129442200.00000001,002230
20200206,,0.0,275916200.0,0.0,-28916300.000000045,123714800.0000001,-51242300.000000104,-43556199.999999955,002230
20200207,,0.0,-401313000.0,0.0,18779600.000000063,-281760099.99999994,79105299.99999999,183875300.0,002230
20200210,,0.0,-164645099.99999997,0.0,61499.99999994179,-313752000.0,107350599.99999997,206339900.00000006,002230
20200211,,0.0,-508408600.0,0.0,-68394800.0000001,-605816200.0,202062900.0000001,472148200.0,002230
20200212,,0.0,865693100.0,0.0,3383699.9999999534,455159200.0,-158126999.99999997,-300415899.99999994,002230
20200213,,0.0,-278397500.0,0.0,-64703399.99999996,-355416400.00000006,116831600.00000003,303288199.99999994,002230
20200214,,0.0,-279834000.0,0.0,-114098499.99999999,-114691800.0,63425599.99999998,165364800.0,002230
20200217,,0.0,654907400.0,0.0,16605699.999999924,282127299.99999994,-54596500.00000009,-244136300.00000006,002230
20200218,,0.0,-85025200.0,0.0,-119000000.0,-77807099.99999993,93190000.0,103617099.99999999,002230
20200219,,0.0,-902277899.9999999,0.0,-103469700.00000001,-473974500.00000006,95830399.99999994,481613900.00000006,002230
20200220,,0.0,5347300.0,0.0,-95229300.00000007,33160400.000000007,-18214099.99999989,80283000.00000003,002230
20200221,,0.0,1027791700.0,0.0,-3297899.9999997905,521717999.9999999,-273913600.0000002,-244506299.9999999,002230
20200224,,0.0,-17359100.0,0.0,-17084499.999999825,-183494700.0,120813900.00000013,79765199.99999997,002230
20200225,,0.0,-361654100.00000006,0.0,3514100.000000035,-479650399.99999994,242665199.99999988,233471100.0,002230
20200226,,0.0,-416001600.00000006,0.0,-169266499.99999994,-242776000.0,139236300.00000006,272806200.0,002230
20200227,,0.0,365068900.0,0.0,-48373500.00000006,215872800.0,-75691799.99999993,-91807600.00000001,002230
20200228,,0.0,-574438900.0,0.0,-238592900.0000001,-398677999.99999994,156453900.0,480817099.99999994,002230
20200302,,0.0,418324400.0,0.0,-19091799.99999993,242834399.99999994,-98235800.00000001,-125506800.0,002230
20200303,,0.0,-853538300.0,0.0,-580113899.9999999,1803875200.0,-851554000.0000002,-372207299.99999994,002230
20200304,,0.0,-382791600.00000006,0.0,232812200.0,-1175933400.0,538836700.0,404284500.0,002230
20200305,,0.0,-598318600.0,0.0,-39901499.99999994,-483366900.0,231428900.0,291839400.0,002230
20200306,,0.0,-437825000.0,0.0,-50655500.00000003,-412626599.99999994,186486600.00000003,276795500.0,002230
20200309,,0.0,-735562800.0,0.0,-175506900.00000003,-461297900.0,204138500.00000006,432666300.0,002230
20200310,,0.0,288467300.0,0.0,-4908000.000000029,81782499.99999993,-70945000.0,-5929499.999999971,002230
20200311,,0.0,-584268700.0,0.0,-140681800.0000001,-342717400.00000006,179839100.00000003,303559999.99999994,002230
20200312,,0.0,-385253000.0,0.0,-95687699.9999999,-513504500.00000006,135468900.0,473723300.0,002230
20200313,,0.0,-9100000.0,0.0,-18773899.999999993,-28964400.000000022,-49918699.999999955,97657200.00000001,002230
20200316,,0.0,-469902100.0,0.0,-192117800.0,-383990499.99999994,123000199.99999997,453108100.0000001,002230
20200317,,0.0,32691300.0,0.0,-79925199.99999997,44106100.00000001,-9903700.000000026,45722900.00000001,002230
20200318,,0.0,-120229900.0,0.0,-45027700.00000004,-130348299.99999999,58749799.99999996,116626200.00000003,002230
20200319,,0.0,155419600.0,0.0,8218000.000000029,-15800200.000000041,17756800.000000004,-10174600.000000063,002230
