date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,322179700.0,0.0,69987799.99999999,137863199.99999997,-100366999.99999997,-107484100.0,300433
20200103,,0.0,60372000.0,0.0,21502700.00000004,96668000.0,-77464800.00000003,-40705900.0,300433
20200106,,0.0,182028200.0,0.0,33972900.00000001,162496400.0,-106010700.0,-90458600.0,300433
20200107,,0.0,21211200.0,0.0,25385900.000000037,-54765200.00000001,-6893700.000000026,36272900.00000001,300433
20200108,,0.0,-193176500.0,0.0,-41660200.00000004,-112245900.00000001,50700900.0,103205299.99999999,300433
20200109,,0.0,134433700.0,0.0,53118300.000000015,63053000.00000001,-51938100.00000005,-64233200.0,300433
20200110,,0.0,-18934600.0,0.0,17675799.99999998,-35271000.0,25941600.0,-8346399.999999994,300433
20200113,,0.0,173823300.00000003,0.0,4932900.000000008,81510100.0,-18177799.99999999,-68265299.99999999,300433
20200114,,0.0,-115660300.0,0.0,-22540200.000000004,-97527300.0,52642299.99999999,67425200.0,300433
20200115,,0.0,115809500.0,0.0,-13961399.999999994,115373900.0,-50431700.00000002,-50980999.999999985,300433
20200116,,0.0,58321800.0,0.0,-2191800.000000003,10474900.000000017,-20596200.000000026,12312999.999999993,300433
20200117,,0.0,-160860500.0,0.0,18275699.999999996,-25797799.99999999,-15655399.999999972,23177599.999999985,300433
20200120,,0.0,-80366200.0,0.0,-39488200.0,178483099.99999997,-76776100.0,-62218799.99999999,300433
20200121,,0.0,41450100.0,0.0,-65338800.000000045,-182193099.99999997,104173700.00000003,143358100.0,300433
20200122,,0.0,143295900.0,0.0,39165700.00000007,-62451800.0,-42333099.99999998,65619300.0,300433
20200123,,0.0,-253639900.00000003,0.0,25153600.000000007,-167606900.00000003,51668099.99999998,90785300.00000006,300433
20200203,,0.0,401478900.0,0.0,-22859000.000000004,10380600.000000013,-5204000.000000001,17682399.999999996,300433
20200204,,0.0,108542900.00000001,0.0,73823099.99999997,13328199.999999996,-85936999.99999997,-1214399.9999999506,300433
20200205,,0.0,-121280400.00000001,0.0,-46403800.000000045,-85890199.99999997,53700399.99999993,78593600.0,300433
20200206,,0.0,-54698900.0,0.0,-32127900.000000007,-147379200.00000003,103969700.00000001,75537299.99999996,300433
20200207,,0.0,-296605500.0,0.0,-127537200.00000009,-200520099.99999994,69622199.99999994,258435000.00000003,300433
20200210,,0.0,25036200.0,0.0,-45591099.99999993,-122458699.99999996,75676499.99999994,92373300.00000001,300433
20200211,,0.0,245866800.0,0.0,27241799.99999993,184805499.99999997,-129468400.00000004,-82578699.99999996,300433
20200212,,0.0,38597900.0,0.0,28325699.999999996,-212335900.0,134119500.00000004,49890699.99999996,300433
20200213,,0.0,101647300.0,0.0,-78281800.0,8067500.0,45009399.99999995,25204900.000000015,300433
20200214,,0.0,-76238300.0,0.0,-51611400.00000003,39987400.000000015,-6802300.000000032,18426199.99999999,300433
20200217,,0.0,180215099.99999997,0.0,-49846199.999999955,15372799.999999989,67511400.0,-33038199.999999996,300433
20200218,,0.0,-268588500.0,0.0,-29688600.000000007,-246153300.00000003,142383900.0,133458000.00000003,300433
