date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20201105,,0.0,-21686600.0,0.0,189168600.00000003,176719800.0,359115400.0,-725003900.0000001,300903
20201106,,0.0,-29562100.0,0.0,84233299.99999994,123941000.00000001,325299.99999998836,-208499600.0,300903
20201109,,0.0,16919200.0,0.0,-51776600.00000004,-54879100.0,56513100.00000005,50142599.99999995,300903
20201110,,0.0,-209330300.0,0.0,-108241899.99999996,-137284100.0,47990900.00000004,197535199.99999997,300903
20201111,,0.0,13588400.0,0.0,-44496700.00000002,8396499.999999996,15973099.999999978,20127200.00000001,300903
20201112,,0.0,-104956400.0,0.0,-103662500.0,-53520200.00000001,5033300.000000018,152149300.00000003,300903
20201113,,0.0,1760100.0,0.0,-25351099.99999999,2946499.9999999986,-6743299.999999981,29147899.999999974,300903
20201116,,0.0,2239000.0,0.0,-7217600.000000002,-7326899.999999998,23987000.000000007,-9442399.99999998,300903
20201117,,0.0,-22015800.0,0.0,3714099.9999999986,51911700.0,-82399.99999997963,-55543400.00000004,300903
20201118,,0.0,-91061100.0,0.0,-63421900.00000001,-36812400.00000001,1735800.0000000175,98498400.0,300903
20201119,,0.0,-36314100.0,0.0,-44756399.99999999,4363499.999999999,-23285900.0,63678800.00000001,300903
20201120,,0.0,-28555800.0,0.0,-34509000.0,-15606899.999999998,-8390499.999999993,58506399.99999999,300903
20201123,,0.0,-56420300.0,0.0,-44839599.99999999,-2741800.0000000005,-16803899.999999993,64385400.00000001,300903
20201124,,0.0,-10513000.0,0.0,1926399.9999999942,-3324900.0,5338899.999999994,-3940399.9999999907,300903
20201125,,0.0,-46593300.0,0.0,-57751300.00000001,-35191300.0,-15109800.000000032,108052400.0,300903
20201126,,0.0,-28588600.0,0.0,-23214400.000000004,-2293599.999999999,-5273400.000000002,30781499.999999996,300903
20201127,,0.0,-43899200.0,0.0,-41752000.00000001,-11370200.0,-8792699.999999968,61914800.000000015,300903
20201130,,0.0,-6734299.999999999,0.0,-16708399.999999993,-10140900.0,-4968500.000000004,31817900.000000007,300903
20201201,,0.0,3951500.0,0.0,5135100.000000002,16105300.0,-8726800.000000004,-12513599.999999987,300903
