date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,5509000.0,0.0,4309100.000000007,-1557900.0000000002,3322800.0000000065,-6074000.000000006,300666
20200103,,0.0,-43361600.0,0.0,-30709200.0,-5340100.0,14719200.0,21330000.0,300666
20200106,,0.0,-818600.0,0.0,-14623699.999999998,-10049600.0,6607199.9999999935,18065900.0,300666
20200107,,0.0,-8730100.0,0.0,-4182900.000000009,6211600.0,-4725299.999999989,2696699.9999999916,300666
20200108,,0.0,31088800.0,0.0,-3370699.999999997,11378699.999999998,-4636900.000000005,-3370999.9999999944,300666
20200109,,0.0,-29976800.0,0.0,-3045499.9999999925,-8730500.0,8210699.999999997,3565300.0000000065,300666
20200110,,0.0,-34431700.0,0.0,-14446800.000000004,-8401099.999999998,4273199.999999997,18574700.000000004,300666
20200113,,0.0,75918300.0,0.0,10764099.999999998,8542800.0,-7609200.000000001,-11697800.000000007,300666
20200114,,0.0,-30366600.0,0.0,-5891299.999999992,-3500900.0000000014,-526800.0000000029,9919000.000000006,300666
20200115,,0.0,123183600.0,0.0,13386500.000000015,29672599.999999996,-16832099.999999993,-26226999.99999999,300666
20200116,,0.0,-5790599.999999999,0.0,2674799.999999996,-2218900.0000000033,-6100600.000000013,5644699.9999999935,300666
20200117,,0.0,-47572600.0,0.0,-13578999.999999996,-2332300.0,1430300.0000000065,14481000.000000004,300666
20200120,,0.0,35782900.0,0.0,-27703199.999999996,135801699.99999997,-63326699.999999985,-44771700.00000001,300666
20200121,,0.0,-29808600.0,0.0,-35972400.000000015,-60743800.0,33135000.0,63581100.00000001,300666
20200122,,0.0,-11435200.0,0.0,-6915200.000000005,-8177599.999999997,7001800.000000003,8091100.000000006,300666
20200123,,0.0,-23156500.0,0.0,-73833700.00000003,-35466200.0,48114699.99999998,61185300.00000001,300666
20200203,,0.0,47759500.0,0.0,4136000.0,-25084600.0,10870600.0,10077900.0,300666
20200204,,0.0,76175000.0,0.0,-17641700.00000002,-27867400.000000007,32052799.99999999,13456400.000000013,300666
20200205,,0.0,-61134700.0,0.0,-26692199.999999974,13813500.000000004,-1693999.999999978,14572699.999999987,300666
20200206,,0.0,39931200.0,0.0,-2354300.000000003,11901199.999999998,288400.00000000146,-9835300.000000007,300666
20200207,,0.0,-1762000.0,0.0,-7260500.000000029,15134300.000000004,-1660499.9999999928,-6213299.999999999,300666
20200210,,0.0,-14320100.0,0.0,-28481800.000000022,-36328099.99999999,27470400.000000007,37339500.00000001,300666
20200211,,0.0,-37389100.0,0.0,-43703099.99999999,-6471900.000000005,15747900.00000001,34427200.000000015,300666
20200212,,0.0,47066100.0,0.0,26338899.999999993,19354700.000000004,-25052600.00000002,-20641000.000000004,300666
20200213,,0.0,1928600.0000000002,0.0,-6949899.9999999795,766599.9999999986,-1977299.9999999956,8160599.999999995,300666
20200214,,0.0,-19783900.0,0.0,-62559500.00000001,-52062400.00000001,55951900.00000002,58670000.0,300666
20200217,,0.0,-10523800.000000002,0.0,-17081800.000000004,-9076599.999999998,12542500.0,13615900.000000002,300666
20200218,,0.0,108894700.0,0.0,-67746800.0,81835200.00000003,1154800.0000000321,-15243300.000000017,300666
20200219,,0.0,17268400.0,0.0,-36931299.99999997,-43592199.99999999,25466100.000000007,55057400.000000015,300666
20200220,,0.0,64026200.0,0.0,-49138099.99999998,16342000.000000007,9129599.99999999,23666300.00000001,300666
20200221,,0.0,-47623600.0,0.0,-23065999.999999985,-53637100.00000001,21653600.00000004,55049599.99999999,300666
20200224,,0.0,7825700.000000001,0.0,-50076999.99999997,172938100.0,-88136400.0,-34724799.99999999,300666
20200225,,0.0,-14607900.0,0.0,-6524700.000000011,-113369800.00000001,46474899.99999998,73419599.99999999,300666
20200226,,0.0,-48847299.99999999,0.0,-68003400.0,-81536000.0,45650700.00000003,103888799.99999999,300666
20200227,,0.0,3455299.9999999995,0.0,-9888499.999999985,-78629300.0,23651199.99999999,64866699.999999985,300666
20200228,,0.0,-23705300.000000004,0.0,-37732000.00000001,-13473300.0,-2915000.0,54120200.00000001,300666
20200302,,0.0,5488800.0,0.0,4663699.99999999,-4928299.999999999,-8558099.999999978,8822699.999999987,300666
20200303,,0.0,-49217400.0,0.0,-27928699.99999999,-5337800.000000002,1972500.0,31293999.999999996,300666
20200304,,0.0,31698900.0,0.0,-57837600.0,-36737500.0,1114400.0000000233,93460800.00000001,300666
20200305,,0.0,-56054500.0,0.0,-28340000.0,-19149200.0,26035900.0,21453300.0,300666
20200306,,0.0,-16808300.0,0.0,-19870600.000000004,2735200.000000002,6908999.999999996,10226400.000000013,300666
20200309,,0.0,96343000.0,0.0,-7337899.999999972,81451000.0,-44543999.99999998,-29569100.0,300666
20200310,,0.0,-119443600.0,0.0,-25225800.00000002,170953900.00000003,-90536800.0,-55191199.99999999,300666
20200311,,0.0,-216511699.99999997,0.0,-40301000.00000002,-181733400.0,93031300.00000001,129003200.00000001,300666
20200312,,0.0,76497300.0,0.0,7584199.999999982,29694400.000000004,-12496700.000000019,-24781800.000000004,300666
20200313,,0.0,156170100.0,0.0,13289500.000000043,-11190999.999999985,6474199.999999982,-8572800.000000024,300666
20200316,,0.0,-1812200.0,0.0,-40854000.000000015,-104660700.0,54971299.99999997,90543400.0,300666
20200317,,0.0,7597400.0,0.0,-22885900.0,-3673400.0000000014,-8958600.000000006,35517999.99999999,300666
20200318,,0.0,32047300.0,0.0,-31301899.99999995,39667599.999999985,-17712300.000000034,9346599.999999998,300666
20200319,,0.0,145538800.0,0.0,5808300.000000018,71833400.0,-49522600.00000002,-28119100.0,300666
20200320,,0.0,-166127200.0,0.0,-88192000.00000004,-117195200.0,73471600.00000003,131915500.0,300666
20200323,,0.0,-30346200.0,0.0,-56631699.999999985,-84036600.0,31740499.999999993,108927700.0,300666
20200324,,0.0,-44227500.0,0.0,-50125100.00000002,-34654000.0,29510200.000000004,55269000.000000015,300666
20200325,,0.0,-52234900.0,0.0,-11478699.99999999,2997200.0000000023,-13479699.999999976,21961300.00000001,300666
20200326,,0.0,22839000.0,0.0,-15985099.999999983,-19042700.0,1749799.9999999956,33277999.999999993,300666
20200327,,0.0,-43435500.0,0.0,-61048300.0,-9945999.999999994,-214899.99999997963,71209200.00000001,300666
20200330,,0.0,-3241300.0,0.0,-30174200.0,-18835100.000000004,13968100.000000013,35041100.00000001,300666
20200331,,0.0,-2229400.0,0.0,-1881499.9999999963,2527300.0,9332200.000000011,-9978000.000000011,300666
20200401,,0.0,-33281000.0,0.0,11850400.00000001,-1885799.9999999993,5739400.000000005,-15703999.999999996,300666
20200402,,0.0,28421600.0,0.0,33915200.00000001,18547299.999999996,-9212399.99999998,-43250300.00000001,300666
20200403,,0.0,56386400.0,0.0,-5981300.00000001,31506800.000000004,-9612299.999999996,-15913099.999999994,300666
20200407,,0.0,-26453300.0,0.0,1620499.9999999928,-220999.9999999991,6318199.999999997,-7717600.000000002,300666
20200408,,0.0,8153600.0,0.0,9565099.999999983,11746399.999999998,-16380899.999999983,-4930699.999999997,300666
20200409,,0.0,-48139000.0,0.0,-17245100.000000004,-41243500.0,16705200.000000004,41783299.99999999,300666
20200410,,0.0,-41280700.0,0.0,-48606799.999999985,-20580000.0,17405200.000000004,51781700.00000001,300666
20200413,,0.0,61995200.00000001,0.0,-1557399.999999998,19674100.0,-18488899.999999993,372199.9999999935,300666
20200414,,0.0,22107399.999999996,0.0,-13477199.999999993,-6555999.999999999,13026000.000000004,7007299.999999995,300666
20200415,,0.0,-29107500.0,0.0,-22140400.000000007,-22853600.0,29469300.000000004,15524799.999999996,300666
20200416,,0.0,5296900.000000001,0.0,-9629599.99999999,3647400.0000000023,-1358599.9999999877,7340900.000000002,300666
20200417,,0.0,-16905400.0,0.0,-7541000.000000004,-3915900.0000000014,10878899.999999994,577999.9999999928,300666
20200420,,0.0,-24784100.0,0.0,-21261400.000000004,-6773700.000000001,6763999.999999996,21271099.99999999,300666
20200421,,0.0,-27020100.000000004,0.0,-15215299.999999998,-10939600.0,-3423800.0000000102,29578700.0,300666
20200422,,0.0,-1523899.9999999998,0.0,15175800.000000007,-5855100.000000001,8373699.99999999,-17694399.999999996,300666
20200423,,0.0,-37381700.0,0.0,-10054699.999999993,-11212600.0,-330699.9999999971,21598000.0,300666
20200424,,0.0,-28242000.0,0.0,-9224100.000000007,-24318599.999999996,11635500.000000002,21907200.000000004,300666
20200427,,0.0,-10661000.0,0.0,-4886199.999999999,-553600.0000000001,-2172300.0000000047,7611999.999999998,300666
20200428,,0.0,52428900.0,0.0,29227399.999999996,2803000.000000002,-13500599.999999994,-18529700.00000001,300666
20200429,,0.0,22118200.0,0.0,-6433800.00000001,-6657200.0,7118299.999999999,5972600.000000002,300666
20200430,,0.0,54869100.0,0.0,30303499.999999985,-16172700.0,16764399.999999987,-30895200.000000004,300666
20200506,,0.0,92474100.0,0.0,-310200.00000000437,26588000.0,-14335599.999999978,-11942099.99999999,300666
20200507,,0.0,-32006300.0,0.0,-44303600.00000001,-26221900.000000004,32104699.999999974,38420799.99999998,300666
20200508,,0.0,41041100.0,0.0,-45443400.0,16812300.0,6910499.999999993,21720599.999999996,300666
20200511,,0.0,-31094699.999999996,0.0,1196100.0000000058,11562399.999999998,6203600.000000006,-18962100.000000026,300666
20200512,,0.0,-7014700.0,0.0,-38003400.0,-7590099.999999997,25372100.000000026,20221500.000000015,300666
20200513,,0.0,3237000.0,0.0,-13592299.999999996,-1890999.999999999,1316399.9999999942,14167000.000000007,300666
20200514,,0.0,114300.0,0.0,27465799.99999998,9206700.0,-20530799.99999998,-16141699.999999983,300666
