date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,18741300.0,0.0,28960400.000000004,14709700.0,-21892199.999999993,-21777900.0,603773
20200103,,0.0,-15058900.000000002,0.0,-17040599.999999996,-11120700.0,9279299.999999994,18882000.0,603773
20200106,,0.0,-13226600.0,0.0,-7127399.999999998,0.0,-1088699.9999999988,8216100.000000001,603773
20200107,,0.0,-5286400.0,0.0,4814500.000000003,3270200.0,4015000.0,-12099700.000000002,603773
20200108,,0.0,-11154200.0,0.0,-2005700.0000000063,-414499.9999999999,5947900.000000008,-3527699.9999999953,603773
20200109,,0.0,-176645900.0,0.0,-25970900.0,99630099.99999999,-43218900.0,-30440400.0,603773
20200110,,0.0,-103534200.0,0.0,-25138800.0,51195300.00000001,-15108800.000000002,-10947700.0,603773
20200113,,0.0,-15834800.0,0.0,-35031400.000000015,-21760799.99999999,6770600.000000013,50021600.00000001,603773
20200114,,0.0,-88823400.0,0.0,-36844000.0,-33558800.0,18506899.999999985,51896100.0,603773
20200115,,0.0,-22328000.0,0.0,-35478800.00000001,-8478300.0,12282900.00000001,31674199.999999993,603773
20200116,,0.0,-20690000.0,0.0,-7267500.0,-6737500.0,-883299.9999999993,14888199.999999996,603773
20200117,,0.0,-38770400.0,0.0,-28023799.999999993,-5903199.999999999,-4025900.0000000014,37952999.99999999,603773
20200120,,0.0,-11280600.0,0.0,-1229000.000000001,-1748899.9999999998,6931599.999999998,-3953800.000000001,603773
20200121,,0.0,-7588200.000000001,0.0,1173700.0000000035,-777100.0000000001,-1500799.9999999993,1104299.9999999984,603773
20200122,,0.0,1854400.0,0.0,532399.9999999978,-4951500.0,4267399.999999998,151599.99999999854,603773
20200123,,0.0,-34293300.0,0.0,-20255099.999999996,-6369200.0,-1499900.000000007,28124399.999999996,603773
20200203,,0.0,8880700.0,0.0,-195999.99999999965,-2396900.0,-205600.00000000003,2798600.0,603773
20200204,,0.0,-1307100.0,0.0,-277699.9999999998,-1508999.9999999998,-2686999.999999998,4473699.999999999,603773
20200205,,0.0,-3677000.0,0.0,-6104900.0,1629600.0,-586300.000000001,5061500.000000001,603773
20200206,,0.0,4773800.0,0.0,2279400.0000000005,-2190700.0,-1707500.0,1618700.0000000035,603773
20200207,,0.0,-3238500.0,0.0,8102400.0,-2996799.9999999995,350500.0000000018,-5456100.000000001,603773
20200210,,0.0,-8163700.0,0.0,-2997300.0,-3775299.9999999995,4094400.0000000005,2678199.999999997,603773
20200211,,0.0,-7339800.0,0.0,2490299.9999999995,-1002099.9999999999,-1416500.000000001,-71700.00000000073,603773
20200212,,0.0,14027700.0,0.0,-549800.0000000002,-182699.99999999997,-8165600.000000004,8898200.000000002,603773
20200213,,0.0,-2538000.0,0.0,-7254199.999999998,373799.99999999994,-8583200.000000002,15463500.0,603773
20200214,,0.0,-6626100.0,0.0,523199.99999999936,0.0,-616399.9999999987,93200.00000000163,603773
20200217,,0.0,5090000.0,0.0,918499.9999999991,-2754600.0,1599700.0000000026,236399.99999999872,603773
20200218,,0.0,-52351700.0,0.0,-169800.00000000017,35560400.0,-17874400.0,-17516100.0,603773
20200219,,0.0,-27482100.0,0.0,-20098899.999999993,25408700.0,-6609300.000000003,1299599.9999999912,603773
20200220,,0.0,3603700.0,0.0,14391499.999999987,-9524899.999999998,-2876399.9999999944,-1990200.0000000044,603773
20200221,,0.0,-30857399.999999996,0.0,-7853000.000000002,-8705900.0,1468999.9999999963,15090000.0,603773
20200224,,0.0,-11739800.0,0.0,-9725199.999999994,-16376000.000000002,12434899.999999998,13666300.000000002,603773
20200225,,0.0,2878800.0,0.0,-26765600.000000004,-29811400.0,-3216000.0000000037,59793000.0,603773
20200226,,0.0,-14715400.0,0.0,-9455400.0,-323499.99999999965,438599.99999999674,9340300.000000002,603773
20200227,,0.0,-10324900.0,0.0,-3484100.000000001,3393399.9999999995,-3264000.0000000056,3354700.0000000023,603773
20200228,,0.0,-30199699.999999996,0.0,-13587400.000000002,-4534800.0,2044200.0000000007,16077900.0,603773
20200302,,0.0,-1770200.0,0.0,5790699.999999999,-7945500.0,4994200.000000001,-2839499.999999998,603773
20200303,,0.0,-7261400.0,0.0,-100099.99999999764,-559100.0,-446199.9999999989,1105300.0000000065,603773
20200304,,0.0,4525100.0,0.0,-1107899.9999999995,0.0,-6253699.999999999,7361600.000000003,603773
20200305,,0.0,-2067800.0,0.0,-9173100.0,1207000.0,-320399.99999999965,8286399.999999999,603773
20200306,,0.0,2334000.0,0.0,838399.9999999992,-2762900.0,4705799.999999999,-2781300.000000001,603773
20200309,,0.0,-27835400.0,0.0,-18307699.999999996,-316599.9999999997,-8033299.999999999,26657599.999999996,603773
20200310,,0.0,4552100.0,0.0,-1786400.000000001,1034700.0,2839499.999999998,-2087799.9999999974,603773
20200311,,0.0,1231200.0,0.0,-3693599.999999999,1094900.0,-3805799.999999999,6404500.000000003,603773
20200312,,0.0,-917400.0,0.0,5446400.000000001,2087400.0,1980100.000000002,-9514000.0,603773
20200313,,0.0,-731800.0000000001,0.0,-2822199.999999998,1397699.9999999998,332300.0000000047,1092099.9999999958,603773
20200316,,0.0,-23560900.0,0.0,-7138200.000000002,-2302500.0,-6956799.999999998,16397599.999999998,603773
20200317,,0.0,-4572100.0,0.0,-6934500.0,2929600.0,2649800.0,1355000.0,603773
20200318,,0.0,-5408099.999999999,0.0,-4481200.0,-1858300.0000000002,-1364400.0000000005,7703899.999999999,603773
20200319,,0.0,5223500.0,0.0,4343099.999999999,-3665600.0000000005,795899.9999999969,-1473499.999999999,603773
20200320,,0.0,-695300.0,0.0,211699.9999999996,-2009500.0000000005,-4484600.000000003,6282400.0,603773
20200323,,0.0,-14173100.0,0.0,-9134100.0,2382300.0,-876499.9999999964,7628499.999999999,603773
20200324,,0.0,-3863300.0,0.0,-4316900.000000001,0.0,-201100.00000000128,4518100.000000004,603773
20200325,,0.0,-3765800.0,0.0,737799.9999999998,1554500.0,-962599.9999999999,-1329600.0000000005,603773
20200326,,0.0,827500.0,0.0,1304399.9999999993,2096000.0,143499.9999999991,-3544000.000000001,603773
20200327,,0.0,-17132500.0,0.0,5616800.000000001,0.0,-2986300.000000001,-2630499.999999997,603773
20200330,,0.0,-8784700.0,0.0,-6255599.999999999,0.0,4798000.0,1457599.9999999977,603773
20200331,,0.0,-5603600.0,0.0,-1150900.0000000002,0.0,-2323800.000000001,3474800.0,603773
20200401,,0.0,-6009299.999999999,0.0,-86200.00000000004,0.0,-2834500.0000000005,2920699.9999999995,603773
20200402,,0.0,6187000.0,0.0,-945900.0000000003,1082400.0,-168099.99999999945,31500.00000000091,603773
20200403,,0.0,4344800.0,0.0,-3639900.0,-2101800.0,5172600.000000002,569099.9999999986,603773
20200407,,0.0,-1925800.0000000002,0.0,1536699.9999999995,0.0,-933700.0000000012,-603100.0000000017,603773
20200408,,0.0,-5843300.0,0.0,2541800.0,0.0,590499.9999999995,-3132200.0000000005,603773
20200409,,0.0,-110100.0,0.0,-4214800.0,2189800.0,3043700.0000000014,-1018699.999999999,603773
20200410,,0.0,-6388600.0,0.0,362500.0,-4790400.0,-851800.0000000006,5279700.0,603773
20200413,,0.0,-6832900.0,0.0,-4091400.0000000005,191300.0000000001,-352100.00000000035,4252000.0,603773
20200414,,0.0,-381700.0,0.0,4168200.0,-1179400.0,-462400.0000000001,-2526500.000000001,603773
20200415,,0.0,-144800.0,0.0,-1890399.9999999995,0.0,563200.0000000016,1327200.0000000002,603773
20200416,,0.0,191500.0,0.0,4492800.0,0.0,-1564800.0000000002,-2927999.9999999995,603773
