date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,12098500.0,0.0,15359599.99999999,5213599.999999988,-20714400.000000022,141200.000000008,600362
20200103,,0.0,5771700.0,0.0,-10314799.999999996,-12803000.000000002,-17840800.0,40958600.00000001,600362
20200106,,0.0,-83637900.00000001,0.0,-74825900.0,-3329000.0000000144,24900900.0,53254100.000000015,600362
20200107,,0.0,-22962199.999999996,0.0,-51686899.999999985,26547900.000000007,9924300.000000004,15214699.999999993,600362
20200108,,0.0,-57745100.0,0.0,-20770399.99999999,-41010700.0,18340800.0,43440399.99999999,600362
20200109,,0.0,-33291300.0,0.0,-23626899.999999985,-9505200.000000004,10553799.999999993,22578300.0,600362
20200110,,0.0,27028900.0,0.0,-33692100.00000001,-11014799.999999996,3264499.9999999893,41442299.99999999,600362
20200113,,0.0,22611600.0,0.0,-20680399.99999999,-6087200.000000003,7306399.999999994,19461200.000000007,600362
20200114,,0.0,-7848400.0,0.0,12153499.999999985,147600.00000000218,699100.0000000349,-13000300.000000007,600362
20200115,,0.0,-118017900.00000001,0.0,-49952100.0,-36819800.00000001,34553499.99999999,52218300.00000001,600362
20200116,,0.0,-31912199.999999996,0.0,-13802599.999999993,-10254800.0,10349600.0,13707799.999999998,600362
20200117,,0.0,-30292199.999999996,0.0,-6215400.0,-34037300.0,6830600.000000004,33422200.000000004,600362
20200120,,0.0,3838700.0,0.0,9761400.000000004,-22124300.000000004,5912100.0,6450799.999999999,600362
20200121,,0.0,-101664900.0,0.0,-92579300.0,-45614900.00000001,55561700.00000002,82632700.0,600362
20200122,,0.0,-990800.0,0.0,-22949100.0,-6469000.000000001,-25242800.000000007,54660900.0,600362
20200123,,0.0,-70390800.0,0.0,-47427800.00000001,-15484000.000000006,11031199.99999999,51880599.99999999,600362
20200203,,0.0,215883300.00000003,0.0,-35803799.99999999,-18541700.00000001,15334400.000000006,39011100.0,600362
20200204,,0.0,-28390000.0,0.0,12900.000000008731,-3660100.0000000023,5245000.0,-1597900.0000000088,600362
20200205,,0.0,-2864100.0000000005,0.0,-820199.999999968,-28221900.000000004,7659300.000000003,21382800.000000007,600362
20200206,,0.0,-108129200.0,0.0,-42178500.00000002,-16532100.00000001,39089400.00000001,19621100.000000007,600362
20200207,,0.0,-40838300.0,0.0,-3905199.999999986,-6386899.999999996,5116499.999999996,5175799.999999999,600362
20200210,,0.0,41280100.0,0.0,86000.00000000364,-12797900.00000001,29274599.999999993,-16562700.000000004,600362
20200211,,0.0,-32234600.0,0.0,13661399.999999994,-42291299.99999999,34628600.00000001,-5998900.000000012,600362
20200212,,0.0,13927100.0,0.0,-20200400.000000007,-7128699.999999999,26596800.000000004,732299.9999999956,600362
20200213,,0.0,-23599000.0,0.0,-15789799.999999996,-25298400.0,22982899.99999999,18105200.000000004,600362
