date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20220624,,0.0,6703700.0,0.0,311872600.0,347719200.00000006,-198781600.00000003,-460810199.9999999,688047
20220627,,0.0,128133400.0,0.0,26917900.000000007,15760100.00000002,-3160299.9999999884,-39517599.999999985,688047
20220628,,0.0,-25224899.999999996,0.0,-13587500.0,58491099.999999985,-43690000.0,-1213699.9999999898,688047
20220629,,0.0,-196540800.00000003,0.0,-71559099.99999996,-66953699.99999999,62963999.99999994,75548699.99999999,688047
20220630,,0.0,-6049299.999999999,0.0,-26383800.00000001,-36622700.00000001,34691399.99999999,28315100.000000004,688047
20220701,,0.0,-50865100.0,0.0,9166700.0,3481199.999999999,-1162700.0000000044,-11485200.000000004,688047
20220704,,0.0,-41407200.0,0.0,-7624200.000000001,-1293499.999999999,-10907500.0,19825100.000000004,688047
20220705,,0.0,50428100.00000001,0.0,-2780400.000000009,-16223400.000000002,11388600.000000006,7615200.000000005,688047
20220706,,0.0,-8939600.0,0.0,-39255599.99999999,-150000.0,-1170599.9999999767,40576200.00000001,688047
20220707,,0.0,-47889799.99999999,0.0,-41048899.99999999,-355599.9999999995,16574700.000000011,24829799.999999996,688047
20220708,,0.0,23992100.0,0.0,426900.0000000051,-12448500.000000002,8905699.999999996,3115899.9999999832,688047
20220711,,0.0,96569300.0,0.0,-19611300.00000001,-2664000.000000001,3408999.9999999963,18866099.99999999,688047
20220712,,0.0,-119716100.0,0.0,-8735400.0,2247600.0,-10049599.99999999,16537500.00000001,688047
20220713,,0.0,-69023600.0,0.0,-10737900.0,-24721500.0,12304099.999999998,23155299.99999999,688047
20220714,,0.0,-2957100.0,0.0,1181799.9999999937,-253200.0000000002,-233899.99999999418,-694800.0000000048,688047
20220715,,0.0,9815000.0,0.0,-8479899.999999998,-158999.99999999977,-740300.0000000065,9379299.999999994,688047
