date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,44190300.0,0.0,-44561600.0,-11122199.999999993,56019100.00000004,-335400.0,300782
20200103,,0.0,-140510600.0,0.0,33525000.0,-232077800.0,80814300.0,117738500.00000001,300782
20200106,,0.0,-60943400.0,0.0,-17392599.999999985,-23430699.999999996,-25811099.99999997,66634599.99999999,300782
20200107,,0.0,-73915300.0,0.0,-48731500.000000015,-58282500.0,12530400.00000001,94483700.00000001,300782
20200108,,0.0,120951400.0,0.0,16256200.000000026,259062800.00000003,-164052599.99999997,-111266300.00000001,300782
20200109,,0.0,1416100.0000000002,0.0,73039699.99999997,41294500.0,-114334299.99999997,0.0,300782
20200110,,0.0,77692500.0,0.0,-6153699.99999999,76398500.00000001,-70093099.99999997,-151700.0,300782
20200113,,0.0,139178600.0,0.0,13362999.999999993,87483100.0,-100691100.0,-155100.0,300782
20200114,,0.0,-144097800.0,0.0,-21104300.000000004,-130792099.99999999,152313300.00000003,-416900.0,300782
20200115,,0.0,1255800.0,0.0,-48843700.00000001,-10651899.999999996,59714599.99999999,-219000.0,300782
20200116,,0.0,-13635300.0,0.0,-23324199.99999998,-50195400.0,73694699.99999997,-174899.99999999997,300782
20200117,,0.0,-6339700.0,0.0,5977800.0000000065,8406700.0,-14341899.999999987,-42500.0,300782
20200120,,0.0,191935900.0,0.0,46659399.999999985,48144600.0,-94748200.0,-55800.0,300782
20200121,,0.0,34897700.0,0.0,7238500.000000021,-21390900.0,14313500.000000058,-161000.0,300782
20200122,,0.0,4142300.0,0.0,22085800.00000002,49250799.99999998,-71218700.00000003,-118000.0,300782
20200123,,0.0,5681200.0,0.0,-13181499.999999978,-51321299.99999999,65083099.99999998,-580300.0,300782
20200203,,0.0,131821700.0,0.0,-1510300.000000002,-19140900.0,20682900.0,-31700.0,300782
20200204,,0.0,-11873400.0,0.0,-34487899.99999997,-66058000.00000001,100694800.0,-148900.0,300782
20200205,,0.0,-228523500.0,0.0,-139884000.0,-228093800.0,298945500.0000001,69032300.0,300782
20200206,,0.0,116545200.0,0.0,40340000.0,19988400.0,-63189300.0,2860899.999999999,300782
20200207,,0.0,15697100.0,0.0,41487699.99999997,30277500.0,-71509699.99999997,-255500.0,300782
20200210,,0.0,-69264400.0,0.0,-165852400.00000003,70659700.00000001,95415099.99999999,-222399.99999999997,300782
20200211,,0.0,51173500.0,0.0,27022999.999999993,39969399.99999999,-66924600.00000003,-67800.0,300782
20200212,,0.0,-81693100.0,0.0,8946300.00000001,-48405399.99999999,39555300.00000002,-96199.99999999999,300782
20200213,,0.0,186108900.0,0.0,9724300.000000004,299460199.99999994,-308980099.99999994,-204400.0,300782
20200214,,0.0,24859600.0,0.0,-6170699.999999997,-32828300.00000002,39305999.999999985,-306900.0,300782
20200217,,0.0,-97678200.0,0.0,-35477500.0,20531300.00000001,15270899.999999965,-324700.0,300782
20200218,,0.0,196944300.0,0.0,55981600.0,84781000.00000001,-140451500.0,-311100.0,300782
20200219,,0.0,-24757300.0,0.0,-128800.00000001019,-14533799.999999974,14986699.999999983,-324000.0,300782
20200220,,0.0,134882700.0,0.0,52608099.99999998,-34082299.99999999,-18421299.999999974,-104400.0,300782
20200221,,0.0,160669200.0,0.0,-27858999.999999978,6670999.999999985,21359000.000000015,-170900.0,300782
20200224,,0.0,196900.0,0.0,88153200.0,-64986999.99999997,-22985699.999999996,-180700.0,300782
20200225,,0.0,145274000.0,0.0,69850199.99999997,-170742900.0,101105600.00000004,-212900.0,300782
20200226,,0.0,-23048400.0,0.0,-14187100.000000063,-65616199.999999955,80052400.00000006,-249100.0,300782
20200227,,0.0,-36881200.0,0.0,-29790499.999999955,-297894100.00000006,327880899.99999994,-196400.0,300782
20200228,,0.0,226841100.0,0.0,116273499.99999999,-105880899.99999997,-9781699.999999983,-610900.0,300782
