date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,27958300.0,0.0,28827500.0,4511099.999999996,-2314000.0000000144,-31024700.00000001,300383
20200103,,0.0,-23226200.0,0.0,36145099.999999985,20620999.999999996,-36662399.99999998,-20103700.000000007,300383
20200106,,0.0,78748800.0,0.0,-2738199.999999997,39143599.999999985,-36566600.0,161299.9999999738,300383
20200107,,0.0,-50719200.0,0.0,-23204300.000000022,-9918300.0,-8908600.000000006,42031200.00000001,300383
20200108,,0.0,-88278799.99999999,0.0,-53133799.99999997,-36680800.0,32202900.000000007,57611700.00000002,300383
20200109,,0.0,19729400.0,0.0,-13131100.000000006,-24643100.000000015,47660100.00000002,-9885800.0,300383
20200110,,0.0,39331200.0,0.0,-12643699.99999999,-26636300.0,29458699.99999999,9821300.00000001,300383
20200113,,0.0,128620000.0,0.0,24344300.000000004,52854900.00000001,-44550000.0,-32649100.0,300383
20200114,,0.0,-142451700.0,0.0,-61875200.00000001,-75923699.99999999,70893900.0,66904999.999999985,300383
20200115,,0.0,-75028100.0,0.0,-65787400.0,-8967900.000000004,35917000.00000001,38838400.0,300383
20200116,,0.0,35507800.0,0.0,-6440699.999999997,13173999.999999996,-16284000.000000015,9550499.999999993,300383
20200117,,0.0,-4233400.0,0.0,2912999.9999999925,-2326399.9999999986,-2640600.000000013,2053899.9999999942,300383
20200120,,0.0,58065800.0,0.0,9399800.000000032,-11820500.000000002,1106700.0000000189,1313900.0000000123,300383
20200121,,0.0,-77699900.0,0.0,-11523600.000000006,-29423000.0,8850599.999999978,32096100.000000007,300383
20200122,,0.0,48353700.0,0.0,15162900.00000001,5618999.999999996,813500.0000000219,-21595399.999999974,300383
20200123,,0.0,-76413500.0,0.0,-63039699.99999998,-23615099.999999993,29665299.99999999,56989500.00000001,300383
20200203,,0.0,349560500.0,0.0,-40778499.999999985,-89795900.00000001,35778100.000000015,94796300.00000001,300383
20200204,,0.0,92190800.0,0.0,27643599.99999997,-4556499.999999996,-1695699.9999999972,-21391499.999999978,300383
20200205,,0.0,-5674200.0,0.0,-4552799.999999989,24999300.000000004,-34064300.0,13617700.000000004,300383
20200206,,0.0,233622900.0,0.0,-40409700.000000015,265880100.00000003,-130021100.0,-95449300.00000004,300383
20200207,,0.0,-196258300.00000003,0.0,-85826299.9999999,230559500.00000012,-115148799.99999997,-29584300.000000004,300383
20200210,,0.0,-90951200.00000001,0.0,-21261799.99999993,-211279600.0,91527699.9999999,141013700.00000003,300383
