date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,-3903200.0,0.0,-1709700.0000000002,3173800.0,-2631900.0000000005,1167899.9999999995,002432
20200103,,0.0,-1729700.0,0.0,1556400.000000001,0.0,-2641800.0000000005,1085499.9999999995,002432
20200106,,0.0,-6465900.0,0.0,-985000.0,-3252400.0,481699.9999999984,3755699.9999999995,002432
20200107,,0.0,5342700.0,0.0,5059200.000000001,-1135100.0,-2842400.0,-1081799.9999999984,002432
20200108,,0.0,-7928000.0,0.0,-4505500.000000001,0.0,-864200.0000000007,5369700.0,002432
20200109,,0.0,11491800.0,0.0,1319199.9999999984,0.0,4160900.0000000014,-5480100.0,002432
20200110,,0.0,-3934300.0,0.0,-6403099.999999999,-686300.0,1595799.9999999993,5493500.000000001,002432
20200113,,0.0,-3109700.0000000005,0.0,-1546000.0,0.0,-67400.00000000009,1613400.0000000002,002432
20200114,,0.0,-96420400.00000001,0.0,-7602500.0,48691600.0,-21467100.0,-19621900.0,002432
20200115,,0.0,2280600.0,0.0,-29277000.0,-18506900.0,22429299.999999985,25354499.99999999,002432
20200116,,0.0,-46483200.0,0.0,-602200.0000000026,-13520600.0,1788100.000000004,12334799.999999996,002432
20200117,,0.0,-4151700.0,0.0,-3938699.999999999,2400600.0000000005,-2275399.9999999995,3813499.999999999,002432
20200120,,0.0,-15807000.0,0.0,-12501199.999999998,-702899.9999999999,4130600.000000004,9073500.000000004,002432
20200121,,0.0,24696500.0,0.0,102899.99999999964,839599.9999999998,-440700.00000000617,-501800.0000000029,002432
20200122,,0.0,-18002000.0,0.0,-9623500.000000004,-1236900.0,1400199.9999999953,9460100.000000002,002432
20200123,,0.0,5288400.0,0.0,753099.9999999994,3388099.9999999995,-2479899.9999999977,-1661199.9999999988,002432
20200203,,0.0,53482800.0,0.0,-19119699.999999993,2283899.9999999986,-9697899.99999999,26533700.000000007,002432
20200204,,0.0,18817800.0,0.0,-17830099.999999993,-3573800.000000001,1211600.0000000168,20192300.000000015,002432
20200205,,0.0,10132900.0,0.0,-5612300.000000005,-4371100.0,-260999.99999998545,10244500.000000007,002432
20200206,,0.0,14739700.0,0.0,1212800.0000000065,-4418699.999999999,-8192399.999999998,11398199.999999996,002432
20200207,,0.0,-58561899.99999999,0.0,-22007999.999999993,-6338600.000000001,-9798300.0,38144900.0,002432
20200210,,0.0,-25614800.0,0.0,-4979600.0,10242300.0,-13679200.0,8416500.000000015,002432
20200211,,0.0,-30506600.0,0.0,-9040600.0,-5400800.0,3597700.000000004,10843699.999999998,002432
20200212,,0.0,-12178599.999999998,0.0,-7113299.999999999,1119600.0000000005,672000.0000000072,5321700.000000001,002432
20200213,,0.0,-25268900.0,0.0,-8594700.000000002,-1773800.0,-5564099.999999998,15932500.000000004,002432
20200214,,0.0,-17657100.0,0.0,-3004199.9999999995,-1427500.0,-769800.0000000002,5201500.000000001,002432
20200217,,0.0,29406100.0,0.0,5237400.000000003,11245300.0,65299.99999999745,-16547900.0,002432
20200218,,0.0,-23858000.0,0.0,4491400.000000004,2575100.0,-15572899.99999999,8506300.00000001,002432
20200219,,0.0,-30341500.0,0.0,-3454400.0000000005,1105699.9999999993,-1053400.0000000014,3402000.0000000075,002432
20200220,,0.0,-19593500.0,0.0,-7462400.0,-7849700.0,566100.0000000058,14745800.000000004,002432
20200221,,0.0,9648500.0,0.0,-5894600.0,8609200.0,-367199.9999999935,-2347400.000000007,002432
20200224,,0.0,13483699.999999998,0.0,10441300.000000002,7839600.0,-1713399.9999999923,-16567600.000000002,002432
20200225,,0.0,-6187400.0,0.0,-3390999.9999999944,-9414600.0,6121599.999999998,6683999.999999996,002432
20200226,,0.0,-9653300.0,0.0,-3353000.0000000005,2004400.0,-4390500.0,5739299.999999998,002432
20200227,,0.0,-3702200.0000000005,0.0,861500.0000000009,668500.0,-1553400.0000000014,23299.999999999272,002432
20200228,,0.0,32137600.000000004,0.0,9747399.999999998,3329300.0000000005,3726599.9999999986,-16803400.0,002432
20200302,,0.0,48013600.0,0.0,5169300.000000003,29951900.0,-3217299.999999996,-31903899.999999993,002432
20200303,,0.0,38418300.0,0.0,3798199.999999997,54330900.0,-13846300.00000001,-44282700.00000001,002432
20200304,,0.0,19194700.0,0.0,-4506400.000000004,34174500.0,-15228000.000000002,-14440099.999999993,002432
20200305,,0.0,-84959400.0,0.0,-21668600.000000007,-67039000.0,5050999.999999985,83656700.00000001,002432
20200306,,0.0,-23009500.0,0.0,1516000.0000000037,110392800.0,-51901500.0,-60007200.000000015,002432
20200309,,0.0,-88560700.0,0.0,19852600.000000004,-26786500.000000004,8855100.000000002,-1921199.9999999988,002432
20200310,,0.0,-54308400.0,0.0,-31466100.000000007,-109968400.0,41037099.99999999,100397499.99999997,002432
20200311,,0.0,117506100.0,0.0,-31009599.999999993,82079300.0,-39150800.000000015,-11918899.999999994,002432
20200312,,0.0,-144858300.0,0.0,-76030899.99999997,-165044899.99999997,61078699.999999955,179997099.99999994,002432
20200313,,0.0,-149847900.0,0.0,-56730599.99999998,-36520500.0,-6669700.000000011,99920799.99999999,002432
20200316,,0.0,1072100.0,0.0,-45990900.00000002,-29182500.0,20551399.999999993,54622000.00000001,002432
20200317,,0.0,-98890700.0,0.0,-11831700.0,-18551300.0,-2267099.999999991,32650199.999999985,002432
20200318,,0.0,-16399700.0,0.0,-29971200.0,-10743500.000000004,17718700.000000007,22996000.000000004,002432
20200319,,0.0,-16173699.999999998,0.0,-8699300.000000004,-40036300.00000001,8030099.999999984,40705399.99999999,002432
20200320,,0.0,4282800.0,0.0,-22686400.00000001,15736900.0,7814899.999999998,-865299.9999999884,002432
20200323,,0.0,-13819600.0,0.0,-4508299.999999999,-816900.0000000006,5215999.999999985,109300.00000000291,002432
20200324,,0.0,-65235100.0,0.0,-31574200.0,4680899.999999999,-6196599.999999998,33090000.0,002432
20200325,,0.0,69611800.0,0.0,4556500.000000015,-1448599.999999999,6306899.999999987,-9414800.000000013,002432
20200326,,0.0,12465600.0,0.0,7873199.999999997,-4867200.000000003,2580199.999999968,-5586100.000000006,002432
20200327,,0.0,-18967400.0,0.0,-14804099.999999998,-1188700.0000000012,-4508800.00000001,20501600.0,002432
20200330,,0.0,-49325100.0,0.0,-9941900.000000006,-4309400.000000001,-3560900.0000000014,17812199.999999993,002432
20200331,,0.0,-56480200.00000001,0.0,-46592000.0,-12092300.000000002,-2891499.9999999963,61575900.0,002432
20200401,,0.0,7490500.0,0.0,-897400.0000000069,-6141600.0,-4955200.000000005,11994099.999999998,002432
20200402,,0.0,-30438900.0,0.0,-8643800.000000002,1372100.0000000005,-7979300.000000003,15251000.000000004,002432
20200403,,0.0,5155500.0,0.0,2343500.0000000037,-2447900.000000002,-2495000.0,2599200.000000001,002432
20200407,,0.0,38481000.0,0.0,-14845199.999999994,7087199.999999998,5992500.0,1765399.9999999905,002432
20200408,,0.0,-49952100.0,0.0,-28185499.999999993,-6053499.999999999,9628799.999999993,24610199.999999985,002432
20200409,,0.0,25187600.000000004,0.0,-2766099.9999999967,-7090500.000000002,-2011000.0000000037,11867600.000000002,002432
20200410,,0.0,-50765200.00000001,0.0,-7366500.000000006,-11008300.0,-1679200.0000000007,20053999.999999996,002432
20200413,,0.0,3858600.0,0.0,-9534200.0,47599.99999999991,1496899.999999996,7989700.000000003,002432
20200414,,0.0,-1941800.0,0.0,-3372999.999999997,3986000.0,-6681300.000000001,6068400.000000002,002432
20200415,,0.0,14758599.999999998,0.0,8237700.000000005,-9098599.999999998,10914500.000000007,-10053799.999999993,002432
20200416,,0.0,47284100.0,0.0,6427600.000000002,12252599.999999998,-1092800.0000000065,-17587299.999999996,002432
20200417,,0.0,2976400.0,0.0,4306199.99999999,-12737800.0,16118899.999999994,-7687299.999999995,002432
20200420,,0.0,-4752700.0,0.0,-8424400.000000006,-7227700.0,3112299.999999996,12539799.999999996,002432
20200421,,0.0,25469800.0,0.0,-3337300.000000014,36791500.0,-19889100.000000034,-13565099.999999983,002432
20200422,,0.0,-98911500.0,0.0,-25299500.0,-45962600.0,19357100.00000001,51905000.0,002432
20200423,,0.0,-39834700.0,0.0,-20767500.0,-2417700.0,-7095799.999999999,30281000.000000004,002432
20200424,,0.0,-75912600.0,0.0,-42293899.99999999,-14866300.000000002,2487000.0000000075,54673200.0,002432
20200427,,0.0,-22111200.0,0.0,-12029299.999999998,-6977200.0,2851700.000000001,16154800.000000006,002432
20200428,,0.0,-7947100.0,0.0,-4405599.999999999,3106700.0,-797999.9999999928,2096900.0000000051,002432
20200429,,0.0,10025200.0,0.0,-1880299.9999999974,6242700.0,-8887799.999999989,4525499.999999993,002432
20200430,,0.0,-28794600.0,0.0,-16477800.000000002,-6989200.000000001,8524700.000000002,14942200.000000002,002432
20200506,,0.0,-9719400.0,0.0,-2088400.0000000014,-2027000.0,-2354000.0000000056,6469499.999999998,002432
20200507,,0.0,74292100.0,0.0,32040900.0,31195800.0,-15480600.000000013,-47756100.00000001,002432
20200508,,0.0,-23879000.0,0.0,-26786099.99999999,-13469600.000000002,294300.0000000029,39961299.99999997,002432
20200511,,0.0,15890300.0,0.0,1431500.0000000054,-5091400.0,5033699.99999999,-1373799.999999992,002432
20200512,,0.0,-14089100.0,0.0,-7731099.999999996,-8120599.999999999,10918600.000000006,4933199.999999997,002432
20200513,,0.0,-8768300.0,0.0,-16736599.999999998,11489500.0,-8370799.999999999,13617900.00000001,002432
20200514,,0.0,-56800400.0,0.0,-25735500.0,-18123600.0,-8216399.999999994,52075400.00000001,002432
20200515,,0.0,-45523400.0,0.0,-17840500.0,-1722300.0000000002,-7406600.000000007,26969400.000000004,002432
20200518,,0.0,-28720600.0,0.0,-8599499.999999998,-5437300.0,-2999200.000000001,17035999.999999996,002432
20200519,,0.0,13315500.0,0.0,466100.0000000013,1060000.0,12308999.999999996,-13835100.000000002,002432
20200520,,0.0,-50213500.0,0.0,-13254400.0,-1153600.0000000002,-2935299.9999999977,17343300.0,002432
20200521,,0.0,5543400.0,0.0,1462999.9999999972,-7783099.999999999,4158800.000000001,2161400.0000000033,002432
20200522,,0.0,-35524500.0,0.0,-19875400.0,-1403400.0000000002,-6068299.999999999,27347099.999999993,002432
20200525,,0.0,-13083699.999999998,0.0,-238799.9999999988,0.0,-7266900.000000001,7505599.999999999,002432
20200526,,0.0,45301899.99999999,0.0,10440600.000000004,1344900.0,-3949399.999999996,-7836100.000000006,002432
20200527,,0.0,-16725000.0,0.0,-1903600.0000000012,-4724600.0,-2163999.9999999963,8792200.000000002,002432
20200528,,0.0,-24208600.0,0.0,-3346800.0000000005,-1427900.0000000002,-9045800.0,13820500.000000002,002432
20200529,,0.0,8904200.0,0.0,-120599.99999999945,2774099.9999999995,1712400.0000000023,-4365900.000000002,002432
20200601,,0.0,3463399.9999999995,0.0,4773199.999999997,-4489300.0,20599.999999994907,-304499.9999999982,002432
20200602,,0.0,-22612300.0,0.0,-7111699.999999996,2680600.0,-6647200.000000003,11078300.0,002432
20200603,,0.0,57155600.00000001,0.0,9133999.999999996,8849199.999999998,8375799.999999999,-26359000.000000015,002432
20200604,,0.0,-45531700.0,0.0,-10593899.999999998,-8358700.000000001,1989799.9999999956,16962799.999999996,002432
20200605,,0.0,-6664200.0,0.0,-3986599.9999999986,773199.9999999997,-4335100.000000002,7548400.000000002,002432
20200608,,0.0,-39155700.0,0.0,-7204300.000000003,-7142800.0,-2965399.9999999995,17312499.999999996,002432
20200609,,0.0,82481200.00000001,0.0,4212800.0000000065,3354100.000000001,8920000.0,-16486999.999999989,002432
20200610,,0.0,17605000.0,0.0,-14874800.000000006,-4287300.0,-6935699.999999997,26097700.000000004,002432
20200611,,0.0,-30917900.0,0.0,-18125800.0,2412000.0000000005,-14139699.999999993,29853400.0,002432
20200612,,0.0,95255700.0,0.0,23914699.999999993,20671700.0,6638499.999999985,-51224900.000000015,002432
20200615,,0.0,-44741800.0,0.0,-12889899.999999998,-3092200.0000000023,21053800.00000001,-5071699.999999982,002432
20200616,,0.0,25937700.0,0.0,7515999.999999985,-11864800.0,-487099.99999999127,4835900.000000002,002432
20200617,,0.0,54807700.00000001,0.0,-43835800.0,-16380600.0,18664100.0,41552299.99999999,002432
20200618,,0.0,-159661300.0,0.0,-66410800.0,-28750000.0,-14505900.000000002,109666699.99999999,002432
20200619,,0.0,-23728300.0,0.0,-46362199.99999999,-14905700.000000002,6779400.000000005,54488500.0,002432
20200622,,0.0,-45880300.0,0.0,-39920000.0,-15473100.0,2725400.000000009,52667600.0,002432
20200623,,0.0,40900100.0,0.0,19663799.999999993,8597500.0,-4104099.9999999986,-24157199.999999993,002432
20200624,,0.0,-57774399.99999999,0.0,6423199.999999997,-5923199.999999999,-12916800.000000004,12416799.999999985,002432
20200629,,0.0,61112800.0,0.0,1612900.0000000088,-7184300.000000001,12232199.999999993,-6660699.999999997,002432
20200630,,0.0,-53107900.0,0.0,-13027600.000000002,-15594300.000000004,3383899.9999999944,25238099.999999996,002432
20200701,,0.0,-81665000.0,0.0,-37841500.00000001,-17117999.999999996,-5632300.000000014,60591800.0,002432
20200702,,0.0,-22122700.0,0.0,-7796499.999999996,-14891099.999999998,6033700.000000008,16653900.000000004,002432
20200703,,0.0,49294200.0,0.0,18029200.0,26398200.0,-15886000.000000004,-28541399.999999993,002432
20200706,,0.0,-6827200.0,0.0,2872100.0000000093,-970700.0000000016,-4030000.0,2128600.0000000056,002432
20200707,,0.0,38348700.0,0.0,-3732800.0000000065,2028900.000000001,-800200.0000000044,2504099.9999999986,002432
20200708,,0.0,38902300.0,0.0,10835800.000000017,7279099.999999998,-11416900.000000022,-6697999.999999993,002432
20200709,,0.0,54575600.00000001,0.0,-14170799.999999981,18430599.999999996,-6414500.000000007,2154700.0000000116,002432
20200710,,0.0,2810800.0,0.0,5108800.00000001,8141500.000000006,-7115800.000000018,-6134500.000000007,002432
20200713,,0.0,-51970800.0,0.0,-33860299.999999985,-29125499.999999993,15604400.000000022,47381399.99999999,002432
20200714,,0.0,-228819199.99999997,0.0,-111996300.00000001,-65360999.99999999,-15009799.999999996,192367100.00000003,002432
20200715,,0.0,-9246000.0,0.0,25354100.000000015,-12374600.0,-3572099.999999991,-9407400.000000017,002432
20200716,,0.0,-117180600.0,0.0,-32131000.000000004,-20308900.0,-7813400.000000002,60253200.000000015,002432
20200717,,0.0,5473000.0,0.0,-13988599.999999996,3734099.9999999995,7073899.999999994,3180699.999999997,002432
20200720,,0.0,-1554700.0,0.0,3841500.0000000056,-29243599.999999996,5012500.0,20389700.00000001,002432
20200721,,0.0,16139700.0,0.0,-8575800.0,-1474199.9999999984,6181499.999999996,3868500.0000000037,002432
20200722,,0.0,-59622200.0,0.0,-26908199.999999996,-18311500.0,4806700.000000001,40413000.0,002432
20200723,,0.0,44754600.0,0.0,2812299.999999996,5169700.000000003,-1902299.9999999956,-6079800.000000014,002432
20200724,,0.0,-96098799.99999999,0.0,-29673500.000000004,-13472900.000000002,-17804899.999999996,60951299.99999999,002432
20200727,,0.0,-28205400.0,0.0,-16025000.0,-6650200.0,-9376500.000000006,32051600.0,002432
20200728,,0.0,7100800.0,0.0,-6666699.999999996,2090300.0,-652300.0000000048,5228800.000000001,002432
20200729,,0.0,41686800.0,0.0,9692100.0,921300.000000001,-7429000.000000006,-3184400.000000005,002432
20200730,,0.0,8129200.0,0.0,-7884099.999999998,10224700.0,3652700.000000004,-5993199.999999997,002432
20200731,,0.0,65728200.0,0.0,22180999.999999985,7121099.999999999,-6350700.000000015,-22951399.999999993,002432
20200803,,0.0,30632800.000000004,0.0,-6362199.9999999935,29837800.000000007,-11512900.00000001,-11962700.000000004,002432
