date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,12312900.0,0.0,-3871000.0000000037,-9107899.999999994,-1560000.0,14538900.000000004,000630
20200103,,0.0,-33949400.0,0.0,2864200.000000001,-21357000.000000004,4666999.999999998,13825800.000000004,000630
20200106,,0.0,-8569400.0,0.0,112199.99999999345,800600.0000000017,-8993400.000000002,8080700.0000000065,000630
20200107,,0.0,-7914200.0,0.0,1067899.9999999995,-17069900.000000004,3636599.9999999986,12365299.999999998,000630
20200108,,0.0,-34368900.0,0.0,-24068199.999999996,1181700.0000000007,3970299.9999999977,18916200.0,000630
20200109,,0.0,-20590900.0,0.0,5088200.000000002,-3101599.9999999986,-4828899.999999999,2842199.999999998,000630
20200110,,0.0,-53783400.0,0.0,-1282500.0,-3321200.0000000014,-3232200.0000000023,7835899.999999997,000630
20200113,,0.0,-14561199.999999998,0.0,-3883499.999999999,3631500.000000001,-4236900.000000001,4488899.999999999,000630
20200114,,0.0,15528100.0,0.0,3372500.0000000047,-3570899.999999999,-6772300.000000005,6970700.000000002,000630
20200115,,0.0,-27179600.0,0.0,6617099.999999996,-10279200.0,440899.9999999969,3221199.999999999,000630
20200116,,0.0,6013400.0,0.0,-7740299.999999997,3419600.0000000005,-1771000.0000000037,6091800.000000003,000630
20200117,,0.0,-30922800.000000004,0.0,4491500.000000001,-7800799.999999999,1681699.9999999984,1627600.000000002,000630
20200120,,0.0,30059300.0,0.0,8488999.999999996,1550299.9999999998,-7372000.0,-2667300.0,000630
20200121,,0.0,-80934700.0,0.0,-5742299.999999995,-31514400.0,7589499.999999998,29667100.0,000630
20200122,,0.0,-1707600.0,0.0,-3233899.9999999986,-3475699.9999999995,-2177599.9999999977,8887199.999999998,000630
20200123,,0.0,-33280400.0,0.0,-10457900.0,8293000.0,-3276399.9999999986,5441299.999999996,000630
20200203,,0.0,74034100.0,0.0,-7799900.0,-15034700.0,-4104100.000000001,26938700.0,000630
20200204,,0.0,-48527000.0,0.0,-11834299.999999994,-2851100.0000000014,-4391999.999999998,19077500.000000007,000630
20200205,,0.0,-28069899.999999996,0.0,-4215199.999999995,-8151100.000000001,182500.0,12183899.999999994,000630
20200206,,0.0,-28799300.0,0.0,5643200.000000002,-1173499.999999999,-6007799.999999997,1538000.0000000019,000630
20200207,,0.0,-23216400.0,0.0,-4225099.999999997,-9750600.0,2497500.0,11478200.000000002,000630
20200210,,0.0,40457600.0,0.0,3271700.000000005,7025799.999999999,-149800.00000000017,-10147800.000000002,000630
20200211,,0.0,11123900.000000002,0.0,-8961700.0,3223099.9999999995,2103399.9999999967,3635200.0,000630
20200212,,0.0,21643900.0,0.0,240799.99999999927,3372899.999999997,2059200.0000000007,-5672900.0,000630
20200213,,0.0,-18142700.0,0.0,-4729600.0,-8374199.999999998,8355400.0,4748299.999999999,000630
20200214,,0.0,7786700.0,0.0,7342900.0,-10436000.0,2043599.9999999967,1049600.0000000005,000630
20200217,,0.0,72177200.0,0.0,-2751799.999999994,32216600.0,-18835300.000000004,-10629599.999999996,000630
20200218,,0.0,-39527100.0,0.0,6900599.999999999,-1107999.9999999928,-1455500.0000000019,-4337199.999999998,000630
20200219,,0.0,900200.0,0.0,-12508100.000000004,10555500.0,-503200.00000000163,2455900.0000000014,000630
20200220,,0.0,-10199500.0,0.0,1781900.0000000051,1118399.999999999,-1435499.9999999972,-1464700.0000000026,000630
20200221,,0.0,-13967400.0,0.0,-1317500.0,-13993699.999999998,7728400.000000002,7582900.0,000630
20200224,,0.0,-31579200.0,0.0,-601099.9999999967,-406499.9999999964,-4313199.999999997,5320799.999999994,000630
20200225,,0.0,-54239799.99999999,0.0,3970500.000000002,-14282600.0,9648100.000000004,663999.9999999964,000630
20200226,,0.0,46648200.0,0.0,10242999.999999998,14410099.999999998,-9813000.000000002,-14840000.0,000630
20200227,,0.0,1423200.0,0.0,-75900.00000000146,-9773699.999999998,11135400.0,-1285999.999999999,000630
20200228,,0.0,-76071900.0,0.0,-13307500.0,-20777799.999999996,3195600.000000004,30889700.000000004,000630
20200302,,0.0,41051300.0,0.0,-1345799.9999999993,33953099.99999999,-7895299.999999997,-24711899.999999996,000630
20200303,,0.0,-41251500.0,0.0,-7420300.000000002,7745699.999999997,-1395700.0000000016,1070199.9999999998,000630
20200304,,0.0,34526200.0,0.0,5010299.999999997,17167900.0,-6519799.999999995,-15658499.999999994,000630
20200305,,0.0,53878700.0,0.0,18826600.000000007,24012299.999999996,-10646300.000000002,-32192499.999999993,000630
20200306,,0.0,-44244900.0,0.0,-1975299.9999999974,-22875400.0,6813299.999999999,18037400.000000004,000630
