date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,6997600.0,0.0,14006600.000000007,-20997999.999999996,8057799.999999997,-1066400.0000000033,000960
20200103,,0.0,-2331300.0,0.0,-1639700.0000000026,6620200.000000005,2025699.9999999972,-7006199.999999999,000960
20200106,,0.0,-3318300.0,0.0,-12696199.99999999,-2375399.9999999995,1600299.9999999974,13471200.000000004,000960
20200107,,0.0,-13254600.0,0.0,6243100.000000004,6316099.999999996,-8194899.999999998,-4364200.000000001,000960
20200108,,0.0,-50197500.0,0.0,-15843699.999999998,-10959400.0,11067900.0,15735200.0,000960
20200109,,0.0,7774100.0,0.0,-6494200.000000001,448900.000000001,4593200.000000002,1452200.0000000026,000960
20200110,,0.0,-34524800.0,0.0,-18915600.000000004,-7008800.000000001,6355899.999999993,19568400.0,000960
20200113,,0.0,29949100.0,0.0,2115399.9999999995,119100.00000000081,-5362799.999999997,3128299.999999999,000960
20200114,,0.0,67070200.00000001,0.0,-16312100.000000028,31080800.0,470600.0000000131,-15239300.000000004,000960
20200115,,0.0,28919100.0,0.0,35390400.00000001,-20176400.000000004,30491100.000000022,-45705099.99999999,000960
20200116,,0.0,-8095900.0,0.0,-10545400.00000001,1742199.999999998,4419899.999999998,4383299.999999999,000960
20200117,,0.0,-11004200.0,0.0,14113600.000000006,-14001900.000000006,9061500.000000015,-9173200.000000006,000960
20200120,,0.0,-9267700.0,0.0,-4269799.999999995,-10837500.0,12331300.000000002,2775999.9999999944,000960
20200121,,0.0,-24284899.999999996,0.0,-8479899.999999998,-18240000.0,21310400.0,5409499.999999998,000960
20200122,,0.0,6725400.0,0.0,-5219000.000000006,-7128000.000000001,11349000.000000006,997899.9999999997,000960
20200123,,0.0,-67794900.0,0.0,-13124099.999999998,-9862800.000000002,7064200.000000001,15922799.999999998,000960
20200203,,0.0,58554200.0,0.0,-19907300.0,11180500.000000002,-95199.99999999983,8821800.0,000960
20200204,,0.0,-77069200.0,0.0,-19724099.99999999,-8659500.0,26028999.999999996,2354400.000000005,000960
20200205,,0.0,-13949600.0,0.0,13002600.000000002,17012599.999999996,-7079600.0,-22935600.000000004,000960
20200206,,0.0,-31485300.000000004,0.0,-9067999.999999993,-5288500.000000001,4285200.000000005,10071399.999999998,000960
20200207,,0.0,349400.0,0.0,3666299.999999992,7718999.999999999,-2620500.000000002,-8764700.000000002,000960
20200210,,0.0,2063600.0000000002,0.0,-1859400.0000000051,8026899.999999999,-679000.0000000055,-5488500.000000004,000960
20200211,,0.0,-32320000.0,0.0,-7747900.0,-7525899.999999999,5430799.999999999,9843200.000000002,000960
20200212,,0.0,45321600.0,0.0,15382900.0,15073299.999999996,-16473199.999999996,-13982999.999999998,000960
20200213,,0.0,1950500.0,0.0,4094600.0000000005,-11456900.0,-8807400.000000007,16169700.000000002,000960
20200214,,0.0,-6011700.0,0.0,-296500.00000000093,-8905300.0,4022000.0000000075,5179800.0,000960
20200217,,0.0,9997000.0,0.0,-201900.0000000051,6199.999999998909,620600.000000004,-424899.9999999978,000960
20200218,,0.0,324900.0,0.0,3945500.0000000107,-11613499.999999994,-749899.9999999978,8417900.00000001,000960
20200219,,0.0,-36493500.0,0.0,-1770200.0000000044,-16252100.0,-7006099.999999996,25028400.0,000960
20200220,,0.0,-11539400.0,0.0,973800.000000001,1482100.0000000005,-5795699.999999997,3339800.0000000047,000960
20200221,,0.0,-24993600.0,0.0,-6580900.000000002,-637899.9999999973,1724600.0000000005,5494299.999999998,000960
20200224,,0.0,-41809000.0,0.0,-12419300.000000004,-20416299.999999996,6803299.999999999,26032300.000000004,000960
20200225,,0.0,-154057100.0,0.0,20634200.0,-31077100.0,20525800.0,-10082900.00000001,000960
20200226,,0.0,-18147000.0,0.0,-19817599.999999996,-12038200.000000002,20218200.000000007,11637799.999999998,000960
20200227,,0.0,-37924800.0,0.0,-9158800.000000002,-15322099.999999998,9021199.999999998,15459599.999999996,000960
20200228,,0.0,-75624200.0,0.0,-4190699.999999997,-29171700.0,-2849099.9999999986,36211600.00000001,000960
20200302,,0.0,24300200.0,0.0,34435400.0,14988500.0,-43026800.0,-6397200.000000003,000960
20200303,,0.0,-84861400.0,0.0,29367100.00000001,-9735600.0,16519899.999999998,-36151500.0,000960
20200304,,0.0,20459800.0,0.0,10135100.000000002,8199699.999999999,-9477699.999999994,-8857100.0,000960
20200305,,0.0,-15644500.0,0.0,-5939099.999999998,16472600.000000002,2660300.0000000065,-13193900.000000004,000960
