date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,108521299.99999999,0.0,-9725100.00000002,108929100.0,-26597399.99999998,-72606699.99999999,601231
20200103,,0.0,-141153200.0,0.0,3670900.0000000014,-59138699.99999999,-15898300.000000017,71366099.99999999,601231
20200106,,0.0,55281300.0,0.0,98799.9999999738,-20868300.00000002,32970099.999999985,-12200600.000000013,601231
20200107,,0.0,16414600.0,0.0,76358699.99999996,-25585200.000000004,-19386199.999999955,-31387200.00000001,601231
20200108,,0.0,-171233000.0,0.0,-39894000.000000015,-22382500.0,14059399.999999987,48217000.00000001,601231
20200109,,0.0,33025100.000000004,0.0,-62136499.99999998,-5911900.000000005,60115400.00000001,7932999.999999993,601231
20200110,,0.0,-63366400.0,0.0,-79028200.00000001,-50643399.99999999,96381899.99999999,33289799.999999996,601231
20200113,,0.0,106804500.0,0.0,45757400.000000015,2846299.999999992,-17543899.999999993,-31059799.999999996,601231
20200114,,0.0,-67894500.0,0.0,-62839800.000000015,-28629800.000000004,31824699.999999974,59644899.99999998,601231
20200115,,0.0,-48543500.0,0.0,-42067500.0,-68517300.0,44834300.0,65750499.99999999,601231
20200116,,0.0,140209200.0,0.0,-110338099.99999997,403012200.0,-159585400.0,-133088600.0,601231
20200117,,0.0,41609799.99999999,0.0,24195099.999999948,-82930900.0,37796700.00000002,20939100.0,601231
20200120,,0.0,-33900800.0,0.0,30143799.999999974,-52223299.99999998,22953800.00000001,-874300.0000000029,601231
20200121,,0.0,-249254300.0,0.0,5712399.9999999795,-68426200.00000001,12205400.00000001,50508499.999999985,601231
20200122,,0.0,-22463700.0,0.0,-22522900.000000007,-8117100.000000009,-8510000.0,39150000.0,601231
20200123,,0.0,-66304700.0,0.0,-50775499.99999999,-94201500.0,28623600.000000007,116353400.0,601231
20200203,,0.0,120495100.0,0.0,-23767600.000000004,9225800.0,4789099.999999998,9752799.999999998,601231
20200204,,0.0,23405600.0,0.0,-9151900.000000022,-36762500.0,-17904700.00000001,63819200.00000002,601231
20200205,,0.0,2866600.0000000005,0.0,-27287100.00000001,-9223100.000000004,-3334499.999999971,39844799.99999999,601231
20200206,,0.0,39346700.0,0.0,29898400.0,22435000.0,1382000.0000000072,-53715300.00000001,601231
20200207,,0.0,-12054100.0,0.0,-9496700.000000019,-33384200.0,13627399.99999998,29253400.0,601231
20200210,,0.0,-124205200.0,0.0,-30432199.999999974,-27490600.0,50252800.00000001,7670000.0,601231
20200211,,0.0,41244000.0,0.0,58854399.999999985,18909100.0,-58195700.0,-19567900.000000007,601231
20200212,,0.0,-60418600.0,0.0,-27978899.999999993,-41617500.00000001,40498100.000000015,29098199.999999996,601231
20200213,,0.0,-48172299.99999999,0.0,-15213099.999999994,-34272200.0,2171500.0000000144,47313699.99999999,601231
20200214,,0.0,-21711100.0,0.0,53202400.000000015,-3916100.0000000014,-45592800.00000002,-3693600.0000000056,601231
20200217,,0.0,7045700.000000001,0.0,-13632700.000000004,15816700.000000019,15599799.999999996,-17783899.999999993,601231
20200218,,0.0,-49509700.0,0.0,15471899.99999995,198141200.00000003,-82456899.99999999,-131156199.99999999,601231
20200219,,0.0,81147500.0,0.0,12877700.000000041,-190097099.99999994,100981500.00000001,76237900.00000001,601231
20200220,,0.0,34700100.0,0.0,35284400.00000002,40981500.000000015,-39239899.99999998,-37026000.00000002,601231
20200221,,0.0,110973500.0,0.0,-22983600.000000007,85330500.0,-27792699.999999966,-34554300.0,601231
20200224,,0.0,-117424900.0,0.0,-23925100.00000002,-138345199.99999997,66534199.999999985,95736100.00000004,601231
20200225,,0.0,-155520400.0,0.0,-84107199.99999994,-291414200.0,135251000.0,240270300.0,601231
20200226,,0.0,-59362400.0,0.0,-28313700.000000026,-71816199.99999999,36738800.00000001,63390999.999999985,601231
20200227,,0.0,1392900.0,0.0,-20948400.0,-12820800.0,-6495600.000000013,40264800.00000003,601231
20200228,,0.0,32454200.0,0.0,-63965599.99999998,-137351200.0,69099600.00000003,132217200.0,601231
20200302,,0.0,-3384500.0,0.0,-24004300.000000004,15105299.999999998,-6066999.999999971,14966000.000000022,601231
20200303,,0.0,-136557800.0,0.0,-47127799.999999985,-53390800.0,45039799.99999999,55478599.99999997,601231
20200304,,0.0,-38983800.0,0.0,-12168300.000000017,-32482799.999999996,-7993000.000000029,52644100.0,601231
20200305,,0.0,-74118300.0,0.0,-15916600.000000017,-35569000.00000001,18795499.999999993,32690200.000000004,601231
20200306,,0.0,-16724500.0,0.0,-17179799.999999996,2781399.9999999986,5707500.0,8690800.0,601231
20200309,,0.0,-107346400.0,0.0,-61005100.00000002,-60651400.0,12468100.000000013,109188399.99999999,601231
20200310,,0.0,58399399.99999999,0.0,809800.000000032,36659399.99999999,-30344100.0,-7125100.0000000205,601231
20200311,,0.0,-101476100.0,0.0,-27254400.000000004,802399.9999999978,2938099.9999999767,23513899.999999993,601231
20200312,,0.0,-39706000.0,0.0,-31847799.99999999,6895599.999999995,-8011599.999999998,32963700.000000007,601231
20200313,,0.0,55274700.0,0.0,-22630800.0,-7893699.999999999,-3741100.0000000056,34265499.99999999,601231
20200316,,0.0,-83682300.0,0.0,-113146500.0,-76697899.99999999,61596300.00000001,128248000.00000001,601231
20200317,,0.0,27706500.0,0.0,-21050699.999999996,6158099.999999999,-11075200.000000004,25967800.000000026,601231
20200318,,0.0,-51252400.0,0.0,-16840500.00000001,-10135600.0,1133199.9999999972,25843099.999999996,601231
20200319,,0.0,69493000.0,0.0,-4990300.000000025,16928800.0,-8565699.999999996,-3372799.9999999884,601231
20200320,,0.0,-3620800.0,0.0,1582999.9999999928,-3184200.000000001,7450900.000000002,-5849699.9999999935,601231
20200323,,0.0,-67768400.0,0.0,-16648199.999999996,-35942300.00000001,-7077799.999999989,59668200.0,601231
20200324,,0.0,10242400.0,0.0,2773800.0000000102,-14696799.999999998,-4612000.000000007,16535100.000000002,601231
20200325,,0.0,7262300.0,0.0,19199300.000000004,39117400.0,-15285299.999999989,-43031500.0,601231
20200327,,0.0,-70648300.0,0.0,-30888499.999999985,-10156399.999999998,-9426599.999999998,50471500.0,601231
20200330,,0.0,-6972600.0,0.0,1405900.0000000014,-15808300.000000004,-3158000.0000000107,17560499.999999993,601231
20200331,,0.0,-17505000.0,0.0,-17892599.999999993,-3162500.0,6560099.999999984,14495100.000000002,601231
20200401,,0.0,8521500.0,0.0,27858100.000000004,1396399.9999999988,-9443699.99999999,-19810800.0,601231
20200402,,0.0,58701000.0,0.0,27880399.99999999,17232500.0,11064899.99999998,-56177799.999999985,601231
20200403,,0.0,-65226899.99999999,0.0,-38462500.0,-10418599.999999996,14323300.0,34557699.99999999,601231
20200407,,0.0,-5532200.0,0.0,2478500.0000000037,22961600.000000004,-15302199.999999993,-10137900.00000001,601231
20200408,,0.0,-25264100.0,0.0,11926200.000000007,7550099.999999997,-14906100.000000006,-4570299.999999989,601231
20200409,,0.0,-71583000.0,0.0,-696400.0000000033,-10989399.999999998,-2862900.000000009,14548900.000000004,601231
20200410,,0.0,-32417000.0,0.0,-32673299.99999999,-46609300.0,813299.9999999993,78469400.0,601231
20200413,,0.0,10849300.0,0.0,441400.00000000326,715700.0000000005,-16258000.000000002,15100999.999999994,601231
20200414,,0.0,23972600.000000004,0.0,19232700.000000004,1665399.9999999995,4072100.0000000093,-24970200.000000004,601231
20200415,,0.0,-6913700.0,0.0,17412600.000000004,17851899.999999996,-17150900.0,-18113600.000000007,601231
20200416,,0.0,-3154200.0,0.0,-14979800.000000006,-17183800.0,16070600.000000013,16092999.999999993,601231
20200417,,0.0,43993300.0,0.0,20404200.00000002,3682600.0000000023,-22007299.999999996,-2079399.999999987,601231
20200420,,0.0,-35679600.0,0.0,-4975799.999999999,-18528400.0,35926300.00000001,-12422100.0,601231
20200421,,0.0,-74273300.0,0.0,-6655100.000000002,-224000.0000000009,-1102800.0000000065,7982100.000000009,601231
20200422,,0.0,22106800.0,0.0,-11498200.000000006,6546000.000000001,3224099.9999999986,1728100.000000004,601231
20200423,,0.0,-62664000.0,0.0,-13411600.000000004,-16493800.000000002,11026199.999999998,18879199.999999993,601231
20200424,,0.0,-20511500.0,0.0,-22374400.0,-7298299.999999999,-21102999.999999993,50775700.00000001,601231
20200427,,0.0,-23754200.0,0.0,-2631300.000000001,-208400.00000000003,-4827600.000000002,7667399.999999998,601231
20200428,,0.0,-17190400.0,0.0,4378899.999999994,2407999.9999999995,-13706800.000000004,6919899.999999998,601231
20200429,,0.0,44108100.00000001,0.0,13588800.000000002,18087900.0,-9002100.0,-22674700.000000004,601231
20200430,,0.0,93177099.99999999,0.0,41520700.000000015,19091800.000000004,-26079399.999999985,-34533200.0,601231
20200506,,0.0,62678400.0,0.0,-3585699.999999997,19335800.000000004,4454799.999999995,-20204900.000000015,601231
20200507,,0.0,-118201299.99999999,0.0,-23300699.999999996,-13580300.000000002,16035699.999999996,20845299.99999999,601231
20200508,,0.0,-83697000.0,0.0,24168699.99999999,-14954300.000000004,17456600.0,-26670800.0,601231
20200511,,0.0,-20683600.0,0.0,-21136700.0,-355100.0000000022,11544399.999999987,9947399.999999998,601231
20200512,,0.0,-40090000.0,0.0,-5642299.999999995,-16917600.0,12572900.00000001,9986900.000000006,601231
