date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,517987699.99999994,0.0,54038699.999999955,45394100.00000004,-34512599.99999995,-64920099.999999985,603986
20200103,,0.0,-34922400.0,0.0,50485100.00000002,36852700.00000004,-48684200.00000005,-38653699.99999999,603986
20200106,,0.0,44854200.0,0.0,-20363699.999999955,80533300.00000001,-31994300.000000004,-28175299.99999999,603986
20200107,,0.0,-433466800.0,0.0,-73630800.00000001,-242777100.00000006,169014799.99999997,147393100.0,603986
20200108,,0.0,32037700.0,0.0,-84456700.00000001,103600399.99999999,-67325700.0,48182000.00000001,603986
20200109,,0.0,348231300.0,0.0,-56639000.000000015,254486200.00000003,-106968900.0,-90878200.0,603986
20200110,,0.0,105538300.0,0.0,20290000.0,259698000.00000003,-169036299.99999997,-110951600.0,603986
20200113,,0.0,121407300.0,0.0,2268899.9999999944,-99493099.99999997,50110599.99999998,47113600.00000001,603986
20200114,,0.0,-110807200.0,0.0,-24951600.000000034,80220800.00000001,-65980000.0,10710699.999999996,603986
20200115,,0.0,116072500.0,0.0,-56050999.999999985,40714200.00000005,-4666999.999999971,20003800.00000001,603986
20200116,,0.0,-88340600.0,0.0,-101772999.99999996,-91799000.00000001,69830400.00000001,123741600.0,603986
20200117,,0.0,59313200.0,0.0,-124230000.0,99984300.0,-15839200.000000019,40084900.0,603986
20200120,,0.0,252887200.0,0.0,117193000.00000003,57172399.99999998,-34999400.00000002,-139365900.0,603986
20200121,,0.0,91501299.99999999,0.0,9088600.000000006,-91694700.00000001,42538399.99999996,40067700.00000001,603986
20200122,,0.0,258619300.0,0.0,-35484199.99999991,99883900.0,-15132500.0,-49267199.99999998,603986
20200123,,0.0,-15195700.0,0.0,-28420399.999999937,-229362100.00000006,125082099.99999999,132700500.0,603986
20200203,,0.0,796222899.9999999,0.0,-18364799.999999996,-68005700.0,44343900.000000015,42026600.0,603986
20200204,,0.0,345244000.0,0.0,59416999.99999997,-216479199.99999997,149829200.00000006,7232999.999999993,603986
20200205,,0.0,98707200.0,0.0,-45365399.99999993,-194112999.99999988,168616000.0,70862500.0,603986
20200206,,0.0,-62579399.99999999,0.0,-74687300.00000003,54703399.99999996,3851100.0000000056,16132799.999999989,603986
20200207,,0.0,207557800.0,0.0,-86867500.0,229111900.0000001,-90207300.00000003,-52037200.000000015,603986
20200210,,0.0,-107912300.0,0.0,-13451299.999999901,-199735699.9999999,87627799.99999999,125559199.99999999,603986
20200211,,0.0,142353500.0,0.0,58548800.000000045,-36169500.00000001,-36015399.99999993,13635999.999999985,603986
20200212,,0.0,221598200.0,0.0,-22030299.99999999,145479799.99999997,-125809399.99999996,2359900.000000016,603986
20200213,,0.0,271445300.0,0.0,-54335199.999999896,353620199.9999999,-154062000.00000003,-145223000.0,603986
