date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200616,,0.0,-167837599.99999997,0.0,189808000.00000003,285636600.00000006,245338600.0,-720783300.0,688106
20200617,,0.0,2315800.0,0.0,8226699.999999982,-2028400.0000000014,42106100.00000001,-48304499.99999997,688106
20200618,,0.0,-51095500.0,0.0,25471500.000000015,-117921400.0,64191100.00000001,28258600.000000007,688106
20200619,,0.0,-73892700.0,0.0,-81310100.00000001,6151300.00000001,21934700.00000001,53224100.0,688106
20200622,,0.0,176021300.0,0.0,122663400.00000004,107483099.99999997,-84995599.99999997,-145150799.99999997,688106
20200623,,0.0,163712800.0,0.0,-77904000.00000009,436830300.00000006,-173996199.99999994,-184930099.99999997,688106
20200624,,0.0,-86336600.0,0.0,-43114199.999999985,-210333900.0,165019600.0,88428400.0,688106
20200629,,0.0,32461200.0,0.0,-59153300.000000015,-33936500.000000015,63405200.00000004,29684700.00000001,688106
20200630,,0.0,55111200.0,0.0,-23546899.99999995,-84940600.00000001,86760399.99999997,21727099.999999993,688106
20200701,,0.0,5544400.000000001,0.0,-20747200.00000001,-61926500.000000015,60054499.99999997,22619300.000000004,688106
20200702,,0.0,-158695500.0,0.0,-66175199.99999997,-128865700.0,100200299.99999999,94840500.0,688106
20200703,,0.0,-201253900.0,0.0,-34008499.999999985,-151568800.0,81367700.00000004,104209499.99999999,688106
20200706,,0.0,70223000.0,0.0,114812500.0,-36402600.00000002,-12746900.000000022,-65662899.99999999,688106
20200707,,0.0,-181032700.0,0.0,-112596800.0,-63088500.00000002,92131100.0,83554200.00000001,688106
20200708,,0.0,-58124399.99999999,0.0,-39322099.99999999,-62680499.99999999,51543400.00000004,50459200.0,688106
20200709,,0.0,30160000.0,0.0,-35023499.999999985,8862500.0,25503400.000000037,657700.0000000044,688106
20200710,,0.0,-179376699.99999997,0.0,-15068099.999999978,-112541600.0,57667299.99999999,69942300.0,688106
20200713,,0.0,-576500.0,0.0,-39051399.99999999,-5165299.999999989,34411100.00000001,9805599.999999994,688106
20200714,,0.0,-140131300.0,0.0,-129728699.99999996,-25772799.99999999,78139400.00000003,77362100.00000001,688106
20200715,,0.0,-159670500.0,0.0,-75502800.00000003,-133777600.00000001,106015500.0,103265100.00000001,688106
20200716,,0.0,-96811900.0,0.0,-50154000.000000015,-87580200.0,62319200.00000002,75414900.0,688106
20200717,,0.0,-49912400.0,0.0,-22795600.000000015,-27438999.999999996,24905800.0,25328700.0,688106
20200720,,0.0,-8960100.0,0.0,-24806699.99999998,-7318599.999999996,1059600.0000000277,31065799.99999999,688106
20200721,,0.0,-54138800.0,0.0,-40909299.99999997,-39264800.0,46495800.0,33678300.0,688106
20200722,,0.0,41841200.0,0.0,44362100.00000003,5985600.000000004,-24904400.000000022,-25443400.0,688106
20200723,,0.0,-42540100.0,0.0,-10408199.999999996,-28758700.0,19521400.00000001,19645500.0,688106
20200724,,0.0,-72940800.0,0.0,-66420399.99999999,-23693400.0,24237899.99999999,65875899.99999999,688106
20200727,,0.0,-20525200.0,0.0,-6438599.999999996,-22940900.0,11281799.999999994,18097500.000000004,688106
20200728,,0.0,-2926900.0,0.0,11664499.999999998,-3820599.9999999995,-11093999.999999996,3250099.9999999977,688106
20200729,,0.0,36650600.0,0.0,8473600.000000006,8739400.0,-7429600.000000009,-9783499.999999994,688106
20200730,,0.0,-6052300.0,0.0,-8525000.0,-175099.9999999999,-7110900.000000002,15811000.000000004,688106
20200731,,0.0,3401000.0,0.0,-23868899.999999978,24524500.0,-1474400.0000000051,818800.000000001,688106
20200803,,0.0,-59356000.0,0.0,-22707900.000000007,-23992900.0,26104100.000000015,20596700.0,688106
20200804,,0.0,-54447800.0,0.0,-46357700.00000001,-14824699.999999998,21181600.0,40000800.00000001,688106
20200805,,0.0,-37189200.0,0.0,-10071000.000000004,-13127400.000000002,14575499.999999993,8622999.999999998,688106
20200806,,0.0,-38223700.0,0.0,-30475700.000000007,-15836599.999999998,3676099.9999999874,42636100.0,688106
20200807,,0.0,-40743600.0,0.0,-15323199.999999996,-17701900.0,-832900.0000000087,33857900.00000001,688106
20200810,,0.0,42458700.0,0.0,29601000.000000004,8325700.000000002,-18574400.000000004,-19352200.000000004,688106
20200811,,0.0,177784100.0,0.0,53369700.000000015,109051400.0,-142859400.0,-19561799.999999985,688106
20200812,,0.0,-27808000.0,0.0,-83479000.00000001,-30255200.000000004,66300900.0,47433300.0,688106
20200813,,0.0,-115818000.0,0.0,-11115300.000000007,-43093200.0,51638200.000000015,2570400.000000009,688106
20200814,,0.0,-43009100.0,0.0,-38022600.0,-29009300.000000004,18797299.999999996,48234500.0,688106
20200817,,0.0,-7884400.000000001,0.0,-24988200.000000007,-4983500.0,18276199.99999999,11695500.000000002,688106
20200818,,0.0,-37101800.0,0.0,151499.99999999636,-3285100.0,12536300.00000001,-9402700.0,688106
20200819,,0.0,-50914900.0,0.0,-50802999.99999999,-14711400.000000002,4548299.999999999,60966099.999999985,688106
20200820,,0.0,-10085000.0,0.0,-6681400.000000004,-7467300.0,1513900.0000000033,12634800.000000006,688106
20200821,,0.0,-24202100.0,0.0,-11295099.999999998,-6885599.999999999,5028199.999999997,13152400.000000002,688106
20200824,,0.0,1958800.0,0.0,11553300.0,19608800.0,-17506099.999999996,-13655899.999999996,688106
20200825,,0.0,-47091100.0,0.0,-25788900.000000004,-8969300.0,2175900.0000000014,32582300.000000004,688106
20200826,,0.0,-99736700.0,0.0,-48435300.00000001,-53758200.00000001,20947399.999999996,81246100.0,688106
20200827,,0.0,23723400.0,0.0,14917300.000000013,-1622000.0000000005,4064599.999999991,-17359899.99999999,688106
20200828,,0.0,-3808200.0,0.0,-1801599.9999999986,6722599.999999999,6626200.000000008,-11547100.0,688106
20200831,,0.0,6454100.0,0.0,-8324200.000000001,-17459000.0,14845400.00000001,10937899.999999994,688106
20200901,,0.0,-19123400.0,0.0,-2626999.999999998,-4945300.0,-626099.9999999967,8198399.999999997,688106
20200902,,0.0,-32422800.000000004,0.0,-34607700.00000001,-17132500.0,8529399.999999996,43210800.0,688106
20200903,,0.0,-20789100.0,0.0,-5737700.0,-631900.0,-2441099.9999999967,8810699.999999996,688106
20200904,,0.0,-3987000.0,0.0,13976700.0,3820499.9999999995,-12467400.000000007,-5329900.0000000065,688106
20200907,,0.0,30566100.0,0.0,12027700.000000004,-4319700.0,-27693400.0,19985400.0,688106
20200908,,0.0,-27938900.0,0.0,-13593900.000000004,-2280900.0000000005,9332100.0,6542600.000000002,688106
20200909,,0.0,-34200400.0,0.0,-21188400.0,-12026600.0,-341900.0000000051,33556899.99999999,688106
20200910,,0.0,-28363100.0,0.0,-12019099.999999998,-3825400.000000001,2105500.000000002,13739000.0,688106
20200911,,0.0,2017900.0,0.0,1024699.999999998,-3344500.0000000005,-4325100.000000002,6644800.0,688106
20200914,,0.0,-1071500.0,0.0,4242500.0,-7139300.000000001,-4412600.000000002,7309400.000000001,688106
20200915,,0.0,10781400.000000002,0.0,823599.9999999967,606800.0000000006,-2266700.000000001,836199.999999999,688106
20200916,,0.0,-17360000.0,0.0,-10603400.000000002,-4528699.999999999,3094900.0000000023,12037100.0,688106
20200917,,0.0,27681000.0,0.0,9440599.999999994,3410899.999999999,-381099.99999998766,-12470499.999999993,688106
20200918,,0.0,-11708900.000000002,0.0,-3134099.9999999986,-4299500.0,5022299.999999995,2411299.9999999967,688106
20200921,,0.0,-33054500.0,0.0,-11876000.0,-3380299.9999999995,7826900.000000001,7429499.999999998,688106
20200922,,0.0,-7973600.0,0.0,-11166599.999999998,-2224300.0,329200.0000000007,13061800.0,688106
20200923,,0.0,6464200.0,0.0,2175000.0,310400.00000000023,1537800.000000002,-4023400.0000000014,688106
20200924,,0.0,-16239400.0,0.0,-9365100.0,-2846500.0000000005,2254200.000000001,9957500.0,688106
20200925,,0.0,-16647100.0,0.0,-3980399.9999999995,-53400.00000000004,-1481799.9999999984,5515599.999999999,688106
20200928,,0.0,-18603100.0,0.0,-14585200.000000002,1153299.9999999998,-3124899.9999999977,16556800.0,688106
20200929,,0.0,5468800.0,0.0,-20968399.999999996,2377700.0,2502200.0000000023,16088599.999999996,688106
20200930,,0.0,-26562500.0,0.0,-23245100.000000004,-1935000.0,377500.0,24802699.999999996,688106
20201009,,0.0,11979200.0,0.0,-2815700.000000002,-3171700.0,-3233600.0000000056,9221099.999999996,688106
20201012,,0.0,3877300.0,0.0,11369000.0,-3644100.000000001,1940099.9999999977,-9664899.999999998,688106
20201013,,0.0,-5409000.0,0.0,-14101600.0,-5599300.000000001,3953699.999999999,15747199.999999998,688106
20201014,,0.0,-13666800.0,0.0,-8321700.000000001,-2840599.9999999995,-2000800.0000000037,13163100.0,688106
20201015,,0.0,-9623400.0,0.0,-5853400.000000002,1433300.0000000005,1857300.0000000002,2562799.9999999977,688106
20201016,,0.0,-10721000.0,0.0,-2755100.0,-4086200.0,831999.9999999981,6009299.999999998,688106
20201019,,0.0,-826300.0,0.0,3516699.9999999986,1163200.0,267199.999999998,-4947100.0,688106
20201020,,0.0,-7133900.0,0.0,-11806600.0,-364200.0000000002,3191800.000000003,8979200.0,688106
20201021,,0.0,-4943800.0,0.0,-8805000.000000002,-1311300.0,4499099.999999998,5617300.0,688106
20201022,,0.0,-14297100.0,0.0,-9833200.000000002,-1274000.0,4908500.000000004,6198799.999999999,688106
20201023,,0.0,-15715500.0,0.0,-3762700.0,-2493800.0,1188499.999999999,5068000.0,688106
20201026,,0.0,2761100.0,0.0,-4087200.0000000005,-1263300.0,927799.9999999998,4422600.0,688106
20201027,,0.0,-37300.0,0.0,-2680799.999999999,-1431000.0,1064200.0000000007,3047600.000000001,688106
20201028,,0.0,-5330000.0,0.0,-5747800.0,1545800.0000000002,-2661900.0000000005,6864000.000000001,688106
20201029,,0.0,-1032400.0,0.0,-15260400.000000002,-3288300.0,-723800.000000001,19272499.999999996,688106
20201030,,0.0,-15878900.000000002,0.0,-16391900.000000006,-3407500.0,2013599.9999999967,17785700.0,688106
20201102,,0.0,-8815900.0,0.0,-11799200.0,-4258800.0,1716300.0000000012,14341799.999999998,688106
20201103,,0.0,21216400.0,0.0,-6684799.999999995,-1005900.0,-3333500.0000000037,11024099.999999998,688106
20201104,,0.0,-1403400.0,0.0,-2381100.0000000014,-3301600.0000000005,1463400.0000000014,4219200.000000001,688106
20201105,,0.0,-8356300.0,0.0,-1334500.0000000005,-5976500.0,8082999.999999997,-771999.9999999981,688106
20201106,,0.0,380400.0,0.0,-4878799.999999999,440000.0,5008299.999999999,-569500.0000000027,688106
20201109,,0.0,13359600.0,0.0,6872800.0000000065,8182400.0,-550100.0000000022,-14505100.000000002,688106
