date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,18287900.0,0.0,25987099.999999993,-5246099.999999988,1689099.9999999986,-22430100.000000004,601168
20200103,,0.0,16928100.0,0.0,11745000.0,5402100.0,-10009499.999999989,-7137700.000000005,601168
20200106,,0.0,-53705100.0,0.0,5633800.00000001,-64276700.0,34492700.00000001,24150000.0,601168
20200107,,0.0,-24963700.0,0.0,-23249200.0,2132800.000000002,-6491700.000000001,27607900.000000007,601168
20200108,,0.0,-66853100.00000001,0.0,-18452899.99999999,-12457999.999999998,8796900.000000006,22114000.000000004,601168
20200109,,0.0,-40944100.0,0.0,-3125799.999999999,-15340200.000000004,3004200.000000001,15461799.999999994,601168
20200110,,0.0,-32451900.0,0.0,-11669100.000000007,-38914800.00000001,14696100.000000006,35888000.00000001,601168
20200113,,0.0,12263100.0,0.0,5460400.0,96099.999999999,-819299.9999999938,-4736999.999999998,601168
20200114,,0.0,78077100.0,0.0,7626599.999999998,-6264099.999999998,12583199.999999996,-13945800.0,601168
20200115,,0.0,-45263200.0,0.0,-11526900.000000006,-21871200.0,6458299.999999999,26939799.999999996,601168
20200116,,0.0,-35324100.0,0.0,954499.9999999981,1453400.0000000014,1199200.0000000007,-3607199.9999999935,601168
20200117,,0.0,8652400.0,0.0,360200.00000000437,7327700.0,3591300.000000001,-11279099.999999998,601168
20200120,,0.0,-63038500.0,0.0,11528500.000000004,-11934500.000000002,13125900.000000002,-12719800.000000006,601168
20200121,,0.0,-82556100.0,0.0,-20204800.000000004,-55574599.99999999,34071100.00000001,41708200.0,601168
20200122,,0.0,52202400.0,0.0,15378300.0,-1699299.9999999984,-639499.999999989,-13039500.000000007,601168
20200123,,0.0,-50757600.0,0.0,-14485199.999999994,-25414600.0,5639900.0000000065,34260000.00000001,601168
20200203,,0.0,87673300.0,0.0,-13388600.000000006,719800.0000000048,-4866700.000000001,17535500.0,601168
20200204,,0.0,-6539400.000000001,0.0,4367999.999999993,-4201300.000000001,1654899.999999998,-1821700.0000000007,601168
20200205,,0.0,-7381300.0,0.0,3958999.9999999963,-10381300.000000002,11506799.999999994,-5084600.0,601168
20200206,,0.0,-21763600.0,0.0,2495199.9999999953,-12748699.999999998,6683200.0000000065,3570399.9999999995,601168
20200207,,0.0,-21128800.0,0.0,1018599.9999999967,-8545000.0,2897100.0000000005,4629399.999999996,601168
20200210,,0.0,31910900.0,0.0,12832700.000000004,6786700.000000001,218299.99999999927,-19837600.000000004,601168
20200211,,0.0,-33914200.0,0.0,-4109200.000000001,-16677799.999999998,6960600.000000004,13826299.999999996,601168
20200212,,0.0,22542500.0,0.0,13517100.0,-5282100.0,-3730199.9999999953,-4504799.999999995,601168
20200213,,0.0,28613800.0,0.0,15947099.99999999,-5007300.0,2566299.999999992,-13506199.999999998,601168
20200214,,0.0,66344600.0,0.0,3349399.999999987,10698800.000000002,-709099.9999999986,-13339099.999999998,601168
20200217,,0.0,-17827800.0,0.0,3503800.000000001,-30257900.0,19831099.999999996,6923100.000000004,601168
20200218,,0.0,-69596300.0,0.0,3317799.9999999977,-21045800.0,10582799.999999998,7145200.000000005,601168
20200219,,0.0,-12989300.0,0.0,-15696099.999999996,-11444400.0,15054000.000000006,12086399.999999994,601168
20200220,,0.0,12654000.0,0.0,-2432600.0000000023,2103499.999999999,1008100.000000004,-679000.0000000055,601168
20200221,,0.0,11175300.0,0.0,4624899.999999998,1040799.9999999993,-4284999.999999991,-1380700.0000000063,601168
20200224,,0.0,-56711000.0,0.0,-42299.999999995634,-14520200.000000002,-4659799.999999995,19222200.000000004,601168
20200225,,0.0,-62515900.0,0.0,-9335599.999999994,-4215599.999999999,-8636899.999999996,22188100.000000004,601168
20200226,,0.0,-2748000.0,0.0,-8056199.999999999,117999.99999999955,5130299.999999997,2807899.9999999995,601168
20200227,,0.0,-22261500.0,0.0,-10057599.999999998,-3335400.000000001,-555399.9999999997,13948400.000000006,601168
20200228,,0.0,-21167199.999999996,0.0,-9979799.999999996,-14076300.000000002,-2782600.0000000023,26838700.000000007,601168
20200302,,0.0,39812700.0,0.0,6965300.0000000065,5895800.0,-5718500.000000004,-7142699.999999995,601168
20200303,,0.0,-36597600.0,0.0,5573899.999999994,-6287300.0,9079200.0,-8365799.999999999,601168
20200304,,0.0,25554300.0,0.0,2674600.0000000005,11327800.0,-8192899.999999995,-5809400.000000001,601168
20200305,,0.0,35130800.0,0.0,6294899.999999998,4932500.0,4126199.999999999,-15353600.000000006,601168
20200306,,0.0,-34412500.0,0.0,-9595999.999999994,-18494100.0,4297100.0,23793100.0,601168
20200309,,0.0,-33819700.0,0.0,-23259800.000000004,1259900.0,81500.00000000546,21918500.000000004,601168
20200310,,0.0,22910500.0,0.0,3799.999999996544,-2838000.0,-6995200.000000005,9829500.000000002,601168
20200311,,0.0,-26834100.0,0.0,997899.9999999997,-3362000.0000000005,6815300.000000002,-4451100.000000001,601168
20200312,,0.0,-36839000.0,0.0,-13183000.000000002,-8887300.0,7102099.999999996,14968200.000000002,601168
20200313,,0.0,-6734200.0,0.0,-36883000.0,-651399.9999999999,9988400.000000002,27545999.999999996,601168
20200316,,0.0,-5218600.0,0.0,-20196500.0,-195400.0000000008,-2290600.000000004,22682399.999999996,601168
20200317,,0.0,-12723300.0,0.0,-8380000.0,-13970900.0,6999899.999999998,15351000.000000004,601168
20200318,,0.0,-33833600.0,0.0,-5449600.0,-19279000.0,9633000.000000002,15095699.999999996,601168
20200319,,0.0,-680900.0,0.0,-25975000.0,-15116900.0,9125900.000000002,31966000.0,601168
20200320,,0.0,9668200.0,0.0,-517899.99999999965,-1384899.9999999995,3343099.9999999995,-1440199.9999999998,601168
20200323,,0.0,-17408100.0,0.0,-8848600.000000002,16100.000000000136,-4120300.0000000065,12952800.000000002,601168
20200324,,0.0,31452900.0,0.0,786599.9999999986,8400.000000000035,-6228300.000000008,5433400.000000002,601168
20200325,,0.0,-17619300.0,0.0,-2640000.0,1627099.9999999998,4602100.0,-3589200.000000001,601168
20200326,,0.0,-6430599.999999999,0.0,-3837500.0,433600.0000000001,3457700.0,-53900.000000003274,601168
20200327,,0.0,-3360800.0,0.0,-2298999.9999999986,-3155100.0,1636899.999999996,3817200.0000000023,601168
20200330,,0.0,-5055100.0,0.0,-4005400.000000002,1363899.9999999998,-7113000.000000002,9754500.0,601168
20200331,,0.0,3238800.0,0.0,-552799.9999999998,-3100299.9999999995,3434600.0000000005,218400.00000000146,601168
20200401,,0.0,18341700.0,0.0,11227400.0,5200599.999999999,-13514299.999999998,-2913699.999999999,601168
20200402,,0.0,17636200.0,0.0,-3827000.000000003,1120599.9999999995,-422899.99999999965,3129199.9999999963,601168
20200403,,0.0,-22299800.0,0.0,-7154600.0,-4313500.0,2535900.0000000014,8932200.000000002,601168
20200407,,0.0,24917700.0,0.0,4868099.999999999,-1387100.0000000005,-1613599.9999999967,-1867300.0000000002,601168
20200408,,0.0,9738000.0,0.0,-7631699.999999996,-2562900.000000001,8322099.999999996,1872500.0,601168
20200409,,0.0,-13151300.000000002,0.0,-11993900.000000002,387900.00000000023,904500.0000000027,10701500.0,601168
20200410,,0.0,-15049500.0,0.0,-12772000.000000002,-3289900.0,5468899.999999999,10593100.0,601168
20200413,,0.0,31102800.000000004,0.0,-15085899.999999996,1232000.0,11451500.0,2402399.9999999977,601168
20200414,,0.0,6169500.0,0.0,-6257500.0,982299.9999999999,4450000.0,825199.9999999998,601168
20200415,,0.0,-5106900.0,0.0,-3692300.0,-3183600.0,-926399.9999999987,7802300.0,601168
20200416,,0.0,1691699.9999999998,0.0,-7573600.0,-724500.0000000001,3684700.0000000005,4613399.999999999,601168
20200417,,0.0,-523100.0,0.0,1622600.0,-4020700.0,-1969000.000000001,4367100.0,601168
20200420,,0.0,-5707100.0,0.0,2330100.0,-5075800.0,-235699.99999999936,2981300.000000001,601168
20200421,,0.0,-13291000.0,0.0,-5701999.999999998,-17007100.0,14491199.999999994,8217900.000000004,601168
20200422,,0.0,-4899500.0,0.0,1081200.0000000012,-2066599.9999999998,-3174100.0000000033,4159600.0000000005,601168
20200423,,0.0,-19959300.0,0.0,-15529000.0,-6157600.0,9618899.999999998,12067600.000000002,601168
20200424,,0.0,-13028300.0,0.0,-17214600.000000004,-8908000.0,9067199.999999998,17055400.0,601168
20200427,,0.0,-16596900.0,0.0,-5121200.000000001,-2453500.0,10987499.999999998,-3412800.000000002,601168
20200428,,0.0,-15670100.0,0.0,-4300400.0,-1298300.0000000002,1325300.000000002,4273499.999999999,601168
20200429,,0.0,-176600.0,0.0,2392299.999999998,-3848200.0000000005,1540700.0000000016,-84800.00000000017,601168
20200430,,0.0,5021500.0,0.0,4744800.0,-668299.9999999999,-3100799.999999999,-975699.9999999971,601168
20200506,,0.0,-15231500.0,0.0,6181799.999999998,103900.0,1815699.9999999972,-8101500.000000001,601168
20200507,,0.0,-10360400.0,0.0,3958500.0000000014,-991300.0000000001,785199.9999999998,-3752400.0,601168
20200508,,0.0,4422800.0,0.0,5648000.0,3891500.0000000005,-4126500.000000001,-5412900.0,601168
20200511,,0.0,-12972900.0,0.0,-4543600.000000001,1593800.0000000005,1131500.000000001,1818299.9999999993,601168
20200512,,0.0,-29416200.0,0.0,-25448399.999999996,4257700.0,2813099.9999999995,18377599.999999996,601168
20200513,,0.0,-3303300.0,0.0,-5264200.000000001,1500299.9999999998,-135500.0000000018,3899399.999999998,601168
20200514,,0.0,-7227000.0,0.0,-5885600.000000002,0.0,-93900.000000001,5979600.0,601168
20200515,,0.0,7039500.0,0.0,6266899.999999998,4356700.0,-8686700.0,-1937000.0000000005,601168
20200518,,0.0,89594900.0,0.0,16110200.000000004,43016800.0,-20174599.999999993,-38952299.99999999,601168
20200519,,0.0,-51238100.00000001,0.0,-407800.0000000065,-24382599.999999996,7792900.0,16997600.000000004,601168
20200520,,0.0,-21220300.000000004,0.0,-5592599.999999997,-10711999.999999998,8711800.000000004,7592799.999999997,601168
20200521,,0.0,-7287700.0,0.0,441799.99999999837,-1097799.9999999998,1516500.000000001,-860599.9999999994,601168
20200522,,0.0,-24601000.0,0.0,-10161899.999999998,-8605600.0,1252099.9999999958,17515500.0,601168
20200525,,0.0,-11449400.0,0.0,-3988999.9999999986,1448300.0000000002,1195500.0000000019,1345199.9999999998,601168
20200526,,0.0,10441199.999999998,0.0,840599.9999999994,4334800.0,1383099.9999999995,-6558500.000000001,601168
20200527,,0.0,-7904700.0,0.0,-875199.9999999998,2001900.0,3885699.999999997,-5012500.0,601168
20200528,,0.0,16420000.0,0.0,7744200.000000001,10405700.000000002,-10945000.0,-7204899.999999998,601168
20200529,,0.0,-9126000.0,0.0,1929900.0,-3311300.0,2391900.0000000005,-1010600.0000000017,601168
20200601,,0.0,9535700.0,0.0,-7119699.999999998,2449100.000000001,-696500.0000000009,5367199.999999998,601168
20200602,,0.0,-376300.0,0.0,-2294400.0000000005,5245599.999999999,-4357799.999999997,1406600.000000003,601168
20200603,,0.0,-13344600.0,0.0,-489600.00000000035,-2681099.999999999,321999.9999999982,2848600.0000000014,601168
20200604,,0.0,-18895100.0,0.0,-6779600.0,-5146799.999999999,6472700.000000002,5453600.000000001,601168
20200605,,0.0,1227400.0,0.0,1983499.999999999,-7999.999999999972,845399.9999999997,-2820899.999999999,601168
20200608,,0.0,33771700.0,0.0,3627299.999999996,16439300.0,-7788400.000000002,-12278199.999999996,601168
20200609,,0.0,-407200.0,0.0,-3205299.9999999977,13008100.000000002,-5432599.9999999935,-4370200.0,601168
20200610,,0.0,-23033100.0,0.0,1229400.0000000005,4473700.0,-223499.9999999991,-5479600.0,601168
20200611,,0.0,-27803100.0,0.0,-11782199.999999998,-15890100.0,11105000.000000004,16567300.0,601168
20200612,,0.0,-39062000.0,0.0,5677100.0,-12606599.999999998,7729700.000000003,-800199.9999999998,601168
20200615,,0.0,-11047400.0,0.0,4467100.0,-3763000.0000000005,-473699.9999999989,-230399.99999999965,601168
20200616,,0.0,44187200.0,0.0,-9532099.999999996,19157200.0,-1283600.0000000012,-8341500.000000001,601168
20200617,,0.0,-13372100.0,0.0,-3227299.999999998,-4543099.999999999,4298499.999999999,3471799.999999998,601168
20200618,,0.0,13769400.0,0.0,2969099.9999999986,-4880699.999999999,5153699.999999999,-3242100.0000000005,601168
20200619,,0.0,-4469300.0,0.0,-7068700.000000004,611300.0,4197100.0,2260299.9999999977,601168
20200622,,0.0,-24647199.999999996,0.0,-6358099.999999999,-5560799.999999999,4980700.000000002,6938200.000000002,601168
