date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,30911600.0,0.0,12941000.000000004,14309400.0,-9211899.999999987,-18038600.000000007,000070
20200103,,0.0,-14866199.999999998,0.0,-16802799.999999996,-14978300.000000002,8503999.999999996,23277000.0,000070
20200106,,0.0,29229899.999999996,0.0,6470100.000000002,23309600.0,-9616399.999999994,-20163400.0,000070
20200107,,0.0,-25119800.0,0.0,-6377700.000000005,-9342600.000000002,2918500.0000000037,12801899.999999996,000070
20200108,,0.0,-95228400.0,0.0,-38851700.0,-27419600.0,3185099.999999984,63086199.99999999,000070
20200109,,0.0,61750300.0,0.0,1831999.9999999981,12165200.000000002,10284500.000000007,-24281700.0,000070
20200110,,0.0,26347100.0,0.0,13071000.000000004,-3353599.999999999,-722799.9999999884,-8994599.99999999,000070
20200113,,0.0,13815400.0,0.0,-38053700.0,-2006599.9999999986,18006200.0,22054100.0,000070
20200114,,0.0,-51910200.00000001,0.0,-15415999.999999994,-8313000.0,-7574200.000000001,31303199.999999996,000070
20200115,,0.0,-49953100.00000001,0.0,-18440499.999999996,-22985000.0,4247700.000000005,37177800.00000001,000070
20200116,,0.0,-11716099.999999998,0.0,-3030700.000000002,2351500.0,-4555599.999999995,5234899.999999998,000070
20200117,,0.0,-46778000.0,0.0,-13536599.999999994,-24687599.999999996,8519099.999999998,29705000.000000004,000070
20200120,,0.0,24607500.0,0.0,3370200.000000004,3457500.0,1157100.0000000005,-7985000.0,000070
20200121,,0.0,-77787200.0,0.0,-26923099.999999996,-24122400.000000004,1306700.0000000007,49738800.00000001,000070
20200122,,0.0,5114400.0,0.0,-8702299.999999996,-6023900.000000001,-2065399.9999999995,16791700.0,000070
20200123,,0.0,-56336000.0,0.0,-30963500.0,-203799.99999999994,-6732100.0,37899299.99999999,000070
20200203,,0.0,13736400.000000002,0.0,-3985800.0,-3149800.0,1143499.9999999998,5992000.0,000070
20200204,,0.0,-14526700.0,0.0,-14203500.000000004,-10558500.0,-3186900.000000005,27948900.000000004,000070
20200205,,0.0,-8069500.0,0.0,4641300.000000001,-4739000.0,-8873300.0,8970999.999999994,000070
20200206,,0.0,4059100.0000000005,0.0,1454899.999999998,-1653100.0,-5747500.0,5945699.999999997,000070
20200207,,0.0,23826400.0,0.0,5533400.000000002,-3820800.0000000005,5416099.999999988,-7128699.999999999,000070
20200210,,0.0,-27266700.0,0.0,-11519200.0,-4998900.000000001,194700.00000000256,16323300.0,000070
20200211,,0.0,-11170700.0,0.0,-2246700.000000001,8646300.0,565399.9999999997,-6965000.0,000070
20200212,,0.0,1773700.0,0.0,3626299.9999999967,1929000.0,6519499.999999998,-12074700.000000002,000070
20200213,,0.0,-32743800.0,0.0,-15434000.0,-7272699.999999999,5916199.999999999,16790400.0,000070
20200214,,0.0,-3976800.0,0.0,-5270000.0,1155300.0,-184299.99999999383,4298999.999999996,000070
20200217,,0.0,50068100.00000001,0.0,6663000.000000011,25811300.0,-12398300.0,-20075900.0,000070
20200218,,0.0,27144100.0,0.0,-4192400.000000007,-26465600.0,16641399.999999994,14016700.0,000070
20200219,,0.0,21343600.0,0.0,15109400.000000006,44707500.0,-29794399.999999985,-30022500.0,000070
20200220,,0.0,-28162399.999999996,0.0,-29655999.999999985,-23928599.999999996,25603300.0,27981299.999999993,000070
20200221,,0.0,24311800.0,0.0,19936000.000000004,27194300.000000004,-21288400.0,-25842100.00000001,000070
20200224,,0.0,221010700.0,0.0,20128099.999999978,187708699.99999994,-92455999.99999999,-115380799.99999999,000070
20200225,,0.0,-124917800.0,0.0,-13653499.999999985,-194325400.0,53996200.00000003,153982599.99999997,000070
20200226,,0.0,-115106200.00000001,0.0,-35591800.0,-78527899.99999999,16102900.00000001,98016799.99999999,000070
20200227,,0.0,-63260700.0,0.0,-20667299.999999996,-34867900.0,-780600.000000013,56315800.0,000070
20200228,,0.0,-91511800.0,0.0,-42332400.0,-44149300.0,-6482500.0,92964200.0,000070
20200302,,0.0,21546500.0,0.0,6306900.000000005,-1551799.9999999984,11190599.999999994,-15945599.999999994,000070
