date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,29713200.0,0.0,213699.9999999989,2616699.9999999963,1569099.9999999986,-4399600.0,300308
20200103,,0.0,-46375300.0,0.0,-9584899.999999998,10909000.0,-474700.00000000256,-849300.0000000029,300308
20200106,,0.0,-15858100.0,0.0,-39885000.0,-18163600.0,18526800.000000004,39521700.0,300308
20200107,,0.0,28219699.999999996,0.0,-14438800.000000002,-3471300.000000001,6515200.000000005,11394900.000000007,300308
20200108,,0.0,-12159500.0,0.0,-32465499.999999993,-34098700.0,8652800.000000007,57911200.0,300308
20200109,,0.0,16981600.0,0.0,6102100.000000009,18530000.0,-14332800.000000007,-10299400.000000006,300308
20200110,,0.0,-25131800.0,0.0,-9018100.000000004,-7471899.999999998,15459700.000000002,1030199.9999999952,300308
20200113,,0.0,45560700.0,0.0,2749600.0000000093,10715099.999999998,-7598099.999999995,-5866700.000000001,300308
20200114,,0.0,-42683200.0,0.0,-10610100.000000011,-9524899.999999998,10495900.000000002,9639000.000000006,300308
20200115,,0.0,36522000.0,0.0,-3250000.0,-7429100.000000001,-16558600.000000006,27237699.999999996,300308
20200116,,0.0,18306600.0,0.0,16423800.000000002,-3622800.000000002,-8828199.999999996,-3972899.9999999995,300308
20200117,,0.0,10535900.0,0.0,13096000.000000004,6715000.000000002,-18848300.0,-962799.9999999974,300308
20200120,,0.0,62415600.00000001,0.0,29477600.000000004,25906199.99999999,-28280800.00000002,-27103099.999999996,300308
20200121,,0.0,10161600.0,0.0,-13065199.999999987,-4895000.0,9656800.000000004,8303400.000000002,300308
20200122,,0.0,19350600.0,0.0,-8361400.000000012,-856699.9999999962,-547199.9999999935,9765300.000000007,300308
20200123,,0.0,-60635500.0,0.0,-54110100.0,-28119900.000000004,45299100.0,36930900.0,300308
20200203,,0.0,142090700.0,0.0,-23194599.999999993,23224799.999999996,-17729599.999999993,17699399.999999996,300308
20200204,,0.0,46168200.0,0.0,-32840200.000000004,44646100.00000001,-10176100.000000006,-1629699.9999999935,300308
20200205,,0.0,2703900.0,0.0,-6786000.000000004,-755500.0000000019,5594599.999999992,1946900.0000000051,300308
20200206,,0.0,-1999000.0,0.0,27689200.00000002,16905999.999999996,-25834300.000000004,-18761000.000000004,300308
20200207,,0.0,7643900.0,0.0,-36615800.000000015,18527699.999999996,1082299.9999999956,17005800.0,300308
20200210,,0.0,42450200.00000001,0.0,-35949600.00000001,7949799.999999995,6416800.000000003,21583099.999999996,300308
20200211,,0.0,-16982100.0,0.0,3978099.999999995,-9886799.999999998,3654699.9999999935,2253899.9999999944,300308
20200212,,0.0,55980200.00000001,0.0,6290000.0,12337299.999999996,2822500.0,-21449899.999999996,300308
20200213,,0.0,-18285700.0,0.0,-12774899.999999998,-16283799.999999996,-3649400.000000005,32708000.00000001,300308
20200214,,0.0,-18690800.0,0.0,-17353099.999999996,9531999.999999998,-11388300.0,19209299.999999985,300308
20200217,,0.0,40185200.0,0.0,-3241699.9999999823,20373800.0,-17224900.000000015,92900.00000000873,300308
20200218,,0.0,-45890300.0,0.0,5212999.999999993,21327900.0,-7957099.999999992,-18583799.999999993,300308
20200219,,0.0,-30627000.0,0.0,-14051700.0,-14009300.0,9752100.00000001,18308800.00000001,300308
20200220,,0.0,-4019400.0,0.0,5537299.999999995,6953299.999999999,6249699.9999999935,-18740299.99999999,300308
20200221,,0.0,-2334400.0,0.0,-37061199.99999999,20516400.000000004,2753500.0000000037,13791400.000000013,300308
20200224,,0.0,18878800.0,0.0,-5198500.000000021,40075099.99999999,-9610499.999999993,-25266000.000000004,300308
20200225,,0.0,11882800.0,0.0,-57043100.000000015,-42485500.00000001,39144100.0,60384500.00000001,300308
20200226,,0.0,-22763000.0,0.0,-41129300.0,-8558500.000000004,6961100.000000006,42726899.999999985,300308
20200227,,0.0,153504700.0,0.0,-18547500.0,-49725299.999999985,7586800.000000003,60685999.999999985,300308
20200228,,0.0,72214800.0,0.0,-40669399.999999985,-31940400.0,25815000.0,46794800.000000015,300308
20200302,,0.0,-32661400.0,0.0,48857200.000000015,43117800.00000001,-22874199.99999998,-69100800.00000001,300308
20200303,,0.0,-61925500.0,0.0,-28890699.999999996,-22668899.999999993,45770000.0,5789599.999999992,300308
20200304,,0.0,51447700.00000001,0.0,-69642400.0,-20045400.0,13863199.999999996,75824500.0,300308
20200305,,0.0,1037400.0,0.0,-56188099.99999998,35066000.0,-25318000.00000003,46439900.0,300308
20200306,,0.0,-27831100.0,0.0,20819800.000000015,18436299.999999996,22212200.00000001,-61468300.0,300308
20200309,,0.0,-18024500.0,0.0,-22879199.99999998,29371000.000000004,35651600.0,-42143300.000000015,300308
20200310,,0.0,83732000.0,0.0,34067700.00000001,47861299.99999999,-34789700.000000015,-47139300.0,300308
20200311,,0.0,-162797300.0,0.0,-3863800.0000000102,-23148100.000000004,-10370199.999999968,37382199.99999998,300308
20200312,,0.0,-297400.0,0.0,-52228700.00000003,-66521299.99999999,46894100.0,71855900.00000001,300308
20200313,,0.0,56858000.0,0.0,-17374300.000000004,-2872699.9999999953,-18901399.999999993,39148500.0,300308
20200316,,0.0,-38993400.0,0.0,-27025800.0,-11094199.999999993,-3669099.9999999986,41789200.0,300308
20200317,,0.0,30709100.0,0.0,16023899.999999994,12932700.0,-25416299.999999993,-3540400.000000009,300308
20200318,,0.0,-8515500.0,0.0,18327000.000000007,16263900.000000004,-11885599.999999994,-22705300.000000007,300308
20200319,,0.0,-5943700.0,0.0,38463999.99999998,28663800.0,-20913800.00000001,-46213899.99999999,300308
20200320,,0.0,-22325000.0,0.0,-13923400.000000011,10776499.999999998,-1437100.0000000095,4583999.999999996,300308
20200323,,0.0,-53123800.0,0.0,6930400.000000008,-31812200.000000004,45235000.0,-20353199.999999996,300308
20200324,,0.0,26617100.0,0.0,-32949599.999999993,12406699.999999996,-9440699.999999996,29983600.000000007,300308
20200325,,0.0,-3633800.0,0.0,20051700.00000001,-1304300.0000000007,-9630499.999999993,-9117000.000000007,300308
20200326,,0.0,9653700.0,0.0,-20443300.0,-26830600.0,35386900.00000001,11887000.000000007,300308
20200327,,0.0,-14767100.0,0.0,-3131999.999999998,1691700.0000000007,12452399.999999998,-11012099.99999999,300308
20200330,,0.0,25352900.0,0.0,2239799.999999996,-21958500.000000004,-12922199.999999993,32641000.000000004,300308
20200331,,0.0,21922199.999999996,0.0,7541199.999999999,855999.9999999991,-21265200.000000004,12867999.999999993,300308
20200401,,0.0,-36546800.0,0.0,34352300.00000001,-2310299.9999999995,-10016200.000000007,-22025900.0,300308
20200402,,0.0,26241100.0,0.0,21316800.000000004,9749500.0,-14937899.99999999,-16128300.0,300308
20200403,,0.0,-24904899.999999996,0.0,1807600.000000002,819500.0000000005,12609299.999999994,-15236399.999999994,300308
20200407,,0.0,-12668000.0,0.0,-1607100.0000000005,-7221000.000000001,-6364000.000000006,15192100.00000001,300308
20200408,,0.0,23737399.999999996,0.0,11608300.0,6504199.999999996,-10866700.0,-7245799.999999999,300308
20200409,,0.0,23930900.0,0.0,-17169700.000000004,-1728099.9999999995,-24244800.000000004,43142600.0,300308
20200410,,0.0,67364200.0,0.0,-41868200.0,2411800.000000003,-24075999.999999985,63532300.00000001,300308
20200413,,0.0,6053300.0,0.0,-28516600.0,-5685099.999999999,646399.9999999942,33555399.99999999,300308
20200414,,0.0,98467500.0,0.0,3136300.0000000102,9653300.000000004,-29720499.999999993,16930800.0,300308
20200415,,0.0,10272700.0,0.0,-7921799.9999999935,10851900.0,-1470000.0,-1460100.000000002,300308
20200416,,0.0,7031799.999999999,0.0,-7268399.999999997,-2843800.000000001,-2866800.000000003,12978900.000000004,300308
20200417,,0.0,22848900.0,0.0,-38197400.000000015,-1288699.9999999988,23437700.000000004,16048400.000000002,300308
20200420,,0.0,40831400.0,0.0,-34748600.00000001,31675500.0,15366199.99999999,-12292999.999999993,300308
20200421,,0.0,-22343100.0,0.0,-21302400.000000007,-17911500.0,15389900.000000007,23823999.999999996,300308
20200422,,0.0,10845000.0,0.0,-10981899.999999996,-8032300.0,18425699.999999996,588400.0000000014,300308
20200423,,0.0,8564200.0,0.0,-39797000.0,10321100.000000002,-4071400.0000000033,33547400.000000007,300308
20200424,,0.0,24783700.0,0.0,-34540700.00000001,11470100.0,-36997500.0,60067999.99999999,300308
20200427,,0.0,-15806700.0,0.0,-27184299.999999993,12743300.000000002,-3122399.9999999977,17563500.000000004,300308
20200428,,0.0,39152100.0,0.0,-22518699.99999999,5231300.000000001,15474500.000000007,1812900.0000000088,300308
20200429,,0.0,-2710100.0,0.0,-14615900.000000002,-14074200.0,1503299.9999999993,27186900.000000004,300308
20200430,,0.0,80506800.0,0.0,31192599.999999993,-26942500.000000004,-43487600.0,39237500.0,300308
20200506,,0.0,-59449799.99999999,0.0,15862700.000000004,-2009499.9999999981,-46234600.00000003,32381300.00000001,300308
20200507,,0.0,-53293000.0,0.0,-44362400.0,-14083100.000000002,21566499.999999996,36879000.0,300308
20200508,,0.0,29562300.0,0.0,-17683700.000000007,10323300.0,-24665000.0,32025300.000000007,300308
20200511,,0.0,5012400.0,0.0,4465799.999999999,14480300.000000002,-43350400.00000001,24404199.999999993,300308
20200512,,0.0,-35089200.0,0.0,1642599.999999993,-5243399.999999999,-42622799.999999985,46223699.99999999,300308
20200513,,0.0,47679200.0,0.0,-55906799.99999999,-4196500.000000001,-10569600.0,70672900.00000001,300308
20200514,,0.0,-37609400.0,0.0,3117099.999999996,-405500.0000000001,-13974600.0,11263000.000000002,300308
20200515,,0.0,-16289600.0,0.0,-7411200.000000004,-1922199.9999999998,-9981700.0,19315199.999999996,300308
20200518,,0.0,-34815600.0,0.0,-17017700.000000004,-12223300.0,-24604600.00000001,53845600.000000015,300308
20200519,,0.0,25253500.0,0.0,13190699.999999996,-12084700.0,-6259800.000000014,5153700.000000008,300308
20200520,,0.0,-12415100.0,0.0,-8958899.999999998,5655799.999999999,24249400.000000004,-20946399.999999993,300308
20200521,,0.0,-9850700.0,0.0,-18219600.0,2142700.0000000005,-13398099.999999994,29475000.0,300308
20200522,,0.0,4616100.0,0.0,-29285700.000000007,-27501900.0,6819400.000000005,49968200.0,300308
20200525,,0.0,19487100.0,0.0,-33522899.99999999,-10433500.0,11476099.999999987,32480299.99999999,300308
20200526,,0.0,-17283900.0,0.0,12255599.999999994,25351800.000000004,-29655100.00000001,-7952200.000000011,300308
20200527,,0.0,29246100.0,0.0,-32806699.99999998,-24161699.999999996,21974900.000000015,34993600.00000001,300308
20200528,,0.0,23347600.000000004,0.0,-46063200.0,-232300.00000000017,6412300.000000005,39883200.0,300308
20200529,,0.0,24355800.0,0.0,-31001000.000000004,-7312799.999999997,2323200.000000006,35990599.99999999,300308
20200601,,0.0,-34400.0,0.0,28910800.0,21584100.000000004,-1451000.000000022,-49044000.000000015,300308
20200602,,0.0,-1685000.0,0.0,36005900.0,1551200.0000000012,-29273199.999999996,-8283899.999999994,300308
20200603,,0.0,-6740900.0,0.0,-2194499.999999998,11666000.000000002,-15533400.000000002,6061900.000000005,300308
20200604,,0.0,-2492800.0,0.0,-3619899.9999999977,2834099.9999999995,-17362599.999999993,18148500.000000004,300308
20200605,,0.0,-22075100.000000004,0.0,-9941399.999999998,-5287000.0,5075200.000000005,10153199.999999996,300308
20200608,,0.0,-10646099.999999998,0.0,13856700.0,2083099.9999999995,7485900.000000002,-23425700.000000007,300308
20200609,,0.0,-21563500.0,0.0,-22782399.999999996,20235000.000000004,13626999.999999989,-11079600.0,300308
20200610,,0.0,-25159300.0,0.0,-257500.0,-13059100.0,4697700.000000005,8618699.999999998,300308
20200611,,0.0,41055700.0,0.0,-21147700.000000004,966399.9999999987,30212599.999999985,-10031299.999999993,300308
20200612,,0.0,-36289200.0,0.0,-22901600.0,9170700.000000002,-2057600.000000002,15788500.000000004,300308
20200615,,0.0,-56291600.0,0.0,64451000.0,16074200.0,6683299.999999999,-87208500.00000001,300308
20200616,,0.0,70910300.0,0.0,1855099.999999984,-5529400.000000005,-35548799.99999997,39223200.0,300308
20200617,,0.0,-73917600.0,0.0,-281900.0000000051,-3807000.0000000005,11962799.999999989,-7873700.000000008,300308
20200618,,0.0,30959100.0,0.0,-6854099.999999998,21039500.0,11796599.999999998,-25982100.00000001,300308
20200619,,0.0,-38975100.0,0.0,8162100.000000009,-15290699.999999996,-6269800.000000014,13398300.0,300308
20200622,,0.0,-13171700.0,0.0,-6793899.999999994,2063800.0000000012,-19470100.000000004,24200100.000000004,300308
20200623,,0.0,-6274100.0,0.0,-35900900.0,-36000000.0,11878899.999999994,60022099.99999999,300308
20200624,,0.0,11263699.999999998,0.0,-26918699.99999999,-19346100.0,28507700.000000004,17757199.999999993,300308
20200629,,0.0,-32650600.0,0.0,-6415500.000000002,2517500.0,-10386599.999999989,14284700.000000002,300308
20200630,,0.0,68314100.0,0.0,-54469500.00000001,-33456400.000000004,72600900.0,15325100.000000002,300308
20200701,,0.0,-33426000.0,0.0,-24742900.000000007,-19111099.999999996,20888300.0,22965800.0,300308
20200702,,0.0,-10371500.0,0.0,-9090000.0,-34218800.0,15358899.999999994,27950099.999999985,300308
20200703,,0.0,43686100.0,0.0,-25161399.999999993,29225200.0,-7467999.999999993,3404200.000000001,300308
20200706,,0.0,-51500700.0,0.0,-13267999.999999993,-12132099.99999999,16790999.999999985,8608999.999999978,300308
20200707,,0.0,-25746300.0,0.0,18389599.999999993,-43742300.000000015,55488900.00000003,-30136199.99999999,300308
20200708,,0.0,-40825600.0,0.0,19545099.999999985,13797300.000000006,-21501399.999999993,-11840900.000000002,300308
20200709,,0.0,59643000.0,0.0,-45020799.99999995,-103368999.99999999,105735000.0,42654700.000000015,300308
20200710,,0.0,-7072700.0,0.0,840900.0000000014,-77533900.0,27506100.000000007,49186900.00000001,300308
20200713,,0.0,83735100.0,0.0,-29074700.00000001,-100104599.99999999,68709599.99999999,60469699.99999998,300308
20200714,,0.0,53527900.0,0.0,-136946000.0,-37696100.00000001,97815299.99999999,76826800.0,300308
20200715,,0.0,-29930000.0,0.0,-58696399.99999999,-49672500.0,21926700.00000002,86442300.00000001,300308
20200716,,0.0,-117965100.0,0.0,-36864499.99999997,-6742799.999999997,-47417500.0,91024699.99999997,300308
20200717,,0.0,-69341700.0,0.0,-57949100.0,-9828200.000000002,32532900.000000007,35244499.99999999,300308
20200720,,0.0,-8957200.0,0.0,-21261099.99999999,5969299.999999998,496299.99999999197,14795499.999999993,300308
20200721,,0.0,-29698700.0,0.0,-52855900.0,-3927400.0,24972600.000000004,31810699.999999996,300308
20200722,,0.0,9449500.0,0.0,-39972000.00000001,-23365899.999999996,29726999.99999999,33610899.999999985,300308
20200723,,0.0,-38803200.0,0.0,-119604700.00000001,-32752300.0,54941899.999999985,97415000.00000001,300308
20200724,,0.0,-71632300.0,0.0,-52880200.00000001,-19556299.999999996,7029700.000000011,65406800.0,300308
20200727,,0.0,-62242299.99999999,0.0,1657399.999999998,-42852400.0,18009200.0,23185900.0,300308
20200728,,0.0,18346800.0,0.0,-14331000.000000004,-9856199.999999998,-3434599.999999991,27621700.0,300308
20200729,,0.0,23447800.000000004,0.0,19131000.000000004,11212400.0,-13986200.000000007,-16357299.999999996,300308
20200730,,0.0,-30678200.0,0.0,-14498600.000000006,-2598600.0000000014,-7946000.000000004,25043199.999999996,300308
20200731,,0.0,19840700.0,0.0,-20926800.000000004,-2467500.0,-3741900.000000005,27136199.99999999,300308
20200803,,0.0,41189700.0,0.0,-20071200.000000007,1824899.999999998,1525000.0,16721299.999999993,300308
20200804,,0.0,344300.0,0.0,-33215299.999999996,12153699.999999998,-23966500.000000004,45027999.99999999,300308
20200805,,0.0,-8888200.0,0.0,4907400.0000000065,-4638199.999999999,-7001399.999999994,6732099.999999992,300308
20200806,,0.0,-4187500.0,0.0,-6489900.0000000065,13268100.000000002,-14061299.999999993,7282999.999999993,300308
20200807,,0.0,-14429200.0,0.0,-19810699.999999996,-6792300.0,10480100.000000002,16123000.000000011,300308
20200810,,0.0,-19584900.0,0.0,-28243800.0,-1976799.9999999984,-4807800.0000000065,35028300.0,300308
20200811,,0.0,-11680800.0,0.0,14157600.000000002,-17458300.0,-12862299.999999996,16162899.99999999,300308
20200812,,0.0,44682700.00000001,0.0,-3012999.9999999925,6734800.0,-20470900.0,16749199.999999983,300308
20200813,,0.0,-36572000.0,0.0,8444200.0,5573900.000000001,-16232800.000000007,2214700.0000000116,300308
20200814,,0.0,34332100.0,0.0,-19544100.0,5116400.000000001,-25267600.000000004,39695400.00000001,300308
20200817,,0.0,-662099.9999999999,0.0,29008799.999999993,4406500.000000001,-17239899.999999996,-16175399.99999999,300308
20200818,,0.0,23767900.0,0.0,-2097600.0000000023,-1942000.0000000005,-43435199.999999985,47474900.0,300308
20200819,,0.0,37269700.0,0.0,-778099.9999999949,-7666300.000000001,-6799400.000000005,15243800.000000002,300308
20200820,,0.0,-19022000.0,0.0,22456600.0,-4038699.999999999,4826200.000000008,-23244200.0,300308
20200821,,0.0,-56171800.0,0.0,29064200.0,-3963900.000000001,-43697099.99999999,18596700.0,300308
20200824,,0.0,20030600.0,0.0,29000200.000000004,10443900.000000002,-1385199.9999999863,-38059000.0,300308
20200825,,0.0,-5485100.0,0.0,11095699.999999996,12719600.0,-6861700.000000001,-16953500.000000004,300308
20200826,,0.0,-11385600.0,0.0,-8125000.0,3349900.0000000023,-579600.0000000094,5354599.999999992,300308
20200827,,0.0,-3651700.0,0.0,-13551700.0,-6781900.000000001,20607800.000000007,-274099.99999999854,300308
20200828,,0.0,5027300.0,0.0,-31160499.999999993,-24813199.999999996,20618400.0,35355300.00000001,300308
20200831,,0.0,-17361000.0,0.0,-1558999.9999999963,7077200.0,-4844000.000000006,-674299.9999999938,300308
20200901,,0.0,5551300.0,0.0,-16360300.000000002,-4323099.999999999,7642900.000000008,13040500.000000002,300308
20200902,,0.0,-3327200.0000000005,0.0,-1542299.9999999956,5067099.999999999,-11603400.000000002,8078600.000000006,300308
20200903,,0.0,-9569400.0,0.0,42178600.00000001,13472300.0,-12988300.0,-42662700.00000001,300308
20200904,,0.0,-40676900.0,0.0,9181999.999999998,-797100.0000000003,-2493600.0000000056,-5891300.00000001,300308
20200907,,0.0,-105560300.0,0.0,-29279699.999999993,-30130500.0,34223600.00000001,25186800.000000004,300308
