date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,4126300.0,0.0,-9146899.999999996,8543000.0,-3212200.0000000023,3816199.999999999,000426
20200103,,0.0,4627400.0,0.0,3403400.0000000014,3012000.0000000005,-292500.0,-6122900.0,000426
20200106,,0.0,7850900.0,0.0,-955199.9999999998,-2752000.0000000005,-3053400.0000000014,6760599.999999999,000426
20200107,,0.0,-15224100.0,0.0,-6265400.0,-11317200.0,6740799.999999999,10841799.999999998,000426
20200108,,0.0,-5439600.0,0.0,13750900.000000002,-2801599.9999999995,-3313699.999999999,-7635599.999999999,000426
20200109,,0.0,-9127100.0,0.0,-3401099.999999999,-197199.9999999997,1996499.9999999963,1601700.0000000007,000426
20200110,,0.0,35409000.0,0.0,8975299.999999998,-2547799.9999999995,-2476399.9999999944,-3951199.999999999,000426
20200113,,0.0,-7228600.0,0.0,1959900.0000000023,1242500.0000000002,3905399.9999999995,-7107799.999999997,000426
20200114,,0.0,5972500.0,0.0,-5436699.999999996,-647100.0000000003,4768099.999999999,1315900.0000000014,000426
20200115,,0.0,58600.0,0.0,2741999.999999998,1120000.0,1250999.999999999,-5113000.000000002,000426
20200116,,0.0,-8534700.0,0.0,-7462500.0,888399.9999999998,6092000.0,482000.00000000047,000426
20200117,,0.0,-7923500.0,0.0,-2897300.0,4388500.0,-3295100.0,1803899.9999999988,000426
20200120,,0.0,-12079400.0,0.0,6763499.999999999,-8507100.0,2446699.9999999986,-702999.9999999995,000426
20200121,,0.0,1848700.0,0.0,4142700.000000004,-6775500.0,-4055099.999999993,6688000.000000002,000426
20200122,,0.0,-18606100.0,0.0,-4745300.000000002,-3767799.9999999995,3089600.0000000005,5423299.999999999,000426
20200123,,0.0,-23988000.0,0.0,-20829300.0,-27913300.000000004,14625899.999999993,34116600.0,000426
20200203,,0.0,30671800.0,0.0,-5877599.999999997,-1724400.0000000005,508400.00000000146,7093499.999999999,000426
20200204,,0.0,-4701000.0,0.0,-8333500.000000004,-3909200.000000001,2924699.999999998,9318000.000000002,000426
20200205,,0.0,2289800.0,0.0,-5225200.0,-7328000.0,7755900.000000002,4797300.0,000426
20200206,,0.0,-5500400.0,0.0,-9915800.0,5254700.0,5925300.000000002,-1264200.0000000007,000426
20200207,,0.0,-17313200.0,0.0,395400.0000000019,-3046999.9999999995,3825700.000000002,-1174100.000000001,000426
20200210,,0.0,6443200.000000001,0.0,7323000.000000002,-2057399.9999999998,4065399.9999999995,-9331000.0,000426
20200211,,0.0,5351000.0,0.0,3632300.0,-77699.99999999983,-169299.99999999837,-3385399.9999999995,000426
20200212,,0.0,16548699.999999998,0.0,-4798699.999999999,-3482500.0,220700.00000000163,8060500.000000002,000426
20200213,,0.0,156000.0,0.0,-2872700.0,-3221799.9999999995,3360100.0000000023,2734400.0000000005,000426
20200214,,0.0,11506000.0,0.0,-1801100.0000000012,2054700.0000000002,-284000.00000000093,30299.999999999727,000426
20200217,,0.0,-3173800.0,0.0,-10204299.999999998,1603300.0000000005,5318199.999999997,3282699.9999999977,000426
20200218,,0.0,15482200.0,0.0,15959099.999999998,14313100.0,-4746899.999999996,-25525299.999999996,000426
20200219,,0.0,13908900.000000002,0.0,4317500.0,3864800.0,4654799.999999995,-12837000.000000007,000426
20200220,,0.0,-6734299.999999999,0.0,6173099.999999995,7205100.000000002,-3905000.0,-9473100.000000004,000426
20200221,,0.0,40749500.0,0.0,8765700.000000006,6931600.000000001,911499.9999999964,-16608699.999999998,000426
20200224,,0.0,-64335700.0,0.0,299300.0000000029,-26301200.0,7968999.999999996,18032900.0,000426
20200225,,0.0,-52744799.99999999,0.0,-37484700.0,-11690500.000000002,10376400.000000004,38798700.0,000426
20200226,,0.0,-16608500.0,0.0,-6496799.999999998,-4233800.000000001,8963500.000000004,1767100.0000000005,000426
20200227,,0.0,15313900.000000002,0.0,144600.00000000035,-2442999.9999999995,6951199.999999999,-4652700.0,000426
20200228,,0.0,-47302700.00000001,0.0,-27774099.999999993,-30656200.0,20537200.000000004,37893000.0,000426
20200302,,0.0,8267600.0,0.0,12355800.0,-6252200.0,-4907300.0,-1196300.0000000012,000426
20200303,,0.0,-13036400.000000002,0.0,705799.9999999993,-2930700.0,7035799.999999999,-4810900.000000002,000426
20200304,,0.0,-6944900.0,0.0,-3400100.0000000023,-4682800.0,5055000.0,3027799.9999999977,000426
20200305,,0.0,-7370000.0,0.0,4638400.000000002,-8432800.0,-1721999.9999999981,5516300.000000001,000426
20200306,,0.0,-11236300.000000002,0.0,-6904899.999999998,-6515100.0,8173299.999999999,5246799.999999998,000426
20200309,,0.0,-26508700.0,0.0,-12000899.999999996,-7776500.000000001,-1519800.0000000002,21297099.999999996,000426
20200310,,0.0,10073400.0,0.0,-5539899.999999998,3464399.9999999995,-1997400.0000000023,4073000.000000002,000426
20200311,,0.0,-5767200.0,0.0,2349300.0000000005,-3035900.0000000005,1041599.9999999986,-355000.0,000426
20200312,,0.0,-12862500.0,0.0,-11943800.000000002,-4588100.0,4702499.999999998,11829400.000000004,000426
