date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20260210,,0.0,344786800.0,0.0,575891200.0000001,1031572000.0,-182108699.99999994,-1425354300.0,688818
20260211,,0.0,-22675400.0,0.0,-93696799.99999993,-8372200.000000011,57306300.000000045,44762799.999999985,688818
20260212,,0.0,-169025200.0,0.0,-30783999.99999994,-32121100.000000007,90540800.00000001,-27635600.00000005,688818
20260213,,0.0,16575800.0,0.0,15295000.0,-30789099.999999963,22355899.999999966,-6861800.000000003,688818
20260224,,0.0,-161351100.0,0.0,-33614300.0,-2621399.9999999944,12259100.000000035,23976599.999999963,688818
20260225,,0.0,52387500.0,0.0,-61139600.00000007,76730299.99999999,19428899.999999993,-35019399.99999995,688818
20260226,,0.0,271450900.0,0.0,-35306999.99999997,54495199.99999997,-2982400.000000052,-16205699.999999924,688818
20260227,,0.0,-26951500.0,0.0,-73579000.00000009,-82142199.99999994,96228199.99999993,59492899.99999993,688818
20260302,,0.0,-126611500.0,0.0,-63820100.00000009,55605000.0,-13262400.000000052,21477500.0,688818
20260303,,0.0,-365602200.0,0.0,-11930699.999999924,11860100.00000002,-26255399.999999937,26325800.00000009,688818
20260304,,0.0,22488600.0,0.0,40931699.999999985,-13856500.000000015,-5678600.000000006,-21396599.999999963,688818
20260305,,0.0,-177993300.00000003,0.0,-47061800.0,20675000.0,19429000.000000015,6957800.0000000615,688818
20260306,,0.0,-31518100.0,0.0,26869000.000000015,-1150800.0000000175,4723999.999999942,-30442200.00000001,688818
20260309,,0.0,79202500.0,0.0,-6696500.000000015,-9896499.999999978,19807999.999999955,-3214899.9999999795,688818
20260310,,0.0,207543600.0,0.0,24855999.999999914,87271299.99999997,-66225299.999999985,-45902000.000000045,688818
20260311,,0.0,-143804200.0,0.0,-9421999.99999997,29776600.0,-22360000.0,2005400.0000000088,688818
20260312,,0.0,-171048400.0,0.0,14553000.00000003,-22668700.000000026,-2358099.9999999767,10473600.000000006,688818
20260313,,0.0,-230046900.0,0.0,-28245500.00000003,-1533500.0000000037,11494600.000000063,18284399.999999985,688818
20260316,,0.0,25626000.0,0.0,185999.99999998545,-12994200.0,8766299.999999974,4042000.0000000075,688818
20260317,,0.0,-102190800.0,0.0,-14569499.99999997,-853400.0000000014,10997900.00000001,4425000.0,688818
20260318,,0.0,289823200.0,0.0,-57448000.00000003,39811999.99999997,-10052899.999999937,27689000.000000015,688818
20260319,,0.0,-111714700.0,0.0,-10275699.999999996,-1907699.9999999679,12648099.999999978,-464700.00000001164,688818
20260320,,0.0,-198866200.0,0.0,-12105000.0,34917999.99999999,-5013999.999999942,-17799000.000000015,688818
20260323,,0.0,107735000.0,0.0,-31471100.000000007,-18709799.999999996,6340699.999999925,43840200.00000004,688818
