date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20210420,,0.0,-18219400.0,0.0,0.0,18211700.0,-11929000.0,-6282800.0,605117
20210421,,0.0,-6421500.0,0.0,0.0,6421500.0,-3428600.0,-2992900.0,605117
20210422,,0.0,-3696000.0,0.0,0.0,3696000.0,-1922900.0,-1773100.0,605117
20210423,,0.0,-24643000.0,0.0,0.0,24643000.0,-14178500.0,-10464500.0,605117
20210426,,0.0,-377665400.0,0.0,255106400.0,253287699.99999997,-477814600.0,-30579600.000000063,605117
20210427,,0.0,-46713700.0,0.0,23870200.000000022,-13270599.999999994,-65330299.999999985,54730599.99999998,605117
20210428,,0.0,-13274900.0,0.0,-1811899.999999987,-1870599.9999999995,-5680200.000000005,9362599.999999983,605117
20210429,,0.0,-10050900.0,0.0,-1852299.9999999956,16699999.999999998,-13652699.999999987,-1195000.0,605117
20210430,,0.0,-72965600.0,0.0,-11869499.999999989,-24350900.0,-14211100.000000006,50431500.000000015,605117
20210506,,0.0,16820500.0,0.0,16878500.000000004,-2805500.0000000005,-115699.99999999709,-13957299.999999996,605117
20210507,,0.0,-37632900.0,0.0,6853100.000000004,-1093200.0000000005,-8289899.999999998,2529900.000000007,605117
20210510,,0.0,-53346100.0,0.0,-2312599.9999999977,86616400.0,-46385900.0,-37918000.0,605117
20210511,,0.0,-57624600.0,0.0,-2694399.9999999995,39332900.0,-19486000.0,-17152500.0,605117
20210512,,0.0,-193205099.99999997,0.0,-65118699.99999999,554385399.9999999,-322451400.0,-166815200.0,605117
20210513,,0.0,-16201400.000000002,0.0,-5054500.000000007,148790100.00000003,-80356599.99999999,-63378900.0,605117
20210514,,0.0,-71754700.0,0.0,29999500.000000045,-37703600.00000001,-31911200.000000026,39615299.999999985,605117
20210517,,0.0,-37155900.0,0.0,3148800.0000000102,-3815200.000000004,-3039099.9999999986,3705499.9999999925,605117
20210518,,0.0,26720500.0,0.0,-37758300.000000015,-9967299.999999996,41985300.00000002,5740299.999999989,605117
20210519,,0.0,33115500.0,0.0,8830700.000000034,21297999.999999993,-6200200.000000005,-23928500.000000022,605117
20210520,,0.0,-117725900.0,0.0,39945600.000000015,-38705800.00000001,-18719300.000000004,17479499.99999999,605117
20210521,,0.0,11565800.0,0.0,227400.000000016,8109899.999999998,-12262099.99999999,3924699.9999999935,605117
20210524,,0.0,-1274100.0,0.0,-19095399.99999999,-30732399.999999996,29879599.999999993,19948300.0,605117
20210525,,0.0,52516600.0,0.0,-8871299.999999993,-21637299.999999996,13139099.999999998,17369500.000000007,605117
20210526,,0.0,32544000.0,0.0,-25592799.99999999,187100.00000000035,1024800.0000000139,24380999.999999996,605117
20210527,,0.0,-36145500.0,0.0,-109900.000000016,23589200.0,-21092099.999999993,-2387200.0000000116,605117
20210528,,0.0,80720000.0,0.0,-51628099.99999999,-9985400.0,28860699.999999978,32752799.99999999,605117
20210531,,0.0,2642400.0,0.0,-8413100.000000013,19564000.0,-11778300.000000017,627399.9999999978,605117
20210601,,0.0,46414000.0,0.0,-14959899.999999998,-5334200.0,-4386199.99999999,24680300.000000007,605117
20210602,,0.0,-15345600.0,0.0,-6781500.000000006,-3952100.0000000005,-7951100.000000006,18684700.00000001,605117
20210603,,0.0,-3587000.0,0.0,-9772200.000000002,-3297500.0,-5502999.999999993,18572600.000000004,605117
20210604,,0.0,-13651600.0,0.0,-2248999.9999999963,912699.9999999998,-15139500.000000007,16475699.999999996,605117
20210607,,0.0,10119100.0,0.0,6915599.999999995,1395699.9999999993,-5954799.999999995,-2356500.0000000144,605117
20210608,,0.0,-16003200.0,0.0,6471300.000000001,1167600.0,-7081199.99999999,-557700.0000000044,605117
20210609,,0.0,-59696800.0,0.0,8955899.999999996,4198200.000000001,-11504900.000000007,-1649099.9999999986,605117
20210610,,0.0,-110174100.0,0.0,12578999.999999996,23270500.0,-12602600.000000002,-23246899.999999996,605117
20210611,,0.0,-13341400.000000002,0.0,15969400.000000022,-31427299.999999996,7417000.000000007,8040999.999999985,605117
20210615,,0.0,16757600.0,0.0,-50711700.0,8626700.0,-17029500.000000007,59114600.00000001,605117
20210616,,0.0,-9703900.0,0.0,-13965699.999999996,-15194199.999999998,2825999.9999999856,26334100.0,605117
20210617,,0.0,44550700.0,0.0,-8717799.999999998,17636300.0,-3478200.000000006,-5440299.999999997,605117
20210618,,0.0,31799800.0,0.0,103899.99999999418,6553800.000000001,-12224300.000000004,5566499.999999996,605117
20210621,,0.0,43198900.0,0.0,7336400.000000012,-10151399.999999994,5467800.0000000065,-2652900.000000009,605117
20210622,,0.0,88617700.0,0.0,-8716900.000000006,-42517200.0,25592299.999999996,25641700.0,605117
20210623,,0.0,37743600.0,0.0,7363699.999999999,6760499.999999997,1935599.9999999949,-16059799.999999996,605117
20210624,,0.0,-66016200.0,0.0,8866700.0,13132599.999999998,-6445400.000000008,-15553799.999999993,605117
20210625,,0.0,14575300.0,0.0,-19081699.999999993,-18764200.0,16926800.000000004,20919100.0,605117
20210628,,0.0,38094400.0,0.0,-9701900.000000006,17414800.000000004,1323799.999999992,-9036599.999999998,605117
20210629,,0.0,26760100.000000004,0.0,11500000.0,-13765099.999999993,7077600.000000002,-4812600.000000002,605117
20210630,,0.0,-23368800.0,0.0,-1099700.0000000026,-10277400.0,8032500.0,3344599.999999991,605117
20210701,,0.0,1161900.0,0.0,2239399.999999996,-26217299.999999996,3588899.9999999944,20389100.0,605117
20210702,,0.0,-34659800.0,0.0,80699.99999999709,-9517000.0,-2389299.999999994,11825599.999999994,605117
20210705,,0.0,7553900.0,0.0,-2594299.999999998,-9668599.999999998,19639800.000000004,-7376900.000000005,605117
20210706,,0.0,-24425900.0,0.0,11718300.0,-20890900.0,13641199.99999999,-4468699.99999999,605117
20210707,,0.0,9441500.0,0.0,9830899.999999983,31010100.000000004,-16670499.999999993,-24170599.999999978,605117
20210708,,0.0,-21142300.0,0.0,12095099.999999983,15213500.0,25799.999999999272,-27334399.999999985,605117
20210709,,0.0,-40481700.0,0.0,3089900.000000007,-1971299.9999999988,6676499.999999996,-7795100.000000002,605117
20210712,,0.0,-18594500.0,0.0,17460999.999999996,15306399.999999998,-11282999.999999993,-21484300.000000004,605117
20210713,,0.0,42772900.0,0.0,7789200.00000001,29573199.999999996,-12401399.999999994,-24961000.000000004,605117
20210714,,0.0,-11808500.0,0.0,-500700.00000000617,38422700.0,-9047399.999999998,-28874599.999999993,605117
20210715,,0.0,5565900.0,0.0,-4936499.999999996,24794300.0,-5921500.000000015,-13936300.00000001,605117
20210716,,0.0,-48533200.0,0.0,9143500.000000004,3474100.000000001,-1304700.0000000116,-11312799.999999998,605117
20210719,,0.0,-17805300.0,0.0,-22986600.0,-15668500.000000002,-2067600.000000002,40722600.0,605117
20210720,,0.0,-50430900.0,0.0,-17013300.0,14684799.999999998,10393800.000000002,-8065299.999999989,605117
20210721,,0.0,42830900.0,0.0,19910000.0,6171800.000000003,-9694300.000000004,-16387500.0,605117
20210722,,0.0,-7098400.0,0.0,32509700.00000001,-9485500.000000011,-6919400.000000023,-16104799.999999996,605117
20210723,,0.0,-69062700.0,0.0,21512299.999999978,-10255400.0,26672400.000000015,-37929300.0,605117
20210726,,0.0,-76046000.0,0.0,9289399.999999987,68395600.0,-18094999.99999998,-59590000.000000015,605117
20210727,,0.0,-38854200.0,0.0,39274900.000000015,2173400.0000000014,-32909599.999999993,-8538699.99999999,605117
20210728,,0.0,-1106300.0,0.0,24296300.00000001,-26001400.0,13157400.000000017,-11452300.000000013,605117
20210729,,0.0,-37886200.0,0.0,-20825499.999999993,70120900.0,-25309500.0,-23985800.000000007,605117
20210730,,0.0,-102594200.0,0.0,-45377099.99999999,106363300.00000001,-23715000.0,-37271100.00000001,605117
20210802,,0.0,-48257299.99999999,0.0,-27013199.999999996,-21138700.0,-30603800.00000001,78755600.00000001,605117
20210803,,0.0,37601700.0,0.0,4831299.999999992,-40686900.00000001,10810899.999999983,25044700.00000001,605117
20210804,,0.0,-9333000.0,0.0,32999500.000000007,26710400.000000007,5041300.00000001,-64751199.99999999,605117
20210805,,0.0,-12180600.0,0.0,-9417499.99999999,6131900.000000001,-16255999.999999985,19541600.0,605117
20210806,,0.0,54126200.0,0.0,55451500.0,3641700.000000001,-1205800.0000000175,-57887299.99999999,605117
20210809,,0.0,65846700.0,0.0,7096700.000000001,-4030799.999999999,25970299.99999999,-29036199.99999999,605117
20210810,,0.0,-12358000.0,0.0,23166099.99999997,1797700.0000000044,12982600.00000002,-37946399.99999999,605117
20210811,,0.0,58287800.0,0.0,-34318899.99999999,-8270200.000000005,21511200.000000007,21078000.00000001,605117
20210812,,0.0,-35918700.0,0.0,9439200.0,44215399.99999999,-59139299.99999997,5484599.999999992,605117
20210813,,0.0,-81386200.0,0.0,-16781399.999999993,12349699.999999993,-29363299.99999998,33795000.000000015,605117
20210816,,0.0,-14523200.0,0.0,-46094500.00000001,-28815300.000000004,9116700.000000019,65793000.00000001,605117
20210817,,0.0,29310800.0,0.0,1849399.999999996,4112200.0000000023,-14386900.000000006,8425300.000000007,605117
20210818,,0.0,11801900.0,0.0,-29582100.0,8016099.999999996,6901099.999999988,14664899.999999998,605117
20210819,,0.0,22883200.0,0.0,-962699.9999999952,-4126700.000000001,-3962600.0000000023,9051900.000000006,605117
20210820,,0.0,100776900.0,0.0,42517700.00000001,-82700.00000000437,-1716499.999999978,-40718400.0,605117
20210823,,0.0,-9408700.0,0.0,-4599499.999999989,-39359100.0,27346000.000000004,16612700.000000004,605117
20210824,,0.0,-5334800.0,0.0,7871299.999999992,45524000.0,-30819500.000000007,-22575699.999999996,605117
20210825,,0.0,56514700.0,0.0,-5803500.000000004,-4779699.9999999935,-29919499.99999997,40502800.00000001,605117
20210826,,0.0,12393000.0,0.0,6941700.000000001,27946200.0,-33223499.999999985,-1664300.0000000028,605117
20210827,,0.0,-3911100.0,0.0,32804500.000000007,1265599.9999999949,-40617500.0,6547399.9999999795,605117
20210830,,0.0,17149700.0,0.0,-24722800.000000007,28401700.0,3407599.999999984,-7086499.999999979,605117
20210831,,0.0,-57498200.0,0.0,-23698500.000000004,47550900.0,-14990400.00000001,-8861999.999999989,605117
20210901,,0.0,12198200.0,0.0,-32786700.0,-48170900.0,5744200.000000001,75213500.0,605117
20210902,,0.0,13243900.000000002,0.0,-33220000.0,-28959399.999999996,10924799.999999996,51254499.99999999,605117
