date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,49727299.99999999,0.0,-2711200.000000008,28390400.000000004,-12654399.999999987,-13024899.999999998,002081
20200103,,0.0,20859100.0,0.0,11836000.000000004,-11695699.999999996,-1740600.000000013,1600300.0000000065,002081
20200106,,0.0,-16349900.0,0.0,-2765699.999999997,-11650000.0,-3832700.000000004,18248500.000000004,002081
20200107,,0.0,34259000.0,0.0,-13208399.999999993,33562500.0,2859400.000000005,-23213599.999999996,002081
20200108,,0.0,-53784600.0,0.0,9942600.000000002,-8467100.0,9512999.999999993,-10988499.999999994,002081
20200109,,0.0,-37930400.0,0.0,-9034600.0,-897400.0000000001,3153100.000000004,6778899.999999994,002081
20200110,,0.0,-8547300.0,0.0,-25060800.0,-21880200.0,23174100.000000007,23766899.999999996,002081
20200113,,0.0,68632000.0,0.0,-1186200.000000008,1960399.9999999995,34663500.0,-35437700.00000001,002081
20200114,,0.0,2289200.0,0.0,13721299.999999993,13260000.000000002,-37328099.99999999,10346800.000000004,002081
20200115,,0.0,-33191000.0,0.0,-12345499.999999998,-4877100.0,7161700.000000001,10060800.0,002081
20200116,,0.0,-8977200.0,0.0,-2747399.9999999977,-10468000.0,4858800.000000001,8356599.999999994,002081
20200117,,0.0,-2405600.0,0.0,-14578999.999999996,-6036000.000000001,15860500.000000002,4754600.0,002081
20200120,,0.0,-17532500.0,0.0,-13646300.000000002,-11480100.0,15329600.0,9796699.999999996,002081
20200121,,0.0,-20815200.0,0.0,-13366099.999999996,-961799.9999999995,170999.99999999453,14156999.999999998,002081
20200122,,0.0,-15402100.0,0.0,80900.00000000146,-2999000.0,-4048400.0000000014,6966499.999999996,002081
20200123,,0.0,-84924800.0,0.0,-15502799.999999998,-13443800.000000002,3040599.999999995,25906099.999999996,002081
20200203,,0.0,44548100.00000001,0.0,-4495700.000000001,-10446500.0,2455500.0000000005,12486600.0,002081
20200204,,0.0,-51358300.0,0.0,-1361900.0000000051,-6432800.0,1298999.9999999963,6495600.000000013,002081
20200205,,0.0,-10670800.0,0.0,-18066400.0,1235100.0000000005,6673499.999999994,10157900.0,002081
20200206,,0.0,10488100.0,0.0,-10472100.0,-12216599.999999998,15391500.000000006,7297200.000000003,002081
20200207,,0.0,-31287100.0,0.0,-31355600.0,7790700.000000001,12366800.000000004,11198000.000000002,002081
20200210,,0.0,12948000.0,0.0,-3292399.9999999977,4009399.9999999995,5042399.999999998,-5759399.999999996,002081
20200211,,0.0,3449300.0,0.0,15182500.0,2543400.0000000005,5175799.999999999,-22901700.0,002081
20200212,,0.0,-6707300.0,0.0,1190099.9999999977,5540400.0,-2828899.9999999986,-3901700.000000001,002081
20200213,,0.0,-30569800.0,0.0,-6247000.000000003,-3766900.0000000005,-3943299.999999999,13957200.000000002,002081
20200214,,0.0,-17281500.0,0.0,3734199.9999999963,-3553900.0,-3754499.999999998,3574299.999999998,002081
20200217,,0.0,41526600.0,0.0,11527399.999999998,8119500.0,-14261999.999999998,-5384899.999999998,002081
20200218,,0.0,-9122100.0,0.0,-737699.9999999998,-19268400.0,5647700.000000005,14358400.000000002,002081
20200219,,0.0,-21112000.0,0.0,3878800.000000001,-19237399.999999996,3828499.9999999944,11530000.0,002081
20200220,,0.0,21618900.0,0.0,-15233900.000000004,-437699.9999999998,8381100.000000006,7290600.000000004,002081
20200221,,0.0,-35374300.0,0.0,-44188100.00000001,-667699.9999999998,22750599.999999996,22105300.000000004,002081
20200224,,0.0,-27788700.0,0.0,-27759100.000000007,-26526500.0,13495800.0,40789800.00000001,002081
20200225,,0.0,-55560100.0,0.0,-29994899.999999996,-11130500.0,6168500.000000004,34957000.00000001,002081
20200226,,0.0,28602000.0,0.0,-5823900.000000004,9772500.000000002,-5613699.99999999,1665099.999999993,002081
20200227,,0.0,34687700.0,0.0,-29728799.999999993,13588599.999999996,5725900.000000002,10414200.0,002081
20200228,,0.0,15614600.0,0.0,523099.9999999949,-28044100.0,-12659499.999999989,40180500.00000001,002081
20200302,,0.0,45670200.00000001,0.0,16256099.999999987,22226700.0,-21355800.0,-17127099.999999993,002081
20200303,,0.0,-56413200.0,0.0,-2703199.999999997,-21288400.0,9988299.999999981,14003300.0,002081
20200304,,0.0,44257900.0,0.0,-7046599.999999998,-19290200.0,22788499.999999985,3548199.999999997,002081
20200305,,0.0,-7213099.999999999,0.0,-19885299.999999996,-7031599.999999998,37585300.00000001,-10668400.000000002,002081
20200306,,0.0,-38986300.0,0.0,-26162399.999999996,-4453700.000000001,18166000.000000004,12450100.000000002,002081
20200309,,0.0,-18470200.0,0.0,-12586799.999999994,-8179099.999999998,-10658999.999999996,31425100.000000004,002081
20200310,,0.0,-1359800.0,0.0,-3932899.9999999995,-1176300.0,9804200.0,-4694899.999999998,002081
20200311,,0.0,-56214000.0,0.0,-29067600.000000004,-9403400.0,42904699.99999999,-4433699.999999999,002081
20200312,,0.0,-27227100.0,0.0,-19887399.999999996,-3648900.0,12086400.000000004,11449900.000000002,002081
20200313,,0.0,-1621000.0,0.0,-20048599.999999996,-9217100.0,10983099.999999994,18282599.999999996,002081
20200316,,0.0,-35404200.0,0.0,10371499.999999996,8552200.0,-7817500.0,-11106199.999999998,002081
20200317,,0.0,6408500.0,0.0,3643299.999999999,-6848700.0,5452100.0,-2246799.999999994,002081
20200318,,0.0,1229800.0,0.0,-10641599.999999998,531999.9999999993,8324000.000000006,1785599.9999999949,002081
20200319,,0.0,-5961400.0,0.0,-14054399.999999996,-7299000.0,2593599.9999999967,18759799.999999996,002081
20200320,,0.0,1890800.0000000002,0.0,5931599.999999998,3553000.0,-9338300.0,-146300.0000000011,002081
20200323,,0.0,-16146000.0,0.0,788100.000000004,-3877100.0,3715200.0,-626100.0000000013,002081
20200324,,0.0,-22751100.0,0.0,-3531300.000000001,-4091200.0,2826000.0000000037,4796599.999999994,002081
20200325,,0.0,975600.0,0.0,522100.00000000035,829900.0000000001,5468699.999999999,-6820700.000000002,002081
20200326,,0.0,-37663100.0,0.0,-11441200.000000004,-19868600.0,16556800.000000004,14752999.999999998,002081
20200327,,0.0,70901600.0,0.0,24408500.000000004,5506500.000000001,-16446299.999999993,-13468599.999999996,002081
20200330,,0.0,20824899.999999996,0.0,6477199.999999998,-8162500.0,-1488800.0000000012,3174099.9999999986,002081
20200331,,0.0,-32982900.0,0.0,-7338999.999999996,-2049900.0,-2134899.9999999977,11523800.000000002,002081
20200401,,0.0,-28465400.0,0.0,550199.9999999998,-2280600.0,-3391500.0000000056,5122000.000000003,002081
20200402,,0.0,-7988400.0,0.0,-2991800.000000003,-5396700.0,3432600.0000000023,4955900.000000002,002081
20200403,,0.0,-36292400.0,0.0,-10225600.0,-1339500.0,6223299.999999999,5341799.999999998,002081
20200407,,0.0,28723900.0,0.0,8590900.000000002,4773600.0,-3439000.0000000056,-9925500.000000002,002081
20200408,,0.0,-20541500.0,0.0,1500699.9999999993,-10137000.0,8765800.0,-129500.00000000274,002081
20200409,,0.0,4262800.0,0.0,7585799.999999999,3352599.9999999995,-12461900.000000006,1523600.0000000012,002081
20200410,,0.0,-20129000.0,0.0,3920699.9999999995,-5929100.000000001,-5321199.999999999,7329499.999999998,002081
20200413,,0.0,-15865000.0,0.0,-9273499.999999996,3201800.0000000005,-1413200.0000000016,7485000.0,002081
20200414,,0.0,1420900.0,0.0,2366599.9999999986,3170300.0000000005,2228700.0000000033,-7765500.0,002081
20200415,,0.0,-20466800.0,0.0,-4811199.999999999,-11410300.0,10697800.000000002,5523800.000000001,002081
20200416,,0.0,-12589600.0,0.0,7600400.0,-1134200.0000000002,-8648200.000000002,2182000.0000000005,002081
20200417,,0.0,19184400.0,0.0,11312700.0,6572700.000000001,-7806800.000000003,-10078500.0,002081
20200420,,0.0,51546600.0,0.0,25025299.999999996,21651900.0,-18278099.999999996,-28398999.999999996,002081
20200421,,0.0,81677800.0,0.0,29315599.999999996,23925600.0,-21928500.000000004,-31312700.000000004,002081
20200422,,0.0,19037700.0,0.0,19342000.0,22428500.000000004,-35314300.0,-6456199.999999999,002081
20200423,,0.0,9455600.0,0.0,-11786499.999999996,-1169199.9999999995,13819000.000000006,-863299.9999999993,002081
20200424,,0.0,4534900.0,0.0,-17208700.0,-4752600.0,1918800.0000000012,20042500.0,002081
20200427,,0.0,-10408900.000000002,0.0,-3333699.999999999,126100.0,2703800.000000001,503800.0000000011,002081
20200428,,0.0,-14714800.0,0.0,754599.9999999981,392400.0000000001,-2786300.000000001,1639200.0000000007,002081
20200429,,0.0,-129693500.0,0.0,-53310599.99999999,-90658000.00000001,61880300.0,82088200.0,002081
20200430,,0.0,-46304000.0,0.0,23103199.999999996,-30272399.999999996,5048700.000000008,2120500.000000002,002081
20200506,,0.0,-23920600.0,0.0,-16711700.0,-1415000.0,14769899.999999998,3356799.999999994,002081
20200507,,0.0,-71066600.0,0.0,-7616999.999999998,-11662599.999999998,1398000.0000000019,17881600.000000004,002081
20200508,,0.0,20916600.0,0.0,9130000.000000004,7599700.0,-90299.99999999745,-16639399.999999996,002081
20200511,,0.0,70507900.0,0.0,14347200.000000011,10605800.0,-16097700.000000004,-8855399.99999999,002081
20200512,,0.0,-74527600.0,0.0,-10694900.000000007,-12778999.999999998,966200.000000008,22507800.000000007,002081
20200513,,0.0,-38550700.0,0.0,-3538899.9999999986,-7573599.999999999,7406199.999999999,3706099.9999999967,002081
20200514,,0.0,-23165900.0,0.0,17490000.0,-6846299.999999999,-7102800.0000000065,-3540900.0000000014,002081
20200515,,0.0,-15578400.0,0.0,7751599.999999994,-4831200.000000001,-2423799.9999999967,-496600.0000000031,002081
20200518,,0.0,18670900.0,0.0,-1173000.0000000019,12511200.000000002,-5853699.999999999,-5484500.000000003,002081
20200519,,0.0,-50571600.0,0.0,-28144299.999999993,-3518600.0000000014,21656000.000000004,10006900.0,002081
20200520,,0.0,-47285100.0,0.0,-12527500.0,-16578800.000000002,-4689300.000000003,33795600.0,002081
20200521,,0.0,-55281600.0,0.0,-5846399.999999994,-2203600.0000000014,-20118100.000000004,28168100.0,002081
20200522,,0.0,-19920900.0,0.0,-17985000.0,-30950400.0,19970200.000000004,28965200.0,002081
20200525,,0.0,-4593200.0,0.0,6756800.000000001,-730799.9999999999,-9223100.0,3197100.000000003,002081
20200526,,0.0,8859100.0,0.0,1205999.999999999,6326500.0,-4920299.999999997,-2611999.999999998,002081
20200527,,0.0,48529900.0,0.0,15731099.999999996,23763700.0,-25169300.000000004,-14325400.0,002081
20200528,,0.0,-44434000.0,0.0,1415000.0,-22813400.0,6442799.999999997,14955599.999999994,002081
20200529,,0.0,-17579200.0,0.0,-8120799.999999997,772699.9999999998,3921000.0000000037,3427100.0000000005,002081
20200601,,0.0,64969600.0,0.0,31762000.000000007,21845900.0,-18509100.0,-35098900.0,002081
20200602,,0.0,38065600.0,0.0,-8218299.999999999,-724200.0000000007,-529200.0000000007,9471599.999999998,002081
20200603,,0.0,-90642900.00000001,0.0,-7560300.0000000065,-32106900.0,24567800.000000007,15099399.999999996,002081
20200604,,0.0,-47110400.0,0.0,-17142800.000000004,-9026700.0,10703899.999999994,15465600.0,002081
20200605,,0.0,-51214799.99999999,0.0,-5665600.000000004,-16418300.000000002,2425200.000000004,19658799.999999996,002081
20200608,,0.0,-6926600.0,0.0,-19624800.000000004,-12032200.0,10775200.000000004,20881700.000000004,002081
20200609,,0.0,5553400.0,0.0,-1311300.0000000012,1828400.0000000002,-2605799.999999999,2088800.0000000012,002081
20200610,,0.0,-27829200.0,0.0,-17498300.0,-1915399.9999999995,8035400.0,11378300.000000004,002081
20200611,,0.0,-58239500.0,0.0,-4824099.999999998,-28249400.0,21874100.0,11199399.999999996,002081
20200612,,0.0,-50586600.0,0.0,-2333900.0000000033,-3482400.0,8902700.000000004,-3086400.0000000033,002081
20200615,,0.0,-62859700.0,0.0,-5573600.000000001,-42809000.0,15070100.000000002,33312500.0,002081
20200616,,0.0,-7488900.0,0.0,-279199.99999999616,-3881100.0,-3683499.999999999,7843700.000000004,002081
20200617,,0.0,-17556200.0,0.0,-15130800.0,-4109799.999999999,6789599.999999996,12451000.0,002081
20200618,,0.0,40748800.0,0.0,-17598100.000000004,1048900.0000000033,-8501700.0,25050899.999999993,002081
20200619,,0.0,6203000.0,0.0,-11444800.0,-2273899.999999999,-2901499.9999999963,16620300.000000002,002081
20200622,,0.0,9794900.0,0.0,-5029399.999999996,4992800.0,-6321200.000000004,6357700.0,002081
20200623,,0.0,-7940500.0,0.0,722000.0000000027,-551800.0000000006,-2011900.0000000005,1841799.9999999984,002081
20200624,,0.0,-23349699.999999996,0.0,-11677300.0,-15821300.000000002,14128100.0,13370500.000000002,002081
20200629,,0.0,-12857200.0,0.0,747199.999999998,-10200400.0,-13705800.0,23158999.999999996,002081
20200630,,0.0,32363100.0,0.0,677800.000000002,6450700.000000001,-3551300.000000001,-3577199.999999998,002081
20200701,,0.0,96416500.0,0.0,23174300.000000004,924800.0000000002,7331100.000000006,-31430099.999999993,002081
20200702,,0.0,63085900.0,0.0,15013999.999999996,16825900.0,-18392999.999999993,-13446999.999999998,002081
20200703,,0.0,16076900.0,0.0,9348799.999999993,-1058199.9999999993,-1961000.0000000037,-6329700.000000003,002081
20200706,,0.0,67812800.0,0.0,4673000.000000011,30616800.0,-15270000.0,-20019700.00000001,002081
20200707,,0.0,-11799000.0,0.0,-35720700.0,-6387999.999999993,-9642299.999999996,51751000.0,002081
20200708,,0.0,40698700.0,0.0,1248199.9999999972,26491800.0,-14160499.999999993,-13579600.0,002081
20200709,,0.0,-10709000.0,0.0,-25570700.000000007,-3671300.000000001,14021100.000000006,15220900.000000002,002081
20200710,,0.0,-50943400.0,0.0,-19883599.99999999,-19527100.0,65499.999999992724,39345100.0,002081
20200713,,0.0,38178200.0,0.0,-15245299.999999989,12652900.000000002,5376299.999999992,-2784000.0000000056,002081
20200714,,0.0,-46989700.0,0.0,6563599.999999988,2899900.0000000023,18572299.999999996,-28035800.0,002081
20200715,,0.0,-54902299.99999999,0.0,-4083800.000000001,-875599.9999999994,4421599.999999998,537799.9999999974,002081
20200716,,0.0,-13726199.999999998,0.0,-5990500.000000002,-11634699.999999998,9426499.999999996,8198699.999999999,002081
20200717,,0.0,-32669800.0,0.0,-11394600.0,2135000.0,-1537399.999999998,10797099.99999999,002081
20200720,,0.0,145241300.0,0.0,24655899.999999985,13251899.999999996,9090199.999999968,-46997999.99999999,002081
20200721,,0.0,-24767800.000000004,0.0,-19232500.0,-14069899.999999998,12866500.000000015,20435900.0,002081
20200722,,0.0,210900.0,0.0,42228000.00000001,-1456899.999999996,-38527500.0,-2243600.0000000056,002081
20200723,,0.0,30065200.0,0.0,-5837199.9999999935,56441000.0,-34505099.999999985,-16098900.000000013,002081
20200724,,0.0,-15754300.0,0.0,-46437599.999999985,-8981799.999999998,64999900.000000015,-9580499.999999993,002081
20200727,,0.0,-84477800.0,0.0,-11537900.00000001,-27864200.0,20924499.99999999,18477500.0,002081
20200728,,0.0,-27781100.0,0.0,6120900.000000002,9199400.0,-2887200.0000000023,-12433100.0,002081
20200729,,0.0,22638800.0,0.0,-1009900.0000000069,-5333600.000000001,1707899.9999999995,4635800.000000004,002081
20200730,,0.0,-12022400.0,0.0,-14236200.000000007,-1152899.9999999995,12996700.0,2392500.0,002081
20200731,,0.0,-11130200.0,0.0,-4582200.000000003,-6930700.000000002,-2992500.0,14505500.000000002,002081
20200803,,0.0,4078000.0,0.0,9249099.999999998,-4728300.000000002,-7909400.000000005,3388499.9999999944,002081
20200804,,0.0,5844100.0,0.0,-80500.00000000182,-5170099.999999997,11530900.000000002,-6280299.999999997,002081
20200805,,0.0,19354500.0,0.0,14545699.999999996,899099.9999999986,-9861600.000000007,-5583199.999999997,002081
20200806,,0.0,-43597100.0,0.0,6431000.000000004,106223599.99999999,-49184100.0,-63470499.99999999,002081
20200807,,0.0,-124632800.0,0.0,-24391299.999999974,72091999.99999997,-32450800.00000002,-15250000.0,002081
20200810,,0.0,204954300.0,0.0,-63410400.00000001,57622300.00000003,-14145600.00000005,19933699.999999955,002081
20200811,,0.0,-203565900.0,0.0,-48352400.00000005,-208034700.0,-19813800.000000045,276200900.00000006,002081
20200812,,0.0,-94329200.0,0.0,-46270700.0,34885799.99999998,-16164500.000000043,27549500.000000007,002081
20200813,,0.0,121949300.0,0.0,-33815300.00000002,49436200.00000001,-7599700.000000011,-8021100.000000006,002081
20200814,,0.0,36704400.0,0.0,32882799.99999999,-3618699.999999999,-25170800.00000002,-4093399.999999965,002081
20200817,,0.0,66255500.0,0.0,-30919599.999999993,10248400.00000002,23601700.00000002,-2930699.999999997,002081
20200818,,0.0,-96438600.0,0.0,-42482799.999999985,-22418800.00000001,19805499.999999993,45096199.99999999,002081
20200819,,0.0,-31181300.0,0.0,-40800099.999999985,4320400.0,16053199.999999996,20426500.000000015,002081
20200820,,0.0,-96472400.0,0.0,-53188900.000000015,-21707800.000000007,8876800.000000004,66019900.0,002081
20200821,,0.0,-44114200.0,0.0,-63557700.00000001,16238999.999999996,19123200.000000015,28195499.999999993,002081
20200824,,0.0,-2817100.0,0.0,-13869400.000000006,-9120900.000000002,4623700.000000008,18366600.0,002081
20200825,,0.0,-76213500.0,0.0,-17761000.000000004,-1431100.0000000058,-19405900.0,38598099.99999999,002081
20200826,,0.0,-25392199.999999996,0.0,-12308999.999999996,-61078200.0,28990899.999999985,44396199.99999999,002081
20200827,,0.0,-30383200.0,0.0,-1648299.9999999993,-7995999.999999999,3990000.0,5654299.999999985,002081
20200828,,0.0,-28176100.0,0.0,1992099.9999999912,28238399.999999996,-13009500.000000007,-17221000.000000004,002081
20200831,,0.0,-133154300.0,0.0,-36740700.000000015,-2618199.999999997,179400.00000002328,39179499.99999999,002081
20200901,,0.0,60088100.00000001,0.0,-14607700.000000004,57723000.00000001,-39990499.99999999,-3124799.999999996,002081
20200902,,0.0,21325500.0,0.0,20422099.999999993,52286800.0,-14782799.999999989,-57926100.00000002,002081
20200903,,0.0,-97472300.0,0.0,-5995400.0,-7538599.999999999,-2404600.0000000093,15938600.000000006,002081
20200904,,0.0,-15981099.999999998,0.0,-23772800.000000007,-6761300.000000001,1985200.0000000044,28548800.0,002081
20200907,,0.0,171813400.0,0.0,13749499.999999989,-11080000.0,-6736700.000000001,4067199.9999999935,002081
20200908,,0.0,20807500.0,0.0,16364800.000000006,-3855099.999999993,-17715800.0,5206000.000000004,002081
20200909,,0.0,-47326500.0,0.0,-11233899.999999994,-7879400.000000001,-9499800.000000013,28613199.999999996,002081
20200910,,0.0,16222700.0,0.0,6765999.999999985,4134600.0000000005,-18457999.999999993,7557500.0,002081
20200911,,0.0,-1109500.0,0.0,599000.0000000055,-1090800.0000000016,-2198000.000000002,2689700.0000000023,002081
20200914,,0.0,50280700.0,0.0,-5084999.999999991,36033000.0,-9534400.000000006,-21413599.999999996,002081
20200915,,0.0,4977400.0,0.0,8905599.999999994,6081599.999999998,-5452199.9999999935,-9535100.000000002,002081
20200916,,0.0,57360700.0,0.0,5764700.000000011,-5500400.0,-4704499.999999989,4440099.999999984,002081
20200917,,0.0,-30123800.0,0.0,4937300.000000005,-10886500.0,-5688599.999999996,11637799.999999998,002081
20200918,,0.0,24073700.0,0.0,7207199.9999999935,-28527200.000000004,6581100.000000006,14738800.000000002,002081
20200921,,0.0,-38286200.0,0.0,-44125800.00000001,-7928699.999999999,21109200.0,30945400.0,002081
20200922,,0.0,-35951400.0,0.0,-37810700.0,7059500.0,-5871700.000000001,36623000.0,002081
20200923,,0.0,5748400.0,0.0,-6323000.000000002,-96700.00000000073,-949899.9999999978,7369600.0,002081
20200924,,0.0,-809000.0,0.0,3911199.999999999,-2721300.000000001,-9847800.000000002,8657999.999999998,002081
20200925,,0.0,-129084700.0,0.0,-75584100.0,-7172799.999999989,28846500.000000015,53910400.00000001,002081
20200928,,0.0,64048400.0,0.0,-2164599.999999991,-1188299.9999999993,8844200.0,-5491400.000000012,002081
