date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,47545200.00000001,0.0,7529599.999999992,2401700.000000001,9340000.0,-19271300.0,601857
20200103,,0.0,129194200.0,0.0,39859899.99999998,82766600.0,-39732999.99999999,-82893600.0,601857
20200106,,0.0,305146500.0,0.0,-6241800.000000003,189818300.00000003,-80552399.99999999,-103024100.00000003,601857
20200107,,0.0,-189202800.0,0.0,4203600.000000006,-156156100.0,55424500.00000001,96528000.00000003,601857
20200108,,0.0,42125800.0,0.0,39253799.99999997,16890100.00000002,-1479899.9999999795,-54664000.000000015,601857
20200109,,0.0,-154032400.0,0.0,-32306900.000000022,-156054600.0,72154700.00000001,116206700.00000001,601857
20200110,,0.0,-141000100.0,0.0,-40690400.00000001,-51705599.99999999,23642299.999999996,68753600.0,601857
20200113,,0.0,-81949700.0,0.0,-22559999.999999993,-26358200.000000007,23917900.000000007,25000300.000000007,601857
20200114,,0.0,-39597200.0,0.0,-2803100.000000004,-24077299.999999996,3867699.9999999953,23012799.999999996,601857
20200115,,0.0,-168955300.0,0.0,2644000.0000000144,-123697099.99999999,49090600.000000015,71962500.0,601857
20200116,,0.0,-99582700.0,0.0,-22876499.999999996,-59282199.99999999,22362199.999999993,59796500.0,601857
20200117,,0.0,-16690100.0,0.0,-2338199.999999997,572000.0000000027,-585999.9999999945,2352200.0000000023,601857
20200120,,0.0,-92171000.0,0.0,-53783600.00000001,23202700.000000004,5474200.000000001,25106600.0,601857
20200121,,0.0,-108609200.0,0.0,-27361400.000000004,-16389099.999999998,-2518100.000000013,46268600.00000001,601857
20200122,,0.0,-101119599.99999999,0.0,-52606999.99999999,-10625699.999999996,12514200.0,50718700.0,601857
20200123,,0.0,-126946600.0,0.0,-38133600.00000001,-35950200.00000001,8252500.0,65831200.00000001,601857
20200203,,0.0,-134980800.0,0.0,-94036400.0,-57331999.99999999,15125999.999999985,136242399.99999997,601857
20200204,,0.0,-17060400.0,0.0,-20218600.000000007,20477500.0,-13167699.999999968,12908800.00000001,601857
