date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,-24256900.0,0.0,-2290799.999999999,-7141200.0,-10190299.999999989,19622399.999999996,002353
20200103,,0.0,-7952400.0,0.0,-3429400.000000005,7852800.0,4958500.000000004,-9381999.999999989,002353
20200106,,0.0,93116800.0,0.0,-30552299.999999996,12914300.000000004,12974099.999999998,4663799.999999992,002353
20200107,,0.0,-79139800.0,0.0,10293600.000000006,-23753699.999999993,24238200.000000015,-10778100.000000013,002353
20200108,,0.0,-8841600.0,0.0,-14758799.999999993,-1474900.0,-334099.99999999854,16567700.000000004,002353
20200109,,0.0,80526000.0,0.0,-55447700.00000001,22241400.000000004,-3913800.0000000102,37120100.00000002,002353
20200110,,0.0,-23687900.0,0.0,-1461800.0000000028,-33446400.000000004,23668800.00000001,11239400.000000006,002353
20200113,,0.0,59471700.0,0.0,-92350700.0,-9312799.999999998,36720300.00000001,64943300.0,002353
20200114,,0.0,-45121899.99999999,0.0,-40810700.0,-4595400.0,-4842099.999999992,50248200.000000015,002353
20200115,,0.0,19390500.0,0.0,2747800.0000000065,7094499.999999998,-8801899.999999996,-1040399.9999999906,002353
20200116,,0.0,-25044400.0,0.0,-41358900.0,4988199.999999997,36606299.99999999,-235599.9999999949,002353
20200117,,0.0,-16768100.0,0.0,-6709799.999999995,8234899.999999998,18820300.000000007,-20345500.00000001,002353
20200120,,0.0,62952299.99999999,0.0,24645400.000000007,20834100.0,-8700399.99999999,-36779100.0,002353
20200121,,0.0,-19217300.0,0.0,2621999.999999998,1835800.0000000016,26537099.999999993,-30994899.999999996,002353
20200122,,0.0,-87935900.0,0.0,29302600.000000004,-6741700.000000001,11848499.999999985,-34409400.00000001,002353
20200123,,0.0,-34217300.0,0.0,-38773599.999999985,-30062800.000000007,-6448699.99999999,75285200.0,002353
20200203,,0.0,17540200.0,0.0,16854900.000000015,48005800.0,-80024400.00000003,15163700.000000007,002353
20200204,,0.0,27446100.0,0.0,-35464399.999999985,15015500.000000002,-4787400.000000016,25236300.00000001,002353
20200205,,0.0,-101646600.0,0.0,9465699.999999996,-27032399.999999996,23280999.999999985,-5714399.999999987,002353
20200206,,0.0,-11389100.0,0.0,10661499.999999996,10939500.0,-11485400.00000001,-10115500.000000011,002353
20200207,,0.0,26933300.0,0.0,915000.0,-10372700.0,47377400.000000015,-37919799.99999999,002353
20200210,,0.0,15459600.0,0.0,4637700.000000005,-7856300.000000001,31393099.999999978,-28174399.999999985,002353
20200211,,0.0,-17819700.0,0.0,-2772999.9999999925,60291800.0,-13395499.999999993,-44123200.0,002353
20200212,,0.0,-38708900.0,0.0,-9720800.0,-14003799.999999998,49510900.0,-25786399.999999993,002353
20200213,,0.0,-15367500.0,0.0,-21555600.000000004,-21352499.999999996,28512500.0,14395700.000000006,002353
