date,close,pct_change,main_net_inflow,main_net_pct,big_net_inflow,super_big_net_inflow,medium_net_inflow,small_net_inflow,ticker
20200102,,0.0,5413300.0,0.0,133500.00000000023,616700.0,768999.9999999986,-1519200.0000000007,002297
20200103,,0.0,4721500.0,0.0,1186099.999999999,3770200.0,669100.0000000008,-5625500.0,002297
20200106,,0.0,-9952200.0,0.0,-4012100.0000000005,1486000.0000000002,431999.9999999982,2094000.000000001,002297
20200107,,0.0,3425600.0,0.0,-4399900.0,1491200.0,68299.99999999927,2840400.000000002,002297
20200108,,0.0,10830900.0,0.0,-1966399.9999999988,4340600.0,6011999.999999998,-8386199.999999999,002297
20200109,,0.0,-10188100.0,0.0,-3272100.0000000005,-655099.9999999999,4777700.0,-850399.9999999997,002297
20200110,,0.0,-12976600.0,0.0,-5253599.999999999,0.0,13199.999999999363,5240400.0,002297
20200113,,0.0,-2924800.0,0.0,1463499.9999999998,0.0,-3437200.0000000005,1973700.0,002297
20200114,,0.0,-6371799.999999999,0.0,-4807200.0,1246500.0,-1909900.0,5470600.000000001,002297
20200115,,0.0,-1720300.0,0.0,-193700.00000000006,692100.0000000001,-929600.0000000003,431200.00000000006,002297
20200116,,0.0,2921800.0,0.0,2965200.0,176899.99999999997,-1630299.9999999998,-1511800.0000000007,002297
20200117,,0.0,-6216000.0,0.0,325000.0,0.0,-955699.9999999994,630800.0000000005,002297
20200120,,0.0,-1188700.0,0.0,-3399299.9999999995,0.0,-73100.0000000006,3472300.0,002297
20200121,,0.0,-8991500.0,0.0,-5964599.999999999,0.0,1347699.9999999998,4616899.999999999,002297
20200122,,0.0,-1793500.0,0.0,-5740500.0,-4141600.0000000005,648999.9999999986,9233000.0,002297
20200123,,0.0,-9209800.0,0.0,-9080900.0,-2343500.0,-627300.0000000002,12051799.999999998,002297
20200203,,0.0,7266300.0,0.0,-2576100.0,1641000.0,-1209400.0,2144500.0,002297
20200204,,0.0,-5044300.0,0.0,-2915399.9999999995,417599.9999999999,-1034900.0000000023,3532700.0,002297
20200205,,0.0,-1790300.0,0.0,-3617299.999999999,-1822900.0,-1688499.999999999,7128699.999999999,002297
20200206,,0.0,8042000.0,0.0,-861699.9999999995,0.0,-900199.9999999998,1761799.9999999984,002297
